id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry,ball_receipt,duel,clearance,out,shot,goalkeeper,counterpress,interception,foul_won,dribble,ball_recovery,miscontrol,foul_committed,substitution,pass,related_events,related_events_1,dribble_outcome_id,dribble_outcome_name,related_events_2,related_events_3,carry_end_location_0,carry_end_location_1,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,clearance_aerial_won,clearance_head,ball_recovery_recovery_failure,clearance_right_foot,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,shot_aerial_won,pass_inswinging,pass_technique_id,pass_technique_name,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,pass_switch,pass_through_ball,foul_committed_type_id,foul_committed_type_name,pass_outswinging,player,position,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,foul_committed_advantage,foul_won_advantage
6c34d5e2-04b4-42d3-84fa-1fe2715de01f,1762,2,00:01:23.171,46,23,43,Carry,119,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.134401,,38713dae-9f0c-444a-97ce-cd10e4e3c604,,7900.0,Tiago Manuel Dias Correia,16.0,Left Midfield,71.6,23.3,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,dc44102e-a4ec-4186-bd49-f53278ed7199,,,e0145207-bea8-411f-ac84-46d090cf3298,,76.2,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38713dae-9f0c-444a-97ce-cd10e4e3c604,1763,2,00:01:23.924,46,23,17,Pressure,119,360,Rayo Vallecano,3,From Free Kick,210,Real Sociedad,1.107815,,154e3f75-8d45-4a9c-8326-befade8b072a,,6690.0,Xabier Prieto Argarate,17.0,Right Wing,48.9,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c34d5e2-04b4-42d3-84fa-1fe2715de01f,,,dc44102e-a4ec-4186-bd49-f53278ed7199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc44102e-a4ec-4186-bd49-f53278ed7199,1764,2,00:01:24.306,46,24,38,Miscontrol,119,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,38713dae-9f0c-444a-97ce-cd10e4e3c604,,7900.0,Tiago Manuel Dias Correia,16.0,Left Midfield,76.2,21.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154e3f75-8d45-4a9c-8326-befade8b072a,1765,2,00:01:24.878,46,24,17,Pressure,119,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.381107,,05a65c21-fafe-46c1-885d-6282bf682f4e,,26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,79.3,20.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,38713dae-9f0c-444a-97ce-cd10e4e3c604,,,5ee9c271-7f01-451b-a9a9-4ac94b2f3c50,b1fe495c-9b8f-436c-bfdf-638b67b0db4e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05a65c21-fafe-46c1-885d-6282bf682f4e,1766,2,00:01:25.336,46,25,2,Ball Recovery,119,360,Rayo Vallecano,3,From Free Kick,210,Real Sociedad,0.0,,154e3f75-8d45-4a9c-8326-befade8b072a,,6690.0,Xabier Prieto Argarate,17.0,Right Wing,38.4,60.9,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1fe495c-9b8f-436c-bfdf-638b67b0db4e,1767,2,00:01:25.336,46,25,43,Carry,119,360,Rayo Vallecano,3,From Free Kick,210,Real Sociedad,2.653446,,05a65c21-fafe-46c1-885d-6282bf682f4e,,6690.0,Xabier Prieto Argarate,17.0,Right Wing,38.4,60.9,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,154e3f75-8d45-4a9c-8326-befade8b072a,,,5ee9c271-7f01-451b-a9a9-4ac94b2f3c50,,25.5,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ee9c271-7f01-451b-a9a9-4ac94b2f3c50,1768,2,00:01:27.989,46,27,38,Miscontrol,119,360,Rayo Vallecano,3,From Free Kick,210,Real Sociedad,0.0,,154e3f75-8d45-4a9c-8326-befade8b072a,,6690.0,Xabier Prieto Argarate,17.0,Right Wing,25.5,59.6,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4c4db90-bf4d-4c2f-8811-0a6f79cd7b53,1769,2,00:01:29.767,46,29,2,Ball Recovery,119,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,,,11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,97.0,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99dabfd1-7437-4ab9-88d2-c7c648849c7f,1770,2,00:01:29.767,46,29,43,Carry,119,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.535717,,a4c4db90-bf4d-4c2f-8811-0a6f79cd7b53,,11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,97.0,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d93625da-2d70-4373-8620-403754ae04dd,,,,,95.5,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d93625da-2d70-4373-8620-403754ae04dd,1771,2,00:01:32.303,46,32,30,Pass,119,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.913865,,0b0a41ce-ed97-4f5f-9396-d2b3b9649ec9,,11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,95.5,31.8,26848.0,Roberto Trashorras Gayoso,11.34372,-2.982241,1.0,Ground Pass,84.3,30.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b0a41ce-ed97-4f5f-9396-d2b3b9649ec9,1772,2,00:01:33.216,46,33,42,Ball Receipt*,119,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,d93625da-2d70-4373-8620-403754ae04dd,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,84.3,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15bf4c1a-0ebc-4daa-812e-e685cf560197,1773,2,00:01:33.216,46,33,43,Carry,119,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.539033,,0b0a41ce-ed97-4f5f-9396-d2b3b9649ec9,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,84.3,30.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,b8af2428-c200-4ed5-8636-08a597d74c68,,,d45b429f-17e0-4ed8-974d-97ab426b3ec2,,90.8,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8af2428-c200-4ed5-8636-08a597d74c68,1774,2,00:01:34.450,46,34,17,Pressure,119,360,Rayo Vallecano,3,From Free Kick,210,Real Sociedad,1.356947,,15bf4c1a-0ebc-4daa-812e-e685cf560197,,6685.0,Mikel Oyarzabal Ugarte,19.0,Center Attacking Midfield,35.4,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d45b429f-17e0-4ed8-974d-97ab426b3ec2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d45b429f-17e0-4ed8-974d-97ab426b3ec2,1775,2,00:01:35.755,46,35,30,Pass,119,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.06646,,71626b11-2f56-4696-b258-e648f2e6e070,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,90.8,25.8,4711.0,Pablo Hernández Domínguez,8.1154175,-1.5091462,1.0,Ground Pass,91.3,17.7,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,b8af2428-c200-4ed5-8636-08a597d74c68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71626b11-2f56-4696-b258-e648f2e6e070,1776,2,00:01:36.822,46,36,42,Ball Receipt*,119,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,d45b429f-17e0-4ed8-974d-97ab426b3ec2,,4711.0,Pablo Hernández Domínguez,11.0,Left Defensive Midfield,91.3,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca02efe6-9534-41fc-a9e5-87db0ce18ad8,1777,2,00:01:36.822,46,36,43,Carry,119,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.177971,,71626b11-2f56-4696-b258-e648f2e6e070,,4711.0,Pablo Hernández Domínguez,11.0,Left Defensive Midfield,91.3,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c579e993-939c-4b27-ba8e-da10aca54345,,,,,92.9,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c579e993-939c-4b27-ba8e-da10aca54345,1778,2,00:01:39.000,46,39,30,Pass,119,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.05202,,90460741-f5a0-453a-9008-ddd499158595,,4711.0,Pablo Hernández Domínguez,11.0,Left Defensive Midfield,92.9,21.4,,,4.3863425,0.7531513,2.0,Low Pass,96.1,24.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90460741-f5a0-453a-9008-ddd499158595,1779,2,00:01:39.052,46,39,6,Block,119,360,Rayo Vallecano,3,From Free Kick,210,Real Sociedad,0.0,,c579e993-939c-4b27-ba8e-da10aca54345,,6690.0,Xabier Prieto Argarate,17.0,Right Wing,24.0,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5660e79c-94b1-429d-a660-0355e4e2fb04,1780,2,00:01:40.417,46,40,9,Clearance,119,360,Rayo Vallecano,3,From Free Kick,210,Real Sociedad,0.0,,,,16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,16.4,47.9,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba5696bf-003c-4cb6-b989-255ea8939e3f,1781,2,00:01:42.526,46,42,2,Ball Recovery,119,360,Rayo Vallecano,3,From Free Kick,210,Real Sociedad,0.0,,,,6669.0,David Zurutuza Veillet,21.0,Left Wing,28.9,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9c11468-8229-4417-b1f7-661a833a9f9d,1782,2,00:01:42.526,46,42,43,Carry,119,360,Rayo Vallecano,3,From Free Kick,210,Real Sociedad,1.338442,,b4de9388-a15f-45ce-99ae-fc0735ede4c9,,6669.0,David Zurutuza Veillet,21.0,Left Wing,28.9,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba5696bf-003c-4cb6-b989-255ea8939e3f,,,,,30.6,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4de9388-a15f-45ce-99ae-fc0735ede4c9,1783,2,00:01:43.865,46,43,30,Pass,119,360,Rayo Vallecano,3,From Free Kick,210,Real Sociedad,3.176296,,55756a54-f168-4b64-b34b-599ea1f83505,,6669.0,David Zurutuza Veillet,21.0,Left Wing,30.6,24.0,,,32.41805,-0.19558068,3.0,High Pass,62.4,17.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
