id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,under_pressure,out,ball_receipt,off_camera,duel,clearance,counterpress,dribble,foul_committed,foul_won,interception,shot,goalkeeper,block,ball_recovery,substitution,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,dribble_outcome_id,dribble_outcome_name,related_events_3,foul_committed_advantage,foul_won_advantage,pass_aerial_won,clearance_head,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,clearance_aerial_won,pass_deflected,pass_miscommunication,dribble_overrun,block_deflection
dbf93d69-1df4-4d9e-af07-76bc1856284c,187,1,00:04:09.414,4,9,30,Pass,13,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.8846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,6aa6476f-2223-4711-b7ae-f4fc4c20e368,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,120.0,0.1,26797.0,Francisco Medina Luna,7.605919,2.4586384,1.0,Ground Pass,114.1,4.9,40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6aa6476f-2223-4711-b7ae-f4fc4c20e368,188,1,00:04:11.299,4,11,42,Ball Receipt*,13,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbf93d69-1df4-4d9e-af07-76bc1856284c,26797.0,Francisco Medina Luna,19.0,Center Attacking Midfield,114.1,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e54f375c-481c-4585-9e2a-4de3282f32d9,189,1,00:04:12.090,4,12,30,Pass,13,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,2.0363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37f623ef-c822-4936-b929-532e1c6048f0,26797.0,Francisco Medina Luna,19.0,Center Attacking Midfield,114.5,10.0,11539.0,Adrián Embarba Blázquez,34.047615,1.6236881,3.0,High Pass,112.7,44.0,38.0,Left Foot,,,94352e5e-551f-448d-b7ed-fc5122d2b357,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
94352e5e-551f-448d-b7ed-fc5122d2b357,190,1,00:04:14.126,4,14,42,Ball Receipt*,13,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e54f375c-481c-4585-9e2a-4de3282f32d9,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,110.7,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cb52221-6c92-46ca-973a-a119b0d0328a,191,1,00:04:14.126,4,14,4,Duel,13,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,37f623ef-c822-4936-b929-532e1c6048f0,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,112.7,44.0,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37f623ef-c822-4936-b929-532e1c6048f0,192,1,00:04:14.126,4,14,9,Clearance,13,360,Rayo Vallecano,2,From Corner,217,Barcelona,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,2cb52221-6c92-46ca-973a-a119b0d0328a,5470.0,Ivan Rakitić,15.0,Left Center Midfield,7.4,36.1,,,,,,,,,,,,,e54f375c-481c-4585-9e2a-4de3282f32d9,,,,,,,,37.0,Head,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
02cc57db-f386-46ae-85a8-6409d90b9e4d,193,1,00:04:15.497,4,15,17,Pressure,13,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.830926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,98.0,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ab7465e-d806-45da-8366-fcbd1c66d070,194,1,00:04:16.385,4,16,30,Pass,13,360,Rayo Vallecano,2,From Corner,217,Barcelona,1.86122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a8170cb-9395-4754-b8f0-873790c94e7c,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,19.3,44.6,5203.0,Sergio Busquets i Burgos,8.649278,0.18605818,3.0,High Pass,27.8,46.2,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a8170cb-9395-4754-b8f0-873790c94e7c,195,1,00:04:18.246,4,18,42,Ball Receipt*,13,360,Rayo Vallecano,2,From Corner,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ab7465e-d806-45da-8366-fcbd1c66d070,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,27.8,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508e3d59-2e8c-4441-b948-5171b64cf68a,196,1,00:04:18.246,4,18,43,Carry,13,360,Rayo Vallecano,2,From Corner,217,Barcelona,0.039981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a8170cb-9395-4754-b8f0-873790c94e7c,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,27.8,46.2,,,,,,,,,,,,,86c6403c-c36a-4d0a-844f-8154d569de5f,27.8,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86c6403c-c36a-4d0a-844f-8154d569de5f,197,1,00:04:18.286,4,18,30,Pass,13,360,Rayo Vallecano,2,From Corner,217,Barcelona,3.7086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0643b45e-17f1-4360-90dd-56fb9f91db9c,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,27.8,46.2,5503.0,Lionel Andrés Messi Cuccittini,49.814457,0.15722805,3.0,High Pass,77.0,54.0,40.0,Right Foot,,,a783fc82-708b-4b38-bd5e-a9e6ed0b4c39,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643b45e-17f1-4360-90dd-56fb9f91db9c,198,1,00:04:21.995,4,21,42,Ball Receipt*,13,360,Rayo Vallecano,2,From Corner,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86c6403c-c36a-4d0a-844f-8154d569de5f,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,50.5,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a783fc82-708b-4b38-bd5e-a9e6ed0b4c39,199,1,00:04:21.995,4,21,2,Ball Recovery,13,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86c6403c-c36a-4d0a-844f-8154d569de5f,18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,43.1,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4735f5f-c479-4f3b-9f46-5dcea8c48e8b,200,1,00:04:21.995,4,21,43,Carry,13,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ab0101f-fb1a-49ce-9aac-c7d085fbb9d1,18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,43.1,26.1,,,,,,,,,,,,,a783fc82-708b-4b38-bd5e-a9e6ed0b4c39,21.1,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ab0101f-fb1a-49ce-9aac-c7d085fbb9d1,201,1,00:04:24.605,4,24,30,Pass,13,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,2.823176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a29f09e0-4e42-4181-91e9-f30db420e1c9,18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,21.1,24.1,24255.0,Juan Carlos Martín Corral,19.76259,2.1981046,1.0,Ground Pass,9.5,40.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a29f09e0-4e42-4181-91e9-f30db420e1c9,202,1,00:04:27.428,4,27,42,Ball Receipt*,13,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ab0101f-fb1a-49ce-9aac-c7d085fbb9d1,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,9.5,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0b77802-5ed5-4ae3-8187-8296cc6790ce,203,1,00:04:27.428,4,27,43,Carry,13,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.868024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b22e1fc-2023-49ba-887b-ce4c43dded86,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,9.5,40.1,,,,,,,,,,,,,a29f09e0-4e42-4181-91e9-f30db420e1c9,9.5,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b22e1fc-2023-49ba-887b-ce4c43dded86,204,1,00:04:28.296,4,28,30,Pass,13,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.594143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90ccf398-2349-41a6-aa4d-c88e73a12681,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,9.5,38.9,18404.0,José Ángel Crespo Rincón,26.437096,-1.3184783,1.0,Ground Pass,16.1,13.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90ccf398-2349-41a6-aa4d-c88e73a12681,205,1,00:04:29.890,4,29,42,Ball Receipt*,13,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b22e1fc-2023-49ba-887b-ce4c43dded86,18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,16.1,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9350cf5f-cf2f-47b5-9d81-420c87951c22,206,1,00:04:29.890,4,29,43,Carry,13,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.635857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90ccf398-2349-41a6-aa4d-c88e73a12681,18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,16.1,13.3,,,,,,,,,,,,,d9881382-662a-4c2d-a25e-0be47214ef4d,16.3,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9881382-662a-4c2d-a25e-0be47214ef4d,207,1,00:04:31.526,4,31,30,Pass,13,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.2766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b385e53-045f-4043-beef-4a927f541dcf,18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,16.3,12.4,26797.0,Francisco Medina Luna,21.136698,0.11379201,1.0,Ground Pass,37.3,14.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b385e53-045f-4043-beef-4a927f541dcf,208,1,00:04:32.803,4,32,42,Ball Receipt*,13,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9881382-662a-4c2d-a25e-0be47214ef4d,26797.0,Francisco Medina Luna,19.0,Center Attacking Midfield,37.3,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165d2242-f968-4dfe-bced-b6cbb73a9cc8,209,1,00:04:32.803,4,32,43,Carry,13,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,3.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07f1a165-c6b1-4995-b571-21a8b087ee01,26797.0,Francisco Medina Luna,19.0,Center Attacking Midfield,37.3,14.8,,,,,,,,,,,,,1b385e53-045f-4043-beef-4a927f541dcf,43.0,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07f1a165-c6b1-4995-b571-21a8b087ee01,210,1,00:04:35.969,4,35,30,Pass,13,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.6131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d59dff68-a077-4faa-a575-cfb94d2d26a9,26797.0,Francisco Medina Luna,19.0,Center Attacking Midfield,43.0,2.9,6914.0,Roberto Román Triguero,14.259383,0.09129481,1.0,Ground Pass,57.2,4.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d59dff68-a077-4faa-a575-cfb94d2d26a9,211,1,00:04:37.582,4,37,42,Ball Receipt*,13,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07f1a165-c6b1-4995-b571-21a8b087ee01,6914.0,Roberto Román Triguero,6.0,Left Back,57.2,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bdf6559-794d-4f3b-9660-bb708dc308e8,212,1,00:04:37.582,4,37,43,Carry,13,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c74b4f62-2d88-4115-9604-4ef6bc0d8fc9,6914.0,Roberto Román Triguero,6.0,Left Back,57.2,4.2,,,,,,,,,,,,,d59dff68-a077-4faa-a575-cfb94d2d26a9,57.2,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
