id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,dribble,duel,foul_committed,off_camera,clearance,shot,foul_won,interception,out,ball_recovery,bad_behaviour,substitution,goalkeeper,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,pass_aerial_won,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,interception_outcome_id,interception_outcome_name,related_events_3,pass_cross,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,goalkeeper_body_part_id,goalkeeper_body_part_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,pass_outswinging,pass_technique_id,pass_technique_name,shot_aerial_won,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate
2dc23e99-f562-470a-b804-7bf5c6e9f6f1,2702,2,00:29:45.793,74,45,30,Pass,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.629445,,351b9bee-38af-48dc-9cc5-098acfdef26f,11298.0,José Ignacio Martínez García,2.0,Right Back,85.8,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4684b9d3-5920-4069-82b6-fb824eb1d5ee,,,,,,26070.0,Antonio Rodríguez Martínez,50.40248,-3.1316724,3.0,High Pass,35.4,45.7,66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351b9bee-38af-48dc-9cc5-098acfdef26f,2703,2,00:29:48.422,74,48,42,Ball Receipt*,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,2dc23e99-f562-470a-b804-7bf5c6e9f6f1,26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,35.4,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc0ae35a-bb9b-4075-8d4d-1420517b5f32,2704,2,00:29:48.422,74,48,30,Pass,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.585087,,68a4b630-f759-4c0e-b5b9-e277d8574085,26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,35.7,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27144.0,Antonio Amaya Carazo,18.82817,-0.8304804,1.0,Ground Pass,48.4,31.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68a4b630-f759-4c0e-b5b9-e277d8574085,2705,2,00:29:50.007,74,50,42,Ball Receipt*,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,bc0ae35a-bb9b-4075-8d4d-1420517b5f32,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,48.4,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40e4651e-54f1-47db-8a5e-0e70cb3af954,2706,2,00:29:50.007,74,50,43,Carry,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.81706,,0b728f0f-96d1-4a91-ae4a-a5b22ee9deff,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,48.4,31.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68a4b630-f759-4c0e-b5b9-e277d8574085,a6a330a0-80e5-44c1-af5e-4c480ad7e5b7,51.3,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6a330a0-80e5-44c1-af5e-4c480ad7e5b7,2707,2,00:29:51.182,74,51,17,Pressure,161,360,Rayo Vallecano,4,From Throw In,213,Sevilla,0.566294,,40e4651e-54f1-47db-8a5e-0e70cb3af954,23816.0,José Antonio Reyes Calderón,17.0,Right Wing,69.5,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b728f0f-96d1-4a91-ae4a-a5b22ee9deff,2708,2,00:29:51.825,74,51,30,Pass,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.325307,,1bb575e7-a7f7-43cc-9695-0340c5c4fd65,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,51.3,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11298.0,José Ignacio Martínez García,27.969269,0.6177557,1.0,Ground Pass,74.1,56.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1bb575e7-a7f7-43cc-9695-0340c5c4fd65,2709,2,00:29:53.150,74,53,42,Ball Receipt*,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,0b728f0f-96d1-4a91-ae4a-a5b22ee9deff,11298.0,José Ignacio Martínez García,2.0,Right Back,74.1,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd210eb9-f67d-4614-9852-ac5260df09b3,2710,2,00:29:53.150,74,53,30,Pass,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.627301,,fc983325-dfd7-4cd8-8137-8781f74418b6,11298.0,José Ignacio Martínez García,2.0,Right Back,74.1,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,28.950476,3.0099542,1.0,Ground Pass,45.4,60.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc983325-dfd7-4cd8-8137-8781f74418b6,2711,2,00:29:54.777,74,54,42,Ball Receipt*,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,fd210eb9-f67d-4614-9852-ac5260df09b3,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,45.4,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310238d9-4b6b-4b89-bf67-ef914e1f1529,2712,2,00:29:54.777,74,54,43,Carry,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.554194,,ab858819-3cc3-4a84-9a1a-22b68af162c4,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,45.4,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc983325-dfd7-4cd8-8137-8781f74418b6,,54.7,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab858819-3cc3-4a84-9a1a-22b68af162c4,2713,2,00:29:57.331,74,57,30,Pass,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.455675,,af1e4d07-e4da-4ec4-8114-64e4f42a4fdf,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,54.7,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,30.505901,-1.5511267,3.0,High Pass,55.3,23.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af1e4d07-e4da-4ec4-8114-64e4f42a4fdf,2714,2,00:29:59.787,74,59,42,Ball Receipt*,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,ab858819-3cc3-4a84-9a1a-22b68af162c4,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,55.3,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d0a6660-39c5-4be0-bad5-10a195b31282,2715,2,00:29:59.787,74,59,43,Carry,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.649359,,af1e4d07-e4da-4ec4-8114-64e4f42a4fdf,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,55.3,23.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3a3ff01-40ad-4c9a-b3db-c8f6afb25913,fbb3b5d1-ea30-4b88-a634-06702bb67969,53.3,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3a3ff01-40ad-4c9a-b3db-c8f6afb25913,2716,2,00:30:01.054,75,1,17,Pressure,161,360,Rayo Vallecano,4,From Throw In,213,Sevilla,0.455174,,1d0a6660-39c5-4be0-bad5-10a195b31282,6401.0,Kevin Gameiro,23.0,Center Forward,64.8,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbb3b5d1-ea30-4b88-a634-06702bb67969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbb3b5d1-ea30-4b88-a634-06702bb67969,2717,2,00:30:01.436,75,1,30,Pass,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.223791,,b3a3ff01-40ad-4c9a-b3db-c8f6afb25913,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,53.3,7.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0fd5b24-024e-4fdb-af5d-ae598ad30bea,,,,,,,,1.7088008,-0.35877067,1.0,Ground Pass,54.9,7.3,,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0fd5b24-024e-4fdb-af5d-ae598ad30bea,2718,2,00:30:01.660,75,1,6,Block,161,360,Rayo Vallecano,4,From Throw In,213,Sevilla,0.0,,fbb3b5d1-ea30-4b88-a634-06702bb67969,6401.0,Kevin Gameiro,23.0,Center Forward,65.2,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00243254-a079-46db-99ad-d3d0dd189c76,2719,2,00:30:02.874,75,2,2,Ball Recovery,161,360,Rayo Vallecano,4,From Throw In,213,Sevilla,0.0,,,6401.0,Kevin Gameiro,23.0,Center Forward,76.9,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12e2626b-cbce-4e6f-8818-2255a9cb705d,2720,2,00:30:02.874,75,2,43,Carry,161,360,Rayo Vallecano,4,From Throw In,213,Sevilla,3.339117,,00243254-a079-46db-99ad-d3d0dd189c76,6401.0,Kevin Gameiro,23.0,Center Forward,76.9,75.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b59be71-6ff9-4caf-b293-6c9695efba6c,a645f09b-cce3-428e-92e0-c0938043945d,100.8,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a645f09b-cce3-428e-92e0-c0938043945d,2721,2,00:30:05.906,75,5,17,Pressure,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.397499,,12e2626b-cbce-4e6f-8818-2255a9cb705d,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,19.3,22.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,7b59be71-6ff9-4caf-b293-6c9695efba6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b59be71-6ff9-4caf-b293-6c9695efba6c,2722,2,00:30:06.213,75,6,30,Pass,161,360,Rayo Vallecano,4,From Throw In,213,Sevilla,1.440826,,a0ff7b39-b2a3-4e37-96e2-7bd9c1c8d927,6401.0,Kevin Gameiro,23.0,Center Forward,100.8,60.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a645f09b-cce3-428e-92e0-c0938043945d,d75d4cae-47fe-4c66-b09a-6f34a951dc50,,,,,23816.0,José Antonio Reyes Calderón,16.125135,-1.6266388,1.0,Ground Pass,99.9,44.6,,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d75d4cae-47fe-4c66-b09a-6f34a951dc50,2723,2,00:30:07.654,75,7,42,Ball Receipt*,161,360,Rayo Vallecano,4,From Throw In,213,Sevilla,,,7b59be71-6ff9-4caf-b293-6c9695efba6c,23816.0,José Antonio Reyes Calderón,17.0,Right Wing,95.3,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0ff7b39-b2a3-4e37-96e2-7bd9c1c8d927,2724,2,00:30:07.654,75,7,30,Pass,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.321936,,55a7e2b9-035b-429b-89f6-a7d5880f7f24,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,20.2,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b59be71-6ff9-4caf-b293-6c9695efba6c,,,,,,26848.0,Roberto Trashorras Gayoso,11.8207445,-1.5115438,1.0,Ground Pass,20.9,23.7,66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55a7e2b9-035b-429b-89f6-a7d5880f7f24,2725,2,00:30:08.975,75,8,42,Ball Receipt*,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,a0ff7b39-b2a3-4e37-96e2-7bd9c1c8d927,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,20.9,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
