id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,dribble,duel,ball_receipt,off_camera,counterpress,interception,out,clearance,foul_won,shot,goalkeeper,ball_recovery,foul_committed,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,foul_won_defensive,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,pass_switch,interception_outcome_id,interception_outcome_name,related_events_3,pass_through_ball,pass_technique_id,pass_technique_name,pass_cross,pass_inswinging,shot_aerial_won,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,location,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,clearance_aerial_won,clearance_head,clearance_right_foot,pass_deflected,shot_first_time,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cut_back,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,pass_outswinging,related_events_4,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_punched_out
7a58cdf7-f7df-4d16-b18e-12743ef159b4,15,1,00:00:05.264,0,5,43,Carry,2,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,0.399997,,af8bbac2-ac1f-4e61-90e4-3b13b317b6b8,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,50.1,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bded7b27-f3d8-4a45-8a2f-f3d10a230f87,45.8,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af8bbac2-ac1f-4e61-90e4-3b13b317b6b8,16,1,00:00:05.664,0,5,30,Pass,2,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,1.2,,a6c111fb-3696-4839-a719-68fef44e321b,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,45.8,22.4,11543.0,José Antonio Dorado Ramírez,9.859513,-2.2772224,1.0,Ground Pass,39.4,14.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6c111fb-3696-4839-a719-68fef44e321b,17,1,00:00:06.864,0,6,42,Ball Receipt*,2,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,af8bbac2-ac1f-4e61-90e4-3b13b317b6b8,11543,José Antonio Dorado Ramírez,5,Left Center Back,39.4,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45d78508-7f87-4789-a771-e483f469c440,18,1,00:00:06.864,0,6,43,Carry,2,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,0.8,,4686b96a-d741-4de9-b118-8ce9508f35e1,11543,José Antonio Dorado Ramírez,5,Left Center Back,39.4,14.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,88bf39e6-ee28-4d96-b6b0-ed6f2cdebdaa,36.7,16.0,a6c111fb-3696-4839-a719-68fef44e321b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4686b96a-d741-4de9-b118-8ce9508f35e1,19,1,00:00:07.411,0,7,17,Pressure,2,360,Rayo Vallecano,9,From Kick Off,221,Levante UD,0.479992,,45d78508-7f87-4789-a771-e483f469c440,5678,Jefferson Andrés Lerma Solís,13,Right Center Midfield,80.7,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88bf39e6-ee28-4d96-b6b0-ed6f2cdebdaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88bf39e6-ee28-4d96-b6b0-ed6f2cdebdaa,20,1,00:00:07.664,0,7,30,Pass,2,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,1.174847,,4686b96a-d741-4de9-b118-8ce9508f35e1,11543,José Antonio Dorado Ramírez,5,Left Center Back,36.7,16.0,11298.0,José Ignacio Martínez García,20.012247,-0.77479786,1.0,Ground Pass,51.0,2.0,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,c096bb7e-34c6-4bc3-bc25-96e36241cf0e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d9a2ec5-cf20-4ea2-90a5-a7cf25235d10,21,1,00:00:08.731,0,8,17,Pressure,2,360,Rayo Vallecano,9,From Kick Off,221,Levante UD,0.743457,,68ce52e9-b585-4797-8b22-2be58ef286f9,27463,Mauricio Andrés Cuero Castillo,17,Right Wing,68.9,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c096bb7e-34c6-4bc3-bc25-96e36241cf0e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c096bb7e-34c6-4bc3-bc25-96e36241cf0e,22,1,00:00:08.839,0,8,42,Ball Receipt*,2,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,88bf39e6-ee28-4d96-b6b0-ed6f2cdebdaa,11298,José Ignacio Martínez García,6,Left Back,51.0,2.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,8d9a2ec5-cf20-4ea2-90a5-a7cf25235d10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68ce52e9-b585-4797-8b22-2be58ef286f9,23,1,00:00:08.839,0,8,43,Carry,2,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,0.675786,,8d9a2ec5-cf20-4ea2-90a5-a7cf25235d10,11298,José Ignacio Martínez García,6,Left Back,51.0,2.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,b508f989-a238-4cf5-ae9a-fd04b4050285,51.0,2.0,c096bb7e-34c6-4bc3-bc25-96e36241cf0e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b508f989-a238-4cf5-ae9a-fd04b4050285,24,1,00:00:09.514,0,9,14,Dribble,2,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,0.0,,f304ea74-52eb-461b-95bd-6827f1a2a33b,11298,José Ignacio Martínez García,6,Left Back,51.0,2.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f304ea74-52eb-461b-95bd-6827f1a2a33b,25,1,00:00:09.514,0,9,4,Duel,2,360,Rayo Vallecano,9,From Kick Off,221,Levante UD,0.0,,b508f989-a238-4cf5-ae9a-fd04b4050285,27463,Mauricio Andrés Cuero Castillo,17,Right Wing,69.1,78.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9d70204-a6ce-4687-a262-b7777ac9f7f0,26,1,00:00:19.400,0,19,30,Pass,3,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.429437,,d8b4705e-3a48-42fc-9513-008bd5366542,11298,José Ignacio Martínez García,6,Left Back,56.6,0.1,26685.0,Nicolás Ladislao Fedor Flores,18.147451,0.6721592,3.0,High Pass,70.8,11.4,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8b4705e-3a48-42fc-9513-008bd5366542,27,1,00:00:20.830,0,20,42,Ball Receipt*,3,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,e9d70204-a6ce-4687-a262-b7777ac9f7f0,26685,Nicolás Ladislao Fedor Flores,24,Left Center Forward,70.8,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c24c066-f7a8-4d06-a214-028887be4b91,28,1,00:00:20.830,0,20,43,Carry,3,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.099011,,2c8aa607-8877-4a66-a208-949ad6672637,26685,Nicolás Ladislao Fedor Flores,24,Left Center Forward,70.8,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8b4705e-3a48-42fc-9513-008bd5366542,70.8,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c8aa607-8877-4a66-a208-949ad6672637,29,1,00:00:20.929,0,20,30,Pass,3,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.528782,,2b8b7d1b-e189-4dcb-8463-e358f3243bdb,26685,Nicolás Ladislao Fedor Flores,24,Left Center Forward,70.8,11.4,4711.0,Pablo Hernández Domínguez,8.414867,-3.082139,1.0,Ground Pass,62.4,10.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b8b7d1b-e189-4dcb-8463-e358f3243bdb,30,1,00:00:21.457,0,21,42,Ball Receipt*,3,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,2c8aa607-8877-4a66-a208-949ad6672637,4711,Pablo Hernández Domínguez,16,Left Midfield,62.4,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bedad392-6826-4c26-9103-e8a60f1d736f,31,1,00:00:21.457,0,21,43,Carry,3,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.122068,,2b8b7d1b-e189-4dcb-8463-e358f3243bdb,4711,Pablo Hernández Domínguez,16,Left Midfield,62.4,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99184698-9eae-482e-aaa3-b8819bc2c8a2,62.4,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99184698-9eae-482e-aaa3-b8819bc2c8a2,32,1,00:00:21.580,0,21,30,Pass,3,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.414439,,81d3b181-4d8c-421b-be90-bdd368ec2fe0,4711,Pablo Hernández Domínguez,16,Left Midfield,62.4,10.9,11542.0,Javier Guerra Rodríguez,8.381527,0.34061623,1.0,Ground Pass,70.3,13.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,9c43917a-25d8-495b-a33f-78fb6ff21be6,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c43917a-25d8-495b-a33f-78fb6ff21be6,33,1,00:00:21.994,0,21,42,Ball Receipt*,3,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,99184698-9eae-482e-aaa3-b8819bc2c8a2,11542,Javier Guerra Rodríguez,22,Right Center Forward,71.2,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3ce6036-751b-4914-a234-effdcbc8b944,38,1,00:00:38.112,0,38,30,Pass,5,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.4,,,10612,Yoel Rodríguez Oterino,1,Goalkeeper,16.0,30.0,,,59.983414,-0.52183425,3.0,High Pass,68.0,0.1,40.0,Right Foot,62.0,Free Kick,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6d0f512-44b4-42a6-bba1-90a103c149bf,50,1,00:01:12.900,1,12,30,Pass,7,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.731261,,947035f2-2285-4947-852e-79194fc691de,24138,Joaquín José Marín Ruiz,2,Right Back,31.0,80.0,11542.0,Javier Guerra Rodríguez,18.754467,-0.33692646,3.0,High Pass,48.7,73.8,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
059c6395-c7ef-44e5-beac-9cb5e617ad35,51,1,00:01:14.553,1,14,17,Pressure,7,360,Rayo Vallecano,4,From Throw In,221,Levante UD,2.4,,947035f2-2285-4947-852e-79194fc691de,27122,Simão Mate,10,Center Defensive Midfield,71.4,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2cbddbc-f7dd-40fa-bcc6-f69c8bfca33b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947035f2-2285-4947-852e-79194fc691de,52,1,00:01:14.632,1,14,42,Ball Receipt*,7,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,059c6395-c7ef-44e5-beac-9cb5e617ad35,11542,Javier Guerra Rodríguez,22,Right Center Forward,48.7,73.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,c6d0f512-44b4-42a6-bba1-90a103c149bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2cbddbc-f7dd-40fa-bcc6-f69c8bfca33b,53,1,00:01:14.632,1,14,43,Carry,7,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.3333,,059c6395-c7ef-44e5-beac-9cb5e617ad35,11542,Javier Guerra Rodríguez,22,Right Center Forward,48.7,73.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,84ad666b-d05d-4f16-9b0f-2ee5f0ed0766,54.3,77.4,947035f2-2285-4947-852e-79194fc691de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84ad666b-d05d-4f16-9b0f-2ee5f0ed0766,54,1,00:01:16.965,1,16,3,Dispossessed,7,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,42c3217c-9bfe-4678-983b-1fa49de252ba,11542,Javier Guerra Rodríguez,22,Right Center Forward,54.3,77.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
