id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,out,under_pressure,ball_receipt,counterpress,ball_recovery,interception,duel,dribble,shot,goalkeeper,off_camera,miscontrol,block,clearance,foul_won,50_50,foul_committed,substitution,bad_behaviour,pass,related_events_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,related_events_2,related_events_3,pass_aerial_won,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events,carry_end_location_0,carry_end_location_1,pass_cross,pass_switch,pass_outswinging,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,foul_won_defensive,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,duel_outcome_id,duel_outcome_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,location,foul_committed_advantage,foul_won_advantage,pass_through_ball,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_one_on_one
8ccddbfc-f67e-42c3-8963-bb2929b1ba6c,2829,2,00:28:55.202,73,55,43,Carry,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.474504,,80f4447b-06f0-436d-acff-b38f844d4a04,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,40.5,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81949eb3-d98a-4659-96db-c8a89bb83687,,,,,,,,,,,,,,,40.7,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81949eb3-d98a-4659-96db-c8a89bb83687,2830,2,00:28:55.676,73,55,30,Pass,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.935729,,66eace33-952d-4dfb-8cdf-1247ba9c01b6,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,40.7,5.2,11542.0,Javier Guerra Rodríguez,10.822661,0.5546816,1.0,Ground Pass,49.9,10.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66eace33-952d-4dfb-8cdf-1247ba9c01b6,2831,2,00:28:56.612,73,56,42,Ball Receipt*,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,81949eb3-d98a-4659-96db-c8a89bb83687,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,49.9,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99b76192-350e-47b4-a090-96a1359277b1,2832,2,00:28:56.612,73,56,30,Pass,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.787785,,091443f2-3c18-4569-8d09-698fb2e145c7,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,50.1,10.8,26685.0,Nicolás Ladislao Fedor Flores,6.6030297,1.6010901,1.0,Ground Pass,49.9,17.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
091443f2-3c18-4569-8d09-698fb2e145c7,2833,2,00:28:57.400,73,57,42,Ball Receipt*,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,99b76192-350e-47b4-a090-96a1359277b1,26685.0,Nicolás Ladislao Fedor Flores,19.0,Center Attacking Midfield,49.9,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa15ecf8-8b4b-461a-b37d-eabcac4f8f07,2834,2,00:28:57.400,73,57,43,Carry,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.234495,,091443f2-3c18-4569-8d09-698fb2e145c7,26685.0,Nicolás Ladislao Fedor Flores,19.0,Center Attacking Midfield,49.9,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723b576d-e046-4af9-a80a-4b04d36570f7,,,,,,,,,,,,,,,54.6,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723b576d-e046-4af9-a80a-4b04d36570f7,2835,2,00:28:58.634,73,58,30,Pass,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.147856,,e00d341f-143b-4a9f-bf20-17d79f27ce2d,26685.0,Nicolás Ladislao Fedor Flores,19.0,Center Attacking Midfield,54.6,25.1,26848.0,Roberto Trashorras Gayoso,12.955694,1.47804,1.0,Ground Pass,55.8,38.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e00d341f-143b-4a9f-bf20-17d79f27ce2d,2836,2,00:28:59.782,73,59,42,Ball Receipt*,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,723b576d-e046-4af9-a80a-4b04d36570f7,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,55.8,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03ffbce6-e0f9-48ff-8848-9fa0a3735783,2837,2,00:28:59.782,73,59,43,Carry,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.472313,,1762f758-b07a-4acb-82ce-95b1c7bcbc49,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,55.8,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e00d341f-143b-4a9f-bf20-17d79f27ce2d,,,,,,,,,,,,,,,77.7,52.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762f758-b07a-4acb-82ce-95b1c7bcbc49,2838,2,00:29:03.254,74,3,30,Pass,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.471004,,31283941-a954-47b3-a3e2-51ac68e5ab54,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,77.7,52.4,11539.0,Adrián Embarba Blázquez,31.281464,0.86459726,1.0,Ground Pass,98.0,76.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31283941-a954-47b3-a3e2-51ac68e5ab54,2839,2,00:29:05.725,74,5,42,Ball Receipt*,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,1762f758-b07a-4acb-82ce-95b1c7bcbc49,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,98.0,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e19a4721-2133-4b34-8d84-ccb89d95fa5f,2840,2,00:29:05.725,74,5,43,Carry,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.003965,,0a41e6f2-fced-4616-8d5c-45e70058da39,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,98.0,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31283941-a954-47b3-a3e2-51ac68e5ab54,,,,,,,,,,,,,,,107.7,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a41e6f2-fced-4616-8d5c-45e70058da39,2841,2,00:29:07.729,74,7,30,Pass,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.241457,,7b342a78-29c8-49df-92ad-ff72c3bd218d,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,107.7,71.6,11542.0,Javier Guerra Rodríguez,30.536045,-1.2127923,3.0,High Pass,118.4,43.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,e83d5940-2289-468b-afc5-bdf70cf366a0,9.0,Incomplete,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b342a78-29c8-49df-92ad-ff72c3bd218d,2842,2,00:29:08.971,74,8,42,Ball Receipt*,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,0a41e6f2-fced-4616-8d5c-45e70058da39,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,114.4,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4be10e6b-f2af-4f03-8e0f-b6f2c0a896c2,2872,2,00:29:50.642,74,50,2,Ball Recovery,180,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,3.3,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69242c75-990e-443a-9ceb-572e05369418,2873,2,00:30:04.170,75,4,30,Pass,180,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.853233,,1e2508b1-7083-44c7-92c2-807165371737,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,8.3,44.9,11542.0,Javier Guerra Rodríguez,34.328415,0.665642,3.0,High Pass,35.3,66.1,69.0,Keeper Arm,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e2508b1-7083-44c7-92c2-807165371737,2874,2,00:30:07.023,75,7,42,Ball Receipt*,180,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,69242c75-990e-443a-9ceb-572e05369418,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,35.3,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414293d9-c99c-4893-b6cb-ed5048377aac,2875,2,00:30:08.834,75,8,30,Pass,180,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.8932,,00f32f5f-4e33-43bb-b2b9-3339f28f2e2a,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,35.9,67.0,6743.0,Manuel Rolando Iturra Urrutia,12.306502,-2.0707915,1.0,Ground Pass,30.0,56.2,40.0,Right Foot,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00f32f5f-4e33-43bb-b2b9-3339f28f2e2a,2876,2,00:30:09.728,75,9,42,Ball Receipt*,180,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,414293d9-c99c-4893-b6cb-ed5048377aac,6743.0,Manuel Rolando Iturra Urrutia,9.0,Right Defensive Midfield,30.0,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5e894fa-6c53-48c1-bf9f-b17304bc67be,2877,2,00:30:09.728,75,9,30,Pass,180,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.912626,,9a4c821a-e77b-45cd-b534-16f746999d8d,6743.0,Manuel Rolando Iturra Urrutia,9.0,Right Defensive Midfield,30.0,56.2,27144.0,Antonio Amaya Carazo,6.1983867,2.9631822,1.0,Ground Pass,23.9,57.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a4c821a-e77b-45cd-b534-16f746999d8d,2878,2,00:30:10.640,75,10,42,Ball Receipt*,180,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,a5e894fa-6c53-48c1-bf9f-b17304bc67be,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,23.9,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7fde3c2-de76-4e9b-957b-99573fc79403,2879,2,00:30:10.640,75,10,43,Carry,180,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.582207,,8178ed36-a147-4c9b-8685-46bf2f13a0d5,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,23.9,57.3,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,9a4c821a-e77b-45cd-b534-16f746999d8d,,,,,,,e30ff1ad-8764-40d0-8d7b-7c7619eeb17f,,,,,,,,23.7,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8178ed36-a147-4c9b-8685-46bf2f13a0d5,2880,2,00:30:11.612,75,11,17,Pressure,180,360,Rayo Vallecano,1,Regular Play,220,Real Madrid,0.67417,,b7fde3c2-de76-4e9b-957b-99573fc79403,5574.0,Toni Kroos,10.0,Center Defensive Midfield,97.4,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e30ff1ad-8764-40d0-8d7b-7c7619eeb17f,2881,2,00:30:13.222,75,13,30,Pass,180,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.788859,,02b82ac9-cbe9-4a0d-8c6b-6fc3467e3368,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,23.7,50.3,26685.0,Nicolás Ladislao Fedor Flores,29.88729,-0.62141633,3.0,High Pass,48.0,32.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,fad98899-9bcc-4229-a402-c76786d7b628,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02b82ac9-cbe9-4a0d-8c6b-6fc3467e3368,2882,2,00:30:15.011,75,15,42,Ball Receipt*,180,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,e30ff1ad-8764-40d0-8d7b-7c7619eeb17f,26685.0,Nicolás Ladislao Fedor Flores,19.0,Center Attacking Midfield,44.5,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131ba328-f866-4048-9d42-103531de8209,2943,2,00:33:36.138,78,36,4,Duel,183,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,0.0,,300d58ca-7577-4c9d-beab-d67222d1ac71,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,2.7,75.3,,,,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87854af7-22a7-4e03-ab19-d86f86f9c07a,2944,2,00:33:36.138,78,36,43,Carry,183,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,3.133183,,131ba328-f866-4048-9d42-103531de8209,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,2.7,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f5a2d9e-b3a4-477d-aa06-99f0c9762938,,,,,,,,,,,,,,,16.4,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f5a2d9e-b3a4-477d-aa06-99f0c9762938,2945,2,00:33:39.271,78,39,30,Pass,183,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,1.18122,,a0f54943-dcb3-4ac3-80ce-157b11c9254a,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,16.4,75.4,26848.0,Roberto Trashorras Gayoso,7.7,0.0,1.0,Ground Pass,24.1,75.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47fb4b14-721a-4978-8882-d0a11ce1ccf4,2946,2,00:33:39.688,78,39,36,Tactical Shift,183,360,Rayo Vallecano,6,From Counter,220,Real Madrid,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231.0,5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,1.0,3063.0,Danilo Luiz da Silva,2.0,Right Back,23.0,20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,3.0,5485.0,Raphaël Varane,5.0,Left Center Back,2.0,5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,12.0,5463.0,Luka Modrić,9.0,Right Defensive Midfield,19.0,5574.0,Toni Kroos,11.0,Left Defensive Midfield,8.0,6399.0,Gareth Frank Bale,17.0,Right Wing,11.0,5695.0,James David Rodríguez Rubio,19.0,Center Attacking Midfield,10.0,5200.0,Lucas Vázquez Iglesias,21.0,Left Wing,18.0,4926.0,Francisco Román Alarcón Suárez,23.0,Center Forward,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
