id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,counterpress,under_pressure,dribble,interception,off_camera,duel,shot,goalkeeper,out,ball_recovery,clearance,foul_committed,foul_won,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events,pass_aerial_won,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_outcome_id,pass_outcome_name,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,ball_recovery_recovery_failure,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,related_events_4,foul_committed_advantage,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,foul_won_advantage,pass_through_ball,pass_technique_id,pass_technique_name,interception_outcome_id,interception_outcome_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_goal_assist,shot_one_on_one
4362cecc-11fa-433c-b745-19a71799241a,1117,1,00:32:39.408,32,39,30,Pass,78,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.220623,,28818c76-9b1b-4e67-8518-531e28778ff1,23761,Alhassane Bangoura,17,Right Wing,20.2,45.1,6852.0,Jozabed Sánchez Ruiz,18.146626,-0.7152012,1.0,Ground Pass,33.9,33.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28818c76-9b1b-4e67-8518-531e28778ff1,1118,1,00:32:40.628,32,40,42,Ball Receipt*,78,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,4362cecc-11fa-433c-b745-19a71799241a,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,33.9,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33a117ba-a8f4-4d4a-b656-68be0554a39d,1119,1,00:32:40.628,32,40,43,Carry,78,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.103125,,1a360c6f-d107-4ece-a34d-bc5be919a484,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,33.9,33.2,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,28818c76-9b1b-4e67-8518-531e28778ff1,35.1,33.2,d417feee-d30f-4c71-aaa6-92612dbb565a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a360c6f-d107-4ece-a34d-bc5be919a484,1120,1,00:32:41.452,32,41,17,Pressure,78,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.345944,,33a117ba-a8f4-4d4a-b656-68be0554a39d,6671,Asier Illarramendi Andonegi,9,Right Defensive Midfield,82.1,46.6,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,bb95493b-1e00-4e05-89be-03f0b019bbc2,,,d417feee-d30f-4c71-aaa6-92612dbb565a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
057ee366-aebe-4581-acf6-0f70b7b619b2,1121,1,00:32:41.731,32,41,39,Dribbled Past,78,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.0,,bb95493b-1e00-4e05-89be-03f0b019bbc2,6671,Asier Illarramendi Andonegi,9,Right Defensive Midfield,85.0,46.9,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,d417feee-d30f-4c71-aaa6-92612dbb565a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d417feee-d30f-4c71-aaa6-92612dbb565a,1122,1,00:32:41.731,32,41,14,Dribble,78,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,057ee366-aebe-4581-acf6-0f70b7b619b2,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,35.1,33.2,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,1a360c6f-d107-4ece-a34d-bc5be919a484,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb95493b-1e00-4e05-89be-03f0b019bbc2,1123,1,00:32:41.731,32,41,43,Carry,78,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,6.355892,,057ee366-aebe-4581-acf6-0f70b7b619b2,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,35.1,33.2,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,1a360c6f-d107-4ece-a34d-bc5be919a484,40.1,16.6,93d57468-e0bc-4eab-a7bb-5e395ba1bfdb,,,,,,,,,d417feee-d30f-4c71-aaa6-92612dbb565a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d51c5732-81df-419d-91ce-1b2b88e182a0,,,,,,,,,,,,,,,,,,
d51c5732-81df-419d-91ce-1b2b88e182a0,1124,1,00:32:47.338,32,47,17,Pressure,78,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.64754,,bb95493b-1e00-4e05-89be-03f0b019bbc2,6671,Asier Illarramendi Andonegi,9,Right Defensive Midfield,75.8,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93d57468-e0bc-4eab-a7bb-5e395ba1bfdb,1125,1,00:32:48.087,32,48,30,Pass,78,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.446196,,45e47a28-5a09-45fb-997f-9ffad3ee27d1,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,40.1,16.6,10612.0,Yoel Rodríguez Oterino,31.852943,2.651266,1.0,Ground Pass,12.0,31.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45e47a28-5a09-45fb-997f-9ffad3ee27d1,1126,1,00:32:50.534,32,50,42,Ball Receipt*,78,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,93d57468-e0bc-4eab-a7bb-5e395ba1bfdb,10612,Yoel Rodríguez Oterino,1,Goalkeeper,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13a0749e-bd20-4289-8074-42aafd71f8e2,1127,1,00:32:50.534,32,50,43,Carry,78,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.287731,,45e47a28-5a09-45fb-997f-9ffad3ee27d1,10612,Yoel Rodríguez Oterino,1,Goalkeeper,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0ae3430-ba97-4227-a37d-db1ee9e65433,10.8,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0ae3430-ba97-4227-a37d-db1ee9e65433,1128,1,00:32:51.821,32,51,30,Pass,78,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.34549,,ed4dfe06-9465-4cc3-83ea-c1759733118f,10612,Yoel Rodríguez Oterino,1,Goalkeeper,10.8,35.7,6713.0,Diego Javier Llorente Ríos,18.470787,1.1168337,1.0,Ground Pass,18.9,52.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed4dfe06-9465-4cc3-83ea-c1759733118f,1129,1,00:32:53.167,32,53,42,Ball Receipt*,78,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,f0ae3430-ba97-4227-a37d-db1ee9e65433,6713,Diego Javier Llorente Ríos,3,Right Center Back,18.9,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8591b78-f529-4207-a596-44ca9eda7896,1130,1,00:32:53.167,32,53,43,Carry,78,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.746469,,5f108c71-02aa-4a1a-8473-03a23fcb8592,6713,Diego Javier Llorente Ríos,3,Right Center Back,18.9,52.3,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,6678b705-35dc-433d-97e4-170ff8ef255c,20.9,54.2,ed4dfe06-9465-4cc3-83ea-c1759733118f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6678b705-35dc-433d-97e4-170ff8ef255c,1131,1,00:32:53.797,32,53,17,Pressure,78,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.350364,,5f108c71-02aa-4a1a-8473-03a23fcb8592,8522,Armindo Tué Na Bangna,21,Left Wing,96.9,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8591b78-f529-4207-a596-44ca9eda7896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f108c71-02aa-4a1a-8473-03a23fcb8592,1132,1,00:32:53.913,32,53,30,Pass,78,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.767123,,6678b705-35dc-433d-97e4-170ff8ef255c,6713,Diego Javier Llorente Ríos,3,Right Center Back,20.9,54.2,26607.0,José Raúl Baena Urdiales,18.852057,-0.71783197,1.0,Ground Pass,35.1,41.8,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,e521cdaf-edae-4744-8a12-169873a3e2b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dea74dd7-41ba-4037-8ab2-91f8f38b3831,1133,1,00:32:55.664,32,55,17,Pressure,78,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.262146,,0ccd26f6-900f-4c9c-b600-82700d6dd3a2,6671,Asier Illarramendi Andonegi,9,Right Defensive Midfield,82.9,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dbe169e-2bfc-41f5-83de-7d7da43e2dd4,,,e521cdaf-edae-4744-8a12-169873a3e2b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e521cdaf-edae-4744-8a12-169873a3e2b9,1134,1,00:32:55.680,32,55,42,Ball Receipt*,78,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,5f108c71-02aa-4a1a-8473-03a23fcb8592,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,35.1,41.8,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,dea74dd7-41ba-4037-8ab2-91f8f38b3831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ccd26f6-900f-4c9c-b600-82700d6dd3a2,1135,1,00:32:55.680,32,55,43,Carry,78,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.181239,,1dbe169e-2bfc-41f5-83de-7d7da43e2dd4,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,35.1,41.8,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,dea74dd7-41ba-4037-8ab2-91f8f38b3831,35.5,41.9,e521cdaf-edae-4744-8a12-169873a3e2b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1dbe169e-2bfc-41f5-83de-7d7da43e2dd4,1136,1,00:32:55.862,32,55,30,Pass,78,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.064616,,47d77414-b6c0-4685-ba26-b3fbc944f5b0,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,35.5,41.9,,,3.310589,-0.43662715,1.0,Ground Pass,38.5,40.5,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,dea74dd7-41ba-4037-8ab2-91f8f38b3831,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47d77414-b6c0-4685-ba26-b3fbc944f5b0,1137,1,00:32:55.926,32,55,6,Block,78,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.0,,1dbe169e-2bfc-41f5-83de-7d7da43e2dd4,6671,Asier Illarramendi Andonegi,9,Right Defensive Midfield,81.6,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cc44e1b-632c-4c4b-801b-c3ed77d28e32,1162,1,00:33:35.844,33,35,30,Pass,80,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.134059,,cd48b57f-2c38-4a72-9248-1c53024be38d,10612,Yoel Rodríguez Oterino,1,Goalkeeper,6.0,36.0,26222.0,José Eduardo Rosa Vale de Castro,17.847408,-1.0871012,1.0,Ground Pass,14.3,20.2,40.0,Right Foot,63.0,Goal Kick,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd48b57f-2c38-4a72-9248-1c53024be38d,1163,1,00:33:36.978,33,36,42,Ball Receipt*,80,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,0cc44e1b-632c-4c4b-801b-c3ed77d28e32,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,14.3,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05a85523-aa22-4458-b4d1-3490b7baf4f5,1164,1,00:33:37.842,33,37,17,Pressure,80,360,Rayo Vallecano,7,From Goal Kick,210,Real Sociedad,0.442362,,,5560,Carlos Alberto Vela Garrido,17,Right Wing,104.1,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4a537d3-750f-479d-9902-5ef33ef18e81,1165,1,00:33:38.297,33,38,39,Dribbled Past,80,360,Rayo Vallecano,7,From Goal Kick,210,Real Sociedad,0.0,,805a0787-1cca-4716-9dbb-dd4e9b50251d,5560,Carlos Alberto Vela Garrido,17,Right Wing,105.5,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dde18767-2476-4cf5-8ecc-ef2b35a9a5ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805a0787-1cca-4716-9dbb-dd4e9b50251d,1166,1,00:33:38.297,33,38,14,Dribble,80,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.0,,b4a537d3-750f-479d-9902-5ef33ef18e81,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,14.6,20.2,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dde18767-2476-4cf5-8ecc-ef2b35a9a5ad,1167,1,00:33:38.297,33,38,43,Carry,80,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,2.63432,,805a0787-1cca-4716-9dbb-dd4e9b50251d,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,14.6,20.2,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,93cc0322-7569-4f7d-acfb-23c9fc1883da,20.2,11.4,b4a537d3-750f-479d-9902-5ef33ef18e81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93cc0322-7569-4f7d-acfb-23c9fc1883da,1168,1,00:33:40.931,33,40,30,Pass,80,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.979999,,83faef1b-e08b-4fd4-a043-f8f6003e5890,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,20.2,11.4,6914.0,Roberto Román Triguero,17.696327,-0.6005411,1.0,Ground Pass,34.8,1.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
