id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,related_events_1,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,duel,clearance,counterpress,interception,shot,goalkeeper,out,dribble,ball_recovery,foul_committed,foul_won,substitution,block,miscontrol,pass,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,related_events_3,duel_type_id,duel_type_name,pass_aerial_won,related_events,pass_switch,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_technique_id,pass_technique_name,pass_inswinging,clearance_head,clearance_left_foot,shot_first_time,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,shot_freeze_frame_19_location_0,shot_freeze_frame_19_location_1,shot_freeze_frame_19_player_id,shot_freeze_frame_19_player_name,shot_freeze_frame_19_position_id,shot_freeze_frame_19_position_name,shot_freeze_frame_19_teammate,clearance_aerial_won,duel_outcome_id,duel_outcome_name,pass_no_touch,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,ball_recovery_recovery_failure,related_events_4,related_events_5,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,player,position,shot_aerial_won,block_offensive,shot_redirect
983ea376-5ef1-403e-9e50-0f1228722324,25,1,00:00:15.796,0,15,43,Carry,3,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.223792,,0207511c-615b-4cdc-91d3-a96076e89c3a,cf0c32c2-26d8-492d-b6f4-54ed71ec4f51,,26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,74.0,57.7,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,71.8,58.5,ee6c41f2-1ced-4c78-81ad-397545cc01d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0207511c-615b-4cdc-91d3-a96076e89c3a,26,1,00:00:16.019,0,16,30,Pass,3,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.081771,,244fa39b-92f1-4c9d-9de0-8b69ebe6a76f,c9e3d368-d7d2-44df-869f-4d10456bcd8c,,26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,71.8,58.5,26848.0,Roberto Trashorras Gayoso,8.421995,-2.0928879,1.0,Ground Pass,67.6,51.2,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,ee6c41f2-1ced-4c78-81ad-397545cc01d8,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9e3d368-d7d2-44df-869f-4d10456bcd8c,27,1,00:00:17.101,0,17,42,Ball Receipt*,3,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,0207511c-615b-4cdc-91d3-a96076e89c3a,,,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,67.6,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244fa39b-92f1-4c9d-9de0-8b69ebe6a76f,28,1,00:00:17.101,0,17,30,Pass,3,360,Rayo Vallecano,1,Regular Play,223,Málaga,0.132507,,0207511c-615b-4cdc-91d3-a96076e89c3a,b052c61f-727f-48b7-ae4e-6a6faddb2be9,,6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,52.5,28.9,,,3.640055,-1.9359977,1.0,Ground Pass,51.2,25.5,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b052c61f-727f-48b7-ae4e-6a6faddb2be9,29,1,00:00:17.234,0,17,6,Block,3,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.631859,,244fa39b-92f1-4c9d-9de0-8b69ebe6a76f,,,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,68.9,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4eb8e2a-64a9-47d1-867e-f342bc21332a,30,1,00:00:18.933,0,18,30,Pass,3,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.881615,,df623052-f84c-4d1f-81f6-02eb74b919d1,,,26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,63.7,44.8,6914.0,Roberto Román Triguero,24.083189,-1.3701434,1.0,Ground Pass,68.5,21.2,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df623052-f84c-4d1f-81f6-02eb74b919d1,31,1,00:00:20.814,0,20,42,Ball Receipt*,3,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,c4eb8e2a-64a9-47d1-867e-f342bc21332a,,,6914.0,Roberto Román Triguero,6.0,Left Back,68.5,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fd6c4f0-bc9e-486d-a50e-0353e7c4ac59,32,1,00:00:20.814,0,20,43,Carry,3,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.473096,,8996c04e-2c03-4de7-ba4c-37609d614749,df623052-f84c-4d1f-81f6-02eb74b919d1,,6914.0,Roberto Román Triguero,6.0,Left Back,68.5,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8996c04e-2c03-4de7-ba4c-37609d614749,33,1,00:00:22.287,0,22,30,Pass,3,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.156819,,e979b9f5-561e-4d05-893c-dd32625d52ac,,,6914.0,Roberto Román Triguero,6.0,Left Back,76.5,25.5,11539.0,Adrián Embarba Blázquez,19.890953,-0.7391678,1.0,Ground Pass,91.2,12.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e979b9f5-561e-4d05-893c-dd32625d52ac,34,1,00:00:23.444,0,23,42,Ball Receipt*,3,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,8996c04e-2c03-4de7-ba4c-37609d614749,,,11539.0,Adrián Embarba Blázquez,16.0,Left Midfield,91.2,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77f41a3f-a8c4-4b45-b427-3059f8aad37f,35,1,00:00:23.444,0,23,43,Carry,3,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.581947,,ae967b2a-0c7e-46c0-ace1-c6bca84cb963,e979b9f5-561e-4d05-893c-dd32625d52ac,,11539.0,Adrián Embarba Blázquez,16.0,Left Midfield,91.2,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.4,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae967b2a-0c7e-46c0-ace1-c6bca84cb963,36,1,00:00:26.026,0,26,30,Pass,3,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.555932,,88457db4-c2c1-4044-8daa-6eaae5635801,,,11539.0,Adrián Embarba Blázquez,16.0,Left Midfield,104.4,8.2,,,31.995312,1.1420995,3.0,High Pass,117.7,37.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88457db4-c2c1-4044-8daa-6eaae5635801,37,1,00:00:27.582,0,27,2,Ball Recovery,3,360,Rayo Vallecano,1,Regular Play,223,Málaga,0.0,,ae967b2a-0c7e-46c0-ace1-c6bca84cb963,,,5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,2.4,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3481f8f7-f88b-4d3e-9265-e9a06e01f936,38,1,00:00:27.582,0,27,43,Carry,3,360,Rayo Vallecano,1,Regular Play,223,Málaga,11.671072,,18197b00-c3bf-4030-9381-83645d71d510,88457db4-c2c1-4044-8daa-6eaae5635801,,5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,2.4,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18197b00-c3bf-4030-9381-83645d71d510,39,1,00:00:39.253,0,39,30,Pass,3,360,Rayo Vallecano,1,Regular Play,223,Málaga,8.289065,,abbf1d12-9ab9-4f10-8a44-6886d356a40b,,,5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,13.9,49.4,,,89.0014,0.28941202,3.0,High Pass,99.2,74.8,68.0,Drop Kick,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b80268df-624f-4783-a708-9a4bed3e9c6b,40,1,00:00:45.208,0,45,17,Pressure,3,360,Rayo Vallecano,1,Regular Play,223,Málaga,3.261774,,4182cb56-feca-48ce-a2c1-13a955a14e72,abbf1d12-9ab9-4f10-8a44-6886d356a40b,,6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,101.3,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abbf1d12-9ab9-4f10-8a44-6886d356a40b,41,1,00:00:47.542,0,47,2,Ball Recovery,3,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,18197b00-c3bf-4030-9381-83645d71d510,b80268df-624f-4783-a708-9a4bed3e9c6b,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,20.9,5.3,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4182cb56-feca-48ce-a2c1-13a955a14e72,42,1,00:00:47.542,0,47,43,Carry,3,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.088291,,abbf1d12-9ab9-4f10-8a44-6886d356a40b,b24b674d-436d-43c5-b079-dcfd6f9b8c47,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,20.9,5.3,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,16.5,6.6,b80268df-624f-4783-a708-9a4bed3e9c6b,,,,,,bb4e408e-d710-4ac6-9e99-042629d0e544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b24b674d-436d-43c5-b079-dcfd6f9b8c47,43,1,00:00:48.630,0,48,22,Foul Committed,3,360,Rayo Vallecano,1,Regular Play,223,Málaga,0.0,,4182cb56-feca-48ce-a2c1-13a955a14e72,bb4e408e-d710-4ac6-9e99-042629d0e544,,6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,103.6,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb4e408e-d710-4ac6-9e99-042629d0e544,44,1,00:00:48.630,0,48,21,Foul Won,3,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,b24b674d-436d-43c5-b079-dcfd6f9b8c47,,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,16.5,6.6,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc10d6a0-4870-4e05-95cf-f458ea31ecbf,45,1,00:01:05.307,1,5,30,Pass,4,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.422144,,89b6211b-9447-43d8-a779-3ed29c10c638,,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,22.0,7.4,24255.0,Juan Carlos Martín Corral,26.278698,1.896157,1.0,Ground Pass,13.6,32.3,38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89b6211b-9447-43d8-a779-3ed29c10c638,46,1,00:01:06.729,1,6,42,Ball Receipt*,4,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,bc10d6a0-4870-4e05-95cf-f458ea31ecbf,,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,13.6,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a07f8b9c-69d0-4728-bde6-c1366e031e78,47,1,00:01:06.729,1,6,43,Carry,4,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,4.763209,,89b6211b-9447-43d8-a779-3ed29c10c638,e10b9a0e-08c3-45e7-ba72-763a2066d1f6,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,13.6,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e10b9a0e-08c3-45e7-ba72-763a2066d1f6,48,1,00:01:11.492,1,11,30,Pass,4,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.780658,,03c337cb-8665-443b-94f8-9381fc0b27a3,,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,13.9,36.5,6713.0,Diego Javier Llorente Ríos,28.491753,-1.4547127,1.0,Ground Pass,17.2,8.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
