id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,off_camera,duel,interception,goalkeeper,clearance,foul_won,counterpress,out,dribble,ball_recovery,miscontrol,foul_committed,shot,block,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,location,bad_behaviour_card_id,bad_behaviour_card_name,pass_switch,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,foul_won_defensive,clearance_right_foot,pass_cross,miscontrol_aerial_won,foul_committed_type_id,foul_committed_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_card_id,foul_committed_card_name
f9168420-fc0a-4cc9-a2ed-1a60f06b1d6b,2893,2,00:36:23.517,81,23,43,Carry,165,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.878431,,15724766-03ef-4873-adec-905d24b1107d,11539,Adrián Embarba Blázquez,17,Right Wing,75.8,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fe693ee-14da-46c9-9c44-5471020e9fec,81.8,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fe693ee-14da-46c9-9c44-5471020e9fec,2894,2,00:36:26.396,81,26,30,Pass,165,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.897823,,93593d5e-4d1f-40f4-91cd-b401be7eabef,11539,Adrián Embarba Blázquez,17,Right Wing,81.8,67.7,26607.0,José Raúl Baena Urdiales,15.402922,-1.9850655,1.0,Ground Pass,75.6,53.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93593d5e-4d1f-40f4-91cd-b401be7eabef,2895,2,00:36:27.294,81,27,42,Ball Receipt*,165,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,9fe693ee-14da-46c9-9c44-5471020e9fec,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,75.6,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50ef6b22-21ce-4c9d-a7ac-c95ea04b4828,2896,2,00:36:27.294,81,27,30,Pass,165,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.612429,,f6998631-4731-45eb-960d-b4b2ee8d7fac,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,74.9,55.1,11539.0,Adrián Embarba Blázquez,12.401613,1.586924,1.0,Ground Pass,74.7,67.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6998631-4731-45eb-960d-b4b2ee8d7fac,2897,2,00:36:28.906,81,28,42,Ball Receipt*,165,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,50ef6b22-21ce-4c9d-a7ac-c95ea04b4828,11539,Adrián Embarba Blázquez,17,Right Wing,74.7,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcc918cf-c2df-49a0-b57a-ff2d90a2bf88,2898,2,00:36:28.906,81,28,30,Pass,165,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.66352,,76657848-2aed-41d1-980d-573627bd5329,11539,Adrián Embarba Blázquez,17,Right Wing,72.4,68.8,6713.0,Diego Javier Llorente Ríos,14.312582,-2.6623213,1.0,Ground Pass,59.7,62.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76657848-2aed-41d1-980d-573627bd5329,2899,2,00:36:30.570,81,30,42,Ball Receipt*,165,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,dcc918cf-c2df-49a0-b57a-ff2d90a2bf88,6713,Diego Javier Llorente Ríos,3,Right Center Back,59.7,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64e9dc3f-62c5-4016-b937-830fe5899548,2900,2,00:36:30.570,81,30,43,Carry,165,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.933071,,76657848-2aed-41d1-980d-573627bd5329,6713,Diego Javier Llorente Ríos,3,Right Center Back,59.7,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf6c27ae-11d3-4849-8444-7e6895476d44,64.4,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf6c27ae-11d3-4849-8444-7e6895476d44,2901,2,00:36:32.503,81,32,30,Pass,165,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.670662,,14d6f504-6203-411d-95fd-05bfc9d603c2,6713,Diego Javier Llorente Ríos,3,Right Center Back,64.4,62.0,7900.0,Tiago Manuel Dias Correia,59.972076,-1.2094886,3.0,High Pass,85.6,5.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
14d6f504-6203-411d-95fd-05bfc9d603c2,2902,2,00:36:35.173,81,35,42,Ball Receipt*,165,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,bf6c27ae-11d3-4849-8444-7e6895476d44,7900,Tiago Manuel Dias Correia,6,Left Back,85.6,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4bc5210-9966-426c-8899-d20e32d5b882,2903,2,00:36:35.173,81,35,43,Carry,165,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.789604,,14d6f504-6203-411d-95fd-05bfc9d603c2,7900,Tiago Manuel Dias Correia,6,Left Back,85.6,5.9,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,1e9aa033-88b5-4037-ad40-eab2f1c9a055,85.6,5.9,e83ae4b2-43cc-4b36-87ab-2d2dc80c82ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e83ae4b2-43cc-4b36-87ab-2d2dc80c82ef,2904,2,00:36:35.669,81,35,17,Pressure,165,360,Rayo Vallecano,3,From Free Kick,214,Espanyol,0.297239,,1e9aa033-88b5-4037-ad40-eab2f1c9a055,6791,Javier López Rodríguez,2,Right Back,34.5,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4bc5210-9966-426c-8899-d20e32d5b882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e9aa033-88b5-4037-ad40-eab2f1c9a055,2905,2,00:36:35.963,81,35,30,Pass,165,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.968872,,e4f90434-1457-4ca9-9882-f69864a2173d,7900,Tiago Manuel Dias Correia,6,Left Back,85.6,5.9,26848.0,Roberto Trashorras Gayoso,18.435835,2.6439776,3.0,High Pass,69.4,14.7,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,e83ae4b2-43cc-4b36-87ab-2d2dc80c82ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4f90434-1457-4ca9-9882-f69864a2173d,2906,2,00:36:37.932,81,37,42,Ball Receipt*,165,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,1e9aa033-88b5-4037-ad40-eab2f1c9a055,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,69.4,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c3e0048-f1eb-4610-bdcc-c0333dc075df,2907,2,00:36:37.932,81,37,43,Carry,165,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.582411,,2b80240c-975c-44b7-8b18-66553b53963d,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,69.4,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4f90434-1457-4ca9-9882-f69864a2173d,74.9,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b80240c-975c-44b7-8b18-66553b53963d,2908,2,00:36:39.514,81,39,30,Pass,165,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.500242,,fe43c283-2e2d-40b1-a65f-4ca3efddb928,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,74.9,14.1,7900.0,Tiago Manuel Dias Correia,12.564235,-0.9894161,1.0,Ground Pass,81.8,3.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe43c283-2e2d-40b1-a65f-4ca3efddb928,2909,2,00:36:41.015,81,41,42,Ball Receipt*,165,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,2b80240c-975c-44b7-8b18-66553b53963d,7900,Tiago Manuel Dias Correia,6,Left Back,81.8,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfe950dc-34be-4745-afde-819e6b9b5a56,2910,2,00:36:41.015,81,41,43,Carry,165,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.606849,,b47d03e0-a35c-497c-978a-f18df595323e,7900,Tiago Manuel Dias Correia,6,Left Back,81.8,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe43c283-2e2d-40b1-a65f-4ca3efddb928,85.2,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b47d03e0-a35c-497c-978a-f18df595323e,2911,2,00:36:42.621,81,42,30,Pass,165,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.131693,,2ad2b460-7910-4f81-a77d-520df5a8d603,7900,Tiago Manuel Dias Correia,6,Left Back,85.2,6.4,,,30.691366,0.7992222,3.0,High Pass,106.6,28.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ad2b460-7910-4f81-a77d-520df5a8d603,2912,2,00:36:43.753,81,43,9,Clearance,165,360,Rayo Vallecano,3,From Free Kick,214,Espanyol,0.0,,b47d03e0-a35c-497c-978a-f18df595323e,6762,Álvaro González Soberón,3,Right Center Back,13.5,51.7,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,
a34726e8-878a-4dcb-8509-26d693339cf9,2913,2,00:36:48.151,81,48,4,Duel,165,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,7da30a46-b44e-4de3-be4a-95aa09852a3b,7900,Tiago Manuel Dias Correia,6,Left Back,95.5,4.4,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,
7da30a46-b44e-4de3-be4a-95aa09852a3b,2914,2,00:36:48.151,81,48,30,Pass,165,360,Rayo Vallecano,3,From Free Kick,214,Espanyol,1.0,,4de75d1f-de95-4435-a0e5-c1c7045d35fd,6791,Javier López Rodríguez,2,Right Back,24.6,75.7,6838.0,Hernán Arsenio Pérez González,6.652819,-2.313667,2.0,Low Pass,20.1,70.8,,,66.0,Recovery,,,True,,,,,,,,,,,,,,,,,,a34726e8-878a-4dcb-8509-26d693339cf9,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
4de75d1f-de95-4435-a0e5-c1c7045d35fd,2915,2,00:36:49.151,81,49,42,Ball Receipt*,165,360,Rayo Vallecano,3,From Free Kick,214,Espanyol,,,7da30a46-b44e-4de3-be4a-95aa09852a3b,6838,Hernán Arsenio Pérez González,12,Right Midfield,20.1,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6665d21-316c-47c9-a7b4-b21bf6d6e29e,2916,2,00:36:49.151,81,49,43,Carry,165,360,Rayo Vallecano,3,From Free Kick,214,Espanyol,1.019667,,4ddb740d-0553-4a57-a59d-a7d6cb40eedc,6838,Hernán Arsenio Pérez González,12,Right Midfield,20.1,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4de75d1f-de95-4435-a0e5-c1c7045d35fd,22.7,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ddb740d-0553-4a57-a59d-a7d6cb40eedc,2917,2,00:36:50.170,81,50,30,Pass,165,360,Rayo Vallecano,3,From Free Kick,214,Espanyol,3.506462,,d29ad693-8647-400c-bd74-5dc39865a020,6838,Hernán Arsenio Pérez González,12,Right Midfield,22.7,74.8,7781.0,Felipe Salvador Caicedo Corozo,43.631413,-0.49952963,3.0,High Pass,61.0,53.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,fb1ec017-9aa1-4bf4-877f-4ec6a3298254,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d29ad693-8647-400c-bd74-5dc39865a020,2918,2,00:36:53.677,81,53,42,Ball Receipt*,165,360,Rayo Vallecano,3,From Free Kick,214,Espanyol,,,4ddb740d-0553-4a57-a59d-a7d6cb40eedc,7781,Felipe Salvador Caicedo Corozo,23,Center Forward,58.9,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8951110-354b-48bc-a516-c565beea2c70,2919,2,00:36:53.677,81,53,4,Duel,165,360,Rayo Vallecano,3,From Free Kick,214,Espanyol,0.0,,fb1ec017-9aa1-4bf4-877f-4ec6a3298254,7781,Felipe Salvador Caicedo Corozo,23,Center Forward,61.0,53.9,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,
fb1ec017-9aa1-4bf4-877f-4ec6a3298254,2920,2,00:36:53.677,81,53,30,Pass,165,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.607746,,29819baf-b7b1-46fd-969a-c2c99f867142,6713,Diego Javier Llorente Ríos,3,Right Center Back,59.1,26.2,24138.0,Joaquín José Marín Ruiz,13.060245,1.8901256,2.0,Low Pass,55.0,38.6,,,66.0,Recovery,,,True,,,,,,,,,,,,,,,,,,4ddb740d-0553-4a57-a59d-a7d6cb40eedc,,,c8951110-354b-48bc-a516-c565beea2c70,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
0b1a7e43-c13c-4f14-97d8-9fb95d8953d6,2921,2,00:36:54.589,81,54,17,Pressure,165,360,Rayo Vallecano,3,From Free Kick,214,Espanyol,0.740743,,29819baf-b7b1-46fd-969a-c2c99f867142,7781,Felipe Salvador Caicedo Corozo,23,Center Forward,67.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e03758f-d5f0-4dd9-9b93-fd5d76fe6527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29819baf-b7b1-46fd-969a-c2c99f867142,2922,2,00:36:55.285,81,55,42,Ball Receipt*,165,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,0b1a7e43-c13c-4f14-97d8-9fb95d8953d6,24138,Joaquín José Marín Ruiz,2,Right Back,55.0,38.6,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,fb1ec017-9aa1-4bf4-877f-4ec6a3298254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e03758f-d5f0-4dd9-9b93-fd5d76fe6527,2923,2,00:36:55.285,81,55,43,Carry,165,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.124871,,0b1a7e43-c13c-4f14-97d8-9fb95d8953d6,24138,Joaquín José Marín Ruiz,2,Right Back,55.0,38.6,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,29819baf-b7b1-46fd-969a-c2c99f867142,50.1,49.3,72392d03-60a1-4314-b1f6-a81f6fb6bb3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72392d03-60a1-4314-b1f6-a81f6fb6bb3a,2924,2,00:36:55.409,81,55,3,Dispossessed,165,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,a8225a2b-5494-4042-b69a-0870adf67333,24138,Joaquín José Marín Ruiz,2,Right Back,50.1,49.3,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8225a2b-5494-4042-b69a-0870adf67333,2925,2,00:36:55.409,81,55,4,Duel,165,360,Rayo Vallecano,3,From Free Kick,214,Espanyol,0.0,,72392d03-60a1-4314-b1f6-a81f6fb6bb3a,7781,Felipe Salvador Caicedo Corozo,23,Center Forward,70.0,30.8,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,4.0,Won,,,,,,,,,,,,,,,,,,
387d1a61-b9a0-4f58-bc53-0dfeb2eeb0db,2926,2,00:36:55.409,81,55,43,Carry,165,360,Rayo Vallecano,3,From Free Kick,214,Espanyol,2.955742,,12573f56-ef45-4b33-9c7f-3adb68c2d8cb,7781,Felipe Salvador Caicedo Corozo,23,Center Forward,70.0,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8225a2b-5494-4042-b69a-0870adf67333,72.3,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12573f56-ef45-4b33-9c7f-3adb68c2d8cb,2927,2,00:36:58.365,81,58,30,Pass,165,360,Rayo Vallecano,3,From Free Kick,214,Espanyol,0.503859,,ab4c0429-0fcc-4fc5-8f78-0e3856289713,7781,Felipe Salvador Caicedo Corozo,23,Center Forward,72.3,26.5,5719.0,Marco Asensio Willemsen,8.614523,-0.05807416,1.0,Ground Pass,80.9,26.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab4c0429-0fcc-4fc5-8f78-0e3856289713,2928,2,00:36:58.869,81,58,42,Ball Receipt*,165,360,Rayo Vallecano,3,From Free Kick,214,Espanyol,,,12573f56-ef45-4b33-9c7f-3adb68c2d8cb,5719,Marco Asensio Willemsen,16,Left Midfield,80.9,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397a8c1-7317-4522-8935-970a4e543d42,2929,2,00:37:40.498,82,40,30,Pass,166,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.15016,,4212187c-5d34-4fcd-901e-dee3026d3f3b,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,39.0,54.3,6914.0,Roberto Román Triguero,34.929214,-1.7608927,1.0,Ground Pass,32.4,20.0,40.0,Right Foot,62.0,Free Kick,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4212187c-5d34-4fcd-901e-dee3026d3f3b,2930,2,00:37:43.648,82,43,42,Ball Receipt*,166,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,1397a8c1-7317-4522-8935-970a4e543d42,6914,Roberto Román Triguero,5,Left Center Back,32.4,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c176b789-0b2f-4476-8704-5af9b3a422d5,2931,2,00:37:44.562,82,44,30,Pass,166,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.853854,,735bc2df-bd24-44b0-8a09-7045153c090c,6914,Roberto Román Triguero,5,Left Center Back,40.3,18.8,7900.0,Tiago Manuel Dias Correia,27.183083,-0.60228735,1.0,Ground Pass,62.7,3.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735bc2df-bd24-44b0-8a09-7045153c090c,2932,2,00:37:46.416,82,46,42,Ball Receipt*,166,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,c176b789-0b2f-4476-8704-5af9b3a422d5,7900,Tiago Manuel Dias Correia,6,Left Back,62.7,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5474561-bf3c-48b2-981b-938ef64528e7,2933,2,00:37:46.416,82,46,30,Pass,166,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.545308,,c4a10258-69f4-4bca-855c-85bfed4a5642,7900,Tiago Manuel Dias Correia,6,Left Back,64.2,4.0,6914.0,Roberto Román Triguero,16.101242,2.8453767,1.0,Ground Pass,48.8,8.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4a10258-69f4-4bca-855c-85bfed4a5642,2934,2,00:37:47.961,82,47,42,Ball Receipt*,166,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,b5474561-bf3c-48b2-981b-938ef64528e7,6914,Roberto Román Triguero,5,Left Center Back,48.8,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b91cde81-3da8-4e23-98ed-fa3efcf029a3,2935,2,00:37:47.961,82,47,43,Carry,166,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.426013,,c4a10258-69f4-4bca-855c-85bfed4a5642,6914,Roberto Román Triguero,5,Left Center Back,48.8,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbf512e1-f184-4ac4-bb28-cf9d7a771fb2,50.1,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbf512e1-f184-4ac4-bb28-cf9d7a771fb2,2936,2,00:37:50.387,82,50,30,Pass,166,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.239264,,28c81bbb-c9c7-4c56-84d0-a1be5cb41593,6914,Roberto Román Triguero,5,Left Center Back,50.1,7.6,6713.0,Diego Javier Llorente Ríos,25.7,1.5707964,1.0,Ground Pass,50.1,33.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28c81bbb-c9c7-4c56-84d0-a1be5cb41593,2937,2,00:37:51.627,82,51,42,Ball Receipt*,166,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,cbf512e1-f184-4ac4-bb28-cf9d7a771fb2,6713,Diego Javier Llorente Ríos,3,Right Center Back,50.1,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0967a74e-89cd-4ee4-9bc4-4d3842eadfd4,2938,2,00:37:51.627,82,51,43,Carry,166,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.894929,,28c81bbb-c9c7-4c56-84d0-a1be5cb41593,6713,Diego Javier Llorente Ríos,3,Right Center Back,50.1,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b6dcfc1-e048-4af0-b008-84e2338cb629,53.7,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b6dcfc1-e048-4af0-b008-84e2338cb629,2939,2,00:37:53.521,82,53,30,Pass,166,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.065998,,5d511cac-e88b-4147-904b-f62bde98ff87,6713,Diego Javier Llorente Ríos,3,Right Center Back,53.7,37.2,26848.0,Roberto Trashorras Gayoso,16.924833,1.3745595,1.0,Ground Pass,57.0,53.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d511cac-e88b-4147-904b-f62bde98ff87,2940,2,00:37:54.587,82,54,42,Ball Receipt*,166,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,2b6dcfc1-e048-4af0-b008-84e2338cb629,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,57.0,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d12c1fed-ccd1-47da-a47d-f08c67525f90,2941,2,00:37:54.587,82,54,43,Carry,166,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.42517,,12840a2a-be05-4274-9100-ebbe5b951cdb,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,57.0,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d511cac-e88b-4147-904b-f62bde98ff87,64.7,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12840a2a-be05-4274-9100-ebbe5b951cdb,2942,2,00:37:56.013,82,56,30,Pass,166,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.496125,,a6834eea-f5d8-406d-a819-2bf509783f2c,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,64.7,64.3,11539.0,Adrián Embarba Blázquez,18.143044,0.37231824,1.0,Ground Pass,81.6,70.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6834eea-f5d8-406d-a819-2bf509783f2c,2943,2,00:37:57.509,82,57,42,Ball Receipt*,166,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,12840a2a-be05-4274-9100-ebbe5b951cdb,11539,Adrián Embarba Blázquez,17,Right Wing,81.6,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
