id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,duel,counterpress,out,foul_committed,foul_won,shot,goalkeeper,interception,ball_recovery,dribble,clearance,bad_behaviour,miscontrol,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,related_events,ball_recovery_recovery_failure,related_events_3,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_4,pass_cross,pass_switch,foul_committed_advantage,foul_won_advantage,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_technique_id,pass_technique_name,pass_outswinging,clearance_aerial_won,clearance_head,pass_cut_back,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_key_pass_id,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,shot_first_time,shot_aerial_won
9b1343cf-a038-4464-889c-719892217b50,3309,2,00:35:01.097,80,1,21,Foul Won,191,360,Rayo Vallecano,3,From Free Kick,215,Athletic Club,0.0,,20acc1ed-26dd-4bf7-a2a1-8ae193e4ff23,,6842,Iker Muniain Goñi,21,Left Wing,10.5,7.8,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,ee2416de-4ef0-4bde-a0e9-a1e0e2d5ba9a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892aeae6-ea74-4d08-b861-cb660eb49169,3310,2,00:35:01.255,80,1,17,Pressure,191,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.727901,,,,11539,Adrián Embarba Blázquez,6,Left Back,109.6,70.4,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c05498b-1ab5-46f2-aee7-03ac7bf73b08,3312,2,00:35:38.505,80,38,2,Ball Recovery,193,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,0.0,,bc711c28-0c94-43ab-b65d-b32cc5d8cbf3,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,40.7,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb631b54-0ab3-4416-9472-cc6bbd1c1f60,3313,2,00:35:38.505,80,38,43,Carry,193,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,1.224805,,4c05498b-1ab5-46f2-aee7-03ac7bf73b08,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,40.7,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a96283d3-1c34-46f8-9472-8ffcf313f904,40.3,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a96283d3-1c34-46f8-9472-8ffcf313f904,3314,2,00:35:39.729,80,39,30,Pass,193,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,4.552702,,712f704f-10ab-4db7-9499-3b7f662fd984,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,40.3,72.4,11542.0,Javier Guerra Rodríguez,54.53898,-0.37744203,3.0,High Pass,91.0,52.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382b322a-5525-4328-84d1-1285a852cbb5,3315,2,00:35:43.448,80,43,17,Pressure,193,360,Rayo Vallecano,6,From Counter,215,Athletic Club,1.0706,,1fa936ec-dbac-40e4-8cdb-cd8035f93bbc,,6386,Eneko Bóveda Altube,3,Right Center Back,20.8,31.4,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,712f704f-10ab-4db7-9499-3b7f662fd984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712f704f-10ab-4db7-9499-3b7f662fd984,3316,2,00:35:44.282,80,44,42,Ball Receipt*,193,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,,,382b322a-5525-4328-84d1-1285a852cbb5,,11542,Javier Guerra Rodríguez,24,Left Center Forward,91.0,52.3,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,a96283d3-1c34-46f8-9472-8ffcf313f904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fa936ec-dbac-40e4-8cdb-cd8035f93bbc,3317,2,00:35:44.282,80,44,43,Carry,193,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,0.272485,,382b322a-5525-4328-84d1-1285a852cbb5,,11542,Javier Guerra Rodríguez,24,Left Center Forward,91.0,52.3,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,483bb226-7af2-4d4e-b8f7-834da763247d,108.5,54.1,712f704f-10ab-4db7-9499-3b7f662fd984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483bb226-7af2-4d4e-b8f7-834da763247d,3318,2,00:35:44.555,80,44,38,Miscontrol,193,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,0.0,,,,11542,Javier Guerra Rodríguez,24,Left Center Forward,108.5,54.1,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa894972-1a24-46f0-8937-9bbd37693355,3320,2,00:36:20.966,81,20,30,Pass,195,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.599354,,c0d58d43-4037-4b3b-bb3b-bf90d3566132,,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,50.1,61.5,24138.0,Joaquín José Marín Ruiz,10.47855,-2.7291822,2.0,Low Pass,40.5,57.3,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,dc7ff59a-23de-420c-89bf-010385dab00c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0d58d43-4037-4b3b-bb3b-bf90d3566132,3321,2,00:36:23.565,81,23,42,Ball Receipt*,195,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,fa894972-1a24-46f0-8937-9bbd37693355,,24138,Joaquín José Marín Ruiz,2,Right Back,40.5,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ebce561-c021-4fae-9026-de91e9a6dda9,3322,2,00:36:23.565,81,23,43,Carry,195,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.079999,,c0d58d43-4037-4b3b-bb3b-bf90d3566132,,24138,Joaquín José Marín Ruiz,2,Right Back,40.5,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db91b4f6-8886-49c1-b7a4-0f6f278657db,40.1,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db91b4f6-8886-49c1-b7a4-0f6f278657db,3323,2,00:36:23.645,81,23,30,Pass,195,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.500673,,87e7deeb-348f-462c-bee9-3435608681a2,,24138,Joaquín José Marín Ruiz,2,Right Back,40.1,73.9,11542.0,Javier Guerra Rodríguez,35.733036,-0.3633563,3.0,High Pass,73.5,61.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87e7deeb-348f-462c-bee9-3435608681a2,3324,2,00:36:25.146,81,25,42,Ball Receipt*,195,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,db91b4f6-8886-49c1-b7a4-0f6f278657db,,11542,Javier Guerra Rodríguez,24,Left Center Forward,73.5,61.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00f6b6b7-e1ce-4eb0-add6-ae9c06bfdb73,3325,2,00:36:25.146,81,25,43,Carry,195,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.12,,87e7deeb-348f-462c-bee9-3435608681a2,,11542,Javier Guerra Rodríguez,24,Left Center Forward,73.5,61.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc2809a3-c58e-4ea4-8f3e-40df3c389120,71.9,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc2809a3-c58e-4ea4-8f3e-40df3c389120,3326,2,00:36:25.266,81,25,30,Pass,195,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.576507,,f9aa2daa-e5d4-4bb6-9428-a3d5b96c8d9b,,11542,Javier Guerra Rodríguez,24,Left Center Forward,71.9,62.3,11539.0,Adrián Embarba Blázquez,6.7720013,-1.8551811,2.0,Low Pass,70.0,55.8,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e41faa4d-9f89-469f-bf08-ff35c6f0ccae,3327,2,00:36:25.611,81,25,17,Pressure,195,360,Rayo Vallecano,1,Regular Play,215,Athletic Club,1.259722,,8a122ed5-4b35-4ff8-a037-1bc47418f60f,,6389,Mikel San José Domínguez,17,Right Wing,50.1,24.3,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,f9aa2daa-e5d4-4bb6-9428-a3d5b96c8d9b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9aa2daa-e5d4-4bb6-9428-a3d5b96c8d9b,3328,2,00:36:25.842,81,25,42,Ball Receipt*,195,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,e41faa4d-9f89-469f-bf08-ff35c6f0ccae,,11539,Adrián Embarba Blázquez,6,Left Back,70.0,55.8,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,fc2809a3-c58e-4ea4-8f3e-40df3c389120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a122ed5-4b35-4ff8-a037-1bc47418f60f,3329,2,00:36:25.842,81,25,43,Carry,195,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.423493,,1a44d4f7-ca96-4f51-8758-0d8e93ed7466,,11539,Adrián Embarba Blázquez,6,Left Back,70.0,55.8,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,e41faa4d-9f89-469f-bf08-ff35c6f0ccae,74.9,55.5,f9aa2daa-e5d4-4bb6-9428-a3d5b96c8d9b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a44d4f7-ca96-4f51-8758-0d8e93ed7466,3330,2,00:36:27.266,81,27,3,Dispossessed,195,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,a81b7abf-f884-4c9d-ab85-e9525e3d4ded,,11539,Adrián Embarba Blázquez,6,Left Back,74.9,55.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561a7ada-e165-4991-99d0-2837d58e76d0,3358,2,00:37:17.507,82,17,2,Ball Recovery,198,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,606062fc-9c4d-49aa-8c3c-0f5d52657f36,,24138,Joaquín José Marín Ruiz,2,Right Back,24.9,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7dec126e-7bdf-4d97-8aae-b950c1c3162b,3359,2,00:37:17.507,82,17,43,Carry,198,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.492742,,561a7ada-e165-4991-99d0-2837d58e76d0,,24138,Joaquín José Marín Ruiz,2,Right Back,24.9,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79ed4167-8acc-4fbd-bfc8-11aea227d253,23.8,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79ed4167-8acc-4fbd-bfc8-11aea227d253,3360,2,00:37:18.999,82,18,30,Pass,198,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.624375,,89ffbde1-3d37-49a0-909e-e68d1fa92012,,24138,Joaquín José Marín Ruiz,2,Right Back,23.8,43.4,24255.0,Juan Carlos Martín Corral,21.736605,-2.9189317,1.0,Ground Pass,2.6,38.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89ffbde1-3d37-49a0-909e-e68d1fa92012,3361,2,00:37:20.624,82,20,42,Ball Receipt*,198,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,79ed4167-8acc-4fbd-bfc8-11aea227d253,,24255,Juan Carlos Martín Corral,1,Goalkeeper,2.6,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fd12ea5-3a3a-4ba4-b92c-945dc30790a1,3362,2,00:37:20.624,82,20,43,Carry,198,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.868779,,57fd7c51-00eb-4a6c-b184-5aae3a99f881,,24255,Juan Carlos Martín Corral,1,Goalkeeper,2.6,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89ffbde1-3d37-49a0-909e-e68d1fa92012,6.5,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57fd7c51-00eb-4a6c-b184-5aae3a99f881,3363,2,00:37:21.493,82,21,30,Pass,198,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.640573,,df53a180-1112-413c-af1a-4b82769ef002,,24255,Juan Carlos Martín Corral,1,Goalkeeper,6.5,38.2,26222.0,José Eduardo Rosa Vale de Castro,25.904633,0.9860057,1.0,Ground Pass,20.8,59.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df53a180-1112-413c-af1a-4b82769ef002,3364,2,00:37:24.133,82,24,42,Ball Receipt*,198,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,57fd7c51-00eb-4a6c-b184-5aae3a99f881,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,20.8,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
