id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,counterpress,ball_recovery,interception,duel,dribble,shot,goalkeeper,off_camera,out,clearance,foul_committed,foul_won,block,substitution,miscontrol,injury_stoppage,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,related_events_2,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,pass_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_3,related_events,pass_inswinging,pass_technique_id,pass_technique_name,foul_won_defensive,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,shot_first_time,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,ball_recovery_recovery_failure,dribble_overrun,foul_committed_advantage,foul_won_advantage,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,block_offensive,pass_through_ball,pass_outswinging,clearance_left_foot,clearance_aerial_won,clearance_right_foot
1d3a08d6-786c-40d2-ae2b-01ad86be9acb,1694,1,00:39:31.533,39,31,17,Pressure,95,360,Rayo Vallecano,1,Regular Play,217,Barcelona,0.476633,,618913c5-1321-45c2-a281-e5d6af7a8991,5213,Gerard Piqué Bernabéu,3,Right Center Back,16.7,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a661fadd-df1e-4b07-ab1f-b081ff36181e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a661fadd-df1e-4b07-ab1f-b081ff36181e,1695,1,00:39:31.965,39,31,42,Ball Receipt*,95,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,1d3a08d6-786c-40d2-ae2b-01ad86be9acb,23761,Alhassane Bangoura,17,Right Wing,106.6,8.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,90b16efa-4260-4013-b82d-f92f09bbf48b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618913c5-1321-45c2-a281-e5d6af7a8991,1696,1,00:39:31.965,39,31,30,Pass,95,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.213737,,1d3a08d6-786c-40d2-ae2b-01ad86be9acb,23761,Alhassane Bangoura,17,Right Wing,105.1,9.2,10727.0,Răzvan Dincă Raț,6.456005,-2.8590376,1.0,Ground Pass,98.9,7.4,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,bd0aba64-95f6-4bee-b6aa-0df281212a2b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd0aba64-95f6-4bee-b6aa-0df281212a2b,1697,1,00:39:33.179,39,33,42,Ball Receipt*,95,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,618913c5-1321-45c2-a281-e5d6af7a8991,10727,Răzvan Dincă Raț,6,Left Back,98.9,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d32f50ca-fe2e-4aec-a637-e5e306b0fab7,1698,1,00:39:33.179,39,33,43,Carry,95,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.081067,,bd0aba64-95f6-4bee-b6aa-0df281212a2b,10727,Răzvan Dincă Raț,6,Left Back,98.9,7.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,f1068c88-5e8b-4116-b0ea-21ef8c9aec15,95.2,9.4,,f3e95a6a-8eb4-4ada-9add-ff030aef9a54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3e95a6a-8eb4-4ada-9add-ff030aef9a54,1699,1,00:39:33.909,39,33,17,Pressure,95,360,Rayo Vallecano,1,Regular Play,217,Barcelona,0.449289,,d32f50ca-fe2e-4aec-a637-e5e306b0fab7,4324,Daniel Alves da Silva,2,Right Back,20.4,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1068c88-5e8b-4116-b0ea-21ef8c9aec15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1068c88-5e8b-4116-b0ea-21ef8c9aec15,1700,1,00:39:34.260,39,34,30,Pass,95,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.583687,,58771832-7f96-49df-8e15-893050a3596e,10727,Răzvan Dincă Raț,6,Left Back,95.2,9.4,11542.0,Javier Guerra Rodríguez,16.977926,1.1651311,1.0,Ground Pass,101.9,25.0,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,f3e95a6a-8eb4-4ada-9add-ff030aef9a54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58771832-7f96-49df-8e15-893050a3596e,1701,1,00:39:35.844,39,35,42,Ball Receipt*,95,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,f1068c88-5e8b-4116-b0ea-21ef8c9aec15,11542,Javier Guerra Rodríguez,23,Center Forward,101.9,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b8de335-ca6a-47b0-9f4d-b10b58dcd9dc,1702,1,00:39:35.844,39,35,30,Pass,95,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.570891,,4117c3cb-55fd-4b8b-bdf2-037078002621,11542,Javier Guerra Rodríguez,23,Center Forward,100.6,26.7,9246.0,Patrick Ebert,3.4481878,2.0863454,1.0,Ground Pass,98.9,29.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,eb62fad7-d123-4252-a32a-3085bd4ad9c7,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4117c3cb-55fd-4b8b-bdf2-037078002621,1703,1,00:39:36.415,39,36,42,Ball Receipt*,95,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,4b8de335-ca6a-47b0-9f4d-b10b58dcd9dc,9246,Patrick Ebert,19,Center Attacking Midfield,95.4,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6e14512-ae6c-4e6b-a554-b2ad1cc7cac2,1741,1,00:40:40.400,40,40,30,Pass,98,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.082138,,8d84676b-e441-4bdb-9270-12146640d6fe,26070,Antonio Rodríguez Martínez,1,Goalkeeper,7.0,44.1,6713.0,Diego Javier Llorente Ríos,18.808775,0.6988227,1.0,Ground Pass,21.4,56.2,63.0,Goal Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d84676b-e441-4bdb-9270-12146640d6fe,1742,1,00:40:41.482,40,41,42,Ball Receipt*,98,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,a6e14512-ae6c-4e6b-a554-b2ad1cc7cac2,6713,Diego Javier Llorente Ríos,3,Right Center Back,21.4,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d289933-9016-4410-bdc6-7ef3afb14e1e,1743,1,00:40:41.482,40,41,30,Pass,98,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,2.769445,,39e9a8af-5f57-4a86-adae-03d7dd3391e0,6713,Diego Javier Llorente Ríos,3,Right Center Back,24.4,59.2,11298.0,José Ignacio Martínez García,25.503334,0.72436297,1.0,Ground Pass,43.5,76.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39e9a8af-5f57-4a86-adae-03d7dd3391e0,1744,1,00:40:44.252,40,44,42,Ball Receipt*,98,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,3d289933-9016-4410-bdc6-7ef3afb14e1e,11298,José Ignacio Martínez García,2,Right Back,43.5,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85e6dbed-de02-4404-88c9-39aac361aa80,1745,1,00:40:44.252,40,44,43,Carry,98,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.290762,,2ef4b4bc-5d17-404c-b9df-d726f5ea9028,11298,José Ignacio Martínez García,2,Right Back,43.5,76.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,39e9a8af-5f57-4a86-adae-03d7dd3391e0,44.1,76.3,,ba58e0b4-d929-46db-a42e-e451a8466b1d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba58e0b4-d929-46db-a42e-e451a8466b1d,1746,1,00:40:44.860,40,44,17,Pressure,98,360,Rayo Vallecano,7,From Goal Kick,217,Barcelona,0.664806,,85e6dbed-de02-4404-88c9-39aac361aa80,6379,Sergi Roberto Carnicer,15,Left Center Midfield,76.0,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ef4b4bc-5d17-404c-b9df-d726f5ea9028,1747,1,00:40:45.542,40,45,38,Miscontrol,98,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.0,,,11298,José Ignacio Martínez García,2,Right Back,44.1,76.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131f8de-8e0e-4295-ae16-839ad1a1a027,1748,1,00:40:45.565,40,45,6,Block,98,360,Rayo Vallecano,7,From Goal Kick,217,Barcelona,0.0,,,6379,Sergi Roberto Carnicer,15,Left Center Midfield,74.9,4.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138011ab-9baf-457f-87a4-bc122005f747,1749,1,00:41:06.882,41,6,30,Pass,99,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.595386,,9687c09a-b664-426f-a941-7a5a6946009b,11298,José Ignacio Martínez García,2,Right Back,66.8,80.0,7900.0,Tiago Manuel Dias Correia,18.984203,-0.8450289,3.0,High Pass,79.4,65.8,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70788f5a-437c-41d6-8f74-91f8b617c245,1750,1,00:41:08.228,41,8,17,Pressure,99,360,Rayo Vallecano,4,From Throw In,217,Barcelona,0.60823,,7b2bed39-bb85-4aae-8f3e-5eba245ba1cc,5211,Jordi Alba Ramos,6,Left Back,38.8,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9687c09a-b664-426f-a941-7a5a6946009b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9687c09a-b664-426f-a941-7a5a6946009b,1751,1,00:41:08.478,41,8,42,Ball Receipt*,99,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,138011ab-9baf-457f-87a4-bc122005f747,7900,Tiago Manuel Dias Correia,21,Left Wing,79.4,65.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,70788f5a-437c-41d6-8f74-91f8b617c245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b2bed39-bb85-4aae-8f3e-5eba245ba1cc,1752,1,00:41:08.478,41,8,43,Carry,99,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,3.402786,,70788f5a-437c-41d6-8f74-91f8b617c245,7900,Tiago Manuel Dias Correia,21,Left Wing,79.4,65.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,74db0476-a506-4aad-80a5-6c7179443b36,85.6,56.6,,9687c09a-b664-426f-a941-7a5a6946009b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb71f178-a456-4195-81b4-07026cc0cc6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74db0476-a506-4aad-80a5-6c7179443b36,1753,1,00:41:09.611,41,9,17,Pressure,99,360,Rayo Vallecano,4,From Throw In,217,Barcelona,2.600823,,38b9fc20-7a78-4b16-baaf-ab877b4c1cad,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,42.6,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b2bed39-bb85-4aae-8f3e-5eba245ba1cc,,,,eb71f178-a456-4195-81b4-07026cc0cc6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83f41e3f-328d-4ffe-b99e-5aadff2c2a50,1754,1,00:41:11.881,41,11,39,Dribbled Past,99,360,Rayo Vallecano,4,From Throw In,217,Barcelona,0.0,,38b9fc20-7a78-4b16-baaf-ab877b4c1cad,5213,Gerard Piqué Bernabéu,3,Right Center Back,34.5,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb71f178-a456-4195-81b4-07026cc0cc6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb71f178-a456-4195-81b4-07026cc0cc6f,1755,1,00:41:11.881,41,11,14,Dribble,99,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,74db0476-a506-4aad-80a5-6c7179443b36,7900,Tiago Manuel Dias Correia,21,Left Wing,85.6,56.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,83f41e3f-328d-4ffe-b99e-5aadff2c2a50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38b9fc20-7a78-4b16-baaf-ab877b4c1cad,1756,1,00:41:11.881,41,11,43,Carry,99,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.371009,,74db0476-a506-4aad-80a5-6c7179443b36,7900,Tiago Manuel Dias Correia,21,Left Wing,85.6,56.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,83f41e3f-328d-4ffe-b99e-5aadff2c2a50,89.5,56.9,,d919a51e-eba8-421f-a9b7-af2c4a2f87fd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb71f178-a456-4195-81b4-07026cc0cc6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d919a51e-eba8-421f-a9b7-af2c4a2f87fd,1757,1,00:41:12.252,41,12,3,Dispossessed,99,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,1aaba7e6-7856-4593-a3cc-57f6047f84e6,7900,Tiago Manuel Dias Correia,21,Left Wing,89.5,56.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35a36402-72e6-4c62-9d3b-63d6177d0501,1774,1,00:41:30.891,41,30,4,Duel,101,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,f1ef78e9-8802-4e82-8e6b-7ed8ada70a82,11298,José Ignacio Martínez García,2,Right Back,12.0,50.6,,,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b57fca3-191a-48f1-b694-3441c8883a36,1775,1,00:41:31.758,41,31,2,Ball Recovery,101,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,13.3,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
