id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,clearance,duel,counterpress,off_camera,interception,dribble,ball_recovery,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,out,50_50,miscontrol,foul_won,foul_committed,block,bad_behaviour,substitution,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,goalkeeper,related_events,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_2,pass_aerial_won,pass_type_id,pass_type_name,carry_end_location_0,carry_end_location_1,pass_cross,pass_switch,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_committed_type_id,foul_committed_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,dribble_outcome_id,dribble_outcome_name,pass_cut_back,shot_first_time,foul_committed_card_id,foul_committed_card_name,pass_goal_assist,shot_aerial_won
6e6abb8d-9d04-402a-b0e3-3a68ee5db541,871,1,00:30:43.420,30,43,43,Carry,63,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.901948,,1053ae20-4808-4786-83c2-c633e4cfd462,11298,José Ignacio Martínez García,6,Left Back,93.7,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dadc5a15-cc8b-42f3-91f0-b4250c8dac99,,,,,,,,,,,93.7,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dadc5a15-cc8b-42f3-91f0-b4250c8dac99,872,1,00:30:44.322,30,44,30,Pass,63,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.437537,,fbdd6035-dd89-4245-9ca4-3d61b8dce9be,11298,José Ignacio Martínez García,6,Left Back,93.7,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7900.0,Tiago Manuel Dias Correia,5.0289164,-0.30288488,1.0,Ground Pass,98.5,2.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbdd6035-dd89-4245-9ca4-3d61b8dce9be,873,1,00:30:44.760,30,44,42,Ball Receipt*,63,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,dadc5a15-cc8b-42f3-91f0-b4250c8dac99,7900,Tiago Manuel Dias Correia,21,Left Wing,98.5,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e717870-c7a6-48fd-8bd3-6c83d52e8ba1,874,1,00:30:44.760,30,44,30,Pass,63,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.653544,,caa356dd-4f27-4581-8de7-6c6fc2cd218c,7900,Tiago Manuel Dias Correia,21,Left Wing,98.5,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4711.0,Pablo Hernández Domínguez,5.5443664,1.6973884,1.0,Ground Pass,97.8,7.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc6bb5fb-6085-47ad-bb4f-0a52f1242560,875,1,00:30:45.099,30,45,17,Pressure,63,360,Rayo Vallecano,4,From Throw In,209,Celta Vigo,0.268995,,,7577,Carles Planas Antolínez,6,Left Back,19.7,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
caa356dd-4f27-4581-8de7-6c6fc2cd218c,876,1,00:30:45.413,30,45,42,Ball Receipt*,63,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,7e717870-c7a6-48fd-8bd3-6c83d52e8ba1,4711,Pablo Hernández Domínguez,17,Right Wing,97.8,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba56a43e-8daa-45d2-b78c-0a7023308c76,877,1,00:30:45.413,30,45,43,Carry,63,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.079999,,caa356dd-4f27-4581-8de7-6c6fc2cd218c,4711,Pablo Hernández Domínguez,17,Right Wing,97.8,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f58347e2-9905-46d6-b7fb-811ccf757eb9,,,,,,,,,,,98.7,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f58347e2-9905-46d6-b7fb-811ccf757eb9,878,1,00:30:45.493,30,45,30,Pass,63,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.639676,,560568eb-fd88-4b00-8ade-21fd6cda2732,4711,Pablo Hernández Domínguez,17,Right Wing,98.7,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,8.372574,-0.13176227,1.0,Ground Pass,107.0,7.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560568eb-fd88-4b00-8ade-21fd6cda2732,879,1,00:30:47.133,30,47,42,Ball Receipt*,63,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,f58347e2-9905-46d6-b7fb-811ccf757eb9,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,107.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5aee2732-0200-4589-acab-37bc6b7abb02,880,1,00:30:47.133,30,47,43,Carry,63,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,5.738715,,560568eb-fd88-4b00-8ade-21fd6cda2732,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,107.0,7.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744199be-18e3-4677-bb68-714d49d9086c,,,,,,,7613c516-44ae-45ae-93c1-5ed3a3347eed,,,,116.6,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744199be-18e3-4677-bb68-714d49d9086c,881,1,00:30:50.396,30,50,17,Pressure,63,360,Rayo Vallecano,4,From Throw In,209,Celta Vigo,3.093347,,5aee2732-0200-4589-acab-37bc6b7abb02,6796,Nemanja Radoja,11,Left Defensive Midfield,8.4,75.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7613c516-44ae-45ae-93c1-5ed3a3347eed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7613c516-44ae-45ae-93c1-5ed3a3347eed,882,1,00:30:52.872,30,52,14,Dribble,63,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,744199be-18e3-4677-bb68-714d49d9086c,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,116.6,10.4,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8255e92-73fe-4e98-94c0-dc04f7f88f8f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,
a8255e92-73fe-4e98-94c0-dc04f7f88f8f,883,1,00:30:52.872,30,52,4,Duel,63,360,Rayo Vallecano,4,From Throw In,209,Celta Vigo,0.0,,7613c516-44ae-45ae-93c1-5ed3a3347eed,6796,Nemanja Radoja,11,Left Defensive Midfield,3.5,69.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d9fb5b6-b60d-46a7-8fc8-26fe8e2ce868,884,1,00:30:52.872,30,52,43,Carry,63,360,Rayo Vallecano,4,From Throw In,209,Celta Vigo,3.125447,,a8255e92-73fe-4e98-94c0-dc04f7f88f8f,6796,Nemanja Radoja,11,Left Defensive Midfield,3.5,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da9c286e-e124-4359-abac-f1190febc66d,,,,,,,,,,,8.6,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da9c286e-e124-4359-abac-f1190febc66d,885,1,00:30:55.997,30,55,30,Pass,63,360,Rayo Vallecano,4,From Throw In,209,Celta Vigo,3.496207,,c449ad59-06e3-45e2-8bd7-88f969e577cf,6796,Nemanja Radoja,11,Left Defensive Midfield,8.6,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6600.0,Claudio Beauvue,59.193413,-0.4008989,3.0,High Pass,63.1,37.6,40.0,Right Foot,f731a9e7-a047-45a9-a803-b7191039eef1,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c449ad59-06e3-45e2-8bd7-88f969e577cf,886,1,00:30:59.493,30,59,42,Ball Receipt*,63,360,Rayo Vallecano,4,From Throw In,209,Celta Vigo,,,da9c286e-e124-4359-abac-f1190febc66d,6600,Claudio Beauvue,23,Center Forward,59.7,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f731a9e7-a047-45a9-a803-b7191039eef1,887,1,00:30:59.493,30,59,2,Ball Recovery,63,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,da9c286e-e124-4359-abac-f1190febc66d,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,57.0,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
097426b4-115f-4853-8f9f-9edc2a26e7fb,888,1,00:30:59.493,30,59,43,Carry,63,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.273913,,2ce104f2-ca8f-4ca8-a6f7-bc21e2f23c4e,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,57.0,42.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1e67af4-d1b3-4080-8fcc-530628c963f5,,,,,,,f731a9e7-a047-45a9-a803-b7191039eef1,,,,65.1,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ce104f2-ca8f-4ca8-a6f7-bc21e2f23c4e,889,1,00:31:01.159,31,1,17,Pressure,63,360,Rayo Vallecano,4,From Throw In,209,Celta Vigo,0.719391,,097426b4-115f-4853-8f9f-9edc2a26e7fb,6600,Claudio Beauvue,23,Center Forward,56.9,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1e67af4-d1b3-4080-8fcc-530628c963f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1e67af4-d1b3-4080-8fcc-530628c963f5,890,1,00:31:01.767,31,1,30,Pass,63,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.929259,,2ce104f2-ca8f-4ca8-a6f7-bc21e2f23c4e,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,65.1,49.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26685.0,Nicolás Ladislao Fedor Flores,20.934422,0.0573533,1.0,Ground Pass,86.0,50.8,40.0,Right Foot,c4f0bd0b-54e5-48ee-8e35-4eb7c181f621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4f0bd0b-54e5-48ee-8e35-4eb7c181f621,891,1,00:31:03.697,31,3,42,Ball Receipt*,63,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,a1e67af4-d1b3-4080-8fcc-530628c963f5,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,86.0,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3afd726a-f29d-4be7-9f29-9d1f6f79d82f,892,1,00:31:03.697,31,3,43,Carry,63,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.08,,55674c35-2cd5-41e4-8882-b576c1deb406,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,86.0,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4f0bd0b-54e5-48ee-8e35-4eb7c181f621,,,,,,,,,,,86.0,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55674c35-2cd5-41e4-8882-b576c1deb406,893,1,00:31:03.777,31,3,30,Pass,63,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.630378,,a07d5703-b93f-4f9a-af26-f9a919a961ea,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,86.0,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24138.0,Joaquín José Marín Ruiz,23.113848,1.6054145,1.0,Ground Pass,85.2,73.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a07d5703-b93f-4f9a-af26-f9a919a961ea,894,1,00:31:05.407,31,5,42,Ball Receipt*,63,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,55674c35-2cd5-41e4-8882-b576c1deb406,24138,Joaquín José Marín Ruiz,2,Right Back,85.2,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf5ffec6-757d-47cf-9dc6-e4d25080536d,895,1,00:31:05.407,31,5,43,Carry,63,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,3.644086,,978af68a-7db3-4fb1-8345-41db00afa52c,24138,Joaquín José Marín Ruiz,2,Right Back,85.2,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a07d5703-b93f-4f9a-af26-f9a919a961ea,,,,,,,,,,,92.5,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978af68a-7db3-4fb1-8345-41db00afa52c,896,1,00:31:09.051,31,9,30,Pass,63,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.185419,,a614c045-061d-44e5-8089-ccc80fc81326,24138,Joaquín José Marín Ruiz,2,Right Back,92.5,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6852.0,Jozabed Sánchez Ruiz,8.850988,-2.5817957,1.0,Ground Pass,85.0,48.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a614c045-061d-44e5-8089-ccc80fc81326,897,1,00:31:10.219,31,10,42,Ball Receipt*,63,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,978af68a-7db3-4fb1-8345-41db00afa52c,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,85.0,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
