id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,interception,shot,counterpress,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,under_pressure,foul_committed,foul_won,out,clearance,ball_recovery,off_camera,duel,dribble,block,substitution,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_3,related_events_4,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,pass_technique_id,pass_technique_name,pass_through_ball,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,shot_end_location_2,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,player,position
f3f7fb4d-02a7-4b78-9660-2c99986d21f6,3441,2,00:43:41.117,88,41,42,Ball Receipt*,194,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,f88f5f07-1f85-4d70-adc4-6092a48f0e12,6914.0,Roberto Román Triguero,5.0,Left Center Back,36.8,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6fef00a-c0d0-4475-9ca3-a762071b5d9e,3442,2,00:43:41.117,88,41,43,Carry,194,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.417585,,5360b4de-16ea-4f44-86bc-3993c1721139,6914.0,Roberto Román Triguero,5.0,Left Center Back,36.8,15.6,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,f3f7fb4d-02a7-4b78-9660-2c99986d21f6,34.0,19.0,ffa9bbaf-f5e0-4bdd-86c5-913cf9ed196c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffa9bbaf-f5e0-4bdd-86c5-913cf9ed196c,3443,2,00:43:41.848,88,41,17,Pressure,194,360,Rayo Vallecano,3,From Free Kick,221,Levante UD,1.100835,,5360b4de-16ea-4f44-86bc-3993c1721139,24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,84.6,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6fef00a-c0d0-4475-9ca3-a762071b5d9e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5360b4de-16ea-4f44-86bc-3993c1721139,3444,2,00:43:42.535,88,42,30,Pass,194,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,4.014446,,c28bc23c-889f-44da-8b0a-09d21f1abf8c,6914.0,Roberto Román Triguero,5.0,Left Center Back,34.0,19.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,10612.0,Yoel Rodríguez Oterino,27.472168,2.4076953,1.0,Ground Pass,13.6,37.4,40.0,Right Foot,,,,ffa9bbaf-f5e0-4bdd-86c5-913cf9ed196c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c28bc23c-889f-44da-8b0a-09d21f1abf8c,3445,2,00:43:46.549,88,46,42,Ball Receipt*,194,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,5360b4de-16ea-4f44-86bc-3993c1721139,10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,13.6,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c4bdb09-8281-4023-988c-452b4920eae4,3446,2,00:43:46.549,88,46,43,Carry,194,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.040481,,5849b090-124b-4754-b4ca-23f7e585be6a,10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,13.6,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c28bc23c-889f-44da-8b0a-09d21f1abf8c,13.6,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5849b090-124b-4754-b4ca-23f7e585be6a,3447,2,00:43:48.590,88,48,30,Pass,194,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.911335,,fb69c698-d7e9-482b-b7d8-fa4d3dd00a91,10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,13.6,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.180378,0.3658102,3.0,High Pass,72.6,60.0,40.0,Right Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8370bedd-71e7-41ba-88bd-4bd34a1e3039,3461,2,00:44:01.782,89,1,30,Pass,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.187691,,6506b921-bd8e-45c1-9d6b-25afe9ad5a8e,6914.0,Roberto Román Triguero,5.0,Left Center Back,52.4,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,12.301626,-0.01625873,3.0,High Pass,64.7,28.0,37.0,Head,66.0,Recovery,,6ca43b23-6d13-4115-a7d1-4eea6b5c8952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6506b921-bd8e-45c1-9d6b-25afe9ad5a8e,3462,2,00:44:02.969,89,2,42,Ball Receipt*,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,8370bedd-71e7-41ba-88bd-4bd34a1e3039,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,64.7,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772e45cf-5bf9-4f1b-bffd-4c42e689dbdb,3463,2,00:44:02.969,89,2,43,Carry,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.271018,,48850ab5-27c3-42d9-871b-f7e0bb488581,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,64.7,28.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,644c30a9-1930-4397-8180-81456fa3d3e3,67.1,24.2,6506b921-bd8e-45c1-9d6b-25afe9ad5a8e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644c30a9-1930-4397-8180-81456fa3d3e3,3464,2,00:44:04.704,89,4,17,Pressure,196,360,Rayo Vallecano,1,Regular Play,221,Levante UD,1.144436,,772e45cf-5bf9-4f1b-bffd-4c42e689dbdb,24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,53.0,53.3,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac067d00-779e-467a-9c70-352566d1a831,3465,2,00:44:06.240,89,6,22,Foul Committed,196,360,Rayo Vallecano,1,Regular Play,221,Levante UD,0.0,,48850ab5-27c3-42d9-871b-f7e0bb488581,24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,53.0,55.9,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,
48850ab5-27c3-42d9-871b-f7e0bb488581,3466,2,00:44:06.240,89,6,21,Foul Won,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,ac067d00-779e-467a-9c70-352566d1a831,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,67.1,24.2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75c3d65b-29d2-4626-97fe-e34492603d3f,3467,2,00:44:28.547,89,28,30,Pass,197,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.883719,,c90a7b09-3adb-4fa1-889f-23d046d62503,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,64.1,31.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,6914.0,Roberto Román Triguero,12.478782,-1.4583693,1.0,Ground Pass,65.5,18.6,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c90a7b09-3adb-4fa1-889f-23d046d62503,3468,2,00:44:30.431,89,30,42,Ball Receipt*,197,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,75c3d65b-29d2-4626-97fe-e34492603d3f,6914.0,Roberto Román Triguero,5.0,Left Center Back,65.5,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa252405-33f3-46c5-abe8-40ee2dd95ba2,3469,2,00:44:30.748,89,30,30,Pass,197,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.807757,,f3a2abd6-76cb-4b7e-ac9c-1c23c928943d,6914.0,Roberto Román Triguero,5.0,Left Center Back,65.5,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,9.200543,1.5816655,1.0,Ground Pass,65.4,27.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3a2abd6-76cb-4b7e-ac9c-1c23c928943d,3470,2,00:44:31.556,89,31,42,Ball Receipt*,197,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,aa252405-33f3-46c5-abe8-40ee2dd95ba2,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,65.4,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec082811-003f-4533-87b9-e7a3d8d2148e,3471,2,00:44:31.556,89,31,43,Carry,197,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.758344,,794a5a09-e880-406e-ae23-c403e277fdad,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,65.4,27.8,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,f18ea716-c41a-4678-943d-35f404dbab5a,65.4,27.5,f3a2abd6-76cb-4b7e-ac9c-1c23c928943d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794a5a09-e880-406e-ae23-c403e277fdad,3472,2,00:44:31.753,89,31,17,Pressure,197,360,Rayo Vallecano,3,From Free Kick,221,Levante UD,1.632305,,ec082811-003f-4533-87b9-e7a3d8d2148e,25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,54.7,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f18ea716-c41a-4678-943d-35f404dbab5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f18ea716-c41a-4678-943d-35f404dbab5a,3473,2,00:44:33.314,89,33,30,Pass,197,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.114469,,16a6b1c4-b34c-4710-8d9a-8c84107ec94c,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,65.4,27.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,6914.0,Roberto Román Triguero,16.902662,-1.5885459,1.0,Ground Pass,65.1,10.6,40.0,Right Foot,,,,794a5a09-e880-406e-ae23-c403e277fdad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16a6b1c4-b34c-4710-8d9a-8c84107ec94c,3474,2,00:44:34.429,89,34,42,Ball Receipt*,197,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,f18ea716-c41a-4678-943d-35f404dbab5a,6914.0,Roberto Román Triguero,5.0,Left Center Back,65.1,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f44196d-eb43-4a0e-b81d-49a6b29d786a,3475,2,00:44:34.429,89,34,43,Carry,197,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.123105,,16a6b1c4-b34c-4710-8d9a-8c84107ec94c,6914.0,Roberto Román Triguero,5.0,Left Center Back,65.1,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17688ce5-ffe2-4fd0-b529-4ff8d12a1486,65.1,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17688ce5-ffe2-4fd0-b529-4ff8d12a1486,3476,2,00:44:34.552,89,34,30,Pass,197,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.8,,8e702219-2d31-4838-9fde-d9facb15cd7c,6914.0,Roberto Román Triguero,5.0,Left Center Back,65.1,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,10727.0,Răzvan Dincă Raț,18.089224,-0.3322397,1.0,Ground Pass,82.2,4.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e100e2ff-5425-4f2b-bb56-9a7c4af66a09,3477,2,00:44:34.975,89,34,17,Pressure,197,360,Rayo Vallecano,3,From Free Kick,221,Levante UD,0.44743,,8e702219-2d31-4838-9fde-d9facb15cd7c,8801.0,Iván López Mendoza,2.0,Right Back,37.9,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f848be6e-4f7b-4d5f-8f20-a4cad2672bf7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e702219-2d31-4838-9fde-d9facb15cd7c,3478,2,00:44:35.352,89,35,42,Ball Receipt*,197,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,17688ce5-ffe2-4fd0-b529-4ff8d12a1486,10727.0,Răzvan Dincă Raț,6.0,Left Back,82.2,4.7,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,e100e2ff-5425-4f2b-bb56-9a7c4af66a09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f848be6e-4f7b-4d5f-8f20-a4cad2672bf7,3479,2,00:44:35.352,89,35,30,Pass,197,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.233545,,851c8e4e-fca0-4fca-9a19-3cf89047a090,10727.0,Răzvan Dincă Raț,6.0,Left Back,82.2,4.7,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,3.026549,0.13255154,1.0,Ground Pass,85.2,5.1,40.0,Right Foot,,,,e100e2ff-5425-4f2b-bb56-9a7c4af66a09,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851c8e4e-fca0-4fca-9a19-3cf89047a090,3480,2,00:44:35.585,89,35,6,Block,197,360,Rayo Vallecano,3,From Free Kick,221,Levante UD,0.0,,f848be6e-4f7b-4d5f-8f20-a4cad2672bf7,8801.0,Iván López Mendoza,2.0,Right Back,34.9,75.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
