id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,dribble,duel,foul_committed,off_camera,clearance,shot,foul_won,interception,out,ball_recovery,bad_behaviour,substitution,goalkeeper,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_cross,pass_outcome_id,pass_outcome_name,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,pass_switch,dribble_outcome_id,dribble_outcome_name,related_events_3,foul_committed_advantage,foul_won_advantage,interception_outcome_id,interception_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,ball_recovery_recovery_failure,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,duel_outcome_id,duel_outcome_name,dribble_nutmeg,dribble_overrun,clearance_left_foot,pass_goal_assist
c852d302-bedd-4032-a064-11309281ba44,1948,2,00:08:43.842,53,43,22,Foul Committed,113,360,Rayo Vallecano,7,From Goal Kick,213,Sevilla,0.0,,25f3f2be-d33c-481d-9ed8-afb288d6d1a6,23816,José Antonio Reyes Calderón,17,Right Wing,85.7,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513620fc-1c9d-402e-9dae-8ea7e94a52f1,,,,,,,87f54532-2bf7-47e1-bd18-a24b6113e3b1,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25f3f2be-d33c-481d-9ed8-afb288d6d1a6,1949,2,00:08:43.842,53,43,21,Foul Won,113,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.0,,c852d302-bedd-4032-a064-11309281ba44,7900,Tiago Manuel Dias Correia,17,Right Wing,34.4,3.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87f54532-2bf7-47e1-bd18-a24b6113e3b1,1950,2,00:08:43.842,53,43,43,Carry,113,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,4.151295,,25f3f2be-d33c-481d-9ed8-afb288d6d1a6,7900,Tiago Manuel Dias Correia,17,Right Wing,34.4,3.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8ade376-9570-478b-99e0-a6dc92d2f9de,80.5,6.4,,,,,c852d302-bedd-4032-a064-11309281ba44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8ade376-9570-478b-99e0-a6dc92d2f9de,1951,2,00:08:47.993,53,47,30,Pass,113,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.752048,,6273b920-2aef-42d4-83d3-a443db19611b,7900,Tiago Manuel Dias Correia,17,Right Wing,80.5,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8823805,-0.15169193,1.0,Ground Pass,96.2,4.0,,,,40.0,Right Foot,,,,,,,,,,6852.0,Jozabed Sánchez Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6273b920-2aef-42d4-83d3-a443db19611b,1952,2,00:08:49.745,53,49,42,Ball Receipt*,113,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,a8ade376-9570-478b-99e0-a6dc92d2f9de,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,96.2,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49611816-e8f3-48df-b6f5-35075fe0051d,1953,2,00:08:49.745,53,49,43,Carry,113,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.43422,,6273b920-2aef-42d4-83d3-a443db19611b,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,96.2,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e15f5116-784f-48be-8a1b-90e4bb0b571e,96.2,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e15f5116-784f-48be-8a1b-90e4bb0b571e,1954,2,00:08:50.180,53,50,30,Pass,113,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.024105,,112ee3e7-de0b-4d56-aaf1-1eeff4242d71,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,96.2,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.394147,2.9379342,1.0,Ground Pass,87.0,5.9,,,,40.0,Right Foot,,,,,,,,,,7900.0,Tiago Manuel Dias Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112ee3e7-de0b-4d56-aaf1-1eeff4242d71,1955,2,00:08:51.204,53,51,42,Ball Receipt*,113,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,e15f5116-784f-48be-8a1b-90e4bb0b571e,7900,Tiago Manuel Dias Correia,17,Right Wing,87.0,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a8dc4ee-9474-4340-bfed-31fb6f38b597,1956,2,00:08:51.204,53,51,43,Carry,113,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.7447,,112ee3e7-de0b-4d56-aaf1-1eeff4242d71,7900,Tiago Manuel Dias Correia,17,Right Wing,87.0,5.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43dcdfb0-57b7-467c-843e-de7f6babc231,84.4,9.3,,,,,b62ed097-3929-4a33-8136-29837c7e5ff4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b62ed097-3929-4a33-8136-29837c7e5ff4,1957,2,00:08:51.676,53,51,17,Pressure,113,360,Rayo Vallecano,7,From Goal Kick,213,Sevilla,0.358765,,1a8dc4ee-9474-4340-bfed-31fb6f38b597,5737,Steven N''Kemboanza Mike Christopher Nzonzi,9,Right Defensive Midfield,32.6,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43dcdfb0-57b7-467c-843e-de7f6babc231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43dcdfb0-57b7-467c-843e-de7f6babc231,1958,2,00:08:51.948,53,51,30,Pass,113,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.890537,,7d138708-95cb-4a4a-9ca0-adbc2caf0182,7900,Tiago Manuel Dias Correia,17,Right Wing,84.4,9.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,28.540848,0.9195869,3.0,High Pass,101.7,32.0,,9.0,Incomplete,40.0,Right Foot,,,,,,,b62ed097-3929-4a33-8136-29837c7e5ff4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d138708-95cb-4a4a-9ca0-adbc2caf0182,1959,2,00:08:52.839,53,52,30,Pass,113,360,Rayo Vallecano,7,From Goal Kick,213,Sevilla,2.046761,,43dcdfb0-57b7-467c-843e-de7f6babc231,7948,Marco Andreolli,3,Right Center Back,18.4,48.1,,,,,,,,,,,,,,,,,,,,,,,,,,,34.544174,-1.0462643,3.0,High Pass,35.7,18.2,,9.0,Incomplete,40.0,Right Foot,66.0,Recovery,,,,,594b7b93-a640-4e92-9041-298f27c9d781,,,3497.0,Vicente Iborra De La Fuente,,,99f75ba3-3b93-4b38-9826-bedaf7c7014e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99f75ba3-3b93-4b38-9826-bedaf7c7014e,1960,2,00:08:54.886,53,54,42,Ball Receipt*,113,360,Rayo Vallecano,7,From Goal Kick,213,Sevilla,,,7d138708-95cb-4a4a-9ca0-adbc2caf0182,3497,Vicente Iborra De La Fuente,19,Center Attacking Midfield,35.5,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594b7b93-a640-4e92-9041-298f27c9d781,1961,2,00:08:54.886,53,54,2,Ball Recovery,113,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.0,,7d138708-95cb-4a4a-9ca0-adbc2caf0182,11298,José Ignacio Martínez García,2,Right Back,84.4,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909b9fb3-cbcc-4714-953e-68db6cdd2ddd,1962,2,00:08:54.886,53,54,43,Carry,113,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.099132,,52578bb9-e292-4e2f-997d-39f7628067b2,11298,José Ignacio Martínez García,2,Right Back,84.4,61.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594b7b93-a640-4e92-9041-298f27c9d781,87.0,63.7,,,,,8c2a1308-1134-4a51-8479-bf44e4364553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c2a1308-1134-4a51-8479-bf44e4364553,1963,2,00:08:55.472,53,55,17,Pressure,113,360,Rayo Vallecano,7,From Goal Kick,213,Sevilla,0.453584,,909b9fb3-cbcc-4714-953e-68db6cdd2ddd,3497,Vicente Iborra De La Fuente,19,Center Attacking Midfield,29.8,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52578bb9-e292-4e2f-997d-39f7628067b2,1964,2,00:08:55.985,53,55,30,Pass,113,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.029548,,893443b0-51bc-41e1-ab3c-536ab0c31bf6,11298,José Ignacio Martínez García,2,Right Back,87.0,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,10.667708,-0.11272761,1.0,Ground Pass,97.6,62.5,,9.0,Incomplete,38.0,Left Foot,,,,,,,c941436b-6423-458d-bfe1-875fe1ee42dc,,,11539.0,Adrián Embarba Blázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893443b0-51bc-41e1-ab3c-536ab0c31bf6,1965,2,00:08:57.014,53,57,42,Ball Receipt*,113,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,52578bb9-e292-4e2f-997d-39f7628067b2,11539,Adrián Embarba Blázquez,21,Left Wing,100.4,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ba79e3c-38e2-4fc3-a2f1-a6e4d00a2bf5,1986,2,00:09:18.811,54,18,30,Pass,115,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.488914,,9ac0254d-61e7-4b57-b102-18093e98c85c,27144,Antonio Amaya Carazo,3,Right Center Back,16.8,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.035398,-0.24717647,1.0,Ground Pass,27.5,27.3,,,,38.0,Left Foot,66.0,Recovery,,,,,,,,7900.0,Tiago Manuel Dias Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ac0254d-61e7-4b57-b102-18093e98c85c,1987,2,00:09:20.300,54,20,42,Ball Receipt*,115,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,8ba79e3c-38e2-4fc3-a2f1-a6e4d00a2bf5,7900,Tiago Manuel Dias Correia,17,Right Wing,27.5,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e5aa50b-968d-480b-a9a2-8ab32655a8b9,1988,2,00:09:20.300,54,20,43,Carry,115,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,10.069364,,9ac0254d-61e7-4b57-b102-18093e98c85c,7900,Tiago Manuel Dias Correia,17,Right Wing,27.5,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbf64b80-536f-4bf5-b90c-67b927e91abc,70.0,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbf64b80-536f-4bf5-b90c-67b927e91abc,1989,2,00:09:30.369,54,30,30,Pass,115,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.488007,,1c052b65-9a8d-4082-8aa5-aeaaf5808704,7900,Tiago Manuel Dias Correia,17,Right Wing,70.0,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,11.130589,1.7241287,1.0,Ground Pass,68.3,30.6,,,,40.0,Right Foot,,,,,,,,,,6852.0,Jozabed Sánchez Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c052b65-9a8d-4082-8aa5-aeaaf5808704,1990,2,00:09:31.857,54,31,42,Ball Receipt*,115,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,fbf64b80-536f-4bf5-b90c-67b927e91abc,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,68.3,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec6e257e-8ff8-4f59-a317-79b3a1f60e7a,1991,2,00:09:31.857,54,31,43,Carry,115,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.547259,,1c052b65-9a8d-4082-8aa5-aeaaf5808704,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,68.3,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afcf8a7a-41c0-4996-84ba-0634e31f9a70,68.3,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afcf8a7a-41c0-4996-84ba-0634e31f9a70,1992,2,00:09:33.404,54,33,30,Pass,115,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,4.085093,,a3408a4c-ef5e-4d14-b1dc-8ed8e87c108b,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,68.3,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,34.61748,1.5390152,1.0,Ground Pass,69.4,68.8,,,,40.0,Right Foot,,,,,,,,,,11539.0,Adrián Embarba Blázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3408a4c-ef5e-4d14-b1dc-8ed8e87c108b,1993,2,00:09:37.489,54,37,42,Ball Receipt*,115,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,afcf8a7a-41c0-4996-84ba-0634e31f9a70,11539,Adrián Embarba Blázquez,21,Left Wing,69.4,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0eeda75f-abfe-43b3-9706-d54a3b4a5776,1994,2,00:09:37.489,54,37,43,Carry,115,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,4.436594,,a3408a4c-ef5e-4d14-b1dc-8ed8e87c108b,11539,Adrián Embarba Blázquez,21,Left Wing,69.4,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5be6c50-46b9-48e4-b286-f3e20c2fac28,83.9,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5be6c50-46b9-48e4-b286-f3e20c2fac28,1995,2,00:09:41.926,54,41,30,Pass,115,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.030479,,74178635-62f8-467e-a2a7-982b194d6289,11539,Adrián Embarba Blázquez,21,Left Wing,83.9,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,4.304649,0.5364355,1.0,Ground Pass,87.6,77.6,,,,40.0,Right Foot,,,,,,,,,,11298.0,José Ignacio Martínez García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74178635-62f8-467e-a2a7-982b194d6289,1996,2,00:09:42.956,54,42,42,Ball Receipt*,115,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,f5be6c50-46b9-48e4-b286-f3e20c2fac28,11298,José Ignacio Martínez García,2,Right Back,87.6,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a24b49c9-ea7f-457a-ac37-409d001258fe,1997,2,00:09:42.956,54,42,43,Carry,115,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.523072,,69242312-7291-4dba-a8e0-a8cb9cd8da4c,11298,José Ignacio Martínez García,2,Right Back,87.6,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74178635-62f8-467e-a2a7-982b194d6289,87.6,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
