id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,out,ball_receipt,off_camera,duel,clearance,counterpress,dribble,foul_committed,foul_won,interception,shot,goalkeeper,block,ball_recovery,substitution,pass,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,related_events,pass_switch,pass_technique_id,pass_technique_name,pass_inswinging,clearance_left_foot,duel_type_id,duel_type_name,clearance_aerial_won,interception_outcome_id,interception_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,pass_deflected,dribble_overrun,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_shot_saved_off_target,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,clearance_right_foot,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,block_offensive,location,player,position,pass_outswinging
2e48cf16-9384-4f89-9894-b69142b13dde,1744,2,00:02:17.021,47,17,42,Ball Receipt*,106,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,05714b7c-fe60-4662-9bdb-13f1294eccac,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,49.6,3.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,a1ef7ef3-5060-44b2-ba21-69421e49488c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea148afb-3e9a-41d9-9601-7a66648db586,1745,2,00:02:17.021,47,17,43,Carry,106,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.8934,,05714b7c-fe60-4662-9bdb-13f1294eccac,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,49.6,3.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,2e48cf16-9384-4f89-9894-b69142b13dde,d93c81be-70a4-4ee8-acbe-7a5cfb365f22,51.1,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d93c81be-70a4-4ee8-acbe-7a5cfb365f22,1746,2,00:02:17.915,47,17,3,Dispossessed,106,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,d65d08ab-04a0-4d2b-9503-3382b7d2f06d,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,51.1,10.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d65d08ab-04a0-4d2b-9503-3382b7d2f06d,1747,2,00:02:17.915,47,17,4,Duel,106,360,Rayo Vallecano,4,From Throw In,217,Barcelona,0.549331,,d93c81be-70a4-4ee8-acbe-7a5cfb365f22,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,69.0,69.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1982e77-7cda-4c81-94cc-a246e2e40be9,1748,2,00:02:18.584,47,18,30,Pass,106,360,Rayo Vallecano,4,From Throw In,217,Barcelona,0.519719,,58bc1609-3474-4c1a-8dd0-fd3ff3964108,6379.0,Sergi Roberto Carnicer,2.0,Right Back,69.9,64.0,5216.0,Andrés Iniesta Luján,7.1512237,-1.2136623,1.0,Ground Pass,72.4,57.3,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58bc1609-3474-4c1a-8dd0-fd3ff3964108,1749,2,00:02:19.104,47,19,42,Ball Receipt*,106,360,Rayo Vallecano,4,From Throw In,217,Barcelona,,,e1982e77-7cda-4c81-94cc-a246e2e40be9,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,72.4,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7e71644-8a2a-4bc1-968c-ecbd6e7df2bc,1750,2,00:02:19.104,47,19,43,Carry,106,360,Rayo Vallecano,4,From Throw In,217,Barcelona,0.159981,,4301f027-afb4-4252-a1a0-9ec39ebcd895,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,72.4,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58bc1609-3474-4c1a-8dd0-fd3ff3964108,,72.4,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4301f027-afb4-4252-a1a0-9ec39ebcd895,1751,2,00:02:19.264,47,19,30,Pass,106,360,Rayo Vallecano,4,From Throw In,217,Barcelona,0.703788,,83980863-dae5-4ef1-a538-d87c97f3ffe4,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,72.4,57.3,5203.0,Sergio Busquets i Burgos,3.6055512,1.5152978,2.0,Low Pass,72.6,60.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,fd9d26cd-eba0-4fa1-8477-acd83c1202f9,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83980863-dae5-4ef1-a538-d87c97f3ffe4,1752,2,00:02:19.967,47,19,42,Ball Receipt*,106,360,Rayo Vallecano,4,From Throw In,217,Barcelona,,,4301f027-afb4-4252-a1a0-9ec39ebcd895,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,72.4,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd9d26cd-eba0-4fa1-8477-acd83c1202f9,1753,2,00:02:19.967,47,19,9,Clearance,106,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,4301f027-afb4-4252-a1a0-9ec39ebcd895,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,47.5,19.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0d55c59-f4bc-43f6-9bac-d75e67529d78,1754,2,00:02:22.137,47,22,17,Pressure,106,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.31249,,f10c24ef-8011-402c-9b81-1d2eaf2e0d13,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,68.3,8.5,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f10c24ef-8011-402c-9b81-1d2eaf2e0d13,1755,2,00:02:22.204,47,22,9,Clearance,106,360,Rayo Vallecano,4,From Throw In,217,Barcelona,0.0,,f0d55c59-f4bc-43f6-9bac-d75e67529d78,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,51.2,72.0,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710dc183-43ac-4e6f-ba1f-dc9bee039e17,1756,2,00:02:40.319,47,40,30,Pass,107,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.7986,,ed6f7c97-4348-456c-8f4d-e6f46f08d23d,6914.0,Roberto Román Triguero,6.0,Left Back,45.4,0.1,26690.0,Alberto Mateus Contreiras Gonçalves,22.712551,0.13691577,3.0,High Pass,67.9,3.2,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,f7121f8f-acf2-48c3-b68f-599d1e68af2f,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed6f7c97-4348-456c-8f4d-e6f46f08d23d,1757,2,00:02:42.118,47,42,42,Ball Receipt*,107,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,710dc183-43ac-4e6f-ba1f-dc9bee039e17,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,64.7,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7121f8f-acf2-48c3-b68f-599d1e68af2f,1758,2,00:02:42.118,47,42,30,Pass,107,360,Rayo Vallecano,4,From Throw In,217,Barcelona,1.3599,,710dc183-43ac-4e6f-ba1f-dc9bee039e17,6379.0,Sergi Roberto Carnicer,2.0,Right Back,52.2,76.9,5246.0,Luis Alberto Suárez Díaz,16.01031,-0.4664409,3.0,High Pass,66.5,69.7,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,9c50f5cf-4e52-43d7-825b-6f0a28e467aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c50f5cf-4e52-43d7-825b-6f0a28e467aa,1759,2,00:02:43.478,47,43,42,Ball Receipt*,107,360,Rayo Vallecano,4,From Throw In,217,Barcelona,,,f7121f8f-acf2-48c3-b68f-599d1e68af2f,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,66.5,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7fbc2f5-cf79-4208-846b-5dfc2b9159e1,1760,2,00:02:43.558,47,43,30,Pass,107,360,Rayo Vallecano,4,From Throw In,217,Barcelona,0.730691,,45a862bb-2c5d-41e4-b9ec-068fe9ebdbff,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,66.5,69.7,5470.0,Ivan Rakitić,6.794115,2.3978372,2.0,Low Pass,61.5,74.3,37.0,Head,,,,,,,,,,,,,,,,,,,,,9573dbbd-836c-4c38-8631-985c951ca44a,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9573dbbd-836c-4c38-8631-985c951ca44a,1761,2,00:02:44.288,47,44,42,Ball Receipt*,107,360,Rayo Vallecano,4,From Throw In,217,Barcelona,,,e7fbc2f5-cf79-4208-846b-5dfc2b9159e1,5470.0,Ivan Rakitić,15.0,Left Center Midfield,61.5,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45a862bb-2c5d-41e4-b9ec-068fe9ebdbff,1762,2,00:02:44.288,47,44,2,Ball Recovery,107,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,e7fbc2f5-cf79-4208-846b-5dfc2b9159e1,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,58.6,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30963941-936c-4808-88a9-c39e3ee62b29,1763,2,00:02:44.288,47,44,43,Carry,107,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.708209,,45a862bb-2c5d-41e4-b9ec-068fe9ebdbff,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,58.6,5.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,91aca677-dc05-4421-8c16-46aeb67665fe,95c2b70e-8574-400d-bd37-7cfb08d17476,56.9,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91aca677-dc05-4421-8c16-46aeb67665fe,1764,2,00:02:44.990,47,44,17,Pressure,107,360,Rayo Vallecano,4,From Throw In,217,Barcelona,1.141818,,30963941-936c-4808-88a9-c39e3ee62b29,5470.0,Ivan Rakitić,15.0,Left Center Midfield,61.5,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95c2b70e-8574-400d-bd37-7cfb08d17476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95c2b70e-8574-400d-bd37-7cfb08d17476,1765,2,00:02:45.997,47,45,30,Pass,107,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.166919,,368ffcd7-c588-4593-ada2-6ea55a417ece,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,56.9,12.3,24138.0,Joaquín José Marín Ruiz,34.680832,2.0963802,2.0,Low Pass,39.5,42.3,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,91aca677-dc05-4421-8c16-46aeb67665fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368ffcd7-c588-4593-ada2-6ea55a417ece,1766,2,00:02:47.163,47,47,42,Ball Receipt*,107,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,95c2b70e-8574-400d-bd37-7cfb08d17476,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,39.5,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c62ecb1-1e0c-4d2a-9f82-cceb954f7c3b,1767,2,00:02:47.163,47,47,43,Carry,107,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.815781,,368ffcd7-c588-4593-ada2-6ea55a417ece,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,39.5,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9260c951-4576-4cc6-b33b-88250ace8422,,39.7,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9260c951-4576-4cc6-b33b-88250ace8422,1768,2,00:02:47.979,47,47,30,Pass,107,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.031257,,d8963970-ce8a-45a8-9cfe-f65ba96c8c66,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,39.7,41.9,6743.0,Manuel Rolando Iturra Urrutia,10.5,-2.2142975,1.0,Ground Pass,33.4,33.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8963970-ce8a-45a8-9cfe-f65ba96c8c66,1769,2,00:02:49.010,47,49,42,Ball Receipt*,107,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,9260c951-4576-4cc6-b33b-88250ace8422,6743.0,Manuel Rolando Iturra Urrutia,13.0,Right Center Midfield,33.4,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40aaa29b-697d-4962-8993-d21a36cd3485,1770,2,00:02:49.010,47,49,43,Carry,107,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.399643,,3ab646aa-71b3-40d1-b98c-47e4f0d62c4c,6743.0,Manuel Rolando Iturra Urrutia,13.0,Right Center Midfield,33.4,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8963970-ce8a-45a8-9cfe-f65ba96c8c66,,31.9,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ab646aa-71b3-40d1-b98c-47e4f0d62c4c,1771,2,00:02:49.410,47,49,30,Pass,107,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.130181,,0f11c81c-e91c-495e-94fa-0fa9cb878aaf,6743.0,Manuel Rolando Iturra Urrutia,13.0,Right Center Midfield,31.9,32.5,24255.0,Juan Carlos Martín Corral,22.174084,2.8440883,1.0,Ground Pass,10.7,39.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f11c81c-e91c-495e-94fa-0fa9cb878aaf,1772,2,00:02:51.540,47,51,42,Ball Receipt*,107,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,3ab646aa-71b3-40d1-b98c-47e4f0d62c4c,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,10.7,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf30df3d-9ca1-44a8-975f-24acca41cca6,1773,2,00:02:51.540,47,51,43,Carry,107,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.160019,,0f11c81c-e91c-495e-94fa-0fa9cb878aaf,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,10.7,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15d8a471-79ee-430e-bf60-9e10c61eee7a,,9.2,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15d8a471-79ee-430e-bf60-9e10c61eee7a,1774,2,00:02:52.700,47,52,30,Pass,107,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.346397,,75feab76-01ff-498e-af57-2adfd7d012b1,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,9.2,41.9,24138.0,Joaquín José Marín Ruiz,27.869158,1.0236077,2.0,Low Pass,23.7,65.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75feab76-01ff-498e-af57-2adfd7d012b1,1775,2,00:02:54.047,47,54,42,Ball Receipt*,107,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,15d8a471-79ee-430e-bf60-9e10c61eee7a,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,23.7,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1f7e2e1-7581-4469-ae64-f9606dec9e22,1776,2,00:02:54.047,47,54,43,Carry,107,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.800003,,75feab76-01ff-498e-af57-2adfd7d012b1,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,23.7,65.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,a31a6e95-c0e9-44ae-890f-2918d3d246dd,a8d8ecea-2b85-443b-9c77-126376e00db3,40.1,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8d8ecea-2b85-443b-9c77-126376e00db3,1777,2,00:02:55.392,47,55,17,Pressure,107,360,Rayo Vallecano,4,From Throw In,217,Barcelona,1.6,,a31a6e95-c0e9-44ae-890f-2918d3d246dd,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,92.8,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1f7e2e1-7581-4469-ae64-f9606dec9e22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
