id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry,ball_receipt,duel,clearance,out,shot,goalkeeper,counterpress,interception,foul_won,dribble,ball_recovery,miscontrol,foul_committed,substitution,pass,related_events,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,pass_outswinging,pass_technique_id,pass_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,related_events_3,clearance_left_foot,pass_switch,pass_cross,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name
5629645e-f70f-4d97-91bf-2c147b13e8ff,195,1,00:05:56.096,5,56,4,Duel,21,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,0.0,,ded737b0-e095-448c-a000-9ba94e1f2625,,6674,Alberto De La Bella Madureño,6,Left Back,46.1,7.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3c372e2-739a-45e4-a973-a9f8f94ec7e8,196,1,00:05:58.503,5,58,4,Duel,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,2f474e9f-f233-4865-a820-e31a900850ae,,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,73.8,65.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f474e9f-f233-4865-a820-e31a900850ae,197,1,00:05:58.503,5,58,30,Pass,21,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,1.127924,,638fb5a1-dd51-46a9-bd36-652375e76d3a,,6674,Alberto De La Bella Madureño,6,Left Back,46.3,14.6,6770.0,Esteban Félix Granero Molina,8.969393,1.1820086,3.0,High Pass,49.7,22.9,66.0,Recovery,,,True,,,,,,,,,,,,,,,,,,ded737b0-e095-448c-a000-9ba94e1f2625,f3c372e2-739a-45e4-a973-a9f8f94ec7e8,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
638fb5a1-dd51-46a9-bd36-652375e76d3a,198,1,00:05:59.630,5,59,42,Ball Receipt*,21,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,,,2f474e9f-f233-4865-a820-e31a900850ae,,6770,Esteban Félix Granero Molina,11,Left Defensive Midfield,49.7,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd6da2ea-6277-4b13-8f65-30b69ed8e9e3,199,1,00:05:59.630,5,59,43,Carry,21,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,0.062232,,638fb5a1-dd51-46a9-bd36-652375e76d3a,,6770,Esteban Félix Granero Molina,11,Left Defensive Midfield,49.7,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd2dbe8e-79c6-43b7-882a-602360251ee3,,49.7,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd2dbe8e-79c6-43b7-882a-602360251ee3,200,1,00:05:59.693,5,59,30,Pass,21,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,1.686906,,1c42550d-7149-4436-ad2f-85e89743dc6c,,6770,Esteban Félix Granero Molina,11,Left Defensive Midfield,49.7,24.1,,,14.5715475,0.1933579,3.0,High Pass,64.0,26.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c42550d-7149-4436-ad2f-85e89743dc6c,201,1,00:06:01.380,6,1,30,Pass,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.932626,,3c691e16-b720-4d61-9d79-ec30ae1a3165,,18404,José Ángel Crespo Rincón,5,Left Center Back,56.1,53.2,6914.0,Roberto Román Triguero,41.034252,-1.4092534,3.0,High Pass,62.7,12.7,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,fd2dbe8e-79c6-43b7-882a-602360251ee3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
3c691e16-b720-4d61-9d79-ec30ae1a3165,202,1,00:06:03.312,6,3,42,Ball Receipt*,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,1c42550d-7149-4436-ad2f-85e89743dc6c,,6914,Roberto Román Triguero,6,Left Back,62.7,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d0962f1-6ade-4e35-847b-6e78ed6f1aaf,203,1,00:06:03.312,6,3,43,Carry,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,5.56995,,3c691e16-b720-4d61-9d79-ec30ae1a3165,,6914,Roberto Román Triguero,6,Left Back,62.7,12.7,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,634cd420-edf6-4e12-a4bf-9b6bd0fbd652,eb31afd7-daa3-4b58-8a6b-23520aaac079,70.4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634cd420-edf6-4e12-a4bf-9b6bd0fbd652,204,1,00:06:04.469,6,4,17,Pressure,21,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,0.915199,,1d0962f1-6ade-4e35-847b-6e78ed6f1aaf,,6690,Xabier Prieto Argarate,17,Right Wing,57.7,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb31afd7-daa3-4b58-8a6b-23520aaac079,205,1,00:06:08.882,6,8,30,Pass,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.969519,,2a6f0929-eb78-475b-94a7-476859b0a4a1,,6914,Roberto Román Triguero,6,Left Back,70.4,5.0,6852.0,Jozabed Sánchez Ruiz,8.560374,2.488746,1.0,Ground Pass,63.6,10.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a6f0929-eb78-475b-94a7-476859b0a4a1,206,1,00:06:09.852,6,9,42,Ball Receipt*,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,eb31afd7-daa3-4b58-8a6b-23520aaac079,,6852,Jozabed Sánchez Ruiz,13,Right Center Midfield,63.6,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577a0488-8726-48dd-a900-c947ab4c1bb7,207,1,00:06:09.852,6,9,43,Carry,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.080578,,2a6f0929-eb78-475b-94a7-476859b0a4a1,,6852,Jozabed Sánchez Ruiz,13,Right Center Midfield,63.6,10.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,8651fddd-27a3-4a2e-a1c4-a0fd11608a9a,dc750429-c73e-4621-906e-44ef0c403e0f,62.7,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8651fddd-27a3-4a2e-a1c4-a0fd11608a9a,208,1,00:06:10.493,6,10,17,Pressure,21,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,0.347508,,577a0488-8726-48dd-a900-c947ab4c1bb7,,5560,Carlos Alberto Vela Garrido,23,Center Forward,57.4,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc750429-c73e-4621-906e-44ef0c403e0f,209,1,00:06:10.932,6,10,30,Pass,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.555219,,36fbea04-04a1-443f-9e00-4b02a8c20efd,,6852,Jozabed Sánchez Ruiz,13,Right Center Midfield,62.7,9.9,18404.0,José Ángel Crespo Rincón,18.52377,2.6465545,2.0,Low Pass,46.4,18.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36fbea04-04a1-443f-9e00-4b02a8c20efd,210,1,00:06:12.488,6,12,42,Ball Receipt*,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,dc750429-c73e-4621-906e-44ef0c403e0f,,18404,José Ángel Crespo Rincón,5,Left Center Back,46.4,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55150e80-eb5b-49d2-9268-3fa7e8324b17,211,1,00:06:12.488,6,12,43,Carry,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.671543,,033b1651-1849-436e-adf3-395ecfbac399,,18404,José Ángel Crespo Rincón,5,Left Center Back,46.4,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36fbea04-04a1-443f-9e00-4b02a8c20efd,,37.3,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
033b1651-1849-436e-adf3-395ecfbac399,212,1,00:06:14.159,6,14,30,Pass,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.662777,,b4698944-da7e-454f-ab1c-b7ba5c2be037,,18404,José Ángel Crespo Rincón,5,Left Center Back,37.3,14.0,6713.0,Diego Javier Llorente Ríos,45.40595,1.5024701,1.0,Ground Pass,40.4,59.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
b4698944-da7e-454f-ab1c-b7ba5c2be037,213,1,00:06:15.822,6,15,42,Ball Receipt*,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,033b1651-1849-436e-adf3-395ecfbac399,,6713,Diego Javier Llorente Ríos,3,Right Center Back,40.4,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f753be8d-bc90-42a6-b9ff-c131cc19471e,214,1,00:06:15.822,6,15,43,Carry,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.65577,,1495f653-435c-4f41-ba24-d0726bc43458,,6713,Diego Javier Llorente Ríos,3,Right Center Back,40.4,59.3,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,b4698944-da7e-454f-ab1c-b7ba5c2be037,bf1ad7dc-4b1e-4232-8d3e-57bb5c3db9d1,51.3,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495f653-435c-4f41-ba24-d0726bc43458,215,1,00:06:17.571,6,17,17,Pressure,21,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,0.98829,,bf1ad7dc-4b1e-4232-8d3e-57bb5c3db9d1,,6685,Mikel Oyarzabal Ugarte,19,Center Attacking Midfield,71.6,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f753be8d-bc90-42a6-b9ff-c131cc19471e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf1ad7dc-4b1e-4232-8d3e-57bb5c3db9d1,216,1,00:06:18.478,6,18,30,Pass,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.11003,,1495f653-435c-4f41-ba24-d0726bc43458,,6713,Diego Javier Llorente Ríos,3,Right Center Back,51.3,66.4,11539.0,Adrián Embarba Blázquez,25.220032,-0.28538015,1.0,Ground Pass,75.5,59.3,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,b992423c-c298-4fa9-9a74-d0dd5f02200f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b992423c-c298-4fa9-9a74-d0dd5f02200f,217,1,00:06:19.588,6,19,42,Ball Receipt*,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,bf1ad7dc-4b1e-4232-8d3e-57bb5c3db9d1,,11539,Adrián Embarba Blázquez,17,Right Wing,75.5,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859a35e6-7912-4608-af04-5c0a6e6c9705,218,1,00:06:19.588,6,19,43,Carry,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.101075,,a8c1612e-3f33-4249-8154-22acae341cc8,,11539,Adrián Embarba Blázquez,17,Right Wing,75.5,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b992423c-c298-4fa9-9a74-d0dd5f02200f,,79.4,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8c1612e-3f33-4249-8154-22acae341cc8,219,1,00:06:20.689,6,20,30,Pass,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.794206,,c0e7dfe5-a563-4241-8147-edaec1a5d69e,,11539,Adrián Embarba Blázquez,17,Right Wing,79.4,57.4,24138.0,Joaquín José Marín Ruiz,31.128122,0.45215386,1.0,Ground Pass,107.4,71.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eba0d288-12e3-495a-9fe6-d4a8143fd913,220,1,00:06:22.933,6,22,17,Pressure,21,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,0.665993,,40ee9684-6a29-4d4e-a912-b0e590b1dcc1,,6669,David Zurutuza Veillet,21,Left Wing,15.8,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0e7dfe5-a563-4241-8147-edaec1a5d69e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0e7dfe5-a563-4241-8147-edaec1a5d69e,221,1,00:06:23.483,6,23,42,Ball Receipt*,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,a8c1612e-3f33-4249-8154-22acae341cc8,,24138,Joaquín José Marín Ruiz,2,Right Back,107.4,71.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,eba0d288-12e3-495a-9fe6-d4a8143fd913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40ee9684-6a29-4d4e-a912-b0e590b1dcc1,222,1,00:06:23.483,6,23,30,Pass,21,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.434867,,00bcd4ff-b960-4fb7-8144-dbb67276d071,,24138,Joaquín José Marín Ruiz,2,Right Back,109.3,70.7,,,32.918385,-1.5373741,1.0,Ground Pass,110.4,37.8,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,eba0d288-12e3-495a-9fe6-d4a8143fd913,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
c6f1bf05-314a-4322-9ac9-e0c446077af0,257,1,00:07:40.617,7,40,30,Pass,24,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.086734,,9fbea803-f6c2-430e-a96b-e3afecfb18bc,,18404,José Ángel Crespo Rincón,5,Left Center Back,33.4,17.0,7900.0,Tiago Manuel Dias Correia,38.69483,-0.18979307,3.0,High Pass,71.4,9.7,62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,a334d99e-bd94-4986-8b4c-037a393dfdbc,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fbea803-f6c2-430e-a96b-e3afecfb18bc,258,1,00:07:42.703,7,42,42,Ball Receipt*,24,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,c6f1bf05-314a-4322-9ac9-e0c446077af0,,7900,Tiago Manuel Dias Correia,21,Left Wing,73.8,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,
a334d99e-bd94-4986-8b4c-037a393dfdbc,259,1,00:07:42.703,7,42,10,Interception,24,360,Rayo Vallecano,3,From Free Kick,210,Real Sociedad,0.0,,c6f1bf05-314a-4322-9ac9-e0c446077af0,,6679,Aritz Elustondo Irribaria,2,Right Back,48.7,70.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,
b7f6c74d-cc42-4a7c-a7d3-3cbe38deecbf,260,1,00:07:44.721,7,44,30,Pass,24,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.381754,,b9eed162-b23f-4877-a880-979e7385cc99,,6713,Diego Javier Llorente Ríos,3,Right Center Back,49.9,39.7,,,13.473678,0.34052768,3.0,High Pass,62.6,44.2,66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9eed162-b23f-4877-a880-979e7385cc99,261,1,00:07:46.103,7,46,30,Pass,24,360,Rayo Vallecano,3,From Free Kick,210,Real Sociedad,2.871291,,443c008e-de89-4f9a-8f95-758d6b8bbe60,,6669,David Zurutuza Veillet,21,Left Wing,57.5,35.9,5560.0,Carlos Alberto Vela Garrido,34.837337,-0.57685655,3.0,High Pass,86.7,16.9,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,b7f6c74d-cc42-4a7c-a7d3-3cbe38deecbf,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443c008e-de89-4f9a-8f95-758d6b8bbe60,262,1,00:07:48.974,7,48,42,Ball Receipt*,24,360,Rayo Vallecano,3,From Free Kick,210,Real Sociedad,,,b9eed162-b23f-4877-a880-979e7385cc99,,5560,Carlos Alberto Vela Garrido,23,Center Forward,86.7,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,
fdeb840a-8161-4903-a46d-fa994dbcad6b,263,1,00:07:59.034,7,59,30,Pass,25,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.946122,,edf9f7ae-c5b2-4342-b20a-009375904ae2,True,6713,Diego Javier Llorente Ríos,3,Right Center Back,29.1,65.7,24138.0,Joaquín José Marín Ruiz,24.35775,0.34771875,1.0,Ground Pass,52.0,74.0,62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edf9f7ae-c5b2-4342-b20a-009375904ae2,264,1,00:08:00.980,8,0,42,Ball Receipt*,25,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,fdeb840a-8161-4903-a46d-fa994dbcad6b,,24138,Joaquín José Marín Ruiz,2,Right Back,52.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfe7e0ed-04ac-4ba4-95c2-5df966507e72,265,1,00:08:01.928,8,1,30,Pass,25,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.583161,,edd847aa-dbb8-412e-97bc-4cfef1932ad8,,24138,Joaquín José Marín Ruiz,2,Right Back,51.3,73.1,4711.0,Pablo Hernández Domínguez,5.5362444,-0.3503142,1.0,Ground Pass,56.5,71.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edd847aa-dbb8-412e-97bc-4cfef1932ad8,266,1,00:08:02.511,8,2,42,Ball Receipt*,25,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,dfe7e0ed-04ac-4ba4-95c2-5df966507e72,,4711,Pablo Hernández Domínguez,15,Left Center Midfield,56.5,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26546812-a193-4ba9-95c6-75b16bb55285,267,1,00:08:02.511,8,2,43,Carry,25,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.914619,,45cffdd8-6e28-4b38-8068-341977d3fcdb,,4711,Pablo Hernández Domínguez,15,Left Center Midfield,56.5,71.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,bd8443c5-d093-467b-8808-5e216bb39f93,edd847aa-dbb8-412e-97bc-4cfef1932ad8,56.5,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45cffdd8-6e28-4b38-8068-341977d3fcdb,268,1,00:08:02.733,8,2,17,Pressure,25,360,Rayo Vallecano,3,From Free Kick,210,Real Sociedad,0.689758,,26546812-a193-4ba9-95c6-75b16bb55285,,6770,Esteban Félix Granero Molina,11,Left Defensive Midfield,63.8,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd8443c5-d093-467b-8808-5e216bb39f93,269,1,00:08:03.426,8,3,30,Pass,25,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.664229,,4c11b12e-e0fd-4386-a8e6-31e8802e0653,,4711,Pablo Hernández Domínguez,15,Left Center Midfield,56.5,71.0,,,32.333572,-0.46503073,3.0,High Pass,85.4,56.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1ddb4b5-f353-4184-8062-459f5ed60290,281,1,00:08:17.294,8,17,30,Pass,27,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.5,,29148b88-c501-4153-aa08-3bc0e92b420c,,6914,Roberto Román Triguero,6,Left Back,8.7,66.3,26848.0,Roberto Trashorras Gayoso,15.566631,-0.35425943,3.0,High Pass,23.3,60.9,66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,db56a933-b7ac-486f-8153-f10b176a82c7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29148b88-c501-4153-aa08-3bc0e92b420c,282,1,00:08:18.794,8,18,42,Ball Receipt*,27,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,e1ddb4b5-f353-4184-8062-459f5ed60290,,26848,Roberto Trashorras Gayoso,10,Center Defensive Midfield,23.3,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8be539c-8f4b-4e2a-93de-b9cb42c1ea9b,283,1,00:08:18.794,8,18,43,Carry,27,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.252071,,29148b88-c501-4153-aa08-3bc0e92b420c,,26848,Roberto Trashorras Gayoso,10,Center Defensive Midfield,23.3,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcdfb679-398e-4aa9-87d2-5afdb79405ba,,25.7,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcdfb679-398e-4aa9-87d2-5afdb79405ba,284,1,00:08:19.046,8,19,30,Pass,27,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.530485,,552ca793-5cd7-41f5-9146-687ccac430e8,,26848,Roberto Trashorras Gayoso,10,Center Defensive Midfield,25.7,58.7,4711.0,Pablo Hernández Domínguez,11.240107,1.1588953,2.0,Low Pass,30.2,69.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552ca793-5cd7-41f5-9146-687ccac430e8,285,1,00:08:20.577,8,20,42,Ball Receipt*,27,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,fcdfb679-398e-4aa9-87d2-5afdb79405ba,,4711,Pablo Hernández Domínguez,15,Left Center Midfield,30.2,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f98fbf94-3cc7-439a-965a-cc20f8e99661,286,1,00:08:20.577,8,20,43,Carry,27,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.499772,,552ca793-5cd7-41f5-9146-687ccac430e8,,4711,Pablo Hernández Domínguez,15,Left Center Midfield,30.2,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffc4d252-0833-4f93-a5b7-54c695f084b0,,39.5,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffc4d252-0833-4f93-a5b7-54c695f084b0,287,1,00:08:22.076,8,22,30,Pass,27,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.923283,,b20912b5-5376-49a4-b17c-afd7287bc20c,,4711,Pablo Hernández Domínguez,15,Left Center Midfield,39.5,72.6,,,52.7037,-0.43479314,3.0,High Pass,87.3,50.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b20912b5-5376-49a4-b17c-afd7287bc20c,288,1,00:08:25.000,8,25,9,Clearance,27,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.0,,ffc4d252-0833-4f93-a5b7-54c695f084b0,,16622,Mikel González de Martín Martínez,3,Right Center Back,32.8,29.7,,,,,,,,,,,,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,
d982ce42-4126-4819-8a9a-96216ea51f0d,289,1,00:08:47.054,8,47,30,Pass,28,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.348784,,2333fa8e-9695-415a-9705-ef47e2e25c9d,,24138,Joaquín José Marín Ruiz,2,Right Back,91.3,80.0,11539.0,Adrián Embarba Blázquez,16.075136,-0.51374495,2.0,Low Pass,105.3,72.1,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,a2915695-ab85-45b4-ab44-b3319b7c4770,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2333fa8e-9695-415a-9705-ef47e2e25c9d,290,1,00:08:48.403,8,48,42,Ball Receipt*,28,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,d982ce42-4126-4819-8a9a-96216ea51f0d,,11539,Adrián Embarba Blázquez,17,Right Wing,102.8,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,
a2915695-ab85-45b4-ab44-b3319b7c4770,291,1,00:08:48.403,8,48,10,Interception,28,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,0.0,,d982ce42-4126-4819-8a9a-96216ea51f0d,,6674,Alberto De La Bella Madureño,6,Left Back,14.8,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,
