id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,counterpress,interception,out,duel,goalkeeper,clearance,dribble,foul_won,off_camera,shot,substitution,ball_recovery,foul_committed,block,pass,location,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,pass_outcome_id,pass_outcome_name,related_events_2,pass_aerial_won,duel_type_id,duel_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_3,duel_outcome_id,duel_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,dribble_outcome_id,dribble_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,pass_cross,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,interception_outcome_id,interception_outcome_name,pass_miscommunication,pass_technique_id,pass_technique_name,pass_through_ball,foul_committed_card_id,foul_committed_card_name,shot_first_time,clearance_right_foot,pass_outswinging,clearance_head,pass_goal_assist
cf76a938-6480-47d2-8f04-5b233cc79746,457,1,00:12:59.742,12,59,43,Carry,31,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.288461,,0277be23-63a6-4695-b9d2-1a6d49d3d938,11543,José Antonio Dorado Ramírez,5,Left Center Back,38.3,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546188bf-2564-4d16-9ac8-74b94a7eeea1,39.2,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0277be23-63a6-4695-b9d2-1a6d49d3d938,458,1,00:13:01.031,13,1,30,Pass,31,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.327046,,02712278-0d11-4d6b-8b13-58af42e41cbe,11543,José Antonio Dorado Ramírez,5,Left Center Back,39.2,26.3,11298.0,José Ignacio Martínez García,21.70576,0.023037398,1.0,Ground Pass,60.9,26.8,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516d32b3-dfb0-4e57-b571-428fcd81b7b7,459,1,00:13:02.089,13,2,17,Pressure,31,360,Rayo Vallecano,4,From Throw In,1041,Sporting Gijón,0.824865,,02712278-0d11-4d6b-8b13-58af42e41cbe,16332,Ognjen Vranješ,2,Right Back,58.7,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595acd4b-e084-44ce-94bd-e6f5cea42fd4,,,,,,bce902fd-6666-4901-9b10-9c515aef83a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02712278-0d11-4d6b-8b13-58af42e41cbe,460,1,00:13:02.358,13,2,42,Ball Receipt*,31,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,0277be23-63a6-4695-b9d2-1a6d49d3d938,11298,José Ignacio Martínez García,6,Left Back,60.9,26.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,516d32b3-dfb0-4e57-b571-428fcd81b7b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595acd4b-e084-44ce-94bd-e6f5cea42fd4,461,1,00:13:02.358,13,2,43,Carry,31,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.497563,,02712278-0d11-4d6b-8b13-58af42e41cbe,11298,José Ignacio Martínez García,6,Left Back,60.9,26.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,516d32b3-dfb0-4e57-b571-428fcd81b7b7,59.2,26.0,,,,bce902fd-6666-4901-9b10-9c515aef83a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bce902fd-6666-4901-9b10-9c515aef83a6,462,1,00:13:02.855,13,2,30,Pass,31,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.887882,,23a1408d-b3e5-45a1-a5cd-efab1b2a65f2,11298,José Ignacio Martínez García,6,Left Back,59.2,26.0,6852.0,Jozabed Sánchez Ruiz,10.28251,2.2804775,1.0,Ground Pass,52.5,33.8,,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,516d32b3-dfb0-4e57-b571-428fcd81b7b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23a1408d-b3e5-45a1-a5cd-efab1b2a65f2,463,1,00:13:03.743,13,3,42,Ball Receipt*,31,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,bce902fd-6666-4901-9b10-9c515aef83a6,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,52.5,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26693126-131a-4184-8440-9f8db4e709a3,464,1,00:13:03.743,13,3,43,Carry,31,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.875431,,23a1408d-b3e5-45a1-a5cd-efab1b2a65f2,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,52.5,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d6ec068-c7b3-4e54-8426-873d9a09c961,50.1,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d6ec068-c7b3-4e54-8426-873d9a09c961,465,1,00:13:04.619,13,4,30,Pass,31,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.88034,,dd25400d-f0dc-4f7b-b63b-0c7c8558537c,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,50.1,31.5,26848.0,Roberto Trashorras Gayoso,25.401772,-2.9634998,1.0,Ground Pass,25.1,27.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd25400d-f0dc-4f7b-b63b-0c7c8558537c,466,1,00:13:07.499,13,7,42,Ball Receipt*,31,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,5d6ec068-c7b3-4e54-8426-873d9a09c961,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,25.1,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837bf42c-c313-47a9-aae6-588d7428c016,467,1,00:13:07.499,13,7,43,Carry,31,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.389838,,61aca56d-170b-42bf-a9c4-5ce5dd0cba14,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,25.1,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd25400d-f0dc-4f7b-b63b-0c7c8558537c,25.4,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61aca56d-170b-42bf-a9c4-5ce5dd0cba14,468,1,00:13:09.889,13,9,30,Pass,31,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.096374,,938870f7-3f89-4613-8f90-ebd40d0bb873,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,25.4,27.0,11298.0,José Ignacio Martínez García,19.516659,-0.14914331,1.0,Ground Pass,44.7,24.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938870f7-3f89-4613-8f90-ebd40d0bb873,469,1,00:13:10.985,13,10,42,Ball Receipt*,31,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,61aca56d-170b-42bf-a9c4-5ce5dd0cba14,11298,José Ignacio Martínez García,6,Left Back,44.7,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6745a31-732e-48bd-9e6d-1787f85982a6,470,1,00:13:10.985,13,10,43,Carry,31,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.08,,8a37e27d-7f3d-4710-b798-aa7d8cc93171,11298,José Ignacio Martínez García,6,Left Back,44.7,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938870f7-3f89-4613-8f90-ebd40d0bb873,44.8,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a37e27d-7f3d-4710-b798-aa7d8cc93171,471,1,00:13:11.065,13,11,30,Pass,31,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.088276,,ff49a810-b3e1-4a53-a056-269860ab5fc8,11298,José Ignacio Martínez García,6,Left Back,44.8,24.1,26848.0,Roberto Trashorras Gayoso,12.873616,2.8419516,1.0,Ground Pass,32.5,27.9,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff49a810-b3e1-4a53-a056-269860ab5fc8,472,1,00:13:12.154,13,12,42,Ball Receipt*,31,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,8a37e27d-7f3d-4710-b798-aa7d8cc93171,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,32.5,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a297ef7-aa69-4c10-8cf5-3b793f9f6349,473,1,00:13:12.154,13,12,43,Carry,31,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.825436,,d79ed971-129d-4ac4-bf0d-a5a83290d950,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,32.5,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff49a810-b3e1-4a53-a056-269860ab5fc8,32.5,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d79ed971-129d-4ac4-bf0d-a5a83290d950,474,1,00:13:12.979,13,12,30,Pass,31,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.449578,,e8d854e3-7acf-4b71-b7e0-7d3a9ecd6f5a,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,32.5,28.1,6914.0,Roberto Román Triguero,45.86295,1.4285909,3.0,High Pass,39.0,73.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8d854e3-7acf-4b71-b7e0-7d3a9ecd6f5a,475,1,00:13:15.429,13,15,42,Ball Receipt*,31,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,d79ed971-129d-4ac4-bf0d-a5a83290d950,6914,Roberto Román Triguero,3,Right Center Back,39.0,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5f90926-016b-48af-bbc4-5d19fd35a9ec,476,1,00:13:15.429,13,15,43,Carry,31,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.707518,,e8d854e3-7acf-4b71-b7e0-7d3a9ecd6f5a,6914,Roberto Román Triguero,3,Right Center Back,39.0,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcf6d585-8d8a-46eb-8464-10cafb9f556f,46.9,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcf6d585-8d8a-46eb-8464-10cafb9f556f,477,1,00:13:17.136,13,17,30,Pass,31,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.009505,,3f520693-f413-4f3c-bbfa-74c8aca7d037,6914,Roberto Román Triguero,3,Right Center Back,46.9,74.3,24138.0,Joaquín José Marín Ruiz,17.479702,0.14351517,1.0,Ground Pass,64.2,76.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f520693-f413-4f3c-bbfa-74c8aca7d037,478,1,00:13:18.146,13,18,42,Ball Receipt*,31,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,fcf6d585-8d8a-46eb-8464-10cafb9f556f,24138,Joaquín José Marín Ruiz,2,Right Back,64.2,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f899d9b6-30d5-4054-9281-bbaca8759ff6,479,1,00:13:18.146,13,18,43,Carry,31,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.319316,,3f520693-f413-4f3c-bbfa-74c8aca7d037,24138,Joaquín José Marín Ruiz,2,Right Back,64.2,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6086981a-4e9c-4a7b-8a78-e50c44dda46b,66.4,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6086981a-4e9c-4a7b-8a78-e50c44dda46b,480,1,00:13:18.465,13,18,14,Dribble,31,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,45ce4421-7746-4e23-933b-fe3d48b3803e,24138,Joaquín José Marín Ruiz,2,Right Back,66.4,77.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884fd8db-9139-4f57-b20e-40f09ab68225,502,1,00:13:35.978,13,35,23,Goal Keeper,33,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,b0038013-4a47-4a86-ba3d-df9fd8700d0c,24255,Juan Carlos Martín Corral,1,Goalkeeper,2.7,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,35.0,Both Hands,33.0,Shot Saved,15.0,Success,46.0,Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6148f291-9d2b-468b-8752-574dccbf4f7f,503,1,00:13:48.997,13,48,30,Pass,34,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.281965,,14e33fd7-efe9-4b20-9422-78c5eb2cdebc,24255,Juan Carlos Martín Corral,1,Goalkeeper,4.2,33.8,24138.0,Joaquín José Marín Ruiz,54.965534,0.91310406,2.0,Low Pass,37.8,77.3,,,69.0,Keeper Arm,,,,,,,,,,,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
