id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,off_camera,dribble,shot,goalkeeper,counterpress,duel,clearance,out,interception,ball_recovery,miscontrol,foul_committed,foul_won,block,substitution,injury_stoppage,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_no_touch,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,related_events_2,related_events,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,foul_committed_offensive,foul_won_defensive,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_end_location_2,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,related_events_3,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_aerial_won,pass_straight,pass_inswinging,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_right_foot,related_events_4,clearance_left_foot,clearance_other,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,pass_aerial_won,block_deflection,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,player,position,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,foul_committed_card_id,foul_committed_card_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,pass_goal_assist
32a0036c-cb1f-45b2-bd53-be0b9eb6166f,1344,1,00:31:55.275,31,55,6,Block,95,360,Rayo Vallecano,2,From Corner,222,Villarreal,0.0,,83f3b2a9-f528-42bb-9a27-324fb96ba7bb,6752.0,Víctor Ruíz Torre,5.0,Left Center Back,3.8,50.9,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27cbd52a-e7ad-4e65-9f08-9726019ec95a,1345,1,00:32:09.074,32,9,30,Pass,96,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.018689,,e73416d7-a054-49f4-bf2c-8e5864e02486,7900.0,Tiago Manuel Dias Correia,16.0,Left Midfield,120.0,0.1,26222.0,José Eduardo Rosa Vale de Castro,27.534706,1.7681919,3.0,High Pass,114.6,27.1,61.0,Corner,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,Inswinging,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdb22171-300a-488d-abe4-4f4eb7a01bee,1346,1,00:32:09.676,32,9,17,Pressure,96,360,Rayo Vallecano,2,From Corner,222,Villarreal,0.395416,,,6752.0,Víctor Ruíz Torre,5.0,Left Center Back,5.5,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e73416d7-a054-49f4-bf2c-8e5864e02486,1347,1,00:32:10.093,32,10,42,Ball Receipt*,96,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,27cbd52a-e7ad-4e65-9f08-9726019ec95a,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,114.6,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97fa3f6e-0927-46b0-ac0a-37a88259f260,1348,1,00:32:10.093,32,10,30,Pass,96,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.749828,,37a4deb2-764c-49ab-b209-1170b55b55f6,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,112.5,27.8,26685.0,Nicolás Ladislao Fedor Flores,15.160475,1.7164247,3.0,High Pass,110.3,42.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,c52b8783-a2af-486f-9168-fd656b23eed0,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37a4deb2-764c-49ab-b209-1170b55b55f6,1349,1,00:32:11.843,32,11,42,Ball Receipt*,96,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,97fa3f6e-0927-46b0-ac0a-37a88259f260,26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,111.7,39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a69bc76f-40d9-4713-830a-e46c119c6834,1350,1,00:32:11.843,32,11,4,Duel,96,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.0,,c52b8783-a2af-486f-9168-fd656b23eed0,26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,110.3,42.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c52b8783-a2af-486f-9168-fd656b23eed0,1351,1,00:32:11.843,32,11,9,Clearance,96,360,Rayo Vallecano,2,From Corner,222,Villarreal,0.0,,97fa3f6e-0927-46b0-ac0a-37a88259f260,3324.0,Eric Bertrand Bailly,3.0,Right Center Back,9.8,37.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a69bc76f-40d9-4713-830a-e46c119c6834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62a0ae2e-7dc4-4c9f-8227-6c9185e57bcd,1352,1,00:32:14.029,32,14,9,Clearance,96,360,Rayo Vallecano,2,From Corner,222,Villarreal,0.0,,,6609.0,Denis Suárez Fernández,12.0,Right Midfield,14.9,45.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd89b18d-84e9-411e-be0c-89e593d4c64e,1353,1,00:32:14.599,32,14,17,Pressure,96,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.342339,,2c3f215c-2464-4b79-b899-b833a8ffc7b3,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,105.2,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f0ab3c0-c16a-4123-ac73-8127e73564ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f0ab3c0-c16a-4123-ac73-8127e73564ac,1354,1,00:32:14.868,32,14,2,Ball Recovery,96,360,Rayo Vallecano,2,From Corner,222,Villarreal,0.0,,fd89b18d-84e9-411e-be0c-89e593d4c64e,6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,17.8,48.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c3f215c-2464-4b79-b899-b833a8ffc7b3,1355,1,00:32:14.868,32,14,43,Carry,96,360,Rayo Vallecano,2,From Corner,222,Villarreal,0.302495,,209c406a-b889-4cea-84f5-20afb9799c0e,6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,17.8,48.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,4f0ab3c0-c16a-4123-ac73-8127e73564ac,20.7,48.2,,,,,,,,db0f5103-2e03-41cb-9dea-631b1872f856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd89b18d-84e9-411e-be0c-89e593d4c64e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db0f5103-2e03-41cb-9dea-631b1872f856,1356,1,00:32:14.977,32,14,17,Pressure,96,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.497928,,209c406a-b889-4cea-84f5-20afb9799c0e,26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,102.3,31.4,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2c3f215c-2464-4b79-b899-b833a8ffc7b3,,,,,,,,,,2cb31696-65a7-40f1-887e-e557f345d517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41215da7-7b6c-45ce-8971-550b015c954d,1357,1,00:32:15.170,32,15,39,Dribbled Past,96,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.0,,209c406a-b889-4cea-84f5-20afb9799c0e,26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,99.4,31.9,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2cb31696-65a7-40f1-887e-e557f345d517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209c406a-b889-4cea-84f5-20afb9799c0e,1358,1,00:32:15.170,32,15,14,Dribble,96,360,Rayo Vallecano,2,From Corner,222,Villarreal,0.0,,41215da7-7b6c-45ce-8971-550b015c954d,6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,20.7,48.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,db0f5103-2e03-41cb-9dea-631b1872f856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cb31696-65a7-40f1-887e-e557f345d517,1359,1,00:32:15.170,32,15,43,Carry,96,360,Rayo Vallecano,2,From Corner,222,Villarreal,1.811023,,049c48a6-2235-47ae-abea-9763baf3d66a,6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,20.7,48.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,209c406a-b889-4cea-84f5-20afb9799c0e,33.9,51.8,,,,,,,,41215da7-7b6c-45ce-8971-550b015c954d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8ed3b9a-8b57-42b9-9f73-7f3fcfc6e14d,,,,,,,,,,,,,,db0f5103-2e03-41cb-9dea-631b1872f856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
049c48a6-2235-47ae-abea-9763baf3d66a,1360,1,00:32:16.269,32,16,17,Pressure,96,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.484591,,2cb31696-65a7-40f1-887e-e557f345d517,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,86.2,28.3,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e9c06e0-b9f2-4dd4-89d3-55a9cda1c7e5,1361,1,00:32:16.546,32,16,17,Pressure,96,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.205782,,,26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,86.2,28.3,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8ed3b9a-8b57-42b9-9f73-7f3fcfc6e14d,1362,1,00:32:16.981,32,16,3,Dispossessed,96,360,Rayo Vallecano,2,From Corner,222,Villarreal,0.0,,531d9021-7cb1-4eb8-86df-348e0616c3ad,6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,33.9,51.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531d9021-7cb1-4eb8-86df-348e0616c3ad,1363,1,00:32:16.981,32,16,4,Duel,96,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.0,,d8ed3b9a-8b57-42b9-9f73-7f3fcfc6e14d,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,86.2,28.3,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
