id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,duel,out,counterpress,ball_receipt,clearance,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed,foul_won,dribble,ball_recovery,interception,block,substitution,miscontrol,bad_behaviour,related_events_1,related_events_2,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_aerial_won,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,related_events,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,related_events_3,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_outcome_id,dribble_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,pass_switch,location,pass_cross,clearance_aerial_won,clearance_head,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_technique_id,pass_technique_name,pass_inswinging,shot_first_time,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_outswinging,pass_cut_back,foul_won_defensive,block_offensive,dribble_overrun,player,position,dribble_nutmeg,related_events_4,foul_committed_advantage,foul_won_advantage,block_save_block
b2972b08-30e3-4700-b507-52a434f5ec3c,1501,1,00:40:24.862,40,24,30,Pass,100,360,Rayo Vallecano,3,From Free Kick,207,Valencia,1.006474,,25fd7f7f-108e-412d-9a04-43c9489271f7,,27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,42.0,21.1,,True,,,,,,,,,,,,,,,,,,,,,,,,,baad7a18-d578-4812-9c4e-ac3d21d2411d,d77eb8bd-c76b-4d5d-89d8-fb774b1c3c37,,,9.050967,-0.7853982,2.0,Low Pass,48.4,14.7,True,66.0,Recovery,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d77eb8bd-c76b-4d5d-89d8-fb774b1c3c37,1502,1,00:40:24.862,40,24,4,Duel,100,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,b2972b08-30e3-4700-b507-52a434f5ec3c,,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,78.1,59.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25fd7f7f-108e-412d-9a04-43c9489271f7,1503,1,00:40:25.868,40,25,2,Ball Recovery,100,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,b2972b08-30e3-4700-b507-52a434f5ec3c,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,71.7,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9bcfa2b-8068-496c-8b5c-2a41b23783ba,1504,1,00:40:25.868,40,25,43,Carry,100,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.962644,,25fd7f7f-108e-412d-9a04-43c9489271f7,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,71.7,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,4bc05e56-8168-4a8e-a99c-e9ac0b10f981,,,,,,,,,,,,,,80.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bc05e56-8168-4a8e-a99c-e9ac0b10f981,1505,1,00:40:26.831,40,26,30,Pass,100,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.24264,,ab6affee-d937-483f-bf38-43f5b651a0fe,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,80.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23761.0,Alhassane Bangoura,12.681088,1.2415646,2.0,Low Pass,84.1,77.0,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab6affee-d937-483f-bf38-43f5b651a0fe,1506,1,00:40:28.074,40,28,42,Ball Receipt*,100,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,4bc05e56-8168-4a8e-a99c-e9ac0b10f981,,23761.0,Alhassane Bangoura,17.0,Right Wing,84.1,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af511f56-fe6f-4906-8cc5-73fdf0077856,1507,1,00:40:28.074,40,28,43,Carry,100,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.667192,,1c288dd8-6fca-45c1-b4d6-a46a8885f6ef,,23761.0,Alhassane Bangoura,17.0,Right Wing,84.1,77.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,2009b668-eeb6-4768-8ee9-7b3003eb67c7,ab6affee-d937-483f-bf38-43f5b651a0fe,,,,,,,,,,,,,84.5,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c288dd8-6fca-45c1-b4d6-a46a8885f6ef,1508,1,00:40:28.231,40,28,17,Pressure,100,360,Rayo Vallecano,3,From Free Kick,207,Valencia,0.601881,,2009b668-eeb6-4768-8ee9-7b3003eb67c7,,7005.0,João Pedro Cavaco Cancelo,6.0,Left Back,36.0,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,af511f56-fe6f-4906-8cc5-73fdf0077856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009b668-eeb6-4768-8ee9-7b3003eb67c7,1509,1,00:40:28.741,40,28,30,Pass,100,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.054647,,1c288dd8-6fca-45c1-b4d6-a46a8885f6ef,,23761.0,Alhassane Bangoura,17.0,Right Wing,84.5,78.7,,True,,,,,,,,,,,,,,,,,,,,,,,,,9038108d-32a6-433f-a6cb-c7fc720e0fa1,,24138.0,Joaquín José Marín Ruiz,17.74514,-0.34491932,2.0,Low Pass,101.2,72.7,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fcda138-9d62-4914-897a-35c7b22d6ecc,1510,1,00:40:29.897,40,29,17,Pressure,100,360,Rayo Vallecano,3,From Free Kick,207,Valencia,1.192449,,58ff7cc5-f359-4868-929d-6c791cd89106,,5718.0,Rodrigo Moreno Machado,12.0,Right Midfield,19.5,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,9038108d-32a6-433f-a6cb-c7fc720e0fa1,d1c642a7-6a72-487b-9622-e93d580ef1fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9038108d-32a6-433f-a6cb-c7fc720e0fa1,1511,1,00:40:30.795,40,30,42,Ball Receipt*,100,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,2009b668-eeb6-4768-8ee9-7b3003eb67c7,,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,101.2,72.7,,True,,,,,,,,,,,,,,,,,,,,,,,,,2fcda138-9d62-4914-897a-35c7b22d6ecc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ff7cc5-f359-4868-929d-6c791cd89106,1512,1,00:40:30.795,40,30,43,Carry,100,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.231175,,2fcda138-9d62-4914-897a-35c7b22d6ecc,,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,101.2,72.7,,True,,,,,,,,,,,,,,,,,,,,,,,,,9038108d-32a6-433f-a6cb-c7fc720e0fa1,d1c642a7-6a72-487b-9622-e93d580ef1fb,,,,,,,,,,,,,101.6,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1c642a7-6a72-487b-9622-e93d580ef1fb,1513,1,00:40:31.027,40,31,30,Pass,100,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,4.59433,,2fcda138-9d62-4914-897a-35c7b22d6ecc,,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,101.6,72.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,afc8d716-f276-4d5e-bd51-646cbbcb9385,ca52f82f-3171-43da-be21-9b4dd76e88f2,6852.0,Jozabed Sánchez Ruiz,63.447617,-1.3288758,3.0,High Pass,116.8,10.4,,,,,,,,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df0ca378-93a8-409c-9ebb-3ed17ddfd4aa,1514,1,00:40:34.327,40,34,17,Pressure,100,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.40717,,ca52f82f-3171-43da-be21-9b4dd76e88f2,,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,116.8,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afc8d716-f276-4d5e-bd51-646cbbcb9385,1515,1,00:40:35.621,40,35,42,Ball Receipt*,100,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,d1c642a7-6a72-487b-9622-e93d580ef1fb,,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,114.3,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca52f82f-3171-43da-be21-9b4dd76e88f2,1516,1,00:40:35.621,40,35,9,Clearance,100,360,Rayo Vallecano,3,From Free Kick,207,Valencia,0.0,,d1c642a7-6a72-487b-9622-e93d580ef1fb,,6663.0,Antonio Barragán Fernández,2.0,Right Back,3.3,69.7,,True,,,,,,,,,,,,,,,,,,,,,,,,,df0ca378-93a8-409c-9ebb-3ed17ddfd4aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3ffadf2-73a9-435b-abb1-ab54353f837a,1517,1,00:40:38.467,40,38,30,Pass,100,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.852729,,ce40d5d1-2bc8-4fb0-9ed8-fee765f07949,,11298.0,José Ignacio Martínez García,6.0,Left Back,71.3,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4711.0,Pablo Hernández Domínguez,15.839823,-0.7764698,1.0,Ground Pass,82.6,10.0,,66.0,Recovery,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce40d5d1-2bc8-4fb0-9ed8-fee765f07949,1518,1,00:40:39.319,40,39,42,Ball Receipt*,100,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,a3ffadf2-73a9-435b-abb1-ab54353f837a,,4711.0,Pablo Hernández Domínguez,21.0,Left Wing,82.6,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f0ae0f5-da47-49f5-a141-9ea1e06b02f0,1519,1,00:40:39.319,40,39,43,Carry,100,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.158962,,54fa811c-c8e4-4c88-a394-fbd7d3592e49,,4711.0,Pablo Hernández Domínguez,21.0,Left Wing,82.6,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,ce40d5d1-2bc8-4fb0-9ed8-fee765f07949,,,,,,,,,,,,,,82.6,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54fa811c-c8e4-4c88-a394-fbd7d3592e49,1520,1,00:40:40.478,40,40,30,Pass,100,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.965853,,1c2f05d9-0893-4b6e-beb3-c8efb9e13edb,,4711.0,Pablo Hernández Domínguez,21.0,Left Wing,82.6,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,16.410362,1.4547555,1.0,Ground Pass,84.5,26.9,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3547a367-c33e-4947-a5f4-510672b661b1,1521,1,00:40:41.348,40,41,17,Pressure,100,360,Rayo Vallecano,3,From Free Kick,207,Valencia,1.82375,,1c2f05d9-0893-4b6e-beb3-c8efb9e13edb,,10037.0,Danilo Barbosa da Silva,13.0,Right Center Midfield,34.5,51.9,,,,,,,,,,,,,,,,,,,,,,,,,,,fa62635a-fe4a-41ce-a733-35ff821e30f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c2f05d9-0893-4b6e-beb3-c8efb9e13edb,1522,1,00:40:41.444,40,41,42,Ball Receipt*,100,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,3547a367-c33e-4947-a5f4-510672b661b1,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,84.5,26.9,,True,,,,,,,,,,,,,,,,,,,,,,,,,54fa811c-c8e4-4c88-a394-fbd7d3592e49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa62635a-fe4a-41ce-a733-35ff821e30f2,1523,1,00:40:41.444,40,41,43,Carry,100,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.755533,,1c2f05d9-0893-4b6e-beb3-c8efb9e13edb,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,84.5,26.9,,True,,,,,,,,,,,,,,,,,,,,,,,,,3547a367-c33e-4947-a5f4-510672b661b1,927934b0-7191-4e7e-80d3-a1dab1352b6c,,,,,,,,,,,,,68.7,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927934b0-7191-4e7e-80d3-a1dab1352b6c,1524,1,00:40:45.200,40,45,30,Pass,100,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,4.189404,,3bc31301-69ef-494a-9fd0-577e0047e063,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,68.7,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26222.0,José Eduardo Rosa Vale de Castro,32.605675,1.9051553,1.0,Ground Pass,58.0,59.4,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bc31301-69ef-494a-9fd0-577e0047e063,1525,1,00:40:49.389,40,49,42,Ball Receipt*,100,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,927934b0-7191-4e7e-80d3-a1dab1352b6c,,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,58.0,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6109912-3d6d-474a-803b-895e4016f8b8,1526,1,00:40:49.389,40,49,30,Pass,100,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.609629,,6878fcf2-fe40-4fe3-ac08-3f806a85f12d,,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,58.0,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,10.761505,-0.9105682,1.0,Ground Pass,64.6,50.9,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6878fcf2-fe40-4fe3-ac08-3f806a85f12d,1527,1,00:40:49.999,40,49,42,Ball Receipt*,100,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,b6109912-3d6d-474a-803b-895e4016f8b8,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,64.6,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503fa30b-650f-4c8b-b6e5-5115163524cd,1528,1,00:40:49.999,40,49,43,Carry,100,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.802708,,6878fcf2-fe40-4fe3-ac08-3f806a85f12d,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,64.6,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,72acb50d-6c9c-4e89-870d-2a42015165e4,,,,,,,,,,,,,,64.2,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
