id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,interception,duel,counterpress,goalkeeper,shot,clearance,out,foul_committed,foul_won,dribble,ball_recovery,block,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,pass_technique_id,pass_technique_name,foul_won_defensive,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,interception_outcome_id,interception_outcome_name,pass_aerial_won,clearance_left_foot,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,shot_end_location_2,shot_first_time,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,bad_behaviour_card_id,bad_behaviour_card_name,clearance_aerial_won,related_events_4,clearance_right_foot
5501c6ea-65c6-425f-bd5f-4ea1f00ff678,2648,2,00:21:29.407,66,29,17,Pressure,157,360,Rayo Vallecano,7,From Goal Kick,219,RC Deportivo La Coruña,0.332381,,01e54e00-c674-47d0-bf55-bf1f9abffae5,,23800.0,Laureano Sanabria Ruiz,2.0,Right Back,42.2,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbe15eb6-bd19-4046-aba4-3e3a593bedbb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01e54e00-c674-47d0-bf55-bf1f9abffae5,2649,2,00:21:29.649,66,29,42,Ball Receipt*,157,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,5501c6ea-65c6-425f-bd5f-4ea1f00ff678,,9246.0,Patrick Ebert,17.0,Right Wing,72.6,3.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,8d5e9525-9049-4ee3-b02c-ba0b3bb75e27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbe15eb6-bd19-4046-aba4-3e3a593bedbb,2650,2,00:21:29.649,66,29,43,Carry,157,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.16,,01e54e00-c674-47d0-bf55-bf1f9abffae5,,9246.0,Patrick Ebert,17.0,Right Wing,72.6,3.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,393a18db-d553-4b13-b64c-0eb6394dc747,74.0,3.8,5501c6ea-65c6-425f-bd5f-4ea1f00ff678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393a18db-d553-4b13-b64c-0eb6394dc747,2651,2,00:21:29.809,66,29,30,Pass,157,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.799578,,9d07a1f4-f3f0-4c96-aceb-32be28027882,,9246.0,Patrick Ebert,17.0,Right Wing,74.0,3.8,11539.0,Adrián Embarba Blázquez,6.762396,1.9815133,1.0,Ground Pass,71.3,10.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d07a1f4-f3f0-4c96-aceb-32be28027882,2652,2,00:21:30.609,66,30,42,Ball Receipt*,157,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,393a18db-d553-4b13-b64c-0eb6394dc747,,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,71.3,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa10cd19-38aa-4200-8eb5-898370cbd880,2653,2,00:21:30.609,66,30,43,Carry,157,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,4.601007,,9d07a1f4-f3f0-4c96-aceb-32be28027882,,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,71.3,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6441f8a-1743-45b4-be48-739233062fc1,72.0,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6441f8a-1743-45b4-be48-739233062fc1,2654,2,00:21:35.210,66,35,30,Pass,157,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,3.725937,,260af781-e666-412a-9c6d-92b44ea13d2e,,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,72.0,13.7,23761.0,Alhassane Bangoura,63.900314,1.290132,3.0,High Pass,89.7,75.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260af781-e666-412a-9c6d-92b44ea13d2e,2655,2,00:21:38.936,66,38,42,Ball Receipt*,157,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,a6441f8a-1743-45b4-be48-739233062fc1,,23761.0,Alhassane Bangoura,2.0,Right Back,89.7,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a031994-8e1b-4a57-a039-838d01a66b2a,2656,2,00:21:38.936,66,38,43,Carry,157,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.350053,,260af781-e666-412a-9c6d-92b44ea13d2e,,23761.0,Alhassane Bangoura,2.0,Right Back,89.7,75.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,32f27ef9-a163-4ef9-b4bc-cac71c357ba7,90.2,74.1,c323ea6c-914f-4d5e-92fb-fdcad0e380d9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c323ea6c-914f-4d5e-92fb-fdcad0e380d9,2657,2,00:21:39.052,66,39,17,Pressure,157,360,Rayo Vallecano,7,From Goal Kick,219,RC Deportivo La Coruña,0.45959,,7a031994-8e1b-4a57-a039-838d01a66b2a,,6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,29.8,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32f27ef9-a163-4ef9-b4bc-cac71c357ba7,2658,2,00:21:40.286,66,40,14,Dribble,157,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.0,,396b3f8d-5a54-407b-ba1c-17fc26e89d91,,23761.0,Alhassane Bangoura,2.0,Right Back,90.2,74.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396b3f8d-5a54-407b-ba1c-17fc26e89d91,2659,2,00:21:40.286,66,40,4,Duel,157,360,Rayo Vallecano,7,From Goal Kick,219,RC Deportivo La Coruña,0.0,,32f27ef9-a163-4ef9-b4bc-cac71c357ba7,,6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,29.9,6.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115c4d75-d99e-42ea-8e94-8dbb1e4a867c,2660,2,00:21:42.893,66,42,30,Pass,157,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.626437,,c1713c8f-1b5c-49ac-bc17-cdc40c37fa93,,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,68.8,69.6,4711.0,Pablo Hernández Domínguez,13.3544,-0.68994445,2.0,Low Pass,79.1,61.1,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1713c8f-1b5c-49ac-bc17-cdc40c37fa93,2661,2,00:21:43.519,66,43,42,Ball Receipt*,157,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,115c4d75-d99e-42ea-8e94-8dbb1e4a867c,,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,79.1,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47e327f7-c165-49a8-8bc9-d6a9fec01e4e,2662,2,00:21:43.519,66,43,43,Carry,157,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.563078,,c1713c8f-1b5c-49ac-bc17-cdc40c37fa93,,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,79.1,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de7e70c2-e3f7-4c93-aa90-69933a599a47,75.8,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de7e70c2-e3f7-4c93-aa90-69933a599a47,2663,2,00:21:45.082,66,45,30,Pass,157,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.120626,,5f3b22df-99f5-4d59-b461-25a0e9f88cb0,,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,75.8,66.4,27144.0,Antonio Amaya Carazo,14.956269,2.7287993,1.0,Ground Pass,62.1,72.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f3b22df-99f5-4d59-b461-25a0e9f88cb0,2664,2,00:21:46.203,66,46,42,Ball Receipt*,157,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,de7e70c2-e3f7-4c93-aa90-69933a599a47,,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,62.1,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1cd25bf-61f9-4d82-85d0-a8f21e18ec9e,2665,2,00:21:46.203,66,46,43,Carry,157,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.850078,,5f3b22df-99f5-4d59-b461-25a0e9f88cb0,,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,62.1,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe395e5e-8af4-47a4-95b3-e5be14375bc3,58.3,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe395e5e-8af4-47a4-95b3-e5be14375bc3,2666,2,00:21:48.053,66,48,30,Pass,157,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.800536,,1a8e83ac-8513-404a-8953-802a72dbc618,,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,58.3,69.9,,,19.112823,-1.6074291,1.0,Ground Pass,57.6,50.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fea11e51-8f80-43b2-a444-8c86427be0c7,2679,2,00:22:19.724,67,19,30,Pass,159,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.015513,,64c17ab8-539b-48c8-b278-82adbd7b1c35,True,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,6.0,44.0,9246.0,Patrick Ebert,66.26349,-0.27353185,2.0,Low Pass,69.8,26.1,40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64c17ab8-539b-48c8-b278-82adbd7b1c35,2680,2,00:22:20.739,67,20,42,Ball Receipt*,159,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,fea11e51-8f80-43b2-a444-8c86427be0c7,,9246.0,Patrick Ebert,17.0,Right Wing,69.8,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddcac15a-c815-4c5f-8418-9ac1db8ae3cc,2681,2,00:22:21.113,67,21,17,Pressure,159,360,Rayo Vallecano,7,From Goal Kick,219,RC Deportivo La Coruña,0.329507,,9cc1d348-868e-47a4-89dd-b62e16d14a3b,,6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,48.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
