id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,duel,out,counterpress,ball_receipt,clearance,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed,foul_won,dribble,ball_recovery,interception,block,substitution,miscontrol,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_3,shot_first_time,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,pass_technique_id,pass_technique_name,pass_outswinging,interception_outcome_id,interception_outcome_name,pass_aerial_won,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_goal_assist,shot_end_location_2
6434c78a-c52a-4073-ac2a-7bf8b6f77540,2728,2,00:22:17.006,67,17,42,Ball Receipt*,185,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,0654ecd6-32e8-459d-a111-61a3024cf9f4,,4711,Pablo Hernández Domínguez,21,Left Wing,73.9,6.6,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ff0e6e0-2976-4405-a646-a28ed6a333ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9f32319-25c1-408f-8c69-4de4d9a1d876,2729,2,00:22:17.006,67,17,43,Carry,185,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.22632,,05c703fb-38f7-45c5-b87e-52382a837272,,4711,Pablo Hernández Domínguez,21,Left Wing,73.9,6.6,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0654ecd6-32e8-459d-a111-61a3024cf9f4,77.3,7.8,6434c78a-c52a-4073-ac2a-7bf8b6f77540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cccce2e5-7068-4de5-9336-e174ce24386f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05c703fb-38f7-45c5-b87e-52382a837272,2730,2,00:22:18.232,67,18,39,Dribbled Past,185,360,Rayo Vallecano,1,Regular Play,207,Valencia,0.0,,304d64c4-0cc9-4b24-93b6-fbfc2643e5d1,,5718,Rodrigo Moreno Machado,12,Right Midfield,42.8,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cccce2e5-7068-4de5-9336-e174ce24386f,,,e9f32319-25c1-408f-8c69-4de4d9a1d876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cccce2e5-7068-4de5-9336-e174ce24386f,2731,2,00:22:18.232,67,18,14,Dribble,185,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,05c703fb-38f7-45c5-b87e-52382a837272,,4711,Pablo Hernández Domínguez,21,Left Wing,77.3,7.8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,
304d64c4-0cc9-4b24-93b6-fbfc2643e5d1,2732,2,00:22:18.232,67,18,43,Carry,185,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.904055,,05c703fb-38f7-45c5-b87e-52382a837272,,4711,Pablo Hernández Domínguez,21,Left Wing,77.3,7.8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13187b1f-6ea1-401c-b330-3cb87669549e,82.2,12.3,cccce2e5-7068-4de5-9336-e174ce24386f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f01d922e-b902-449a-be43-7efa8174aaea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f01d922e-b902-449a-be43-7efa8174aaea,2733,2,00:22:19.274,67,19,17,Pressure,185,360,Rayo Vallecano,1,Regular Play,207,Valencia,0.723596,,304d64c4-0cc9-4b24-93b6-fbfc2643e5d1,,10037,Danilo Barbosa da Silva,13,Right Center Midfield,36.8,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ae0fcda-181f-4eda-a6dc-e65584079170,2734,2,00:22:20.136,67,20,22,Foul Committed,185,360,Rayo Vallecano,1,Regular Play,207,Valencia,0.0,,13187b1f-6ea1-401c-b330-3cb87669549e,,10037,Danilo Barbosa da Silva,13,Right Center Midfield,37.9,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13187b1f-6ea1-401c-b330-3cb87669549e,2735,2,00:22:20.136,67,20,21,Foul Won,185,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,5ae0fcda-181f-4eda-a6dc-e65584079170,,4711,Pablo Hernández Domínguez,21,Left Wing,82.2,12.3,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183d7920-ca68-45a2-b5b5-ef828355f9b2,2736,2,00:22:44.595,67,44,30,Pass,186,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.224007,,6dae4168-57ee-40e4-b6d8-b32b5d7de774,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,85.8,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.265186,0.5848347,3.0,High Pass,107.7,29.0,40.0,Right Foot,62.0,Free Kick,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dae4168-57ee-40e4-b6d8-b32b5d7de774,2737,2,00:22:45.820,67,45,9,Clearance,186,360,Rayo Vallecano,3,From Free Kick,207,Valencia,0.0,,183d7920-ca68-45a2-b5b5-ef828355f9b2,,6402,Francisco Alcácer García,23,Center Forward,12.4,51.1,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,True,,
a6743feb-b41e-4268-973c-b274a83260f4,2738,2,00:22:47.074,67,47,2,Ball Recovery,186,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,,,6914,Roberto Román Triguero,5,Left Center Back,91.4,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd1f0bed-0c50-48fe-a120-5ca9a9d86ee2,2739,2,00:22:47.074,67,47,43,Carry,186,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.209241,,4a9c6755-b894-4244-9c43-7aa9222c5f30,,6914,Roberto Román Triguero,5,Left Center Back,91.4,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6743feb-b41e-4268-973c-b274a83260f4,97.4,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a9c6755-b894-4244-9c43-7aa9222c5f30,2740,2,00:22:49.283,67,49,16,Shot,186,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.076767,,43c3487f-0365-4aac-aaaa-70c74677d2df,,6914,Roberto Román Triguero,5,Left Center Back,97.4,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0839c07-13b7-46d4-b241-a1b8f0577450,,,,,,,,,,,,,,,,0.03411631,100.2,29.9,,93.0,Normal,40.0,Right Foot,87.0,Open Play,96.0,Blocked,88.9,39.8,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,True,96.5,40.2,6713.0,Diego Javier Llorente Ríos,11.0,Left Defensive Midfield,True,106.1,35.7,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,True,99.3,17.1,4711.0,Pablo Hernández Domínguez,21.0,Left Wing,True,103.9,27.7,23761.0,Alhassane Bangoura,17.0,Right Wing,True,119.0,39.5,3240.0,Mathew Ryan,1.0,Goalkeeper,False,90.8,40.8,6763.0,Pablo Daniel Piatti,16.0,Left Midfield,False,101.2,41.5,10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,False,,,,,,,,,,105.5,38.3,27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,False,104.0,46.3,7005.0,João Pedro Cavaco Cancelo,6.0,Left Back,False,99.9,33.4,6595.0,Daniel Parejo Muñoz,10.0,Center Defensive Midfield,False,100.6,28.8,10037.0,Danilo Barbosa da Silva,13.0,Right Center Midfield,False,103.9,26.6,6402.0,Francisco Alcácer García,23.0,Center Forward,False,105.1,31.9,3638.0,Shkodran Mustafi,3.0,Right Center Back,False,105.6,24.2,6663.0,Antonio Barragán Fernández,2.0,Right Back,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0839c07-13b7-46d4-b241-a1b8f0577450,2741,2,00:22:49.360,67,49,6,Block,186,360,Rayo Vallecano,3,From Free Kick,207,Valencia,0.0,,4a9c6755-b894-4244-9c43-7aa9222c5f30,,10037,Danilo Barbosa da Silva,13,Right Center Midfield,19.9,50.2,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43c3487f-0365-4aac-aaaa-70c74677d2df,2742,2,00:22:49.400,67,49,23,Goal Keeper,186,360,Rayo Vallecano,3,From Free Kick,207,Valencia,0.0,,4a9c6755-b894-4244-9c43-7aa9222c5f30,,3240,Mathew Ryan,1,Goalkeeper,1.1,40.6,,,,,,,,,,,,32.0,Shot Faced,,,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dde1d07d-29d5-416f-923e-64d3781bbc2d,2743,2,00:23:27.482,68,27,19,Substitution,186,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,,,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,26690.0,Alberto Mateus Contreiras Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be1a5056-36a7-46fb-a886-31d29c4f6c31,2744,2,00:23:40.024,68,40,30,Pass,187,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.611102,,f5c86caf-c01c-4f7c-a642-f0a418660b23,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,120.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,38.58834,-1.8088613,2.0,Low Pass,110.9,42.5,40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,5be18054-f64a-4ef2-a6a9-25ea11ab3b79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,Outswinging,True,,,,,,,,,,True,
f5c86caf-c01c-4f7c-a642-f0a418660b23,2745,2,00:23:41.635,68,41,42,Ball Receipt*,187,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,be1a5056-36a7-46fb-a886-31d29c4f6c31,,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,110.9,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5be18054-f64a-4ef2-a6a9-25ea11ab3b79,2746,2,00:23:41.635,68,41,16,Shot,187,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.731012,,691e6e4a-3d5d-4520-aefe-78195a9703d0,,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,109.7,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08642667,120.0,37.8,be1a5056-36a7-46fb-a886-31d29c4f6c31,91.0,Half Volley,40.0,Right Foot,87.0,Open Play,97.0,Goal,117.8,78.0,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,True,114.7,34.8,7005.0,João Pedro Cavaco Cancelo,6.0,Left Back,False,112.9,40.2,6663.0,Antonio Barragán Fernández,2.0,Right Back,False,103.9,47.9,6763.0,Pablo Daniel Piatti,16.0,Left Midfield,False,111.6,36.0,5718.0,Rodrigo Moreno Machado,12.0,Right Midfield,False,112.6,43.0,10037.0,Danilo Barbosa da Silva,13.0,Right Center Midfield,False,113.8,45.8,6402.0,Francisco Alcácer García,23.0,Center Forward,False,115.7,46.2,3638.0,Shkodran Mustafi,3.0,Right Center Back,False,,,,,,,,,True,113.7,50.2,27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,False,119.3,40.5,3240.0,Mathew Ryan,1.0,Goalkeeper,False,100.9,47.7,23761.0,Alhassane Bangoura,17.0,Right Wing,True,113.5,48.0,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,True,107.5,31.6,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,True,115.3,48.9,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,True,117.1,52.0,6914.0,Roberto Román Triguero,5.0,Left Center Back,True,116.4,50.6,6595.0,Daniel Parejo Muñoz,10.0,Center Defensive Midfield,False,,,,,,,,,,,,,,,,,,,,,2.3
