id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,out,clearance,duel,ball_receipt,counterpress,interception,foul_won,dribble,goalkeeper,off_camera,shot,foul_committed,ball_recovery,miscontrol,substitution,bad_behaviour,50_50,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,related_events_2,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,related_events,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,location,duel_outcome_id,duel_outcome_name,clearance_right_foot,ball_recovery_recovery_failure,pass_cross,pass_switch,related_events_3,interception_outcome_id,interception_outcome_name,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_technique_id,pass_technique_name,pass_outswinging,pass_goal_assist,shot_one_on_one,shot_aerial_won
28d60882-566c-4295-9850-c851895eb182,1062,1,00:28:59.469,28,59,43,Carry,55,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,1.17483,,4035b85b-4b53-4a7b-ab91-039e28b5eb8e,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,43.6,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77282f5f-168a-4373-a34d-a0aeae5d830c,45.1,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77282f5f-168a-4373-a34d-a0aeae5d830c,1063,1,00:29:00.643,29,0,30,Pass,55,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,0.730595,,6b0bfc50-ca43-48ce-b598-1eea5e26839e,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,45.1,14.3,6914.0,Roberto Román Triguero,10.410091,1.0254345,1.0,Ground Pass,50.5,23.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b0bfc50-ca43-48ce-b598-1eea5e26839e,1064,1,00:29:01.374,29,1,42,Ball Receipt*,55,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,77282f5f-168a-4373-a34d-a0aeae5d830c,6914.0,Roberto Román Triguero,6.0,Left Back,50.5,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3ac32f2-5a49-4939-8c48-74cd6f4c6369,1065,1,00:29:01.374,29,1,30,Pass,55,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,0.732885,,57846387-5c07-470b-aa11-9a134441eb97,6914.0,Roberto Román Triguero,6.0,Left Back,50.5,23.2,26848.0,Roberto Trashorras Gayoso,8.732124,-2.6267078,1.0,Ground Pass,42.9,18.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57846387-5c07-470b-aa11-9a134441eb97,1066,1,00:29:02.107,29,2,42,Ball Receipt*,55,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,c3ac32f2-5a49-4939-8c48-74cd6f4c6369,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,42.9,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00a0862d-63a9-4e0f-8c02-2a886e3de9b3,1067,1,00:29:02.107,29,2,43,Carry,55,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,2.444326,,2d9329d3-072a-4839-a484-1221e220e99a,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,42.9,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57846387-5c07-470b-aa11-9a134441eb97,39.9,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d9329d3-072a-4839-a484-1221e220e99a,1068,1,00:29:04.551,29,4,30,Pass,55,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,2.664693,,35acbb14-b43d-4965-abdf-88f54ca55aaf,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,39.9,25.9,26222.0,José Eduardo Rosa Vale de Castro,36.856613,1.7868167,1.0,Ground Pass,32.0,61.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35acbb14-b43d-4965-abdf-88f54ca55aaf,1069,1,00:29:07.216,29,7,42,Ball Receipt*,55,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,2d9329d3-072a-4839-a484-1221e220e99a,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,32.0,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14e061d7-a1bd-4022-af31-7e7222b91a07,1070,1,00:29:07.216,29,7,43,Carry,55,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,0.930305,,24bcd3ea-0875-4fe2-9a86-44fefdb193ae,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,32.0,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35acbb14-b43d-4965-abdf-88f54ca55aaf,36.2,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24bcd3ea-0875-4fe2-9a86-44fefdb193ae,1071,1,00:29:08.146,29,8,30,Pass,55,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,1.737304,,586a46c9-e5f3-48b9-91b4-4e21945c4563,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,36.2,61.9,6743.0,Manuel Rolando Iturra Urrutia,9.848858,-1.7960731,1.0,Ground Pass,34.0,52.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586a46c9-e5f3-48b9-91b4-4e21945c4563,1072,1,00:29:09.884,29,9,42,Ball Receipt*,55,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,24bcd3ea-0875-4fe2-9a86-44fefdb193ae,6743.0,Manuel Rolando Iturra Urrutia,11.0,Left Defensive Midfield,34.0,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8478c589-6c70-4100-8736-81741ed37772,1073,1,00:29:09.884,29,9,43,Carry,55,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,0.871255,,1fde1d23-41cc-43fa-b28a-3fd9fb3da5d1,6743.0,Manuel Rolando Iturra Urrutia,11.0,Left Defensive Midfield,34.0,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586a46c9-e5f3-48b9-91b4-4e21945c4563,37.7,48.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fde1d23-41cc-43fa-b28a-3fd9fb3da5d1,1074,1,00:29:10.755,29,10,30,Pass,55,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,1.778968,,d1708aea-4cfa-4beb-80e1-cac31c476b77,6743.0,Manuel Rolando Iturra Urrutia,11.0,Left Defensive Midfield,37.7,48.1,26848.0,Roberto Trashorras Gayoso,32.000156,-1.1728802,1.0,Ground Pass,50.1,18.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1708aea-4cfa-4beb-80e1-cac31c476b77,1075,1,00:29:12.534,29,12,42,Ball Receipt*,55,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,1fde1d23-41cc-43fa-b28a-3fd9fb3da5d1,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,50.1,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5de7e786-8e27-4b2c-a28d-c7d80a81d1af,1076,1,00:29:12.534,29,12,43,Carry,55,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,1.535731,,d1708aea-4cfa-4beb-80e1-cac31c476b77,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,50.1,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1a5bf4f-b838-41e6-ade2-b796ab038032,57.0,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1a5bf4f-b838-41e6-ade2-b796ab038032,1077,1,00:29:14.070,29,14,30,Pass,55,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,2.982092,,74916187-a547-42fd-b2de-d30493982986,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,57.0,15.6,,,38.940083,0.08484735,1.0,Ground Pass,95.8,18.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74916187-a547-42fd-b2de-d30493982986,1078,1,00:29:17.052,29,17,2,Ball Recovery,55,360,Rayo Vallecano,9,From Kick Off,218,Real Betis,0.0,,f1a5bf4f-b838-41e6-ade2-b796ab038032,7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,24.3,61.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da6f8f2d-7831-4002-8509-48a19e2b1f36,1079,1,00:29:17.052,29,17,43,Carry,55,360,Rayo Vallecano,9,From Kick Off,218,Real Betis,1.502126,,74916187-a547-42fd-b2de-d30493982986,7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,24.3,61.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a2e9b708-a389-4fe2-9606-fdfc4f3e9737,26.0,67.2,,,ce254ba2-0278-4568-9c7a-2c6d0002225e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2e9b708-a389-4fe2-9606-fdfc4f3e9737,1080,1,00:29:17.924,29,17,17,Pressure,55,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,0.605692,,da6f8f2d-7831-4002-8509-48a19e2b1f36,6914.0,Roberto Román Triguero,6.0,Left Back,94.8,17.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce254ba2-0278-4568-9c7a-2c6d0002225e,1081,1,00:29:18.554,29,18,30,Pass,55,360,Rayo Vallecano,9,From Kick Off,218,Real Betis,2.465492,,956afd56-5c44-4101-9129-c79361c7aea9,7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,26.0,67.2,6630.0,Jorge Molina Vidal,44.607845,0.06955056,3.0,High Pass,70.5,70.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,ca706727-db66-4923-8977-6e37ba9166f7,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956afd56-5c44-4101-9129-c79361c7aea9,1082,1,00:29:21.019,29,21,42,Ball Receipt*,55,360,Rayo Vallecano,9,From Kick Off,218,Real Betis,,,ce254ba2-0278-4568-9c7a-2c6d0002225e,6630.0,Jorge Molina Vidal,22.0,Right Center Forward,67.3,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca706727-db66-4923-8977-6e37ba9166f7,1083,1,00:29:21.019,29,21,30,Pass,55,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,1.050786,,ce254ba2-0278-4568-9c7a-2c6d0002225e,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,49.6,9.8,26848.0,Roberto Trashorras Gayoso,7.595393,0.15865526,2.0,Low Pass,57.1,11.0,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,eadc8211-7e22-40f6-9b8d-d16c09a516e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eadc8211-7e22-40f6-9b8d-d16c09a516e1,1084,1,00:29:22.070,29,22,42,Ball Receipt*,55,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,ca706727-db66-4923-8977-6e37ba9166f7,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,57.1,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380f22fe-e04f-4819-b480-01dc71196f42,1085,1,00:29:22.070,29,22,30,Pass,55,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,2.649568,,906eeda5-54fc-48e1-bab1-d10816b1f332,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,57.1,11.0,6713.0,Diego Javier Llorente Ríos,22.328905,2.712,2.0,Low Pass,36.8,20.3,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adf24d0b-f863-442b-a824-fa244ee8fda1,1086,1,00:29:24.212,29,24,17,Pressure,55,360,Rayo Vallecano,9,From Kick Off,218,Real Betis,0.776284,,32a2535b-3850-4c67-b043-e227a9c63f4d,6630.0,Jorge Molina Vidal,22.0,Right Center Forward,83.3,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906eeda5-54fc-48e1-bab1-d10816b1f332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906eeda5-54fc-48e1-bab1-d10816b1f332,1087,1,00:29:24.720,29,24,42,Ball Receipt*,55,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,380f22fe-e04f-4819-b480-01dc71196f42,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,36.8,20.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,adf24d0b-f863-442b-a824-fa244ee8fda1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
