id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,ball_receipt,counterpress,interception_outcome_id,interception_outcome_name,duel,shot,goalkeeper,clearance,foul_won,out,ball_recovery,block,dribble,foul_committed,miscontrol,substitution,bad_behaviour,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,interception,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,duel_type_id,duel_type_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,related_events,clearance_left_foot,clearance_right_foot,pass_cross,duel_outcome_id,duel_outcome_name,clearance_other,pass_switch,pass_inswinging,pass_technique_id,pass_technique_name,foul_won_defensive,pass_aerial_won,ball_recovery_recovery_failure,block_offensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_outswinging,related_events_3,dribble_outcome_id,dribble_outcome_name
7ba0cf39-a872-4924-b3d8-6cf966f28bf8,198,1,00:05:10.560,5,10,42,Ball Receipt*,11,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,b795a874-7f93-47cb-91b3-21c616042101,,9246,Patrick Ebert,17,Right Wing,107.3,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e38b1cf-d774-4249-8d0f-7318771f50d5,199,1,00:05:10.560,5,10,43,Carry,11,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.273787,,380ab55b-5f68-48db-b838-2776dcc84f37,,9246,Patrick Ebert,17,Right Wing,107.3,70.8,,,,,,,,,,,,,,,,,,,,,7ba0cf39-a872-4924-b3d8-6cf966f28bf8,,115.1,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380ab55b-5f68-48db-b838-2776dcc84f37,200,1,00:05:11.834,5,11,30,Pass,11,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.067254,,dd003bb2-eaab-452a-905a-70cc3b2e38ae,,9246,Patrick Ebert,17,Right Wing,115.1,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.800862,-1.588036,2.0,Low Pass,115.0,66.6,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd003bb2-eaab-452a-905a-70cc3b2e38ae,201,1,00:05:11.901,5,11,6,Block,11,360,Rayo Vallecano,2,From Corner,322,Eibar,0.0,,380ab55b-5f68-48db-b838-2776dcc84f37,,6776,David Juncà Reñé,6,Left Back,5.1,13.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6222feb0-2c3a-401f-a414-aab1ca856031,202,1,00:05:22.909,5,22,30,Pass,12,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.844694,,41685dea-c994-4bf0-a9c3-8d856c338acc,,6914,Roberto Román Triguero,2,Right Back,113.1,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,9246.0,Patrick Ebert,13.635615,-1.9227002,3.0,High Pass,108.4,67.2,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41685dea-c994-4bf0-a9c3-8d856c338acc,203,1,00:05:23.754,5,23,42,Ball Receipt*,12,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,6222feb0-2c3a-401f-a414-aab1ca856031,,9246,Patrick Ebert,17,Right Wing,108.4,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e392159d-ffed-41f2-a052-d4dc0713e4a0,204,1,00:05:23.754,5,23,43,Carry,12,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.157344,,41685dea-c994-4bf0-a9c3-8d856c338acc,,9246,Patrick Ebert,17,Right Wing,108.4,67.2,,,,,,,,,,,,,,,,,,,,,5d2f8b90-e053-4787-9e6f-cca3fa4567f4,,106.7,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d2f8b90-e053-4787-9e6f-cca3fa4567f4,205,1,00:05:24.911,5,24,30,Pass,12,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.668381,,27070ec8-e79c-42e7-b101-2a049e5a3f35,,9246,Patrick Ebert,17,Right Wing,106.7,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,6914.0,Roberto Román Triguero,6.1073728,0.87815446,2.0,Low Pass,110.6,75.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27070ec8-e79c-42e7-b101-2a049e5a3f35,206,1,00:05:25.579,5,25,42,Ball Receipt*,12,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,5d2f8b90-e053-4787-9e6f-cca3fa4567f4,,6914,Roberto Román Triguero,2,Right Back,110.6,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1dcf8d5-e35d-4380-9e9a-a6d29001579f,207,1,00:05:25.579,5,25,30,Pass,12,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.856893,,7c266f0a-ec8f-467b-8ec0-6d0f04e8413b,,6914,Roberto Román Triguero,2,Right Back,110.6,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,9246.0,Patrick Ebert,5.333854,-3.028865,1.0,Ground Pass,105.3,74.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a2741f7-49ee-46c8-96cd-4a7ee77cbc7e,208,1,00:05:26.262,5,26,17,Pressure,12,360,Rayo Vallecano,4,From Throw In,322,Eibar,1.502532,,69ab3edb-5cab-460e-98a0-c7f32fac79bc,,6712,Gonzalo Escalante,11,Left Defensive Midfield,14.8,5.7,,,,,,,,,,,,,,,,,,,,,7c266f0a-ec8f-467b-8ec0-6d0f04e8413b,86fbe3fe-1304-4e55-bafc-ef08d9ea1ac5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c266f0a-ec8f-467b-8ec0-6d0f04e8413b,209,1,00:05:26.436,5,26,42,Ball Receipt*,12,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,5a2741f7-49ee-46c8-96cd-4a7ee77cbc7e,,9246,Patrick Ebert,17,Right Wing,105.3,74.4,,True,,,,,,,,,,,,,,,,,,,b1dcf8d5-e35d-4380-9e9a-a6d29001579f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69ab3edb-5cab-460e-98a0-c7f32fac79bc,210,1,00:05:26.436,5,26,43,Carry,12,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.266847,,5a2741f7-49ee-46c8-96cd-4a7ee77cbc7e,,9246,Patrick Ebert,17,Right Wing,105.3,74.4,,True,,,,,,,,,,,,,,,,,,,7c266f0a-ec8f-467b-8ec0-6d0f04e8413b,86fbe3fe-1304-4e55-bafc-ef08d9ea1ac5,97.9,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86fbe3fe-1304-4e55-bafc-ef08d9ea1ac5,211,1,00:05:27.703,5,27,30,Pass,12,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.713214,,5a2741f7-49ee-46c8-96cd-4a7ee77cbc7e,,9246,Patrick Ebert,17,Right Wing,97.9,73.8,,True,,,,,,,,,,,,,,,,,,,a60afd3e-3f20-4351-b227-d6954b8f76b6,,,,,6713.0,Diego Javier Llorente Ríos,18.396194,-2.636606,1.0,Ground Pass,81.8,64.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a60afd3e-3f20-4351-b227-d6954b8f76b6,212,1,00:05:29.416,5,29,42,Ball Receipt*,12,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,86fbe3fe-1304-4e55-bafc-ef08d9ea1ac5,,6713,Diego Javier Llorente Ríos,3,Right Center Back,81.8,64.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02ab06ee-92ca-43e8-a6e1-6d4c2e87131e,213,1,00:05:29.416,5,29,43,Carry,12,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.144955,,300240f8-e33f-47d7-ac59-22fa1ff15d0b,,6713,Diego Javier Llorente Ríos,3,Right Center Back,81.8,64.9,,,,,,,,,,,,,,,,,,,,,a60afd3e-3f20-4351-b227-d6954b8f76b6,,72.5,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300240f8-e33f-47d7-ac59-22fa1ff15d0b,214,1,00:05:30.561,5,30,30,Pass,12,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.9869,,2e4ebf6b-a887-4b08-aa4a-838c345b1a08,,6713,Diego Javier Llorente Ríos,3,Right Center Back,72.5,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,26222.0,José Eduardo Rosa Vale de Castro,26.140007,-2.2150626,1.0,Ground Pass,56.8,43.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e4ebf6b-a887-4b08-aa4a-838c345b1a08,215,1,00:05:32.548,5,32,42,Ball Receipt*,12,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,300240f8-e33f-47d7-ac59-22fa1ff15d0b,,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,56.8,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b79cab79-b10c-4665-b73e-7f3ca0982db2,216,1,00:05:32.548,5,32,43,Carry,12,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.421475,,2e4ebf6b-a887-4b08-aa4a-838c345b1a08,,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,56.8,43.5,,,,,,,,,,,,,,,,,,,,,fed45045-016f-48fa-8ede-98f43e2ee783,,55.0,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fed45045-016f-48fa-8ede-98f43e2ee783,217,1,00:05:34.970,5,34,30,Pass,12,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.652441,,84fc08ab-1024-4622-a627-f722f464569b,,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,55.0,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,27.066769,1.6410509,1.0,Ground Pass,53.1,67.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84fc08ab-1024-4622-a627-f722f464569b,218,1,00:05:36.622,5,36,42,Ball Receipt*,12,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,fed45045-016f-48fa-8ede-98f43e2ee783,,6713,Diego Javier Llorente Ríos,3,Right Center Back,53.1,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81b4de0c-f86e-4405-8c54-b60eb3071cbe,219,1,00:05:36.622,5,36,43,Carry,12,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.699058,,62b0152a-6ad2-46fc-9e34-3e312727f18f,,6713,Diego Javier Llorente Ríos,3,Right Center Back,53.1,67.8,,,,,,,,,,,,,,,,,,,,,84fc08ab-1024-4622-a627-f722f464569b,,58.7,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62b0152a-6ad2-46fc-9e34-3e312727f18f,220,1,00:05:39.321,5,39,30,Pass,12,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.147699,,7126c5fd-1a69-48d6-b7c9-6613928d347f,,6713,Diego Javier Llorente Ríos,3,Right Center Back,58.7,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,9246.0,Patrick Ebert,30.782625,-0.35154647,1.0,Ground Pass,87.6,63.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7492206f-07f1-4ad4-808c-e71776d2b109,221,1,00:05:39.421,5,39,17,Pressure,12,360,Rayo Vallecano,4,From Throw In,322,Eibar,0.216673,,,,6566,Borja González Tomás,23,Center Forward,59.2,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7126c5fd-1a69-48d6-b7c9-6613928d347f,222,1,00:05:40.469,5,40,42,Ball Receipt*,12,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,62b0152a-6ad2-46fc-9e34-3e312727f18f,,9246,Patrick Ebert,17,Right Wing,87.6,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d83721d-93a8-45b3-b20d-b6a16fdd7487,223,1,00:05:40.469,5,40,43,Carry,12,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.091504,,7126c5fd-1a69-48d6-b7c9-6613928d347f,,9246,Patrick Ebert,17,Right Wing,87.6,63.6,,,,,,,,,,,,,,,,,,,,,94ce4acd-f170-443d-9500-5f3c37470231,,85.9,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94ce4acd-f170-443d-9500-5f3c37470231,224,1,00:05:40.560,5,40,30,Pass,12,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.973339,,6651590b-7bfa-40a3-9781-8ee5f020f557,,9246,Patrick Ebert,17,Right Wing,85.9,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,6914.0,Roberto Román Triguero,13.098091,1.4483353,2.0,Low Pass,87.5,79.4,40.0,Right Foot,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6651590b-7bfa-40a3-9781-8ee5f020f557,225,1,00:05:41.534,5,41,42,Ball Receipt*,12,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,94ce4acd-f170-443d-9500-5f3c37470231,,6914,Roberto Román Triguero,2,Right Back,91.4,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53a5bcf7-ce85-47bc-b62d-4a8bbef3086f,226,1,00:05:53.361,5,53,22,Foul Committed,12,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,fa0a7661-db9e-4422-a9ac-37f07ee8799f,,6713,Diego Javier Llorente Ríos,3,Right Center Back,60.9,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa0a7661-db9e-4422-a9ac-37f07ee8799f,227,1,00:05:53.361,5,53,21,Foul Won,12,360,Rayo Vallecano,4,From Throw In,322,Eibar,0.0,,53a5bcf7-ce85-47bc-b62d-4a8bbef3086f,,6566,Borja González Tomás,23,Center Forward,59.2,4.8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b6903fa-494f-4882-8bc2-eb888bf86ee2,237,1,00:06:20.453,6,20,2,Ball Recovery,14,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,9493ecda-236a-4a7e-b311-c2e717fded47,,26070,Antonio Rodríguez Martínez,1,Goalkeeper,15.9,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73856265-1652-43c1-8f9e-93b9f5e42e7c,238,1,00:06:20.453,6,20,43,Carry,14,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.745385,,4b6903fa-494f-4882-8bc2-eb888bf86ee2,,26070,Antonio Rodríguez Martínez,1,Goalkeeper,15.9,57.2,,,,,,,,,,,,,,,,,,,,,ce977abf-a071-4646-b4e6-83a04a6d24b9,,15.3,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce977abf-a071-4646-b4e6-83a04a6d24b9,239,1,00:06:23.198,6,23,30,Pass,14,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.491493,,d532e56c-8aef-49c2-abbb-40eef0b20b5e,,26070,Antonio Rodríguez Martínez,1,Goalkeeper,15.3,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,26222.0,José Eduardo Rosa Vale de Castro,22.594248,-1.3612486,1.0,Ground Pass,20.0,27.4,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d532e56c-8aef-49c2-abbb-40eef0b20b5e,240,1,00:06:24.690,6,24,42,Ball Receipt*,14,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,ce977abf-a071-4646-b4e6-83a04a6d24b9,,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,20.0,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
