id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,interception,clearance,counterpress,shot,goalkeeper,duel,out,dribble,ball_recovery,miscontrol,foul_won,off_camera,foul_committed,substitution,50_50,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,related_events,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,related_events_3,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,dribble_overrun,pass_switch,ball_recovery_recovery_failure,pass_aerial_won,miscontrol_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name
6c3c144d-badb-4a22-892e-0ded7b4b5a3b,179,1,00:04:05.962,4,5,42,Ball Receipt*,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,5f9a663b-002e-4c44-a217-432acccd99e2,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,19.8,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9aef185e-870c-4c4b-bfea-a38bda7489a3,180,1,00:04:05.962,4,5,43,Carry,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,11.719988,,6c3c144d-badb-4a22-892e-0ded7b4b5a3b,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,19.8,72.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a7faccce-4eb5-4978-bae5-eb0953e10355,39.7,63.6,c6972f5d-9fc9-4fd6-a06a-6cd28fff5b8b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7faccce-4eb5-4978-bae5-eb0953e10355,181,1,00:04:12.525,4,12,17,Pressure,10,360,Rayo Vallecano,1,Regular Play,1049,Granada,0.602992,,9aef185e-870c-4c4b-bfea-a38bda7489a3,6918,Isaac Ajayi Success,24,Left Center Forward,70.2,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6972f5d-9fc9-4fd6-a06a-6cd28fff5b8b,182,1,00:04:17.682,4,17,30,Pass,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.399994,,59b59315-0188-4450-a8ce-034b94603b3f,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,39.7,63.6,18404.0,José Ángel Crespo Rincón,47.87536,-1.7259866,1.0,Ground Pass,32.3,16.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
59b59315-0188-4450-a8ce-034b94603b3f,183,1,00:04:20.082,4,20,42,Ball Receipt*,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,c6972f5d-9fc9-4fd6-a06a-6cd28fff5b8b,18404,José Ángel Crespo Rincón,5,Left Center Back,32.3,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4c77d78-cae6-4c35-ade4-30258a8aa3d3,184,1,00:04:20.082,4,20,43,Carry,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.599992,,59b59315-0188-4450-a8ce-034b94603b3f,18404,José Ángel Crespo Rincón,5,Left Center Back,32.3,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7dd3b43-0683-432c-8849-f703254542c3,34.8,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7dd3b43-0683-432c-8849-f703254542c3,185,1,00:04:21.682,4,21,30,Pass,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.159994,,2fdc1c62-b450-4b89-b418-547d67604286,18404,José Ángel Crespo Rincón,5,Left Center Back,34.8,14.0,6914.0,Roberto Román Triguero,17.765415,-0.74160147,1.0,Ground Pass,47.9,2.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fdc1c62-b450-4b89-b418-547d67604286,186,1,00:04:22.842,4,22,42,Ball Receipt*,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,c7dd3b43-0683-432c-8849-f703254542c3,6914,Roberto Román Triguero,6,Left Back,47.9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162db8d0-7637-4860-a883-8d228eeb2293,187,1,00:04:22.842,4,22,43,Carry,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.839996,,121599e5-0302-4626-aef4-7dcb62185ded,6914,Roberto Román Triguero,6,Left Back,47.9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fdc1c62-b450-4b89-b418-547d67604286,47.9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121599e5-0302-4626-aef4-7dcb62185ded,188,1,00:04:23.682,4,23,30,Pass,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.799997,,cfaed5b5-d273-4053-85e9-b7bf7460af27,6914,Roberto Román Triguero,6,Left Back,47.9,2.0,4711.0,Pablo Hernández Domínguez,8.664871,1.2417467,1.0,Ground Pass,50.7,10.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfaed5b5-d273-4053-85e9-b7bf7460af27,189,1,00:04:24.482,4,24,42,Ball Receipt*,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,121599e5-0302-4626-aef4-7dcb62185ded,4711,Pablo Hernández Domínguez,17,Right Wing,50.7,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cab089fe-a0e8-4ce1-93d4-d755b76fa773,190,1,00:04:24.482,4,24,43,Carry,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.678296,,76976b48-0d6f-43be-86d7-d27b42e9ffa5,4711,Pablo Hernández Domínguez,17,Right Wing,50.7,10.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,83d534e3-be65-49bc-920d-d3970e2ba1cb,51.5,6.1,cfaed5b5-d273-4053-85e9-b7bf7460af27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83d534e3-be65-49bc-920d-d3970e2ba1cb,191,1,00:04:25.339,4,25,17,Pressure,10,360,Rayo Vallecano,1,Regular Play,1049,Granada,2.974657,,1cd62977-f3ac-4981-bf37-ead96e394650,3292,Abdoulaye Doucouré,9,Right Defensive Midfield,64.6,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fa852f1-86cc-4534-a2fd-642c4ee7f261,,,76976b48-0d6f-43be-86d7-d27b42e9ffa5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cab089fe-a0e8-4ce1-93d4-d755b76fa773,,,,,,,,,,,,
bae6a90e-47e3-4751-8beb-7e15dea208df,192,1,00:04:26.160,4,26,39,Dribbled Past,10,360,Rayo Vallecano,1,Regular Play,1049,Granada,0.0,,1cd62977-f3ac-4981-bf37-ead96e394650,3292,Abdoulaye Doucouré,9,Right Defensive Midfield,68.6,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76976b48-0d6f-43be-86d7-d27b42e9ffa5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76976b48-0d6f-43be-86d7-d27b42e9ffa5,193,1,00:04:26.160,4,26,14,Dribble,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,83d534e3-be65-49bc-920d-d3970e2ba1cb,4711,Pablo Hernández Domínguez,17,Right Wing,51.5,6.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,bae6a90e-47e3-4751-8beb-7e15dea208df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,
1cd62977-f3ac-4981-bf37-ead96e394650,194,1,00:04:26.160,4,26,43,Carry,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.040609,,4fa852f1-86cc-4534-a2fd-642c4ee7f261,4711,Pablo Hernández Domínguez,17,Right Wing,51.5,6.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,76976b48-0d6f-43be-86d7-d27b42e9ffa5,65.2,13.8,83d534e3-be65-49bc-920d-d3970e2ba1cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bae6a90e-47e3-4751-8beb-7e15dea208df,,,,,,,,,,,,
4fa852f1-86cc-4534-a2fd-642c4ee7f261,195,1,00:04:28.201,4,28,30,Pass,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.782191,,243fab19-ce56-4d8b-8918-eaefad8dfeb5,4711,Pablo Hernández Domínguez,17,Right Wing,65.2,13.8,26797.0,Francisco Medina Luna,6.1983867,0.31154683,1.0,Ground Pass,71.1,15.7,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,83d534e3-be65-49bc-920d-d3970e2ba1cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243fab19-ce56-4d8b-8918-eaefad8dfeb5,196,1,00:04:28.983,4,28,42,Ball Receipt*,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,4fa852f1-86cc-4534-a2fd-642c4ee7f261,26797,Francisco Medina Luna,19,Center Attacking Midfield,71.1,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1d9ebef-2c7f-409e-aa90-8097460ea1d4,197,1,00:04:28.983,4,28,43,Carry,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.039997,,243fab19-ce56-4d8b-8918-eaefad8dfeb5,26797,Francisco Medina Luna,19,Center Attacking Midfield,71.1,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec839373-9987-495c-acb1-66785f6e8da6,71.1,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec839373-9987-495c-acb1-66785f6e8da6,198,1,00:04:29.023,4,29,30,Pass,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.288811,,bb027d77-cad5-40a1-8e18-eef74e90357e,26797,Francisco Medina Luna,19,Center Attacking Midfield,71.1,15.7,6914.0,Roberto Román Triguero,12.900388,-1.5630445,1.0,Ground Pass,71.2,2.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb027d77-cad5-40a1-8e18-eef74e90357e,199,1,00:04:30.312,4,30,42,Ball Receipt*,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,ec839373-9987-495c-acb1-66785f6e8da6,6914,Roberto Román Triguero,6,Left Back,71.2,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0164901-af03-427e-8688-3b52e531bf6d,200,1,00:04:30.312,4,30,43,Carry,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.223626,,24ebf850-5ddc-4f3f-b084-d259a1a900f3,6914,Roberto Román Triguero,6,Left Back,71.2,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb027d77-cad5-40a1-8e18-eef74e90357e,71.2,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24ebf850-5ddc-4f3f-b084-d259a1a900f3,201,1,00:04:31.535,4,31,30,Pass,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.958588,,518cd8b8-9568-4e58-bb3c-8be5b085b8ff,6914,Roberto Román Triguero,6,Left Back,71.2,3.0,4711.0,Pablo Hernández Domínguez,10.420173,2.2200556,1.0,Ground Pass,64.9,11.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518cd8b8-9568-4e58-bb3c-8be5b085b8ff,202,1,00:04:32.494,4,32,42,Ball Receipt*,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,24ebf850-5ddc-4f3f-b084-d259a1a900f3,4711,Pablo Hernández Domínguez,17,Right Wing,64.9,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfd54a67-0bae-4507-b5e1-7c7ac4399f91,203,1,00:04:32.494,4,32,43,Carry,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.108934,,158223af-bd58-440b-b76d-12ac6c99d3bf,4711,Pablo Hernández Domínguez,17,Right Wing,64.9,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518cd8b8-9568-4e58-bb3c-8be5b085b8ff,64.9,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158223af-bd58-440b-b76d-12ac6c99d3bf,204,1,00:04:33.603,4,33,30,Pass,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.776472,,6d7a1e3d-1326-452c-8429-f4bc4a74581e,4711,Pablo Hernández Domínguez,17,Right Wing,64.9,11.3,11539.0,Adrián Embarba Blázquez,17.492855,-0.5404195,1.0,Ground Pass,79.9,2.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d7a1e3d-1326-452c-8429-f4bc4a74581e,205,1,00:04:34.379,4,34,42,Ball Receipt*,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,158223af-bd58-440b-b76d-12ac6c99d3bf,11539,Adrián Embarba Blázquez,21,Left Wing,79.9,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ae1aab5-e070-4393-aaf9-5377f31f342d,206,1,00:04:34.379,4,34,43,Carry,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.12,,6616debc-c160-4bdf-88e5-b16b78f7f9d6,11539,Adrián Embarba Blázquez,21,Left Wing,79.9,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d7a1e3d-1326-452c-8429-f4bc4a74581e,79.9,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6616debc-c160-4bdf-88e5-b16b78f7f9d6,207,1,00:04:34.499,4,34,30,Pass,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.766791,,41218118-b5fa-4d07-a013-817ebb8ca880,11539,Adrián Embarba Blázquez,21,Left Wing,79.9,2.3,6914.0,Roberto Román Triguero,12.621015,1.146136,1.0,Ground Pass,85.1,13.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41218118-b5fa-4d07-a013-817ebb8ca880,208,1,00:04:35.266,4,35,42,Ball Receipt*,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,6616debc-c160-4bdf-88e5-b16b78f7f9d6,6914,Roberto Román Triguero,6,Left Back,85.1,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73775895-27e4-42be-87ba-7b25791b3d15,209,1,00:04:35.266,4,35,43,Carry,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.82714,,41218118-b5fa-4d07-a013-817ebb8ca880,6914,Roberto Román Triguero,6,Left Back,85.1,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510fb990-bffc-44c4-adae-2bebdfd7e20d,91.6,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
