id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,off_camera,player,position,location,pass,carry,under_pressure,duel,clearance,ball_receipt,interception,counterpress,out,foul_committed,foul_won,goalkeeper,dribble,shot,ball_recovery,miscontrol,block,substitution,injury_stoppage,50_50,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,pass_technique_id,pass_technique_name,pass_inswinging,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cross,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,clearance_head,clearance_aerial_won,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,foul_committed_type_id,foul_committed_type_name,pass_switch,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_goal_assist,shot_end_location_2
0a238745-86bc-4063-9f8b-2e91adc435b1,171,1,00:04:30.311,4,30,30,Pass,14,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.709029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f385f82-fe64-470c-844e-5757b6b630d3,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,73.2,20.7,6852.0,Jozabed Sánchez Ruiz,4.609772,2.9229238,1.0,Ground Pass,68.7,21.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f385f82-fe64-470c-844e-5757b6b630d3,172,1,00:04:31.020,4,31,42,Ball Receipt*,14,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a238745-86bc-4063-9f8b-2e91adc435b1,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,68.7,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd43b532-03bd-40f6-89da-ac3acb376ed0,173,1,00:04:31.020,4,31,43,Carry,14,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.857203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,4bcd80d0-acfe-45de-b0bb-b91bbb28cfd1,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,68.7,21.7,,,,,,,,,,,,,8f385f82-fe64-470c-844e-5757b6b630d3,70.1,17.5,c40de064-9458-4b4b-8cb5-07e2bf08b2b2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bcd80d0-acfe-45de-b0bb-b91bbb28cfd1,174,1,00:04:31.836,4,31,17,Pressure,14,360,Rayo Vallecano,3,From Free Kick,223,Málaga,0.329836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c40de064-9458-4b4b-8cb5-07e2bf08b2b2,8419.0,Duje Čop,24.0,Left Center Forward,50.7,57.6,,,,,,,,,,,,,fd43b532-03bd-40f6-89da-ac3acb376ed0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c40de064-9458-4b4b-8cb5-07e2bf08b2b2,175,1,00:04:31.877,4,31,30,Pass,14,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.419026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,4bcd80d0-acfe-45de-b0bb-b91bbb28cfd1,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,70.1,17.5,7900.0,Tiago Manuel Dias Correia,15.520632,-0.9363156,1.0,Ground Pass,79.3,5.0,40.0,Right Foot,,,5affa784-8e44-41f9-8fdb-42f13da1a6ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5affa784-8e44-41f9-8fdb-42f13da1a6ea,176,1,00:04:33.296,4,33,42,Ball Receipt*,14,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c40de064-9458-4b4b-8cb5-07e2bf08b2b2,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,79.3,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0573620f-b36e-460f-9394-eb2ec61c7af3,177,1,00:04:33.296,4,33,43,Carry,14,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.776845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,5affa784-8e44-41f9-8fdb-42f13da1a6ea,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,79.3,5.0,,,,,,,,,,,,,cba1e3e7-80bf-4a2d-91b9-ded2a37b0e73,88.3,3.6,f1e79c72-d8a0-404d-ad37-d051f0bcab8a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cba1e3e7-80bf-4a2d-91b9-ded2a37b0e73,178,1,00:04:34.288,4,34,17,Pressure,14,360,Rayo Vallecano,3,From Free Kick,223,Málaga,0.0565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0573620f-b36e-460f-9394-eb2ec61c7af3,6569.0,Roberto José Rosales Altuve,2.0,Right Back,34.9,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3d3d340-f979-4e1c-a31c-6966e59f0959,179,1,00:04:35.073,4,35,39,Dribbled Past,14,360,Rayo Vallecano,3,From Free Kick,223,Málaga,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cffd2d3b-00ce-4ca3-9880-a178dd3f03f2,6569.0,Roberto José Rosales Altuve,2.0,Right Back,31.8,76.5,,,,,,,,,,,,,f1e79c72-d8a0-404d-ad37-d051f0bcab8a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1e79c72-d8a0-404d-ad37-d051f0bcab8a,180,1,00:04:35.073,4,35,14,Dribble,14,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,b3d3d340-f979-4e1c-a31c-6966e59f0959,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,88.3,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cffd2d3b-00ce-4ca3-9880-a178dd3f03f2,181,1,00:04:35.073,4,35,43,Carry,14,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.324878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,2b24012a-5a76-4074-8ddb-f60187ecabf3,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,88.3,3.6,,,,,,,,,,,,,b3d3d340-f979-4e1c-a31c-6966e59f0959,99.6,9.3,f1e79c72-d8a0-404d-ad37-d051f0bcab8a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b24012a-5a76-4074-8ddb-f60187ecabf3,182,1,00:04:36.398,4,36,30,Pass,14,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.994939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc0d9b3a-530b-43c0-be65-8c5d2cd7a39f,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,99.6,9.3,,,22.147234,1.1374425,1.0,Ground Pass,108.9,29.4,38.0,Left Foot,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc0d9b3a-530b-43c0-be65-8c5d2cd7a39f,183,1,00:04:37.393,4,37,30,Pass,14,360,Rayo Vallecano,3,From Free Kick,223,Málaga,0.611064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b38cc77-24a7-461f-bf68-81500e8aa77f,6727.0,Raúl Albentosa Redal,3.0,Right Center Back,11.2,50.7,16723.0,Egor Filipenko,9.871676,0.6921443,1.0,Ground Pass,18.8,57.0,40.0,Right Foot,64.0,Interception,2b24012a-5a76-4074-8ddb-f60187ecabf3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b38cc77-24a7-461f-bf68-81500e8aa77f,184,1,00:04:38.004,4,38,42,Ball Receipt*,14,360,Rayo Vallecano,3,From Free Kick,223,Málaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc0d9b3a-530b-43c0-be65-8c5d2cd7a39f,16723.0,Egor Filipenko,9.0,Right Defensive Midfield,18.8,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8f0e600-bd83-4ff7-ad77-6ac86e2df92a,185,1,00:04:38.004,4,38,43,Carry,14,360,Rayo Vallecano,3,From Free Kick,223,Málaga,1.673006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,09f4ec3e-b6b3-44d6-b448-a27dee3f17bf,16723.0,Egor Filipenko,9.0,Right Defensive Midfield,18.8,57.0,,,,,,,,,,,,,0b38cc77-24a7-461f-bf68-81500e8aa77f,22.3,54.7,f6c1ee70-602e-4bd8-a269-06cd8498a5c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6c1ee70-602e-4bd8-a269-06cd8498a5c3,186,1,00:04:38.554,4,38,17,Pressure,14,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.074317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,f8f0e600-bd83-4ff7-ad77-6ac86e2df92a,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,100.3,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09f4ec3e-b6b3-44d6-b448-a27dee3f17bf,187,1,00:04:39.677,4,39,3,Dispossessed,14,360,Rayo Vallecano,3,From Free Kick,223,Málaga,1.006336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,d5971dbe-6a36-4596-b3c4-9763b96c0309,16723.0,Egor Filipenko,9.0,Right Defensive Midfield,22.3,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5971dbe-6a36-4596-b3c4-9763b96c0309,188,1,00:04:39.677,4,39,4,Duel,14,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,True,,,,,,,,,,,,,,09f4ec3e-b6b3-44d6-b448-a27dee3f17bf,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,97.8,25.4,,,,,,,,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5de65c6-d99d-4808-9c27-8ac3d4058035,189,1,00:04:40.383,4,40,17,Pressure,14,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.465515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,25cb99cf-3d37-48ea-adb0-87b7edd57067,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,85.2,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25cb99cf-3d37-48ea-adb0-87b7edd57067,190,1,00:04:40.594,4,40,30,Pass,14,360,Rayo Vallecano,3,From Free Kick,223,Málaga,2.066291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,3f420f9b-bba1-4cc9-89bf-72bc4cf37d4c,6764.0,Pablo Fornals Malla,11.0,Left Defensive Midfield,34.1,50.7,8419.0,Duje Čop,25.658136,-0.41307995,1.0,Ground Pass,57.6,40.4,40.0,Right Foot,66.0,Recovery,75063fc7-f5cb-43df-88e5-2caeacae705e,,,e5de65c6-d99d-4808-9c27-8ac3d4058035,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75063fc7-f5cb-43df-88e5-2caeacae705e,191,1,00:04:42.661,4,42,42,Ball Receipt*,14,360,Rayo Vallecano,3,From Free Kick,223,Málaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25cb99cf-3d37-48ea-adb0-87b7edd57067,8419.0,Duje Čop,24.0,Left Center Forward,51.5,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f420f9b-bba1-4cc9-89bf-72bc4cf37d4c,192,1,00:04:42.661,4,42,2,Ball Recovery,14,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25cb99cf-3d37-48ea-adb0-87b7edd57067,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,62.5,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45f730d3-f5a5-4992-b60a-0540dbc94efb,193,1,00:04:42.661,4,42,43,Carry,14,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,4.244672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,0fbf9354-0698-468c-9721-245e2da6c85a,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,62.5,39.7,,,,,,,,,,,,,3f420f9b-bba1-4cc9-89bf-72bc4cf37d4c,53.0,21.4,8589c5cf-d5fb-45e6-b05e-439ff6d627a5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
