id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,out,under_pressure,ball_receipt,counterpress,ball_recovery,interception,duel,dribble,shot,goalkeeper,off_camera,miscontrol,block,clearance,foul_won,50_50,foul_committed,substitution,bad_behaviour,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,ball_recovery_recovery_failure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,dribble_overrun,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_switch,miscontrol_aerial_won,related_events_4,pass_cross,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_first_time,shot_deflected,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate
21bb55d1-1d6c-4773-a31d-8c4571711441,246,1,00:04:45.588,4,45,30,Pass,14,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.709851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b39e2b8e-b1d3-41e1-921e-94070396e04e,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,14.0,27.7,7900.0,Tiago Manuel Dias Correia,19.80101,-0.7996829,1.0,Ground Pass,27.8,13.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bc106fc-d1b9-4cc4-ad40-a02fbfc397e4,247,1,00:04:46.904,4,46,17,Pressure,14,360,Rayo Vallecano,1,Regular Play,220,Real Madrid,0.810665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,2a4dd2e0-d28b-4fb0-ac8e-b9d26584347f,6399.0,Gareth Frank Bale,17.0,Right Wing,96.5,68.5,,,,,,,,,,,,,41b68b42-233d-48b0-a813-5b43d63daf08,,,b39e2b8e-b1d3-41e1-921e-94070396e04e,,,,,,,,,,df968163-8470-47d0-b69c-253c5b7b4869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b39e2b8e-b1d3-41e1-921e-94070396e04e,248,1,00:04:47.297,4,47,42,Ball Receipt*,14,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,0bc106fc-d1b9-4cc4-ad40-a02fbfc397e4,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,27.8,13.5,,,,,,,,,,,,,21bb55d1-1d6c-4773-a31d-8c4571711441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41b68b42-233d-48b0-a813-5b43d63daf08,249,1,00:04:47.297,4,47,43,Carry,14,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.216101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,0bc106fc-d1b9-4cc4-ad40-a02fbfc397e4,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,27.8,13.5,,,,,,,,,,,,,2ddf0e1b-da67-4569-9926-a79dd46b6d24,24.3,7.8,b39e2b8e-b1d3-41e1-921e-94070396e04e,,,,,,,,,,df968163-8470-47d0-b69c-253c5b7b4869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ddf0e1b-da67-4569-9926-a79dd46b6d24,250,1,00:04:47.514,4,47,39,Dribbled Past,14,360,Rayo Vallecano,1,Regular Play,220,Real Madrid,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,2a4dd2e0-d28b-4fb0-ac8e-b9d26584347f,6399.0,Gareth Frank Bale,17.0,Right Wing,95.8,72.3,,,,,,,,,,,,,41b68b42-233d-48b0-a813-5b43d63daf08,,,df968163-8470-47d0-b69c-253c5b7b4869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df968163-8470-47d0-b69c-253c5b7b4869,251,1,00:04:47.514,4,47,14,Dribble,14,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,0bc106fc-d1b9-4cc4-ad40-a02fbfc397e4,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,24.3,7.8,,,,,,,,,,,,,2ddf0e1b-da67-4569-9926-a79dd46b6d24,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a4dd2e0-d28b-4fb0-ac8e-b9d26584347f,252,1,00:04:47.514,4,47,43,Carry,14,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.693765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,0bc106fc-d1b9-4cc4-ad40-a02fbfc397e4,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,24.3,7.8,,,,,,,,,,,,,0e87c117-cba6-4f38-bf06-05451ae6f4ff,19.7,1.8,2ddf0e1b-da67-4569-9926-a79dd46b6d24,,,,,,,,,,df968163-8470-47d0-b69c-253c5b7b4869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e87c117-cba6-4f38-bf06-05451ae6f4ff,253,1,00:04:49.207,4,49,30,Pass,14,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.004966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e22446e-16ff-41fa-83a1-68e9485ecd1d,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,19.7,1.8,18404.0,José Ángel Crespo Rincón,16.405487,2.347574,1.0,Ground Pass,8.2,13.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e22446e-16ff-41fa-83a1-68e9485ecd1d,254,1,00:04:51.212,4,51,42,Ball Receipt*,14,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e87c117-cba6-4f38-bf06-05451ae6f4ff,18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,8.2,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd7939eb-0397-4410-a433-80c2acd7461b,255,1,00:04:51.212,4,51,43,Carry,14,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.78459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,096e0d5e-8a69-44a7-94f5-0c06326c9367,18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,8.2,13.5,,,,,,,,,,,,,4e22446e-16ff-41fa-83a1-68e9485ecd1d,9.6,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
096e0d5e-8a69-44a7-94f5-0c06326c9367,256,1,00:04:52.997,4,52,30,Pass,14,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.562746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02f29e5a-37a7-4c23-bbb3-cd425886f67f,18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,9.6,12.4,4711.0,Pablo Hernández Domínguez,23.405342,-0.02136427,3.0,High Pass,33.0,11.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02f29e5a-37a7-4c23-bbb3-cd425886f67f,257,1,00:04:54.560,4,54,42,Ball Receipt*,14,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,096e0d5e-8a69-44a7-94f5-0c06326c9367,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,33.0,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567a107b-6012-45a9-bceb-b363eb4f1e3e,258,1,00:04:54.560,4,54,30,Pass,14,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.6575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2abad3cf-3c84-42be-a73d-f0e5fff85180,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,33.0,11.9,7900.0,Tiago Manuel Dias Correia,19.289894,-0.50307035,2.0,Low Pass,49.9,2.6,37.0,Head,,,b5a874f0-fc86-4f66-972b-d94b72b8ce37,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2abad3cf-3c84-42be-a73d-f0e5fff85180,259,1,00:04:57.217,4,57,42,Ball Receipt*,14,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567a107b-6012-45a9-bceb-b363eb4f1e3e,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,41.9,1.5,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef846744-ef63-4a81-a1b1-4b416ba4747a,288,1,00:05:16.849,5,16,2,Ball Recovery,16,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8e0dee3-c738-4baf-8e96-14182a763b82,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,11.2,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b60bfdc-2a3e-41f2-9fd0-2d3aa6b74860,289,1,00:05:18.194,5,18,30,Pass,16,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.462693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,beeccbfc-a363-4603-bec6-7d190b0bcb76,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,11.2,37.1,6914.0,Roberto Román Triguero,23.847221,-1.3034409,2.0,Low Pass,17.5,14.1,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beeccbfc-a363-4603-bec6-7d190b0bcb76,290,1,00:05:19.657,5,19,42,Ball Receipt*,16,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b60bfdc-2a3e-41f2-9fd0-2d3aa6b74860,6914.0,Roberto Román Triguero,6.0,Left Back,17.5,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e91697d-0e16-4505-a01f-2ee2b44c71fe,291,1,00:05:22.520,5,22,30,Pass,16,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.728309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8df821-ff96-4e35-99fb-83743ea893af,6914.0,Roberto Román Triguero,6.0,Left Back,29.0,4.5,26848.0,Roberto Trashorras Gayoso,12.234786,2.3388553,1.0,Ground Pass,20.5,13.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f8df821-ff96-4e35-99fb-83743ea893af,292,1,00:05:23.248,5,23,42,Ball Receipt*,16,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e91697d-0e16-4505-a01f-2ee2b44c71fe,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,20.5,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6772e1c7-667a-477c-92af-8211e23633d9,293,1,00:05:23.248,5,23,43,Carry,16,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.180562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8df821-ff96-4e35-99fb-83743ea893af,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,20.5,13.3,,,,,,,,,,,,,b435d296-bb8e-44f0-aeff-d9128ced85cf,26.6,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b435d296-bb8e-44f0-aeff-d9128ced85cf,294,1,00:05:25.429,5,25,30,Pass,16,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.262439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e09a794-f7f8-45ab-8bd0-647311ffb425,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,26.6,17.6,4711.0,Pablo Hernández Domínguez,20.349447,1.0961602,1.0,Ground Pass,35.9,35.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e09a794-f7f8-45ab-8bd0-647311ffb425,295,1,00:05:26.691,5,26,42,Ball Receipt*,16,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b435d296-bb8e-44f0-aeff-d9128ced85cf,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,35.9,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380656df-e90d-4631-9134-178864af2d6b,296,1,00:05:26.691,5,26,43,Carry,16,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.723944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e09a794-f7f8-45ab-8bd0-647311ffb425,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,35.9,35.7,,,,,,,,,,,,,edd4ce2f-1dbf-43db-81db-31b08c32ccd9,36.6,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edd4ce2f-1dbf-43db-81db-31b08c32ccd9,297,1,00:05:28.415,5,28,30,Pass,16,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.138946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96859465-529b-4ee3-a471-7e118e877fe9,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,36.6,37.6,27144.0,Antonio Amaya Carazo,23.138712,1.9609332,1.0,Ground Pass,27.8,59.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96859465-529b-4ee3-a471-7e118e877fe9,298,1,00:05:30.554,5,30,42,Ball Receipt*,16,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edd4ce2f-1dbf-43db-81db-31b08c32ccd9,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,27.8,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bf30b74-1270-4b91-9e2d-e3fad98ab60f,299,1,00:05:30.554,5,30,43,Carry,16,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.621565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96859465-529b-4ee3-a471-7e118e877fe9,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,27.8,59.0,,,,,,,,,,,,,bba2bec4-00ff-4a82-948d-78607ecaf951,36.2,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bba2bec4-00ff-4a82-948d-78607ecaf951,300,1,00:05:33.176,5,33,30,Pass,16,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.739584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6e5e066-af16-4cb9-a290-65fd92080837,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,36.2,59.8,6852.0,Jozabed Sánchez Ruiz,12.775759,-1.2440953,1.0,Ground Pass,40.3,47.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
