id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,duel,clearance,counterpress,dribble,out,ball_recovery,interception,off_camera,foul_won,foul_committed,goalkeeper,shot,miscontrol,50_50,block,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,clearance_head,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,clearance_right_foot,related_events,foul_won_defensive,pass_cross,pass_switch,duel_outcome_id,duel_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,related_events_3,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_aerial_won,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_outswinging,pass_technique_id,pass_technique_name,shot_first_time,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,ball_recovery_recovery_failure,clearance_left_foot,shot_deflected,block_deflection,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,pass_goal_assist,shot_one_on_one
5ed5bc40-df72-4dea-9bea-e2bb5f2eaa2f,15,1,00:00:11.328,0,11,30,Pass,2,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,2.83181,,a3b11b23-8e6f-4150-a573-5451e401a020,27144,Antonio Amaya Carazo,5,Left Center Back,29.3,24.6,26070.0,Antonio Rodríguez Martínez,29.821636,2.2968817,1.0,Ground Pass,9.5,46.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3b11b23-8e6f-4150-a573-5451e401a020,16,1,00:00:14.160,0,14,42,Ball Receipt*,2,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,5ed5bc40-df72-4dea-9bea-e2bb5f2eaa2f,26070,Antonio Rodríguez Martínez,1,Goalkeeper,9.5,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a6d8b42-1014-4b94-9a6f-3f7353bdd5fe,17,1,00:00:14.160,0,14,43,Carry,2,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,1.599608,,32140eb7-e703-40e8-acad-25f4475b2925,26070,Antonio Rodríguez Martínez,1,Goalkeeper,9.5,46.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a3b11b23-8e6f-4150-a573-5451e401a020,10.1,49.6,a46eda60-b43e-407a-9f52-72b6bd5ef66c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32140eb7-e703-40e8-acad-25f4475b2925,18,1,00:00:14.825,0,14,17,Pressure,2,360,Rayo Vallecano,9,From Kick Off,208,Las Palmas,0.729698,,6a6d8b42-1014-4b94-9a6f-3f7353bdd5fe,10755,Jonathan Viera Ramos,24,Left Center Forward,107.3,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a46eda60-b43e-407a-9f52-72b6bd5ef66c,19,1,00:00:15.760,0,15,30,Pass,2,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,3.195726,,1d4b3a58-3819-4ced-9350-8944e9fd68f6,26070,Antonio Rodríguez Martínez,1,Goalkeeper,10.1,49.6,11539.0,Adrián Embarba Blázquez,58.382275,0.23334645,3.0,High Pass,66.9,63.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,77362bbc-a469-49f5-a1f8-5ddbbda45b43,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d4b3a58-3819-4ced-9350-8944e9fd68f6,20,1,00:00:18.955,0,18,42,Ball Receipt*,2,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,a46eda60-b43e-407a-9f52-72b6bd5ef66c,11539,Adrián Embarba Blázquez,17,Right Wing,66.9,61.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77362bbc-a469-49f5-a1f8-5ddbbda45b43,21,1,00:00:18.955,0,18,30,Pass,2,360,Rayo Vallecano,9,From Kick Off,208,Las Palmas,1.04416,,97f1ec23-f74d-4f66-b889-031cd83414b1,7907,Pedro Bigas Rigo,5,Left Center Back,53.2,17.0,,,16.423458,0.16514868,3.0,High Pass,69.4,19.7,,,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,a46eda60-b43e-407a-9f52-72b6bd5ef66c,,,c5335804-bc87-4836-b872-d423323c658d,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5335804-bc87-4836-b872-d423323c658d,22,1,00:00:18.955,0,18,4,Duel,2,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,0.0,,77362bbc-a469-49f5-a1f8-5ddbbda45b43,11539,Adrián Embarba Blázquez,17,Right Wing,66.9,63.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97f1ec23-f74d-4f66-b889-031cd83414b1,23,1,00:00:19.999,0,19,30,Pass,2,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,3.745798,,77362bbc-a469-49f5-a1f8-5ddbbda45b43,11298,José Ignacio Martínez García,2,Right Back,50.7,60.4,,,45.966618,-0.17051344,3.0,High Pass,96.0,52.6,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,c0b23b6b-d6e2-4e01-8a6f-b3bac7259beb,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0b23b6b-d6e2-4e01-8a6f-b3bac7259beb,24,1,00:00:23.745,0,23,9,Clearance,2,360,Rayo Vallecano,9,From Kick Off,208,Las Palmas,0.0,,97f1ec23-f74d-4f66-b889-031cd83414b1,8440,Aythami Artiles Oliva,4,Center Back,24.1,27.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a811127-3f9c-4139-a6e6-79c8a559ec90,38,1,00:00:48.690,0,48,30,Pass,5,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.813883,,0e1f5f82-3712-416c-8711-a48739f41cd4,11298,José Ignacio Martínez García,2,Right Back,51.3,76.0,26607.0,José Raúl Baena Urdiales,4.846648,-1.9513026,1.0,Ground Pass,49.5,71.5,38.0,Left Foot,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,befe0104-fb4d-4b48-96f3-16e749963b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
befe0104-fb4d-4b48-96f3-16e749963b16,39,1,00:00:49.504,0,49,42,Ball Receipt*,5,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,6a811127-3f9c-4139-a6e6-79c8a559ec90,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,49.5,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66c56b55-e088-446f-a110-ca8716f87af7,40,1,00:00:49.504,0,49,43,Carry,5,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.682509,,967d7dbf-8b4b-4055-91c7-abe06cf86ba5,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,49.5,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,befe0104-fb4d-4b48-96f3-16e749963b16,49.5,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967d7dbf-8b4b-4055-91c7-abe06cf86ba5,41,1,00:00:50.186,0,50,30,Pass,5,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.756839,,702dd454-c778-42a2-9ce1-cbeec847b2af,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,49.5,71.5,26848.0,Roberto Trashorras Gayoso,11.403947,-0.95360494,1.0,Ground Pass,56.1,62.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1bcb8f1b-e232-4c2b-b2a1-46db6e0640eb,42,1,00:00:50.736,0,50,17,Pressure,5,360,Rayo Vallecano,1,Regular Play,208,Las Palmas,0.320322,,20bc8300-05a6-4c65-bed4-7500a4add5df,15805,Hernán Daniel Santana Trujillo,10,Center Defensive Midfield,64.0,17.9,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,702dd454-c778-42a2-9ce1-cbeec847b2af,,,e9fa0fc0-c975-4a65-83d5-fdc5326b26cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702dd454-c778-42a2-9ce1-cbeec847b2af,43,1,00:00:50.943,0,50,42,Ball Receipt*,5,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,1bcb8f1b-e232-4c2b-b2a1-46db6e0640eb,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,56.1,62.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,967d7dbf-8b4b-4055-91c7-abe06cf86ba5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9fa0fc0-c975-4a65-83d5-fdc5326b26cd,44,1,00:00:50.943,0,50,43,Carry,5,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.040000003,,1bcb8f1b-e232-4c2b-b2a1-46db6e0640eb,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,56.1,62.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,20bc8300-05a6-4c65-bed4-7500a4add5df,57.0,61.0,702dd454-c778-42a2-9ce1-cbeec847b2af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20bc8300-05a6-4c65-bed4-7500a4add5df,45,1,00:00:50.983,0,50,30,Pass,5,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.494416,,1bcb8f1b-e232-4c2b-b2a1-46db6e0640eb,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,57.0,61.0,,,13.32554,1.0265158,2.0,Low Pass,63.9,72.4,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,ed69da85-1c91-4cfc-aa35-56f7dc4bd802,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed69da85-1c91-4cfc-aa35-56f7dc4bd802,46,1,00:00:52.477,0,52,10,Interception,5,360,Rayo Vallecano,1,Regular Play,208,Las Palmas,0.0,,20bc8300-05a6-4c65-bed4-7500a4add5df,6932,Dani Castellano Betancor,8,Left Wing Back,56.2,7.7,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029f847f-4273-434b-a409-6293192c71ff,47,1,00:00:52.477,0,52,43,Carry,5,360,Rayo Vallecano,1,Regular Play,208,Las Palmas,2.123087,,96fe9758-587a-4271-bb51-a603c4f8730d,6932,Dani Castellano Betancor,8,Left Wing Back,56.2,7.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a1d42240-ac16-4b15-9a29-7588597dff3c,67.6,5.3,ed69da85-1c91-4cfc-aa35-56f7dc4bd802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96fe9758-587a-4271-bb51-a603c4f8730d,48,1,00:00:54.217,0,54,17,Pressure,5,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.197979,,029f847f-4273-434b-a409-6293192c71ff,11298,José Ignacio Martínez García,2,Right Back,51.3,74.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1d42240-ac16-4b15-9a29-7588597dff3c,49,1,00:00:54.601,0,54,30,Pass,5,360,Rayo Vallecano,1,Regular Play,208,Las Palmas,0.723139,,4338839f-1576-4405-9e3b-62ccc324c1a5,6932,Dani Castellano Betancor,8,Left Wing Back,67.6,5.3,10755.0,Jonathan Viera Ramos,5.2478566,-0.5404195,1.0,Ground Pass,72.1,2.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4338839f-1576-4405-9e3b-62ccc324c1a5,50,1,00:00:55.324,0,55,42,Ball Receipt*,5,360,Rayo Vallecano,1,Regular Play,208,Las Palmas,,,a1d42240-ac16-4b15-9a29-7588597dff3c,10755,Jonathan Viera Ramos,24,Left Center Forward,72.1,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fbf9a9f-5a31-4953-b6c3-5ffc464310db,51,1,00:00:55.324,0,55,43,Carry,5,360,Rayo Vallecano,1,Regular Play,208,Las Palmas,2.45971,,4338839f-1576-4405-9e3b-62ccc324c1a5,10755,Jonathan Viera Ramos,24,Left Center Forward,72.1,2.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a2d82718-fb95-498f-83fd-e4a9d5cb1d57,85.1,7.5,c9a43139-2a83-4806-9480-cd016fa830c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9a43139-2a83-4806-9480-cd016fa830c8,52,1,00:00:56.844,0,56,17,Pressure,5,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.377683,,7fbf9a9f-5a31-4953-b6c3-5ffc464310db,11298,José Ignacio Martínez García,2,Right Back,44.4,74.2,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
