id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,counterpress,interception,out,duel,goalkeeper,clearance,dribble,foul_won,off_camera,shot,substitution,ball_recovery,foul_committed,block,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,related_events,ball_recovery_recovery_failure,player,position,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,clearance_right_foot,foul_won_defensive,pass_aerial_won,foul_committed_type_id,foul_committed_type_name,pass_switch,related_events_3,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_nutmeg,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_aerial_won,pass_technique_id,pass_technique_name,pass_inswinging,shot_first_time,pass_deflected,foul_committed_advantage,interception_outcome_id,interception_outcome_name,foul_won_advantage,pass_goal_assist
84601b31-8f60-422c-ac3c-d72f45cf86dc,1970,2,00:08:41.054,53,41,30,Pass,126,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.172959,,15a6d9fb-a6e9-4bd7-9bc3-ebddeeb504ad,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,23.8,37.4,4711.0,Pablo Hernández Domínguez,18.038015,0.81284225,1.0,Ground Pass,36.2,50.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15a6d9fb-a6e9-4bd7-9bc3-ebddeeb504ad,1971,2,00:08:42.227,53,42,42,Ball Receipt*,126,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,84601b31-8f60-422c-ac3c-d72f45cf86dc,4711.0,Pablo Hernández Domínguez,17.0,Right Wing,36.2,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94f50132-bfe9-4d8f-bd53-419e39d13778,1972,2,00:08:42.227,53,42,43,Carry,126,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.597755,,15a6d9fb-a6e9-4bd7-9bc3-ebddeeb504ad,4711.0,Pablo Hernández Domínguez,17.0,Right Wing,36.2,50.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,31b43ac1-c7bf-4175-8277-070fece7f852,38.2,52.7,33e0d1fb-4f50-4674-a66c-f101aa98006f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31b43ac1-c7bf-4175-8277-070fece7f852,1973,2,00:08:42.244,53,42,17,Pressure,126,360,Rayo Vallecano,1,Regular Play,1041,Sporting Gijón,0.569415,,94f50132-bfe9-4d8f-bd53-419e39d13778,6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,82.7,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33e0d1fb-4f50-4674-a66c-f101aa98006f,1974,2,00:08:42.825,53,42,30,Pass,126,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.581335,,8b3ad8c6-06f5-46cc-b7ab-e56414e5ad95,4711.0,Pablo Hernández Domínguez,17.0,Right Wing,38.2,52.7,6713.0,Diego Javier Llorente Ríos,18.232115,1.7305348,1.0,Ground Pass,35.3,70.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a97a7bf0-d394-41a8-a07e-581c034d8b06,1975,2,00:08:45.038,53,45,17,Pressure,126,360,Rayo Vallecano,1,Regular Play,1041,Sporting Gijón,0.581056,,8b3ad8c6-06f5-46cc-b7ab-e56414e5ad95,6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,86.1,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9973b33-fc38-4d3f-a157-1c5fa696409b,,,cbbeaa45-de99-4fad-8a94-7e940f62b905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b3ad8c6-06f5-46cc-b7ab-e56414e5ad95,1976,2,00:08:45.406,53,45,42,Ball Receipt*,126,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,33e0d1fb-4f50-4674-a66c-f101aa98006f,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,35.3,70.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,a97a7bf0-d394-41a8-a07e-581c034d8b06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9973b33-fc38-4d3f-a157-1c5fa696409b,1977,2,00:08:45.406,53,45,43,Carry,126,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.180102,,8b3ad8c6-06f5-46cc-b7ab-e56414e5ad95,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,35.3,70.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,a97a7bf0-d394-41a8-a07e-581c034d8b06,30.9,71.2,cbbeaa45-de99-4fad-8a94-7e940f62b905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbbeaa45-de99-4fad-8a94-7e940f62b905,1978,2,00:08:45.586,53,45,30,Pass,126,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.489705,,47f153b8-79ff-4e45-a314-c333cf1c7add,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,30.9,71.2,26685.0,Nicolás Ladislao Fedor Flores,64.2007,-0.004672863,3.0,High Pass,95.1,70.9,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,a97a7bf0-d394-41a8-a07e-581c034d8b06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61003133-b5d0-4f90-a119-f25d1e20b7d8,1979,2,00:08:49.048,53,49,17,Pressure,126,360,Rayo Vallecano,1,Regular Play,1041,Sporting Gijón,0.736957,,1fb3fae2-dcc1-4cee-8ee6-2744848ca977,8818.0,Jorge Meré Pérez,5.0,Left Center Back,25.0,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47f153b8-79ff-4e45-a314-c333cf1c7add,,,5dd17d2f-6e14-4be1-8aa8-f88cd6f81fa2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47f153b8-79ff-4e45-a314-c333cf1c7add,1980,2,00:08:49.076,53,49,42,Ball Receipt*,126,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,61003133-b5d0-4f90-a119-f25d1e20b7d8,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,95.1,70.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,cbbeaa45-de99-4fad-8a94-7e940f62b905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fb3fae2-dcc1-4cee-8ee6-2744848ca977,1981,2,00:08:49.076,53,49,43,Carry,126,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.708516,,47f153b8-79ff-4e45-a314-c333cf1c7add,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,95.1,70.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,5dd17d2f-6e14-4be1-8aa8-f88cd6f81fa2,98.9,73.1,61003133-b5d0-4f90-a119-f25d1e20b7d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dd17d2f-6e14-4be1-8aa8-f88cd6f81fa2,1982,2,00:08:49.784,53,49,14,Dribble,126,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,61003133-b5d0-4f90-a119-f25d1e20b7d8,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,98.9,73.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,bbbd29ba-78ad-4a0e-af7b-b1707d1cbe81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbbd29ba-78ad-4a0e-af7b-b1707d1cbe81,1983,2,00:08:49.784,53,49,4,Duel,126,360,Rayo Vallecano,1,Regular Play,1041,Sporting Gijón,0.0,,5dd17d2f-6e14-4be1-8aa8-f88cd6f81fa2,8818.0,Jorge Meré Pérez,5.0,Left Center Back,21.2,7.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139faa73-cd56-4be1-8fb8-74a7c3f2dae1,1984,2,00:09:02.855,54,2,30,Pass,127,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.860447,,cbff726f-f1cb-4559-97b5-57bbbfcf7867,6914.0,Roberto Román Triguero,2.0,Right Back,108.2,80.0,4711.0,Pablo Hernández Domínguez,11.905041,-1.7566602,2.0,Low Pass,106.0,68.3,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbff726f-f1cb-4559-97b5-57bbbfcf7867,1985,2,00:09:03.715,54,3,42,Ball Receipt*,127,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,139faa73-cd56-4be1-8fb8-74a7c3f2dae1,4711.0,Pablo Hernández Domínguez,17.0,Right Wing,106.0,68.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a20495c-e368-4281-b5ea-65cff1ad0f13,1986,2,00:09:03.715,54,3,43,Carry,127,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.22351,,3f1ea285-b582-4e44-bf2e-764350e31231,4711.0,Pablo Hernández Domínguez,17.0,Right Wing,106.0,68.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbff726f-f1cb-4559-97b5-57bbbfcf7867,106.0,68.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f1ea285-b582-4e44-bf2e-764350e31231,1987,2,00:09:03.939,54,3,30,Pass,127,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.170129,,6231b498-df64-4a63-bb69-4f905837b378,4711.0,Pablo Hernández Domínguez,17.0,Right Wing,106.0,68.3,6914.0,Roberto Román Triguero,11.335784,0.72297937,2.0,Low Pass,114.5,75.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6231b498-df64-4a63-bb69-4f905837b378,1988,2,00:09:05.109,54,5,42,Ball Receipt*,127,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,3f1ea285-b582-4e44-bf2e-764350e31231,6914.0,Roberto Román Triguero,2.0,Right Back,114.5,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c99fa1c1-17c9-4ab4-8e7a-3efbc1a268c3,1989,2,00:09:05.109,54,5,43,Carry,127,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.374081,,6231b498-df64-4a63-bb69-4f905837b378,6914.0,Roberto Román Triguero,2.0,Right Back,114.5,75.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,ce26628f-6342-4889-bc6d-b2d560aefab3,118.4,69.0,ceee3092-656b-49cd-9b90-cd4bd9e376d7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ceee3092-656b-49cd-9b90-cd4bd9e376d7,1990,2,00:09:05.961,54,5,17,Pressure,127,360,Rayo Vallecano,4,From Throw In,1041,Sporting Gijón,0.3277,,c99fa1c1-17c9-4ab4-8e7a-3efbc1a268c3,13107.0,Sergio Álvarez Díaz,11.0,Left Defensive Midfield,2.9,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
