id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,interception,out,duel,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance,dribble,foul_won,off_camera,shot,substitution,ball_recovery,foul_committed,block,related_events,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,pass_type_id,pass_type_name,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_cross,duel_type_id,duel_type_name,pass_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events_3,foul_committed_card_id,foul_committed_card_name,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_technique_id,pass_technique_name,pass_outswinging
be5180bc-2ebe-4474-8eaf-3ecc865ec8c1,1573,1,00:43:08.115,43,8,30,Pass,101,360,Rayo Vallecano,1,Regular Play,1041,Sporting Gijón,1.468077,,6f8ebb26-950d-45b6-b510-2bd295cc59e8,24263,Ismael López Blanco,6,Left Back,67.1,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed263bc0-b06a-42f6-a1f4-574216d874f9,f4e4c042-8a8a-4bf1-a4c9-9b34015f38fd,,,27526.0,Rachid Aït-Atmane,13.829317,2.4329665,1.0,Ground Pass,56.6,17.4,38.0,Left Foot,9.0,Incomplete,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480ed1f8-e8e5-4813-97d8-1c8496ebd3f5,1574,1,00:43:09.296,43,9,17,Pressure,101,360,Rayo Vallecano,1,Regular Play,1041,Sporting Gijón,1.199083,,eb1949b8-b824-4105-a32a-8b057384d4cb,27526,Rachid Aït-Atmane,9,Right Defensive Midfield,52.4,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed263bc0-b06a-42f6-a1f4-574216d874f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4e4c042-8a8a-4bf1-a4c9-9b34015f38fd,1575,1,00:43:09.583,43,9,42,Ball Receipt*,101,360,Rayo Vallecano,1,Regular Play,1041,Sporting Gijón,,,be5180bc-2ebe-4474-8eaf-3ecc865ec8c1,27526,Rachid Aït-Atmane,9,Right Defensive Midfield,51.6,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed263bc0-b06a-42f6-a1f4-574216d874f9,1576,1,00:43:09.583,43,9,10,Interception,101,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,480ed1f8-e8e5-4813-97d8-1c8496ebd3f5,4711,Pablo Hernández Domínguez,17,Right Wing,63.5,62.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,be5180bc-2ebe-4474-8eaf-3ecc865ec8c1,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb1949b8-b824-4105-a32a-8b057384d4cb,1577,1,00:43:09.583,43,9,43,Carry,101,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.330226,,3ea066aa-9a40-4194-bc92-b24cc13b7f43,4711,Pablo Hernández Domínguez,17,Right Wing,63.5,62.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,480ed1f8-e8e5-4813-97d8-1c8496ebd3f5,4ee631d7-39fa-41bf-9dba-29e29054e642,66.1,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed263bc0-b06a-42f6-a1f4-574216d874f9,,,,,,,,,,
4ee631d7-39fa-41bf-9dba-29e29054e642,1578,1,00:43:10.913,43,10,22,Foul Committed,101,360,Rayo Vallecano,1,Regular Play,1041,Sporting Gijón,0.0,,3ea066aa-9a40-4194-bc92-b24cc13b7f43,27526,Rachid Aït-Atmane,9,Right Defensive Midfield,54.0,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb1949b8-b824-4105-a32a-8b057384d4cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,
3ea066aa-9a40-4194-bc92-b24cc13b7f43,1579,1,00:43:10.913,43,10,21,Foul Won,101,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,4ee631d7-39fa-41bf-9dba-29e29054e642,4711,Pablo Hernández Domínguez,17,Right Wing,66.1,60.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75a8aab9-161a-4b2e-9708-7ebce1731132,1580,1,00:43:39.626,43,39,30,Pass,102,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.011485,,12c0e8b3-adf8-4721-8d2a-a8d5924df4bf,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,66.1,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4711.0,Pablo Hernández Domínguez,14.649232,0.24828991,1.0,Ground Pass,80.3,63.9,40.0,Right Foot,,,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12c0e8b3-adf8-4721-8d2a-a8d5924df4bf,1581,1,00:43:40.637,43,40,42,Ball Receipt*,102,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,75a8aab9-161a-4b2e-9708-7ebce1731132,4711,Pablo Hernández Domínguez,17,Right Wing,80.3,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c620bc16-8490-4cd9-94da-1bf8d9d6d0da,1582,1,00:43:40.637,43,40,30,Pass,102,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.270045,,10701e21-1ef9-4cf2-b612-db11e69b204a,4711,Pablo Hernández Domínguez,17,Right Wing,80.3,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24138.0,Joaquín José Marín Ruiz,14.185204,1.1418351,1.0,Ground Pass,86.2,76.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10701e21-1ef9-4cf2-b612-db11e69b204a,1583,1,00:43:42.907,43,42,42,Ball Receipt*,102,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,c620bc16-8490-4cd9-94da-1bf8d9d6d0da,24138,Joaquín José Marín Ruiz,2,Right Back,86.2,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc15794d-2633-43c4-b86c-6ef23a49ba51,1584,1,00:43:42.907,43,42,43,Carry,102,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.889652,,10701e21-1ef9-4cf2-b612-db11e69b204a,24138,Joaquín José Marín Ruiz,2,Right Back,86.2,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2653f6e3-85ae-4382-af3d-2f7b4b0c334a,,85.0,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2653f6e3-85ae-4382-af3d-2f7b4b0c334a,1585,1,00:43:43.797,43,43,30,Pass,102,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.723275,,838e485c-5f3f-4eef-b43c-07d2fd20fbf1,24138,Joaquín José Marín Ruiz,2,Right Back,85.0,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4711.0,Pablo Hernández Domínguez,7.668768,-1.7809789,1.0,Ground Pass,83.4,67.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838e485c-5f3f-4eef-b43c-07d2fd20fbf1,1586,1,00:43:44.520,43,44,42,Ball Receipt*,102,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,2653f6e3-85ae-4382-af3d-2f7b4b0c334a,4711,Pablo Hernández Domínguez,17,Right Wing,83.4,67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de96a700-c995-4ff8-81f6-d111f094621e,1587,1,00:43:44.520,43,44,43,Carry,102,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.181089,,6941c73e-f03f-4852-b57a-0532845d631c,4711,Pablo Hernández Domínguez,17,Right Wing,83.4,67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,838e485c-5f3f-4eef-b43c-07d2fd20fbf1,,88.8,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941c73e-f03f-4852-b57a-0532845d631c,1588,1,00:43:46.701,43,46,30,Pass,102,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.881439,,02e099f6-0dde-4ba7-a9fc-7b4aefdc3ace,4711,Pablo Hernández Domínguez,17,Right Wing,88.8,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,a919b40d-c799-4c8a-8854-6fcd5b8f8e7d,,,,24138.0,Joaquín José Marín Ruiz,9.873196,0.12184244,1.0,Ground Pass,98.6,74.6,38.0,Left Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a919b40d-c799-4c8a-8854-6fcd5b8f8e7d,1589,1,00:43:47.583,43,47,42,Ball Receipt*,102,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,6941c73e-f03f-4852-b57a-0532845d631c,24138,Joaquín José Marín Ruiz,2,Right Back,97.0,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02e099f6-0dde-4ba7-a9fc-7b4aefdc3ace,1590,1,00:43:47.583,43,47,10,Interception,102,360,Rayo Vallecano,3,From Free Kick,1041,Sporting Gijón,0.0,,6941c73e-f03f-4852-b57a-0532845d631c,24263,Ismael López Blanco,6,Left Back,21.5,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e87cae18-0fee-4962-ade5-c8172dcba07f,1591,1,00:43:48.352,43,48,2,Ball Recovery,102,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,,4711,Pablo Hernández Domínguez,17,Right Wing,92.6,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e70fe6b5-44b1-49a6-a034-f41cbbe8e1ef,1592,1,00:43:48.352,43,48,43,Carry,102,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.658281,,a5080145-0f2c-4931-a99e-b7e45034757e,4711,Pablo Hernández Domínguez,17,Right Wing,92.6,72.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,abf54684-a775-4619-9f2b-1d1f92319724,e87cae18-0fee-4962-ade5-c8172dcba07f,97.0,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5080145-0f2c-4931-a99e-b7e45034757e,1593,1,00:43:48.517,43,48,17,Pressure,102,360,Rayo Vallecano,3,From Free Kick,1041,Sporting Gijón,2.011749,,e70fe6b5-44b1-49a6-a034-f41cbbe8e1ef,6581,Jonathan Rodríguez Menéndez,21,Left Wing,30.9,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237e089d-3d35-4af6-bef8-5a67a2c51c96,1594,1,00:43:50.657,43,50,17,Pressure,102,360,Rayo Vallecano,3,From Free Kick,1041,Sporting Gijón,0.448449,,,24263,Ismael López Blanco,6,Left Back,20.3,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5001c7ed-ed9f-4ce0-8db9-cbd39aeb19d0,1595,1,00:43:52.011,43,52,39,Dribbled Past,102,360,Rayo Vallecano,3,From Free Kick,1041,Sporting Gijón,0.0,,abf54684-a775-4619-9f2b-1d1f92319724,24263,Ismael López Blanco,6,Left Back,23.1,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1c8b244-e434-40b2-b4df-ec8f0ea952f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abf54684-a775-4619-9f2b-1d1f92319724,1596,1,00:43:52.011,43,52,14,Dribble,102,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,5001c7ed-ed9f-4ce0-8db9-cbd39aeb19d0,4711,Pablo Hernández Domínguez,17,Right Wing,97.0,76.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,8.0,Complete,,,,,
d1c8b244-e434-40b2-b4df-ec8f0ea952f9,1597,1,00:43:52.011,43,52,43,Carry,102,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.296513,,5001c7ed-ed9f-4ce0-8db9-cbd39aeb19d0,4711,Pablo Hernández Domínguez,17,Right Wing,97.0,76.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,a1ab00df-3611-47c8-a371-fc6cff8b10f4,abf54684-a775-4619-9f2b-1d1f92319724,105.9,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1ab00df-3611-47c8-a371-fc6cff8b10f4,1598,1,00:43:52.307,43,52,30,Pass,102,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.145151,,e7d28702-1e60-4a25-a281-924a1d03b1d8,4711,Pablo Hernández Domínguez,17,Right Wing,105.9,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8470de8-53ea-4cb0-940f-ee91e3604c1e,,,,24138.0,Joaquín José Marín Ruiz,3.7215588,-1.6784862,1.0,Ground Pass,105.5,71.9,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8470de8-53ea-4cb0-940f-ee91e3604c1e,1599,1,00:43:52.452,43,52,42,Ball Receipt*,102,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,a1ab00df-3611-47c8-a371-fc6cff8b10f4,24138,Joaquín José Marín Ruiz,2,Right Back,104.8,67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7d28702-1e60-4a25-a281-924a1d03b1d8,1600,1,00:43:52.452,43,52,6,Block,102,360,Rayo Vallecano,3,From Free Kick,1041,Sporting Gijón,0.0,,a1ab00df-3611-47c8-a371-fc6cff8b10f4,13107,Sergio Álvarez Díaz,11,Left Defensive Midfield,14.6,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f62afab-81b9-4859-898c-2adfe56eb429,1609,1,00:44:01.284,44,1,30,Pass,104,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.265597,,395e3038-dd75-4b59-ab10-84c412ee9afd,11543,José Antonio Dorado Ramírez,5,Left Center Back,39.8,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8cdd37d-cedf-403b-b210-d25432e72721,,,,26848.0,Roberto Trashorras Gayoso,10.770329,1.0240074,1.0,Ground Pass,45.4,60.7,40.0,Right Foot,,,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8cdd37d-cedf-403b-b210-d25432e72721,1610,1,00:44:03.550,44,3,42,Ball Receipt*,104,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,3f62afab-81b9-4859-898c-2adfe56eb429,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,45.4,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb90eac5-ba73-47b0-b625-7798bc0ab19b,1611,1,00:44:03.550,44,3,43,Carry,104,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.74874,,8d9263b6-ab73-4417-9507-117038d50d89,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,45.4,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8cdd37d-cedf-403b-b210-d25432e72721,,44.0,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d9263b6-ab73-4417-9507-117038d50d89,1612,1,00:44:04.298,44,4,30,Pass,104,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.872955,,1cd7475a-425e-4bad-be47-e01e46db0fc1,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,44.0,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6914.0,Roberto Román Triguero,9.126335,2.177034,1.0,Ground Pass,38.8,74.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
