id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,out,clearance,counterpress,dribble,duel,ball_recovery,interception,off_camera,block,shot,goalkeeper,foul_committed,foul_won,substitution,50_50,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,related_events_2,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,related_events_3,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_aerial_won,foul_committed_advantage,foul_won_advantage,foul_won_defensive,pass_through_ball,pass_technique_id,pass_technique_name,pass_switch,foul_committed_card_id,foul_committed_card_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,50_50_outcome_id,50_50_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cross,related_events_4,pass_inswinging,clearance_head,clearance_aerial_won,clearance_right_foot,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_aerial_won,shot_first_time,dribble_overrun
4393e62a-0ead-4245-9c94-3bf41084a5d4,3142,2,00:40:55.907,85,55,30,Pass,217,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.342773,,dbf77c52-2f2a-4c00-94af-e9c232d16b34,11539.0,Adrián Embarba Blázquez,15.0,Left Center Midfield,120.0,0.1,26685.0,Nicolás Ladislao Fedor Flores,21.704378,1.8604879,1.0,Ground Pass,113.8,20.9,61.0,Corner,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbf77c52-2f2a-4c00-94af-e9c232d16b34,3143,2,00:40:57.250,85,57,42,Ball Receipt*,217,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,4393e62a-0ead-4245-9c94-3bf41084a5d4,26685.0,Nicolás Ladislao Fedor Flores,19.0,Center Attacking Midfield,113.8,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41272a0e-5c3e-4240-bee7-81e240c1cade,3144,2,00:40:57.250,85,57,30,Pass,217,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.827654,,a8bcf235-47ca-40c2-b215-7f75b1003870,26685.0,Nicolás Ladislao Fedor Flores,19.0,Center Attacking Midfield,113.8,20.9,11539.0,Adrián Embarba Blázquez,14.288807,-2.0908105,1.0,Ground Pass,106.7,8.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8bcf235-47ca-40c2-b215-7f75b1003870,3145,2,00:40:59.078,85,59,42,Ball Receipt*,217,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,41272a0e-5c3e-4240-bee7-81e240c1cade,11539.0,Adrián Embarba Blázquez,15.0,Left Center Midfield,106.7,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b95f42f-d0f8-43d8-8b35-1053520d0460,3146,2,00:40:59.078,85,59,43,Carry,217,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.132862,,a8bcf235-47ca-40c2-b215-7f75b1003870,11539.0,Adrián Embarba Blázquez,15.0,Left Center Midfield,106.7,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc0eec48-51e6-47b3-864c-4f089cb295de,106.7,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc0eec48-51e6-47b3-864c-4f089cb295de,3147,2,00:40:59.211,85,59,30,Pass,217,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,2.318975,,59e51001-5ad0-4b7f-8c83-62398d8a5701,11539.0,Adrián Embarba Blázquez,15.0,Left Center Midfield,106.7,8.5,6852.0,Jozabed Sánchez Ruiz,29.340075,1.9551002,1.0,Ground Pass,95.7,35.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db9df89f-d251-4dd8-848f-4cd611fc69c3,True,,,,
59e51001-5ad0-4b7f-8c83-62398d8a5701,3148,2,00:41:01.530,86,1,42,Ball Receipt*,217,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,dc0eec48-51e6-47b3-864c-4f089cb295de,6852.0,Jozabed Sánchez Ruiz,10.0,Center Defensive Midfield,95.7,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db9df89f-d251-4dd8-848f-4cd611fc69c3,3149,2,00:41:01.530,86,1,16,Shot,217,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.475137,,49b9a299-8bbd-40c6-8223-2d08548d7abc,6852.0,Jozabed Sánchez Ruiz,10.0,Center Defensive Midfield,95.8,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bbfcc2a-65a7-4cba-92ec-9ca3f3dd668b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032638896,109.7,36.7,,40.0,Right Foot,87.0,Open Play,96.0,Blocked,93.0,Normal,94.3,51.7,24782.0,Jonhatan Montiel Caballero,13.0,Right Center Midfield,True,108.5,32.0,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,True,111.3,36.8,26690.0,Alberto Mateus Contreiras Gonçalves,22.0,Right Center Forward,True,108.7,45.2,18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,True,113.2,38.9,11542.0,Javier Guerra Rodríguez,24.0,Left Center Forward,True,108.5,16.6,26685.0,Nicolás Ladislao Fedor Flores,19.0,Center Attacking Midfield,True,109.2,14.8,11539.0,Adrián Embarba Blázquez,15.0,Left Center Midfield,True,108.9,52.6,6914.0,Roberto Román Triguero,6.0,Left Back,True,102.6,22.3,6377.0,Ángel Martín Correa,24.0,Left Center Forward,False,103.8,27.7,5487.0,Antoine Griezmann,16.0,Left Midfield,False,102.3,37.3,5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,False,111.7,22.7,6375.0,Juan Francisco Torres Belén,2.0,Right Back,False,118.8,39.4,6378.0,Jan Oblak,1.0,Goalkeeper,False,105.3,39.9,5259.0,José María Giménez de Vargas,3.0,Right Center Back,False,109.6,35.6,6382.0,Fernando José Torres Sanz,22.0,Right Center Forward,False,109.3,39.2,6383.0,Thomas Teye Partey,12.0,Right Midfield,False,110.2,38.2,5484.0,Lucas Hernández Pi,5.0,Left Center Back,False,110.4,44.5,4788.0,Jesús Gámez Duarte,6.0,Left Back,False,113.2,37.7,18904.0,Claudio Matías Kranevitter,9.0,Right Defensive Midfield,False,,,,,,,,,,,,,,,,,,,,,,,,dc0eec48-51e6-47b3-864c-4f089cb295de,,True,
49b9a299-8bbd-40c6-8223-2d08548d7abc,3150,2,00:41:02.005,86,2,6,Block,217,360,Rayo Vallecano,2,From Corner,212,Atlético Madrid,0.0,,db9df89f-d251-4dd8-848f-4cd611fc69c3,6382.0,Fernando José Torres Sanz,22.0,Right Center Forward,10.4,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bbfcc2a-65a7-4cba-92ec-9ca3f3dd668b,3151,2,00:41:02.070,86,2,23,Goal Keeper,217,360,Rayo Vallecano,2,From Corner,212,Atlético Madrid,0.0,,db9df89f-d251-4dd8-848f-4cd611fc69c3,6378.0,Jan Oblak,1.0,Goalkeeper,1.3,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,40.7,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,
7c4f681c-1324-4b5d-8144-de15011b5f30,3152,2,00:41:04.481,86,4,2,Ball Recovery,217,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.0,,,11539.0,Adrián Embarba Blázquez,15.0,Left Center Midfield,100.4,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f7429ec-e70f-469c-9091-54e849fc7c6f,3153,2,00:41:04.481,86,4,43,Carry,217,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,3.553219,,1e3c9412-cd5d-4f06-8980-4c58dfed7c32,11539.0,Adrián Embarba Blázquez,15.0,Left Center Midfield,100.4,13.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,7c4f681c-1324-4b5d-8144-de15011b5f30,113.5,18.7,,,,,,f016c985-d495-4905-ae08-dad1b66a23cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e3c9412-cd5d-4f06-8980-4c58dfed7c32,3154,2,00:41:05.884,86,5,17,Pressure,217,360,Rayo Vallecano,2,From Corner,212,Atlético Madrid,1.203218,,7f7429ec-e70f-469c-9091-54e849fc7c6f,6377.0,Ángel Martín Correa,24.0,Left Center Forward,17.5,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f016c985-d495-4905-ae08-dad1b66a23cb,3155,2,00:41:08.035,86,8,30,Pass,217,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.082252,,760f33c1-03a4-420b-a9e8-a9e33cef683e,11539.0,Adrián Embarba Blázquez,15.0,Left Center Midfield,113.5,18.7,,,3.354102,1.1071488,2.0,Low Pass,115.0,21.7,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760f33c1-03a4-420b-a9e8-a9e33cef683e,3156,2,00:41:08.117,86,8,6,Block,217,360,Rayo Vallecano,2,From Corner,212,Atlético Madrid,0.0,,f016c985-d495-4905-ae08-dad1b66a23cb,6375.0,Juan Francisco Torres Belén,2.0,Right Back,5.1,58.4,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16ebf787-0214-4cf7-aa97-cab5e70d95ea,3157,2,00:41:40.356,86,40,30,Pass,218,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.685401,,88af1a43-c9cf-42e0-b276-6f46f3a3b37e,11539.0,Adrián Embarba Blázquez,15.0,Left Center Midfield,120.0,0.1,,,40.180096,1.6655121,3.0,High Pass,116.2,40.1,61.0,Corner,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,Inswinging,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
18a99e10-8fb6-4b28-a6c4-d665f3d23600,3160,2,00:42:00.592,87,0,30,Pass,220,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.426008,,a21541da-07aa-44a3-91ca-1242604e8462,6852.0,Jozabed Sánchez Ruiz,10.0,Center Defensive Midfield,46.5,21.7,26690.0,Alberto Mateus Contreiras Gonçalves,17.3026,-0.017339302,3.0,High Pass,63.8,21.4,66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,cc0e9825-6a77-4405-a77d-68d47c2abd56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc0e9825-6a77-4405-a77d-68d47c2abd56,3161,2,00:42:02.018,87,2,42,Ball Receipt*,220,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,18a99e10-8fb6-4b28-a6c4-d665f3d23600,26690.0,Alberto Mateus Contreiras Gonçalves,22.0,Right Center Forward,63.8,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee09d157-33ed-4b75-b147-427304a5b561,3162,2,00:42:02.018,87,2,43,Carry,220,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,4.156429,,02414b7b-2a2a-4605-b18f-4e5bf450fa5d,26690.0,Alberto Mateus Contreiras Gonçalves,22.0,Right Center Forward,63.8,21.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,0cd92ea0-d202-4d2e-9131-b554c7b085b5,62.8,3.9,,,,,,cc0e9825-6a77-4405-a77d-68d47c2abd56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
