id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,duel,clearance,counterpress,dribble,shot,goalkeeper,interception,foul_committed,foul_won,ball_recovery,out,miscontrol,block,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,related_events_2,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,pass_aerial_won,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,related_events,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,duel_outcome_id,duel_outcome_name,pass_switch,foul_committed_advantage,foul_won_advantage,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,shot_end_location_2,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,location,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,dribble_outcome_id,dribble_outcome_name,shot_first_time,dribble_nutmeg,related_events_3,related_events_4,interception_outcome_id,interception_outcome_name,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_deflection,pass_cut_back,clearance_right_foot,shot_one_on_one,shot_aerial_won,ball_recovery_recovery_failure,clearance_left_foot
b1d8b6cb-46c1-4586-901a-3269ed38f788,2681,2,00:28:59.485,73,59,30,Pass,176,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.739672,,23c669bc-b7a7-43f0-98ab-a184b3b5239b,,23761.0,Alhassane Bangoura,7.0,Right Wing Back,103.4,67.0,26690.0,Alberto Mateus Contreiras Gonçalves,25.949373,-1.5090986,1.0,Ground Pass,105.0,41.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
b503a67d-62ff-4104-9244-57e4f7154cd8,2682,2,00:29:00.622,74,0,17,Pressure,176,360,Rayo Vallecano,1,Regular Play,215,Athletic Club,0.604123,,23c669bc-b7a7-43f0-98ab-a184b3b5239b,,6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,12.7,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee940c60-7809-4a14-af0f-41e53fbabbbf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23c669bc-b7a7-43f0-98ab-a184b3b5239b,2683,2,00:29:01.224,74,1,42,Ball Receipt*,176,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,b1d8b6cb-46c1-4586-901a-3269ed38f788,,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,105.0,41.1,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,b503a67d-62ff-4104-9244-57e4f7154cd8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee940c60-7809-4a14-af0f-41e53fbabbbf,2684,2,00:29:01.224,74,1,30,Pass,176,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.271395,,b503a67d-62ff-4104-9244-57e4f7154cd8,,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,105.0,41.5,4711.0,Pablo Hernández Domínguez,11.005453,1.9040406,1.0,Ground Pass,101.4,51.9,38.0,Left Foot,,,,,True,,,,,,,,,,,,,,,,c920d1f7-fbdf-4e75-982c-9be9fca72b76,,,,,,,,8f07a4a8-4a32-4505-8a64-d27bec444114,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c920d1f7-fbdf-4e75-982c-9be9fca72b76,2685,2,00:29:02.496,74,2,42,Ball Receipt*,176,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,ee940c60-7809-4a14-af0f-41e53fbabbbf,,4711.0,Pablo Hernández Domínguez,15.0,Left Center Midfield,101.4,51.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f07a4a8-4a32-4505-8a64-d27bec444114,2686,2,00:29:02.496,74,2,16,Shot,176,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.739501,,43bd70c0-4803-40db-89a3-b4fbc909eee4,,4711.0,Pablo Hernández Domínguez,15.0,Left Center Midfield,100.1,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052809898,120.0,36.9,ee940c60-7809-4a14-af0f-41e53fbabbbf,40.0,Right Foot,87.0,Open Play,98.0,Off T,93.0,Normal,116.8,41.4,6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,False,106.1,57.5,6388.0,Ander Iturraspe Derteano,9.0,Right Defensive Midfield,False,100.8,60.8,6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,False,105.9,46.8,6389.0,Mikel San José Domínguez,5.0,Left Center Back,False,104.8,43.3,6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,False,99.1,50.4,6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,False,106.1,35.5,6649.0,Óscar de Marcos Arana,2.0,Right Back,False,99.5,43.6,6391.0,Raúl García Escudero,12.0,Right Midfield,False,87.5,60.0,6392.0,Íñigo Lekue Martínez,16.0,Left Midfield,False,102.7,50.2,11542.0,Javier Guerra Rodríguez,19.0,Center Attacking Midfield,True,102.3,30.6,7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,True,105.5,39.7,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,True,93.4,37.6,26848.0,Roberto Trashorras Gayoso,13.0,Right Center Midfield,True,80.8,60.3,6914.0,Roberto Román Triguero,3.0,Right Center Back,True,,,,,,,,,,,,,,,,,,,,,,,5.2,106.5,67.8,23761.0,Alhassane Bangoura,7.0,Right Wing Back,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
43bd70c0-4803-40db-89a3-b4fbc909eee4,2687,2,00:29:03.235,74,3,23,Goal Keeper,176,360,Rayo Vallecano,1,Regular Play,215,Athletic Club,0.0,,8f07a4a8-4a32-4505-8a64-d27bec444114,,6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,3.3,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,38.7,32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5b35681-da9c-4fc3-9892-77a0ea7fbe91,2688,2,00:29:35.904,74,35,19,Substitution,176,360,Rayo Vallecano,1,Regular Play,215,Athletic Club,0.0,,,,6388.0,Ander Iturraspe Derteano,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,12191.0,Gorka Elustondo Urkola,,,,,,,
521d2c6c-325a-4b56-8b48-df8c3bafa810,2699,2,00:30:00.335,75,0,23,Goal Keeper,178,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.0,,1ddc2849-cbfd-4d41-80d9-3368527a84fe,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,12.0,23.4,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,ff1d6953-d2b3-4412-b1a2-98b77b326d19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,Keeper Sweeper,,,,,,,,,47.0,Claim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0d8358c-71af-40df-8dc5-4e0f6ea7885d,2700,2,00:30:06.782,75,6,30,Pass,178,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.560439,,07980ee0-4b86-4693-a834-6018e3ff6791,True,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,15.5,34.5,6713.0,Diego Javier Llorente Ríos,14.612324,0.5310301,1.0,Ground Pass,28.1,41.9,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07980ee0-4b86-4693-a834-6018e3ff6791,2701,2,00:30:08.342,75,8,42,Ball Receipt*,178,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,b0d8358c-71af-40df-8dc5-4e0f6ea7885d,,6713.0,Diego Javier Llorente Ríos,4.0,Center Back,28.1,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ac85dfd-945b-411c-bff7-461fc225a63e,2702,2,00:30:08.342,75,8,30,Pass,178,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.562044,,235d6c46-4dca-4360-9f21-feb70d7b83a3,,6713.0,Diego Javier Llorente Ríos,4.0,Center Back,31.9,43.1,6914.0,Roberto Román Triguero,10.507616,-0.038076825,1.0,Ground Pass,42.4,42.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235d6c46-4dca-4360-9f21-feb70d7b83a3,2703,2,00:30:08.904,75,8,42,Ball Receipt*,178,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,9ac85dfd-945b-411c-bff7-461fc225a63e,,6914.0,Roberto Román Triguero,3.0,Right Center Back,42.4,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d7110b5-2ffe-4e2c-b25d-32a17e00633c,2704,2,00:30:08.904,75,8,43,Carry,178,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.421479,,235d6c46-4dca-4360-9f21-feb70d7b83a3,,6914.0,Roberto Román Triguero,3.0,Right Center Back,42.4,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687840f0-cb74-4650-b691-32aa660b201f,43.8,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687840f0-cb74-4650-b691-32aa660b201f,2705,2,00:30:10.326,75,10,30,Pass,178,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.685243,,cfa5228d-589f-4488-8a04-a801f2c98099,,6914.0,Roberto Román Triguero,3.0,Right Center Back,43.8,48.7,23761.0,Alhassane Bangoura,33.507313,0.8741475,1.0,Ground Pass,65.3,74.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfa5228d-589f-4488-8a04-a801f2c98099,2706,2,00:30:12.011,75,12,42,Ball Receipt*,178,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,687840f0-cb74-4650-b691-32aa660b201f,,23761.0,Alhassane Bangoura,7.0,Right Wing Back,65.3,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99e3576b-bff6-4991-a06a-1ff948a53342,2707,2,00:30:12.011,75,12,43,Carry,178,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,2.024149,,1cb4e8b2-9abc-4d56-9e9c-cd15ddc48805,,23761.0,Alhassane Bangoura,7.0,Right Wing Back,65.3,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfa5228d-589f-4488-8a04-a801f2c98099,64.7,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cb4e8b2-9abc-4d56-9e9c-cd15ddc48805,2708,2,00:30:14.035,75,14,30,Pass,178,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.290247,,53802024-1006-4a50-910a-10056bd69bed,,23761.0,Alhassane Bangoura,7.0,Right Wing Back,64.7,74.6,26607.0,José Raúl Baena Urdiales,18.30874,-2.0784254,1.0,Ground Pass,55.8,58.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53802024-1006-4a50-910a-10056bd69bed,2709,2,00:30:15.325,75,15,42,Ball Receipt*,178,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,1cb4e8b2-9abc-4d56-9e9c-cd15ddc48805,,26607.0,José Raúl Baena Urdiales,10.0,Center Defensive Midfield,55.8,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac76ba1b-e748-4ddf-bf10-0f70bc96c157,2710,2,00:30:15.325,75,15,43,Carry,178,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.947397,,53802024-1006-4a50-910a-10056bd69bed,,26607.0,José Raúl Baena Urdiales,10.0,Center Defensive Midfield,55.8,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abbc03bc-47e4-447a-8827-a260b5f74a1b,56.2,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
