id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,duel,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,out,clearance,dribble,off_camera,shot,interception,ball_recovery,50_50,foul_won,foul_committed,bad_behaviour,substitution,block,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_switch,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,goalkeeper,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events_3,foul_committed_advantage,foul_won_advantage,pass_aerial_won,foul_committed_card_id,foul_committed_card_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_technique_id,pass_technique_name,pass_through_ball,pass_assisted_shot_id,pass_goal_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate
829ba56b-9976-46fb-b230-a0fc5aa45767,1033,1,00:21:30.324,21,30,43,Carry,42,217,Barcelona,1,Regular Play,217,Barcelona,1.025512,,9b81cb73-a0d0-4b89-a810-6f3fb4898229,5216,Andrés Iniesta Luján,15,Left Center Midfield,72.9,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3ed5803-050f-4591-b94b-c58676a45c41,78.3,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3ed5803-050f-4591-b94b-c58676a45c41,1034,1,00:21:31.350,21,31,30,Pass,42,217,Barcelona,1,Regular Play,217,Barcelona,1.193889,,4fcfbc06-5aed-47d8-8783-4867c89a8d63,5216,Andrés Iniesta Luján,15,Left Center Midfield,78.3,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,19.300259,3.1364114,1.0,Ground Pass,59.0,26.7,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fcfbc06-5aed-47d8-8783-4867c89a8d63,1035,1,00:21:32.544,21,32,42,Ball Receipt*,42,217,Barcelona,1,Regular Play,217,Barcelona,,,d3ed5803-050f-4591-b94b-c58676a45c41,5506,Javier Alejandro Mascherano,5,Left Center Back,59.0,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd280309-0f7e-442a-a587-d21eca6604c0,1036,1,00:21:32.544,21,32,43,Carry,42,217,Barcelona,1,Regular Play,217,Barcelona,2.581911,,44e7b7e5-7961-409f-a620-70380f258574,5506,Javier Alejandro Mascherano,5,Left Center Back,59.0,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fcfbc06-5aed-47d8-8783-4867c89a8d63,59.0,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44e7b7e5-7961-409f-a620-70380f258574,1037,1,00:21:35.126,21,35,30,Pass,42,217,Barcelona,1,Regular Play,217,Barcelona,1.953436,,7e39dffd-7c5d-42ab-a70b-d073860827bd,5506,Javier Alejandro Mascherano,5,Left Center Back,59.0,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,28.967913,1.9865671,1.0,Ground Pass,47.3,53.2,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e39dffd-7c5d-42ab-a70b-d073860827bd,1038,1,00:21:37.079,21,37,42,Ball Receipt*,42,217,Barcelona,1,Regular Play,217,Barcelona,,,44e7b7e5-7961-409f-a620-70380f258574,5213,Gerard Piqué Bernabéu,3,Right Center Back,47.3,53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35fb7475-e1b9-4ade-836c-be1d5d99ec15,1039,1,00:21:37.079,21,37,43,Carry,42,217,Barcelona,1,Regular Play,217,Barcelona,1.978164,,2ef6c3d2-929d-4fc5-8a6d-bc56d34bef90,5213,Gerard Piqué Bernabéu,3,Right Center Back,47.3,53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e39dffd-7c5d-42ab-a70b-d073860827bd,50.2,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ef6c3d2-929d-4fc5-8a6d-bc56d34bef90,1040,1,00:21:39.057,21,39,30,Pass,42,217,Barcelona,1,Regular Play,217,Barcelona,1.725523,,063d2173-a070-4e7b-bd10-48968637b3f9,5213,Gerard Piqué Bernabéu,3,Right Center Back,50.2,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,35.611374,-1.5960718,1.0,Ground Pass,49.3,27.5,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
063d2173-a070-4e7b-bd10-48968637b3f9,1041,1,00:21:40.783,21,40,42,Ball Receipt*,42,217,Barcelona,1,Regular Play,217,Barcelona,,,2ef6c3d2-929d-4fc5-8a6d-bc56d34bef90,5506,Javier Alejandro Mascherano,5,Left Center Back,49.3,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effc8254-4d59-45ca-b2a4-f229ae3cd7c3,1042,1,00:21:40.783,21,40,43,Carry,42,217,Barcelona,1,Regular Play,217,Barcelona,2.818702,,063d2173-a070-4e7b-bd10-48968637b3f9,5506,Javier Alejandro Mascherano,5,Left Center Back,49.3,27.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2efa9bb-f5c3-4b86-8792-1f296a0d13d1,43.2,30.2,a4fd17e6-7234-46dd-94de-28bdd2194ede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4fd17e6-7234-46dd-94de-28bdd2194ede,1043,1,00:21:42.050,21,42,17,Pressure,42,217,Barcelona,1,Regular Play,214,Espanyol,1.103337,,effc8254-4d59-45ca-b2a4-f229ae3cd7c3,6767,Sergio García De La Fuente,22,Right Center Forward,66.4,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e813b7e1-666a-4d61-8548-783e9ddacd24,1044,1,00:21:43.601,21,43,22,Foul Committed,42,217,Barcelona,1,Regular Play,214,Espanyol,0.0,,a2efa9bb-f5c3-4b86-8792-1f296a0d13d1,6767,Sergio García De La Fuente,22,Right Center Forward,76.9,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2efa9bb-f5c3-4b86-8792-1f296a0d13d1,1045,1,00:21:43.601,21,43,21,Foul Won,42,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,e813b7e1-666a-4d61-8548-783e9ddacd24,5506,Javier Alejandro Mascherano,5,Left Center Back,43.2,30.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3f9540a-85ed-4af1-8a9e-0109ec3934a7,1046,1,00:22:17.876,22,17,30,Pass,43,217,Barcelona,3,From Free Kick,217,Barcelona,0.513448,,d53ff02e-63c5-4b76-929b-0e6e4a2623f0,5506,Javier Alejandro Mascherano,5,Left Center Back,47.3,23.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,5203.0,Sergio Busquets i Burgos,7.106335,1.8123621,1.0,Ground Pass,45.6,30.4,,38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d53ff02e-63c5-4b76-929b-0e6e4a2623f0,1047,1,00:22:18.390,22,18,42,Ball Receipt*,43,217,Barcelona,3,From Free Kick,217,Barcelona,,,c3f9540a-85ed-4af1-8a9e-0109ec3934a7,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,45.6,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c82cdf8-4d65-4c0c-8bea-cdd983f9108b,1048,1,00:22:22.208,22,22,30,Pass,43,217,Barcelona,3,From Free Kick,217,Barcelona,1.802449,,dc0ae744-f87f-4405-9d7a-2e83342c76e4,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,47.7,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,16.721542,-1.0375562,1.0,Ground Pass,56.2,16.6,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc0ae744-f87f-4405-9d7a-2e83342c76e4,1049,1,00:22:24.010,22,24,42,Ball Receipt*,43,217,Barcelona,3,From Free Kick,217,Barcelona,,,9c82cdf8-4d65-4c0c-8bea-cdd983f9108b,5506,Javier Alejandro Mascherano,5,Left Center Back,56.2,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afdeedbf-17f3-4ade-b0ce-b5583d8afdda,1050,1,00:22:24.010,22,24,43,Carry,43,217,Barcelona,3,From Free Kick,217,Barcelona,4.764851,,dc0ae744-f87f-4405-9d7a-2e83342c76e4,5506,Javier Alejandro Mascherano,5,Left Center Back,56.2,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f61f5172-e969-4b99-99f9-93f73f3b81db,76.7,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f61f5172-e969-4b99-99f9-93f73f3b81db,1051,1,00:22:28.775,22,28,30,Pass,43,217,Barcelona,3,From Free Kick,217,Barcelona,0.944238,,c2eaf7e1-19b9-4f38-983e-120089f2cda0,5506,Javier Alejandro Mascherano,5,Left Center Back,76.7,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,15.572412,2.1178236,1.0,Ground Pass,68.6,30.1,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2eaf7e1-19b9-4f38-983e-120089f2cda0,1052,1,00:22:29.719,22,29,42,Ball Receipt*,43,217,Barcelona,3,From Free Kick,217,Barcelona,,,f61f5172-e969-4b99-99f9-93f73f3b81db,5216,Andrés Iniesta Luján,15,Left Center Midfield,68.6,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d34fdff3-8416-4ad8-8e8a-3b16ba535496,1053,1,00:22:29.719,22,29,43,Carry,43,217,Barcelona,3,From Free Kick,217,Barcelona,1.227462,,c2eaf7e1-19b9-4f38-983e-120089f2cda0,5216,Andrés Iniesta Luján,15,Left Center Midfield,68.6,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4a1c3b2-d3da-469f-bc77-c5be3714a411,68.6,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4a1c3b2-d3da-469f-bc77-c5be3714a411,1054,1,00:22:30.947,22,30,30,Pass,43,217,Barcelona,3,From Free Kick,217,Barcelona,0.746771,,a377aa41-e2a7-4e65-87c7-ef5daa9717b3,5216,Andrés Iniesta Luján,15,Left Center Midfield,68.6,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.486181,0.60916346,1.0,Ground Pass,77.2,36.1,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a377aa41-e2a7-4e65-87c7-ef5daa9717b3,1055,1,00:22:31.694,22,31,42,Ball Receipt*,43,217,Barcelona,3,From Free Kick,217,Barcelona,,,d4a1c3b2-d3da-469f-bc77-c5be3714a411,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,77.2,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84c8fb8a-12b0-433f-86bf-f1077c61164b,1056,1,00:22:31.694,22,31,43,Carry,43,217,Barcelona,3,From Free Kick,217,Barcelona,1.226729,,17ea89ee-1594-4730-a5c9-8352d694687f,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,77.2,36.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c228d8d-1173-4870-adad-6a045302d494,78.1,32.0,a377aa41-e2a7-4e65-87c7-ef5daa9717b3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c228d8d-1173-4870-adad-6a045302d494,1057,1,00:22:31.712,22,31,17,Pressure,43,217,Barcelona,3,From Free Kick,214,Espanyol,0.677755,,84c8fb8a-12b0-433f-86bf-f1077c61164b,7781,Felipe Salvador Caicedo Corozo,24,Left Center Forward,43.1,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9846ef46-25ab-4e89-b293-225b6140123b,1058,1,00:22:32.400,22,32,17,Pressure,43,217,Barcelona,3,From Free Kick,214,Espanyol,0.583221,,17ea89ee-1594-4730-a5c9-8352d694687f,27148,Abraham González Casanova,11,Left Defensive Midfield,41.3,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17ea89ee-1594-4730-a5c9-8352d694687f,1059,1,00:22:32.920,22,32,30,Pass,43,217,Barcelona,3,From Free Kick,217,Barcelona,1.180315,,9846ef46-25ab-4e89-b293-225b6140123b,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,78.1,32.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,16.807735,-2.6113768,1.0,Ground Pass,63.6,23.5,,38.0,Left Foot,,,,,,,,,,,,cffb2705-f77f-4a1b-bf69-874f9c6ecd15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cffb2705-f77f-4a1b-bf69-874f9c6ecd15,1060,1,00:22:34.101,22,34,42,Ball Receipt*,43,217,Barcelona,3,From Free Kick,217,Barcelona,,,17ea89ee-1594-4730-a5c9-8352d694687f,5506,Javier Alejandro Mascherano,5,Left Center Back,63.6,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe35a4d6-ea4c-43b5-a639-dc039ed445d7,1061,1,00:22:34.101,22,34,43,Carry,43,217,Barcelona,3,From Free Kick,217,Barcelona,0.039985,,cad451ec-bdeb-4ca0-8442-9a52b29255e1,5506,Javier Alejandro Mascherano,5,Left Center Back,63.6,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cffb2705-f77f-4a1b-bf69-874f9c6ecd15,63.6,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cad451ec-bdeb-4ca0-8442-9a52b29255e1,1062,1,00:22:34.141,22,34,30,Pass,43,217,Barcelona,3,From Free Kick,217,Barcelona,1.599634,,1e418d3c-86f5-4c7d-8b9e-94c7a611cb59,5506,Javier Alejandro Mascherano,5,Left Center Back,63.6,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,29.321154,-0.65236855,1.0,Ground Pass,86.9,5.7,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e418d3c-86f5-4c7d-8b9e-94c7a611cb59,1063,1,00:22:35.740,22,35,42,Ball Receipt*,43,217,Barcelona,3,From Free Kick,217,Barcelona,,,cad451ec-bdeb-4ca0-8442-9a52b29255e1,5211,Jordi Alba Ramos,6,Left Back,86.9,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41931f3a-d827-446b-8714-242b1696adfc,1064,1,00:22:35.740,22,35,43,Carry,43,217,Barcelona,3,From Free Kick,217,Barcelona,0.792866,,0cba26d4-60e8-48e4-a532-89af45caa10a,5211,Jordi Alba Ramos,6,Left Back,86.9,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e418d3c-86f5-4c7d-8b9e-94c7a611cb59,86.9,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cba26d4-60e8-48e4-a532-89af45caa10a,1065,1,00:22:36.533,22,36,30,Pass,43,217,Barcelona,3,From Free Kick,217,Barcelona,0.7928,,49a84238-d2c6-409e-95fa-d8ae4489e657,5211,Jordi Alba Ramos,6,Left Back,86.9,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,24.062004,0.8265514,2.0,Low Pass,103.2,23.4,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,c7e0d567-9132-40df-85e3-b7bde46ef74e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49a84238-d2c6-409e-95fa-d8ae4489e657,1066,1,00:22:37.326,22,37,42,Ball Receipt*,43,217,Barcelona,3,From Free Kick,217,Barcelona,,,0cba26d4-60e8-48e4-a532-89af45caa10a,5246,Luis Alberto Suárez Díaz,23,Center Forward,104.1,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7e0d567-9132-40df-85e3-b7bde46ef74e,1067,1,00:22:37.326,22,37,9,Clearance,43,217,Barcelona,3,From Free Kick,214,Espanyol,0.0,,0cba26d4-60e8-48e4-a532-89af45caa10a,6762,Álvaro González Soberón,3,Right Center Back,16.9,56.7,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bf56d4c-b9ad-4c86-af86-5696c93a4f61,1068,1,00:22:50.510,22,50,30,Pass,44,217,Barcelona,4,From Throw In,217,Barcelona,1.006653,,d374672c-33b9-48d8-98bd-8cf732105e70,5211,Jordi Alba Ramos,6,Left Back,98.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,10.846197,1.6631256,2.0,Low Pass,97.4,10.9,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d374672c-33b9-48d8-98bd-8cf732105e70,1069,1,00:22:51.516,22,51,42,Ball Receipt*,44,217,Barcelona,4,From Throw In,217,Barcelona,,,0bf56d4c-b9ad-4c86-af86-5696c93a4f61,4320,Neymar da Silva Santos Junior,21,Left Wing,97.4,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40844b61-62e4-4ab5-abab-7410cebd746a,1070,1,00:22:51.516,22,51,43,Carry,44,217,Barcelona,4,From Throw In,217,Barcelona,0.602547,,af042955-fd54-456b-ac95-7b65258bce37,4320,Neymar da Silva Santos Junior,21,Left Wing,97.4,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d374672c-33b9-48d8-98bd-8cf732105e70,97.4,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
