id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,counterpress,clearance,out,foul_committed,interception,foul_won,dribble,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,shot,goalkeeper,miscontrol,block,ball_recovery,substitution,bad_behaviour,related_events_1,carry_end_location_0,carry_end_location_1,duel,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,interception_outcome_id,interception_outcome_name,related_events,ball_recovery_recovery_failure,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_technique_id,pass_technique_name,pass_outswinging,clearance_head,pass_switch,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_left_foot,clearance_aerial_won,pass_goal_assist,shot_first_time
ea9f4013-1cc4-4019-87f3-50ca120ae87d,699,1,00:17:02.844,17,2,43,Carry,41,217,Barcelona,7,From Goal Kick,217,Barcelona,0.721399,,23e7d00b-a7e0-42c1-a999-8fa5e52701de,,5211,Jordi Alba Ramos,6,Left Back,54.4,7.0,,,,,,,,,,,,,,,,,,,,,,,baecfed0-8d5e-4f82-a726-dcbc3319e1cb,56.9,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baecfed0-8d5e-4f82-a726-dcbc3319e1cb,700,1,00:17:03.566,17,3,30,Pass,41,217,Barcelona,7,From Goal Kick,217,Barcelona,0.667001,,b0ff18e8-fa4a-4ff6-aa04-3da29c0a727b,,5211,Jordi Alba Ramos,6,Left Back,56.9,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,8.48646,-0.8020633,1.0,Ground Pass,62.8,3.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0ff18e8-fa4a-4ff6-aa04-3da29c0a727b,701,1,00:17:04.233,17,4,42,Ball Receipt*,41,217,Barcelona,7,From Goal Kick,217,Barcelona,,,baecfed0-8d5e-4f82-a726-dcbc3319e1cb,,4320,Neymar da Silva Santos Junior,21,Left Wing,62.8,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11d5ddd9-79f9-4bbe-92ab-c4bb8420027e,702,1,00:17:04.233,17,4,43,Carry,41,217,Barcelona,7,From Goal Kick,217,Barcelona,0.04,,470c379b-8be1-431c-9894-0ea67e69be32,,4320,Neymar da Silva Santos Junior,21,Left Wing,62.8,3.9,,,,,,,,,,,,,,,,,,,,,,,b0ff18e8-fa4a-4ff6-aa04-3da29c0a727b,62.8,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470c379b-8be1-431c-9894-0ea67e69be32,703,1,00:17:04.273,17,4,30,Pass,41,217,Barcelona,7,From Goal Kick,217,Barcelona,1.6627,,d1086a00-3634-4ff8-a662-ecd2af2def94,,4320,Neymar da Silva Santos Junior,21,Left Wing,62.8,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,20.525106,0.9936041,1.0,Ground Pass,74.0,21.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45440741-26e4-4987-8be5-fe6e56eb5c96,704,1,00:17:05.354,17,5,17,Pressure,41,217,Barcelona,7,From Goal Kick,215,Athletic Club,0.586601,,7f7c48c4-498c-4d43-9f45-8834247eed85,,6788,Xabier Etxeita Gorritxategi,3,Right Center Back,43.0,59.6,,,,,,,,,,,,,,,,,,,,,,,d1086a00-3634-4ff8-a662-ecd2af2def94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1086a00-3634-4ff8-a662-ecd2af2def94,705,1,00:17:05.935,17,5,42,Ball Receipt*,41,217,Barcelona,7,From Goal Kick,217,Barcelona,,,45440741-26e4-4987-8be5-fe6e56eb5c96,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,74.0,21.1,,,,True,,,,,,,,,,,,,,,,,,,470c379b-8be1-431c-9894-0ea67e69be32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f7c48c4-498c-4d43-9f45-8834247eed85,706,1,00:17:05.935,17,5,43,Carry,41,217,Barcelona,7,From Goal Kick,217,Barcelona,0.069599,,45440741-26e4-4987-8be5-fe6e56eb5c96,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,74.0,21.1,,,,True,,,,,,,,,,,,,,,,,,,d1086a00-3634-4ff8-a662-ecd2af2def94,73.1,19.2,,,,,,,,,,,,f8a99592-d392-49aa-a756-cd788aa32419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8a99592-d392-49aa-a756-cd788aa32419,707,1,00:17:06.005,17,6,30,Pass,41,217,Barcelona,7,From Goal Kick,217,Barcelona,1.057201,,5ae556d3-aec3-4dee-86ee-bae1c1d396d3,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,73.1,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,13.669309,1.1726288,1.0,Ground Pass,78.4,31.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ae556d3-aec3-4dee-86ee-bae1c1d396d3,708,1,00:17:07.062,17,7,42,Ball Receipt*,41,217,Barcelona,7,From Goal Kick,217,Barcelona,,,f8a99592-d392-49aa-a756-cd788aa32419,,5246,Luis Alberto Suárez Díaz,23,Center Forward,78.4,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b17049e8-349e-4776-840f-eef4d067c26d,709,1,00:17:07.062,17,7,43,Carry,41,217,Barcelona,7,From Goal Kick,217,Barcelona,0.04,,5ae556d3-aec3-4dee-86ee-bae1c1d396d3,,5246,Luis Alberto Suárez Díaz,23,Center Forward,78.4,31.8,,,,,,,,,,,,,,,,,,,,,,,8807f576-92d1-4c14-8ad2-b157d63d64d9,78.4,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8807f576-92d1-4c14-8ad2-b157d63d64d9,710,1,00:17:07.102,17,7,30,Pass,41,217,Barcelona,7,From Goal Kick,217,Barcelona,2.0091,,409eda6d-3788-4f09-b9a4-f93e965aac2a,,5246,Luis Alberto Suárez Díaz,23,Center Forward,78.4,31.8,,,,,,,,,,,,,,,,,,,,,,,992ba8a4-f842-4f5b-9490-dfb206ef012d,,,,5503.0,Lionel Andrés Messi Cuccittini,21.914606,-0.45344388,1.0,Ground Pass,98.1,22.2,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992ba8a4-f842-4f5b-9490-dfb206ef012d,711,1,00:17:09.111,17,9,42,Ball Receipt*,41,217,Barcelona,7,From Goal Kick,217,Barcelona,,,8807f576-92d1-4c14-8ad2-b157d63d64d9,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,95.4,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409eda6d-3788-4f09-b9a4-f93e965aac2a,712,1,00:17:09.111,17,9,2,Ball Recovery,41,217,Barcelona,7,From Goal Kick,215,Athletic Club,0.0,,8807f576-92d1-4c14-8ad2-b157d63d64d9,,6389,Mikel San José Domínguez,15,Left Center Midfield,22.0,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbd94e4d-ddb6-4767-938a-135a933dc60f,713,1,00:17:09.111,17,9,43,Carry,41,217,Barcelona,7,From Goal Kick,215,Athletic Club,1.0345,,409eda6d-3788-4f09-b9a4-f93e965aac2a,,6389,Mikel San José Domínguez,15,Left Center Midfield,22.0,57.9,,,,,,,,,,,,,,,,,,,,,,,4e94a240-f898-4fa6-9a33-10b2892baf24,16.9,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e94a240-f898-4fa6-9a33-10b2892baf24,714,1,00:17:10.146,17,10,30,Pass,41,217,Barcelona,7,From Goal Kick,215,Athletic Club,0.44,,793a48d2-cdb8-470a-a21e-9861de341f9c,,6389,Mikel San José Domínguez,15,Left Center Midfield,16.9,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8275318,0.99003994,1.0,Ground Pass,19.0,69.5,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793a48d2-cdb8-470a-a21e-9861de341f9c,715,1,00:17:10.586,17,10,10,Interception,41,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,4e94a240-f898-4fa6-9a33-10b2892baf24,,4320,Neymar da Silva Santos Junior,21,Left Wing,101.1,10.6,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c3fe0b5-9a0e-4fd1-94b2-7ea2147ae25d,716,1,00:17:10.586,17,10,43,Carry,41,217,Barcelona,7,From Goal Kick,217,Barcelona,2.978999,,1daa8c39-6054-40d1-bc78-580a71c9d078,,4320,Neymar da Silva Santos Junior,21,Left Wing,101.1,10.6,,,,True,,,,,,,,,,,,,,,,,,,6b44d98e-a287-4037-870e-1382d9223535,116.8,3.0,,,,,,,,,,,,793a48d2-cdb8-470a-a21e-9861de341f9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b44d98e-a287-4037-870e-1382d9223535,717,1,00:17:11.992,17,11,17,Pressure,41,217,Barcelona,7,From Goal Kick,215,Athletic Club,1.576301,,0c3fe0b5-9a0e-4fd1-94b2-7ea2147ae25d,,6389,Mikel San José Domínguez,15,Left Center Midfield,6.4,72.9,,,,,,,,,,,,,,,,,,,,,,,1daa8c39-6054-40d1-bc78-580a71c9d078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1daa8c39-6054-40d1-bc78-580a71c9d078,718,1,00:17:13.565,17,13,38,Miscontrol,41,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,6b44d98e-a287-4037-870e-1382d9223535,,4320,Neymar da Silva Santos Junior,21,Left Wing,116.8,3.0,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdf850f2-4864-4b5b-8294-8c7df16dc579,743,1,00:19:18.941,19,18,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,1.7959,,52b9da74-a1a3-414c-aad1-a45301a74037,,20131,Xavier Hernández Creus,13,Right Center Midfield,20.0,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,14.60137,-1.1623074,2.0,Low Pass,25.8,26.8,40.0,Right Foot,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32fc5b19-f0a4-432d-90a0-8f439490b27e,744,1,00:19:20.118,19,20,17,Pressure,46,217,Barcelona,1,Regular Play,215,Athletic Club,0.9727,,52b9da74-a1a3-414c-aad1-a45301a74037,,11746,Unai López Cabrera,19,Center Attacking Midfield,90.9,55.8,,,,,True,,,,,,,,,,,,,,,,,,58522743-0d41-4c93-91a8-a42e6ded3e81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52b9da74-a1a3-414c-aad1-a45301a74037,745,1,00:19:20.737,19,20,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,32fc5b19-f0a4-432d-90a0-8f439490b27e,,5246,Luis Alberto Suárez Díaz,23,Center Forward,25.8,26.8,,,,True,,,,,,,,,,,,,,,,,,,bdf850f2-4864-4b5b-8294-8c7df16dc579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58522743-0d41-4c93-91a8-a42e6ded3e81,746,1,00:19:20.737,19,20,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,1.9122,,32fc5b19-f0a4-432d-90a0-8f439490b27e,,5246,Luis Alberto Suárez Díaz,23,Center Forward,27.1,27.6,,,,True,,,,,,,,,,,,,,,,,,,53bf32ae-0f2d-468d-8ff1-df74f65de42e,,,,5211.0,Jordi Alba Ramos,17.78595,-0.95316124,1.0,Ground Pass,37.4,13.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53bf32ae-0f2d-468d-8ff1-df74f65de42e,747,1,00:19:22.649,19,22,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,58522743-0d41-4c93-91a8-a42e6ded3e81,,5211,Jordi Alba Ramos,6,Left Back,37.4,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7d7d84c-22d0-47a6-845d-c9e3f2bf8278,748,1,00:19:22.649,19,22,43,Carry,46,217,Barcelona,1,Regular Play,217,Barcelona,3.6026,,53bf32ae-0f2d-468d-8ff1-df74f65de42e,,5211,Jordi Alba Ramos,6,Left Back,37.4,13.1,,,,,,,,,,,,,,,,,,,,,,,e5a5b164-76fe-4f30-9908-3e7e24ee62b3,71.2,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5a5b164-76fe-4f30-9908-3e7e24ee62b3,749,1,00:19:26.252,19,26,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,1.9773,,397c06de-012d-42fc-9a9f-cbb10eaf0f73,,5211,Jordi Alba Ramos,6,Left Back,71.2,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,18.532135,-0.5070985,1.0,Ground Pass,87.4,3.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397c06de-012d-42fc-9a9f-cbb10eaf0f73,750,1,00:19:28.229,19,28,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,e5a5b164-76fe-4f30-9908-3e7e24ee62b3,,4320,Neymar da Silva Santos Junior,21,Left Wing,87.4,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf34bfdf-5413-4d68-9fea-cc804aad68dd,751,1,00:19:28.229,19,28,43,Carry,46,217,Barcelona,1,Regular Play,217,Barcelona,3.2056,,397c06de-012d-42fc-9a9f-cbb10eaf0f73,,4320,Neymar da Silva Santos Junior,21,Left Wing,87.4,3.7,,,,True,,,,,,,,,,,,,,,,,,,97325d86-ebbd-458e-8aa2-30ddb40e7a04,83.6,20.7,,,,,,,,,,,,f4172e2f-2159-4110-ba8d-7e055cfa8353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4172e2f-2159-4110-ba8d-7e055cfa8353,752,1,00:19:28.739,19,28,17,Pressure,46,217,Barcelona,1,Regular Play,215,Athletic Club,2.6679,,cf34bfdf-5413-4d68-9fea-cc804aad68dd,,6649,Óscar de Marcos Arana,2,Right Back,28.8,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97325d86-ebbd-458e-8aa2-30ddb40e7a04,753,1,00:19:31.435,19,31,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,3.3121,,cb97f611-66d3-479d-b8b0-514e2e6142ac,,4320,Neymar da Silva Santos Junior,21,Left Wing,83.6,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,40.040478,1.2664216,3.0,High Pass,95.6,58.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
