id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed,foul_won,ball_receipt,out,clearance,counterpress,dribble,duel,50_50,interception,ball_recovery,block,miscontrol,substitution,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,related_events,pass_outcome_id,pass_outcome_name,pass_switch,foul_committed_card_id,foul_committed_card_name,interception_outcome_id,interception_outcome_name,dribble_overrun,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,related_events_3,pass_cross,pass_technique_id,pass_technique_name,pass_through_ball,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,clearance_right_foot,player,position
b085844c-9291-479f-9269-b166a8eb414a,3374,2,00:44:08.262,89,8,23,Goal Keeper,159,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,5176775b-b4bd-4d30-ae6a-6e45969ec399,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,1.8,36.4,,,,,45.0,Diving,44.0,Set,33.0,Shot Saved,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,Both Hands,,,,
263ba725-ab94-4ac8-809b-50bdb53e79a8,3375,2,00:44:11.601,89,11,30,Pass,160,217,Barcelona,8,From Keeper,217,Barcelona,6.9455,,7b1e54bd-5ed0-40aa-b300-256a4c594c95,True,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,13.3,41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,25.390156,0.51474947,1.0,Ground Pass,35.4,53.9,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b1e54bd-5ed0-40aa-b300-256a4c594c95,3376,2,00:44:18.546,89,18,42,Ball Receipt*,160,217,Barcelona,8,From Keeper,217,Barcelona,,,263ba725-ab94-4ac8-809b-50bdb53e79a8,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,35.4,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5e65809-9364-429f-868b-816f70045e42,3377,2,00:44:18.761,89,18,30,Pass,160,217,Barcelona,8,From Keeper,217,Barcelona,4.860622,,6fae7535-5cea-4860-b4fb-8a92fce91691,True,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,44.1,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,20.214846,-1.0982994,1.0,Ground Pass,53.3,36.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fae7535-5cea-4860-b4fb-8a92fce91691,3378,2,00:44:23.622,89,23,42,Ball Receipt*,160,217,Barcelona,8,From Keeper,217,Barcelona,,,b5e65809-9364-429f-868b-816f70045e42,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,53.3,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb85d3f2-2206-44f7-b5ae-fb4e8898aab5,3379,2,00:44:28.160,89,28,30,Pass,160,217,Barcelona,8,From Keeper,217,Barcelona,2.6507,,9f026d76-81e9-402d-9096-f36630841e4e,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,52.7,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,16.37834,-1.786154,1.0,Ground Pass,49.2,26.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f026d76-81e9-402d-9096-f36630841e4e,3380,2,00:44:30.811,89,30,42,Ball Receipt*,160,217,Barcelona,8,From Keeper,217,Barcelona,,,cb85d3f2-2206-44f7-b5ae-fb4e8898aab5,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,49.2,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce5c2d87-e7be-4bfe-86b7-e3b54a030b92,3381,2,00:44:30.811,89,30,43,Carry,160,217,Barcelona,8,From Keeper,217,Barcelona,0.2717,,9f026d76-81e9-402d-9096-f36630841e4e,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,49.2,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9106d0c-f36a-4c24-b557-334764f82cf6,49.2,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9106d0c-f36a-4c24-b557-334764f82cf6,3382,2,00:44:31.083,89,31,30,Pass,160,217,Barcelona,8,From Keeper,217,Barcelona,1.295,,67dc3109-3ee5-4e61-b1dd-055558c84924,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,49.2,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,15.815183,-1.0108565,1.0,Ground Pass,57.6,13.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67dc3109-3ee5-4e61-b1dd-055558c84924,3383,2,00:44:32.378,89,32,42,Ball Receipt*,160,217,Barcelona,8,From Keeper,217,Barcelona,,,b9106d0c-f36a-4c24-b557-334764f82cf6,,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,57.6,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938128f6-4d94-476a-8558-4124435c0b4f,3384,2,00:44:32.378,89,32,30,Pass,160,217,Barcelona,8,From Keeper,217,Barcelona,1.4299,,24e57e4f-4349-41c6-b9cf-23195083b7e0,,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,57.6,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,17.734148,2.4360244,1.0,Ground Pass,44.1,24.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24e57e4f-4349-41c6-b9cf-23195083b7e0,3385,2,00:44:33.807,89,33,42,Ball Receipt*,160,217,Barcelona,8,From Keeper,217,Barcelona,,,938128f6-4d94-476a-8558-4124435c0b4f,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,44.1,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9909a3d7-b8f8-4459-9af9-e952079c8a5b,3386,2,00:44:33.807,89,33,43,Carry,160,217,Barcelona,8,From Keeper,217,Barcelona,1.0819,,24e57e4f-4349-41c6-b9cf-23195083b7e0,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,44.1,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55df549c-1e36-480b-a71b-9d7a55c0a709,44.1,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55df549c-1e36-480b-a71b-9d7a55c0a709,3387,2,00:44:34.889,89,34,30,Pass,160,217,Barcelona,8,From Keeper,217,Barcelona,2.1353,,1647e054-1b68-47da-b569-b032e0c73d83,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,44.1,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,37.636417,1.2658509,1.0,Ground Pass,55.4,60.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647e054-1b68-47da-b569-b032e0c73d83,3388,2,00:44:37.025,89,37,42,Ball Receipt*,160,217,Barcelona,8,From Keeper,217,Barcelona,,,55df549c-1e36-480b-a71b-9d7a55c0a709,,6593.0,Martín Montoya Torralbo,2.0,Right Back,55.4,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a62282f4-31b0-463a-a6e5-0d932362b0b4,3389,2,00:44:37.025,89,37,43,Carry,160,217,Barcelona,8,From Keeper,217,Barcelona,1.8155,,1647e054-1b68-47da-b569-b032e0c73d83,,6593.0,Martín Montoya Torralbo,2.0,Right Back,55.4,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2ca53b9-1866-4357-8465-38573f9ed6c8,62.2,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2ca53b9-1866-4357-8465-38573f9ed6c8,3390,2,00:44:38.840,89,38,30,Pass,160,217,Barcelona,8,From Keeper,217,Barcelona,0.8363,,017c66ed-f650-430d-9eea-c647dfd5e561,,6593.0,Martín Montoya Torralbo,2.0,Right Back,62.2,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,4.8373547,-1.6951513,1.0,Ground Pass,61.6,58.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
017c66ed-f650-430d-9eea-c647dfd5e561,3391,2,00:44:39.676,89,39,42,Ball Receipt*,160,217,Barcelona,8,From Keeper,217,Barcelona,,,d2ca53b9-1866-4357-8465-38573f9ed6c8,,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,61.6,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
defa8b72-6bed-4792-919d-5a8682e704d5,3392,2,00:44:39.676,89,39,43,Carry,160,217,Barcelona,8,From Keeper,217,Barcelona,1.6861,,017c66ed-f650-430d-9eea-c647dfd5e561,,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,61.6,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e83b699c-edf4-4914-b1e0-4420ba92da54,61.6,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e83b699c-edf4-4914-b1e0-4420ba92da54,3393,2,00:44:41.363,89,41,30,Pass,160,217,Barcelona,8,From Keeper,217,Barcelona,1.733,,c6a4bd87-f0e5-4f44-9ba7-f2b44ecf22cc,,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,61.6,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,26.673769,-1.9958725,1.0,Ground Pass,50.6,34.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6a4bd87-f0e5-4f44-9ba7-f2b44ecf22cc,3394,2,00:44:43.096,89,43,42,Ball Receipt*,160,217,Barcelona,8,From Keeper,217,Barcelona,,,e83b699c-edf4-4914-b1e0-4420ba92da54,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,50.6,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e8da0fa-a837-44ff-993a-fed61c9d9e03,3395,2,00:44:43.096,89,43,43,Carry,160,217,Barcelona,8,From Keeper,217,Barcelona,1.1503,,1a8c01a1-0acb-4a8c-b2b9-b0e1610608c3,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,50.6,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6a4bd87-f0e5-4f44-9ba7-f2b44ecf22cc,51.9,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a8c01a1-0acb-4a8c-b2b9-b0e1610608c3,3396,2,00:44:44.246,89,44,30,Pass,160,217,Barcelona,8,From Keeper,217,Barcelona,2.9114,,fc3e1933-00be-468a-9eb0-a38b87619a78,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,51.9,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,47.720016,-0.6426629,3.0,High Pass,90.1,6.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc3e1933-00be-468a-9eb0-a38b87619a78,3397,2,00:44:47.157,89,47,42,Ball Receipt*,160,217,Barcelona,8,From Keeper,217,Barcelona,,,1a8c01a1-0acb-4a8c-b2b9-b0e1610608c3,,22102.0,Adriano Correia Claro,6.0,Left Back,90.1,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c150f4f-14b0-48ad-aace-375635c60ca8,3398,2,00:44:47.157,89,47,43,Carry,160,217,Barcelona,8,From Keeper,217,Barcelona,1.809535,,51fa5751-cd17-4e5f-ab48-a08ba462c2b4,,22102.0,Adriano Correia Claro,6.0,Left Back,90.1,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc3e1933-00be-468a-9eb0-a38b87619a78,97.5,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51fa5751-cd17-4e5f-ab48-a08ba462c2b4,3399,2,00:44:48.967,89,48,38,Miscontrol,160,217,Barcelona,8,From Keeper,217,Barcelona,0.0,,,,22102.0,Adriano Correia Claro,6.0,Left Back,97.5,2.7,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b07ac9d-a1d1-4617-b33a-c8d666882f72,3407,2,00:45:10.081,90,10,2,Ball Recovery,162,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,0f03f710-eef3-4f78-b9a2-ef1163ff8f60,,7068.0,Marc Bartra Aregall,5.0,Left Center Back,44.4,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dea3504b-05b2-40ea-9a02-5d288a815cd7,3408,2,00:45:10.081,90,10,43,Carry,162,217,Barcelona,1,Regular Play,217,Barcelona,3.328654,,3eb40fba-bffc-4c51-a90e-0c6dbcc208c3,,7068.0,Marc Bartra Aregall,5.0,Left Center Back,44.4,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b07ac9d-a1d1-4617-b33a-c8d666882f72,44.4,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3eb40fba-bffc-4c51-a90e-0c6dbcc208c3,3409,2,00:45:13.410,90,13,30,Pass,162,217,Barcelona,1,Regular Play,217,Barcelona,1.4526,,bda0ca0b-6c3b-4ef3-aba8-24614eca8ac6,,7068.0,Marc Bartra Aregall,5.0,Left Center Back,44.4,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,11.029053,-1.4981968,1.0,Ground Pass,45.2,13.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bda0ca0b-6c3b-4ef3-aba8-24614eca8ac6,3410,2,00:45:14.863,90,14,42,Ball Receipt*,162,217,Barcelona,1,Regular Play,217,Barcelona,,,3eb40fba-bffc-4c51-a90e-0c6dbcc208c3,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,45.2,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e478fada-2b38-49c4-b7ce-6890718e9a23,3411,2,00:45:14.863,90,14,43,Carry,162,217,Barcelona,1,Regular Play,217,Barcelona,1.32,,bda0ca0b-6c3b-4ef3-aba8-24614eca8ac6,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,45.2,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d89f58e3-3ea1-4b34-acb2-cbd2f2b912eb,45.2,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d89f58e3-3ea1-4b34-acb2-cbd2f2b912eb,3412,2,00:45:16.183,90,16,30,Pass,162,217,Barcelona,1,Regular Play,217,Barcelona,1.757933,,460650c8-097e-4fb2-91db-5c120ac8c2cb,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,45.2,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,35.525906,1.2766434,1.0,Ground Pass,55.5,47.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460650c8-097e-4fb2-91db-5c120ac8c2cb,3413,2,00:45:17.941,90,17,42,Ball Receipt*,162,217,Barcelona,1,Regular Play,217,Barcelona,,,d89f58e3-3ea1-4b34-acb2-cbd2f2b912eb,,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,55.5,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d25c0110-1930-43db-a5fa-1337b547072e,3414,2,00:45:17.941,90,17,43,Carry,162,217,Barcelona,1,Regular Play,217,Barcelona,1.838967,,1dd0e486-8592-4009-91aa-014102fbe170,,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,55.5,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460650c8-097e-4fb2-91db-5c120ac8c2cb,62.1,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
