id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,counterpress,ball_receipt,clearance,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,duel,out,dribble,foul_won,interception,foul_committed,ball_recovery,block,substitution,50_50,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_2,related_events_3,related_events_4,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,pass_cut_back,shot_first_time,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_through_ball,pass_technique_id,pass_technique_name,clearance_left_foot,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,clearance_right_foot,dribble_no_touch,pass_inswinging,pass_straight,block_deflection,dribble_overrun,pass_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_aerial_won,player,position,location,pass_goal_assist
dfc05f22-4c28-4ba5-9845-10a67133357b,2241,2,00:02:30.126,47,30,30,Pass,94,217,Barcelona,1,Regular Play,217,Barcelona,2.2022,,79309125-e7a7-4777-88c9-69acf7291cde,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,58.3,52.2,,True,,,,,,,,,,,,,,,,,,,,,,,,,99f3d940-efe2-4ac4-8dc2-a49c64a5784f,5506.0,Javier Alejandro Mascherano,24.107468,-1.5459052,2.0,Low Pass,58.9,28.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79309125-e7a7-4777-88c9-69acf7291cde,2242,2,00:02:32.328,47,32,42,Ball Receipt*,94,217,Barcelona,1,Regular Play,217,Barcelona,,,dfc05f22-4c28-4ba5-9845-10a67133357b,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,58.9,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4b321be-7d74-4494-86e6-f05bfe8d96a0,2243,2,00:02:32.328,47,32,43,Carry,94,217,Barcelona,1,Regular Play,217,Barcelona,4.8319,,79309125-e7a7-4777-88c9-69acf7291cde,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,58.9,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,ea527094-caaa-40fa-aa98-b57d6d93b9bc,,,,,,,,,,,,,,68.7,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea527094-caaa-40fa-aa98-b57d6d93b9bc,2244,2,00:02:37.160,47,37,30,Pass,94,217,Barcelona,1,Regular Play,217,Barcelona,1.0724,,ec414b44-19b5-4939-ba72-132040cbe15c,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,68.7,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,18.845158,1.3296787,1.0,Ground Pass,73.2,56.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec414b44-19b5-4939-ba72-132040cbe15c,2245,2,00:02:38.233,47,38,42,Ball Receipt*,94,217,Barcelona,1,Regular Play,217,Barcelona,,,ea527094-caaa-40fa-aa98-b57d6d93b9bc,5470.0,Ivan Rakitić,13.0,Right Center Midfield,73.2,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad1c7a35-04f9-47d8-b370-0b1e1159f944,2246,2,00:02:38.233,47,38,43,Carry,94,217,Barcelona,1,Regular Play,217,Barcelona,1.0204,,53f7f360-347e-470b-98a8-01fcb1a00c45,5470.0,Ivan Rakitić,13.0,Right Center Midfield,73.2,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,ec414b44-19b5-4939-ba72-132040cbe15c,,,,,,,,,,,,,,73.0,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53f7f360-347e-470b-98a8-01fcb1a00c45,2247,2,00:02:39.253,47,39,30,Pass,94,217,Barcelona,1,Regular Play,217,Barcelona,0.6562,,a08e5f02-b760-47a4-b19d-403070be30a9,5470.0,Ivan Rakitić,13.0,Right Center Midfield,73.0,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,13.713133,0.043767653,1.0,Ground Pass,86.7,57.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90de6889-547c-4987-8792-5b0f4b262cc0,2248,2,00:02:39.850,47,39,17,Pressure,94,217,Barcelona,1,Regular Play,373,Córdoba CF,0.736972,,185fded9-f395-41a0-94f9-7e72f9f555c9,24139.0,Luis Eduardo Delgado Pacheco,11.0,Left Defensive Midfield,38.8,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,a08e5f02-b760-47a4-b19d-403070be30a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a08e5f02-b760-47a4-b19d-403070be30a9,2249,2,00:02:39.909,47,39,42,Ball Receipt*,94,217,Barcelona,1,Regular Play,217,Barcelona,,,53f7f360-347e-470b-98a8-01fcb1a00c45,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,86.7,57.7,,True,,,,,,,,,,,,,,,,,,,,,,,,,90de6889-547c-4987-8792-5b0f4b262cc0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185fded9-f395-41a0-94f9-7e72f9f555c9,2250,2,00:02:39.909,47,39,43,Carry,94,217,Barcelona,1,Regular Play,217,Barcelona,0.8654,,21e682e4-3084-46f3-8d91-a5a16cba3440,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,86.7,57.7,,True,,,,,,,,,,,,,,,,,,,,,,,,,90de6889-547c-4987-8792-5b0f4b262cc0,,,,,,,,,,,,,,85.0,56.3,,,,,,,,,,,a08e5f02-b760-47a4-b19d-403070be30a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21e682e4-3084-46f3-8d91-a5a16cba3440,2251,2,00:02:40.775,47,40,3,Dispossessed,94,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,99f3294d-6ac8-48d6-be35-cd9d03e80ea0,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,85.0,56.3,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876c3524-91f8-4604-8608-d1328dcdf85a,2262,2,00:02:45.914,47,45,2,Ball Recovery,96,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,23aba14f-b449-4b5d-b702-76cbab984baa,5470.0,Ivan Rakitić,13.0,Right Center Midfield,64.6,64.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e2177a8-d3f5-44a5-8ff6-917e52a6197c,2263,2,00:02:45.914,47,45,43,Carry,96,217,Barcelona,1,Regular Play,217,Barcelona,1.42758,,23aba14f-b449-4b5d-b702-76cbab984baa,5470.0,Ivan Rakitić,13.0,Right Center Midfield,64.6,64.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,7de5300b-090f-4ca0-9189-871cebed61dd,,,,,,,,,,,,,,57.9,68.0,,,,,,,,,,,876c3524-91f8-4604-8608-d1328dcdf85a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7de5300b-090f-4ca0-9189-871cebed61dd,2264,2,00:02:47.342,47,47,3,Dispossessed,96,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,fa66b896-e850-4b2d-9c59-f4542de14e50,5470.0,Ivan Rakitić,13.0,Right Center Midfield,57.9,68.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa66b896-e850-4b2d-9c59-f4542de14e50,2265,2,00:02:47.342,47,47,4,Duel,96,217,Barcelona,1,Regular Play,373,Córdoba CF,0.0,,7de5300b-090f-4ca0-9189-871cebed61dd,27250.0,Nabil Ghilas,23.0,Center Forward,63.1,13.0,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e96c943e-8169-45dc-b4a7-bb8e26584905,2266,2,00:02:49.510,47,49,17,Pressure,96,217,Barcelona,1,Regular Play,373,Córdoba CF,0.400021,,5e7b3497-b658-4aac-9c84-6ef1a73be4c3,27250.0,Nabil Ghilas,23.0,Center Forward,73.2,7.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e7b3497-b658-4aac-9c84-6ef1a73be4c3,2267,2,00:02:49.846,47,49,30,Pass,96,217,Barcelona,1,Regular Play,217,Barcelona,2.5368,,8fc647cb-b9c0-4d6c-9e99-a930899d9564,6593.0,Martín Montoya Torralbo,2.0,Right Back,42.8,75.9,,True,,,,,,,,,,,,,,,,,,,,,,,,,e96c943e-8169-45dc-b4a7-bb8e26584905,5506.0,Javier Alejandro Mascherano,26.921553,-1.8184776,1.0,Ground Pass,36.2,49.8,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fc647cb-b9c0-4d6c-9e99-a930899d9564,2268,2,00:02:52.383,47,52,42,Ball Receipt*,96,217,Barcelona,1,Regular Play,217,Barcelona,,,5e7b3497-b658-4aac-9c84-6ef1a73be4c3,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,36.2,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e298cca7-2561-4d16-9c1f-5247ff0f5d71,2269,2,00:02:52.383,47,52,43,Carry,96,217,Barcelona,1,Regular Play,217,Barcelona,0.04,,3fb092f4-cf62-41fd-ba48-510155a494a4,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,36.2,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,,8fc647cb-b9c0-4d6c-9e99-a930899d9564,,,,,,,,,,,,,,35.6,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fb092f4-cf62-41fd-ba48-510155a494a4,2270,2,00:02:52.423,47,52,30,Pass,96,217,Barcelona,1,Regular Play,217,Barcelona,1.5372,,0d524f67-1fb9-44cd-8173-88533dd77aae,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,35.6,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,16.86683,0.89883316,1.0,Ground Pass,46.1,63.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d524f67-1fb9-44cd-8173-88533dd77aae,2271,2,00:02:53.960,47,53,42,Ball Receipt*,96,217,Barcelona,1,Regular Play,217,Barcelona,,,3fb092f4-cf62-41fd-ba48-510155a494a4,5470.0,Ivan Rakitić,13.0,Right Center Midfield,46.1,63.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1efadb3f-b5be-4d55-a77b-d5914b3d9c44,2272,2,00:02:53.960,47,53,43,Carry,96,217,Barcelona,1,Regular Play,217,Barcelona,1.4121,,0d524f67-1fb9-44cd-8173-88533dd77aae,5470.0,Ivan Rakitić,13.0,Right Center Midfield,46.1,63.8,,,,,,,,,,,,,,,,,,,,,,,,,,,5a152b88-33c3-4e12-a532-2977927338f3,,,,,,,,,,,,,,53.4,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a152b88-33c3-4e12-a532-2977927338f3,2273,2,00:02:55.372,47,55,30,Pass,96,217,Barcelona,1,Regular Play,217,Barcelona,0.979,,49195cdc-fe9e-4db9-a04e-9d6a5a2b09d1,5470.0,Ivan Rakitić,13.0,Right Center Midfield,53.4,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,18.760864,-0.91770065,1.0,Ground Pass,64.8,49.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49195cdc-fe9e-4db9-a04e-9d6a5a2b09d1,2274,2,00:02:56.351,47,56,42,Ball Receipt*,96,217,Barcelona,1,Regular Play,217,Barcelona,,,5a152b88-33c3-4e12-a532-2977927338f3,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,64.8,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78b61a5c-83b4-42cd-8983-563b2edad2c4,2275,2,00:02:56.351,47,56,43,Carry,96,217,Barcelona,1,Regular Play,217,Barcelona,1.0753,,49195cdc-fe9e-4db9-a04e-9d6a5a2b09d1,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,64.8,49.8,,True,,,,,,,,,,,,,,,,,,,,,,,,,53eab1e9-268c-4d03-82f4-d274fd005128,,,,,,,,,,,,,,65.9,45.6,,,,,,,,,,,7eb9e125-d795-46ca-a455-77607490e324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53eab1e9-268c-4d03-82f4-d274fd005128,2276,2,00:02:56.608,47,56,17,Pressure,96,217,Barcelona,1,Regular Play,373,Córdoba CF,0.584308,,78b61a5c-83b4-42cd-8983-563b2edad2c4,24139.0,Luis Eduardo Delgado Pacheco,11.0,Left Defensive Midfield,55.1,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726ddf97-1374-432b-813c-3a457a8496a0,2277,2,00:02:57.426,47,57,39,Dribbled Past,96,217,Barcelona,1,Regular Play,373,Córdoba CF,0.0,,37bb0d6b-258b-4aa9-967d-96f19173e287,24139.0,Luis Eduardo Delgado Pacheco,11.0,Left Defensive Midfield,55.1,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,7eb9e125-d795-46ca-a455-77607490e324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7eb9e125-d795-46ca-a455-77607490e324,2278,2,00:02:57.426,47,57,14,Dribble,96,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,726ddf97-1374-432b-813c-3a457a8496a0,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,65.9,45.6,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,
