id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,counterpress,duel,goalkeeper,out,clearance,dribble,off_camera,shot,interception,ball_recovery,50_50,foul_won,foul_committed,bad_behaviour,substitution,block,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,related_events,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_left_foot,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_deflected,pass_aerial_won,interception_outcome_id,interception_outcome_name,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_goal_assist,pass_no_touch
803d58e9-1f62-4f37-b3dc-7ea57bd6ca40,362,1,00:05:42.967,5,42,30,Pass,10,217,Barcelona,2,From Corner,217,Barcelona,0.3653,,d2b99e01-c36a-46de-a601-40d09b0f7a52,5211,Jordi Alba Ramos,6,Left Back,86.3,29.4,,,5.5470715,0.48783645,3.0,High Pass,91.2,32.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2b99e01-c36a-46de-a601-40d09b0f7a52,363,1,00:05:43.332,5,43,6,Block,10,217,Barcelona,2,From Corner,214,Espanyol,0.0,,803d58e9-1f62-4f37-b3dc-7ea57bd6ca40,27148,Abraham González Casanova,11,Left Defensive Midfield,28.9,48.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fdf4d52-40fd-42f6-b075-acd9a3a3f722,364,1,00:05:44.714,5,44,30,Pass,10,217,Barcelona,2,From Corner,217,Barcelona,1.182458,,1cb13654-e980-4f0b-9754-591f4702346b,5211,Jordi Alba Ramos,6,Left Back,80.0,32.1,4324.0,Daniel Alves da Silva,10.023972,2.070143,1.0,Ground Pass,75.2,40.9,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cb13654-e980-4f0b-9754-591f4702346b,365,1,00:05:45.897,5,45,42,Ball Receipt*,10,217,Barcelona,2,From Corner,217,Barcelona,,,4fdf4d52-40fd-42f6-b075-acd9a3a3f722,4324,Daniel Alves da Silva,2,Right Back,75.2,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fde6a05-7e5b-430c-9658-7eecab714146,366,1,00:05:45.897,5,45,43,Carry,10,217,Barcelona,2,From Corner,217,Barcelona,0.840846,,1cb13654-e980-4f0b-9754-591f4702346b,4324,Daniel Alves da Silva,2,Right Back,75.2,40.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,4fa5a975-eab9-4182-913c-f2043251f009,75.9,44.1,,fb393980-453c-4a7a-b220-0ae519e543ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fa5a975-eab9-4182-913c-f2043251f009,367,1,00:05:46.262,5,46,17,Pressure,10,217,Barcelona,2,From Corner,214,Espanyol,0.655491,,6fde6a05-7e5b-430c-9658-7eecab714146,5200,Lucas Vázquez Iglesias,12,Right Midfield,42.9,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb393980-453c-4a7a-b220-0ae519e543ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb393980-453c-4a7a-b220-0ae519e543ef,368,1,00:05:46.737,5,46,30,Pass,10,217,Barcelona,2,From Corner,217,Barcelona,3.870382,,4fa5a975-eab9-4182-913c-f2043251f009,4324,Daniel Alves da Silva,2,Right Back,75.9,44.1,,,47.38945,0.38050637,3.0,High Pass,119.9,61.7,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac1212e6-a30e-4b31-acbb-711581892378,382,1,00:06:38.157,6,38,30,Pass,12,217,Barcelona,1,Regular Play,217,Barcelona,1.052348,,7f4448fb-8b86-4d9e-9965-6612dbdf51bc,5211,Jordi Alba Ramos,6,Left Back,45.1,38.0,5203.0,Sergio Busquets i Burgos,10.825895,1.3661546,1.0,Ground Pass,47.3,48.6,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,eaada731-06be-4c22-81fa-52cea388cc65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
7f4448fb-8b86-4d9e-9965-6612dbdf51bc,383,1,00:06:39.209,6,39,42,Ball Receipt*,12,217,Barcelona,1,Regular Play,217,Barcelona,,,ac1212e6-a30e-4b31-acbb-711581892378,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,47.3,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68682f4d-dd4e-4b4c-9b06-5b47644ed183,384,1,00:06:39.209,6,39,43,Carry,12,217,Barcelona,1,Regular Play,217,Barcelona,4.743952,,26c08a8e-2840-4f1a-8ca5-b5c365d57ed3,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,47.3,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f4448fb-8b86-4d9e-9965-6612dbdf51bc,63.3,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26c08a8e-2840-4f1a-8ca5-b5c365d57ed3,385,1,00:06:43.953,6,43,30,Pass,12,217,Barcelona,1,Regular Play,217,Barcelona,1.541658,,b6d70684-c155-4439-819a-5f4a7dbf4463,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,63.3,53.7,5211.0,Jordi Alba Ramos,29.381968,-1.3894207,3.0,High Pass,68.6,24.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6d70684-c155-4439-819a-5f4a7dbf4463,386,1,00:06:45.495,6,45,42,Ball Receipt*,12,217,Barcelona,1,Regular Play,217,Barcelona,,,26c08a8e-2840-4f1a-8ca5-b5c365d57ed3,5211,Jordi Alba Ramos,6,Left Back,68.6,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9276864d-fc84-4fba-b863-f9d0bf431bbd,387,1,00:06:45.495,6,45,43,Carry,12,217,Barcelona,1,Regular Play,217,Barcelona,2.455342,,38297b9d-7710-491d-b691-8600985045c3,5211,Jordi Alba Ramos,6,Left Back,68.6,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6d70684-c155-4439-819a-5f4a7dbf4463,82.9,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38297b9d-7710-491d-b691-8600985045c3,388,1,00:06:47.950,6,47,30,Pass,12,217,Barcelona,1,Regular Play,217,Barcelona,1.489216,,cf109f22-ef8b-4e71-8c81-c44477259795,5211,Jordi Alba Ramos,6,Left Back,82.9,28.8,4320.0,Neymar da Silva Santos Junior,19.670536,-1.3763918,1.0,Ground Pass,86.7,9.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf109f22-ef8b-4e71-8c81-c44477259795,389,1,00:06:49.439,6,49,42,Ball Receipt*,12,217,Barcelona,1,Regular Play,217,Barcelona,,,38297b9d-7710-491d-b691-8600985045c3,4320,Neymar da Silva Santos Junior,21,Left Wing,86.7,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa243ea6-9dc3-4582-ab14-98376e70bee0,390,1,00:06:49.439,6,49,43,Carry,12,217,Barcelona,1,Regular Play,217,Barcelona,3.694584,,4c95caa5-3f27-4aa4-bc70-23d589acaddc,4320,Neymar da Silva Santos Junior,21,Left Wing,86.7,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf109f22-ef8b-4e71-8c81-c44477259795,90.1,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c95caa5-3f27-4aa4-bc70-23d589acaddc,391,1,00:06:53.134,6,53,30,Pass,12,217,Barcelona,1,Regular Play,217,Barcelona,0.710664,,8618a12d-7daa-43fd-88b3-f6a7b9d1613a,4320,Neymar da Silva Santos Junior,21,Left Wing,90.1,20.8,5216.0,Andrés Iniesta Luján,8.856636,1.6839473,1.0,Ground Pass,89.1,29.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8618a12d-7daa-43fd-88b3-f6a7b9d1613a,392,1,00:06:53.844,6,53,42,Ball Receipt*,12,217,Barcelona,1,Regular Play,217,Barcelona,,,4c95caa5-3f27-4aa4-bc70-23d589acaddc,5216,Andrés Iniesta Luján,15,Left Center Midfield,89.1,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02d34c9b-2cc9-42a0-a469-bfe075396e90,393,1,00:06:53.844,6,53,43,Carry,12,217,Barcelona,1,Regular Play,217,Barcelona,0.040036,,8618a12d-7daa-43fd-88b3-f6a7b9d1613a,5216,Andrés Iniesta Luján,15,Left Center Midfield,89.1,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8ed9acb-9170-41c0-b1cf-6d63ef71cb8f,88.6,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8ed9acb-9170-41c0-b1cf-6d63ef71cb8f,394,1,00:06:53.884,6,53,30,Pass,12,217,Barcelona,1,Regular Play,217,Barcelona,0.36652,,d34e3c33-bfea-45e4-ba0f-ac19500329e0,5216,Andrés Iniesta Luján,15,Left Center Midfield,88.6,29.6,5211.0,Jordi Alba Ramos,10.697663,-2.7784457,1.0,Ground Pass,78.6,25.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d34e3c33-bfea-45e4-ba0f-ac19500329e0,395,1,00:06:54.251,6,54,42,Ball Receipt*,12,217,Barcelona,1,Regular Play,217,Barcelona,,,d8ed9acb-9170-41c0-b1cf-6d63ef71cb8f,5211,Jordi Alba Ramos,6,Left Back,78.6,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17a86d7e-6a0f-4970-9a9a-51c6557170bc,396,1,00:06:54.251,6,54,43,Carry,12,217,Barcelona,1,Regular Play,217,Barcelona,0.82968,,2fa0b0be-0de4-4136-9c95-265f10c56d9c,5211,Jordi Alba Ramos,6,Left Back,78.6,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d34e3c33-bfea-45e4-ba0f-ac19500329e0,78.6,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fa0b0be-0de4-4136-9c95-265f10c56d9c,397,1,00:06:55.081,6,55,30,Pass,12,217,Barcelona,1,Regular Play,217,Barcelona,1.158433,,262c00b2-991b-4429-905a-3fbaf3a68fd3,5211,Jordi Alba Ramos,6,Left Back,78.6,25.8,5506.0,Javier Alejandro Mascherano,12.127654,2.9086134,1.0,Ground Pass,66.8,28.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262c00b2-991b-4429-905a-3fbaf3a68fd3,398,1,00:06:56.239,6,56,42,Ball Receipt*,12,217,Barcelona,1,Regular Play,217,Barcelona,,,2fa0b0be-0de4-4136-9c95-265f10c56d9c,5506,Javier Alejandro Mascherano,5,Left Center Back,66.8,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff68c4e4-b963-4da7-987c-e8d65d35eed8,399,1,00:06:56.239,6,56,43,Carry,12,217,Barcelona,1,Regular Play,217,Barcelona,0.958767,,262c00b2-991b-4429-905a-3fbaf3a68fd3,5506,Javier Alejandro Mascherano,5,Left Center Back,66.8,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3a0b07c-4a2e-4aa7-b6f3-47dc30d17aea,66.8,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3a0b07c-4a2e-4aa7-b6f3-47dc30d17aea,400,1,00:06:57.198,6,57,30,Pass,12,217,Barcelona,1,Regular Play,217,Barcelona,0.68176,,6dab5887-bde4-4b57-8784-34b92be15ba3,5506,Javier Alejandro Mascherano,5,Left Center Back,66.8,28.6,5203.0,Sergio Busquets i Burgos,17.847408,1.0871012,1.0,Ground Pass,75.1,44.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dec90bc-bb8f-44ea-b1c9-ae9fdc12bf5a,401,1,00:06:57.611,6,57,17,Pressure,12,217,Barcelona,1,Regular Play,214,Espanyol,0.65035,,3326b8a2-e647-4ba4-82d3-38e77994ee3d,7781,Felipe Salvador Caicedo Corozo,24,Left Center Forward,52.5,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dab5887-bde4-4b57-8784-34b92be15ba3,,,,ddba4d4b-8d58-4e24-8d06-74d524372d17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dab5887-bde4-4b57-8784-34b92be15ba3,402,1,00:06:57.880,6,57,42,Ball Receipt*,12,217,Barcelona,1,Regular Play,217,Barcelona,,,9dec90bc-bb8f-44ea-b1c9-ae9fdc12bf5a,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,75.1,44.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a3a0b07c-4a2e-4aa7-b6f3-47dc30d17aea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3326b8a2-e647-4ba4-82d3-38e77994ee3d,403,1,00:06:57.880,6,57,43,Carry,12,217,Barcelona,1,Regular Play,217,Barcelona,0.08004,,6dab5887-bde4-4b57-8784-34b92be15ba3,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,75.1,44.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,9dec90bc-bb8f-44ea-b1c9-ae9fdc12bf5a,74.1,44.6,,ddba4d4b-8d58-4e24-8d06-74d524372d17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddba4d4b-8d58-4e24-8d06-74d524372d17,404,1,00:06:57.960,6,57,30,Pass,12,217,Barcelona,1,Regular Play,217,Barcelona,1.685835,,9bfdf239-8066-449e-ba64-4647464851f8,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,74.1,44.6,5213.0,Gerard Piqué Bernabéu,24.225813,3.0049496,2.0,Low Pass,50.1,47.9,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,9dec90bc-bb8f-44ea-b1c9-ae9fdc12bf5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bfdf239-8066-449e-ba64-4647464851f8,405,1,00:06:59.645,6,59,42,Ball Receipt*,12,217,Barcelona,1,Regular Play,217,Barcelona,,,ddba4d4b-8d58-4e24-8d06-74d524372d17,5213,Gerard Piqué Bernabéu,3,Right Center Back,50.1,47.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
