id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,ball_receipt,interception,counterpress,foul_won,off_camera,clearance,out,dribble,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,miscontrol,foul_committed,ball_recovery,substitution,block,bad_behaviour,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_2,carry_end_location_0,carry_end_location_1,pass_switch,related_events,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_no_touch,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,interception_outcome_id,interception_outcome_name,related_events_4,related_events_5,dribble_overrun,pass_aerial_won,foul_committed_card_id,foul_committed_card_name,clearance_head,clearance_left_foot,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,bad_behaviour_card_id,bad_behaviour_card_name
aa9cce4a-cabd-4d62-b5e7-8fd22728093d,3260,2,00:34:54.848,79,54,43,Carry,146,217,Barcelona,4,From Throw In,217,Barcelona,1.618541,,5216b159-5e3c-481f-a609-c6be46d18c31,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,12.7,4.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,6bf35ce8-7b2b-42d9-9ef1-3ea8d3641df5,,,,,,,,,,,,,,cc0ef3d6-0f73-4aef-9fa4-deee80301c5b,11.0,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bf35ce8-7b2b-42d9-9ef1-3ea8d3641df5,3261,2,00:34:56.084,79,56,17,Pressure,146,217,Barcelona,4,From Throw In,212,Atlético Madrid,0.824758,,aa9cce4a-cabd-4d62-b5e7-8fd22728093d,5487.0,Antoine Griezmann,12.0,Right Midfield,104.0,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc0ef3d6-0f73-4aef-9fa4-deee80301c5b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc0ef3d6-0f73-4aef-9fa4-deee80301c5b,3262,2,00:34:56.466,79,56,30,Pass,146,217,Barcelona,4,From Throw In,217,Barcelona,1.370603,,6bf35ce8-7b2b-42d9-9ef1-3ea8d3641df5,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,11.0,6.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,a75bb1dd-5da0-4e20-a1d0-59e98b0af209,5203.0,Sergio Busquets i Burgos,21.162703,0.5971767,1.0,Ground Pass,28.5,18.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a76c582-43e8-45fc-98cd-ed28460a9597,3263,2,00:34:57.293,79,57,17,Pressure,146,217,Barcelona,4,From Throw In,212,Atlético Madrid,0.7875,,2dbdaf8d-fec9-421a-9567-d527b5d686f3,6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,90.8,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,a75bb1dd-5da0-4e20-a1d0-59e98b0af209,,,,,,,,,,,,,,f9c8055a-2ab8-4772-8a56-968e77a28722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a75bb1dd-5da0-4e20-a1d0-59e98b0af209,3264,2,00:34:57.837,79,57,42,Ball Receipt*,146,217,Barcelona,4,From Throw In,217,Barcelona,,,0a76c582-43e8-45fc-98cd-ed28460a9597,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,28.5,18.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,cc0ef3d6-0f73-4aef-9fa4-deee80301c5b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9c8055a-2ab8-4772-8a56-968e77a28722,3265,2,00:34:57.837,79,57,43,Carry,146,217,Barcelona,4,From Throw In,217,Barcelona,0.04001,,0a76c582-43e8-45fc-98cd-ed28460a9597,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,28.5,18.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2dbdaf8d-fec9-421a-9567-d527b5d686f3,,,,,,,,,,,,,,a75bb1dd-5da0-4e20-a1d0-59e98b0af209,28.5,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2dbdaf8d-fec9-421a-9567-d527b5d686f3,3266,2,00:34:57.877,79,57,30,Pass,146,217,Barcelona,4,From Throw In,217,Barcelona,1.825372,,0a76c582-43e8-45fc-98cd-ed28460a9597,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,28.5,18.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,fa0aef7b-525e-4afc-a9f6-e25bfd98251c,10609.0,Jérémy Mathieu,16.404877,-1.5951817,3.0,High Pass,28.1,2.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa0aef7b-525e-4afc-a9f6-e25bfd98251c,3267,2,00:34:59.702,79,59,42,Ball Receipt*,146,217,Barcelona,4,From Throw In,217,Barcelona,,,2dbdaf8d-fec9-421a-9567-d527b5d686f3,10609.0,Jérémy Mathieu,6.0,Left Back,28.1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ef5ee65-f264-496e-ad41-4aff24c38eb8,3268,2,00:34:59.702,79,59,43,Carry,146,217,Barcelona,4,From Throw In,217,Barcelona,1.192828,,0e528c1c-c464-4c1f-a2b8-dafe73cef292,10609.0,Jérémy Mathieu,6.0,Left Back,28.1,2.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,ae05d9b8-78e3-47c5-8ef5-0121e7d17676,,,,,,,,,,,,,,fa0aef7b-525e-4afc-a9f6-e25bfd98251c,28.1,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae05d9b8-78e3-47c5-8ef5-0121e7d17676,3269,2,00:35:00.078,80,0,17,Pressure,146,217,Barcelona,4,From Throw In,212,Atlético Madrid,0.889001,,0e528c1c-c464-4c1f-a2b8-dafe73cef292,6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,87.6,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ef5ee65-f264-496e-ad41-4aff24c38eb8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e528c1c-c464-4c1f-a2b8-dafe73cef292,3270,2,00:35:00.895,80,0,30,Pass,146,217,Barcelona,4,From Throw In,217,Barcelona,2.373177,,ae05d9b8-78e3-47c5-8ef5-0121e7d17676,10609.0,Jérémy Mathieu,6.0,Left Back,28.1,2.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,bb8118ca-2152-4403-84a7-cca5ebf88869,4320.0,Neymar da Silva Santos Junior,27.147192,-0.05897213,3.0,High Pass,55.2,0.6,,,38.0,Left Foot,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb8118ca-2152-4403-84a7-cca5ebf88869,3271,2,00:35:03.268,80,3,42,Ball Receipt*,146,217,Barcelona,4,From Throw In,217,Barcelona,,,0e528c1c-c464-4c1f-a2b8-dafe73cef292,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,56.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fed8a4-b964-4802-81b7-c0bf463f8e21,3277,2,00:35:19.823,80,19,2,Ball Recovery,148,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.7,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf8f74f1-b58e-4faf-82f7-c428989b3756,3278,2,00:35:19.823,80,19,43,Carry,148,217,Barcelona,1,Regular Play,217,Barcelona,2.548972,,15fed8a4-b964-4802-81b7-c0bf463f8e21,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.7,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,39318050-c42e-48d0-bbd1-e800c9201b00,,,,,,,,,,,,,,,11.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39318050-c42e-48d0-bbd1-e800c9201b00,3279,2,00:35:22.372,80,22,30,Pass,148,217,Barcelona,1,Regular Play,217,Barcelona,5.11899,,c91d6eec-29df-404d-bf43-2282bbf5cde8,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,11.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,efc3c121-7780-4da5-9c58-e5452ee3a568,4320.0,Neymar da Silva Santos Junior,89.908005,-0.2460577,3.0,High Pass,98.2,4.1,,,68.0,Drop Kick,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382a27c-40eb-4736-a697-03da402eb1e6,3280,2,00:35:25.614,80,25,17,Pressure,148,217,Barcelona,1,Regular Play,212,Atlético Madrid,1.876808,,efc3c121-7780-4da5-9c58-e5452ee3a568,5259.0,José María Giménez de Vargas,3.0,Right Center Back,21.6,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efc3c121-7780-4da5-9c58-e5452ee3a568,3281,2,00:35:27.491,80,27,42,Ball Receipt*,148,217,Barcelona,1,Regular Play,217,Barcelona,,,1382a27c-40eb-4736-a697-03da402eb1e6,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,98.5,6.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,39318050-c42e-48d0-bbd1-e800c9201b00,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c91d6eec-29df-404d-bf43-2282bbf5cde8,3282,2,00:35:27.491,80,27,9,Clearance,148,217,Barcelona,1,Regular Play,212,Atlético Madrid,0.0,,39318050-c42e-48d0-bbd1-e800c9201b00,5259.0,José María Giménez de Vargas,3.0,Right Center Back,21.9,76.0,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
3bf899f9-fdfa-4b90-91f7-f69b00e86f4a,3283,2,00:36:12.853,81,12,19,Substitution,148,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,20131.0,Xavier Hernández Creus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59c63543-b276-427e-a3ad-f6c083be00c3,3284,2,00:36:25.528,81,25,30,Pass,149,217,Barcelona,4,From Throw In,217,Barcelona,2.33689,,fce1d6ac-91d0-4a8f-93dc-2b728ce0a57b,10609.0,Jérémy Mathieu,6.0,Left Back,88.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,23.55122,2.9058826,2.0,Low Pass,65.3,5.6,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fce1d6ac-91d0-4a8f-93dc-2b728ce0a57b,3285,2,00:36:27.865,81,27,42,Ball Receipt*,149,217,Barcelona,4,From Throw In,217,Barcelona,,,59c63543-b276-427e-a3ad-f6c083be00c3,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,65.3,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76d0fbe4-5611-444f-b1b4-bb169de05433,3286,2,00:36:27.865,81,27,43,Carry,149,217,Barcelona,4,From Throw In,217,Barcelona,1.888098,,f461bd0c-01df-435b-927c-ff02b79e59e1,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,65.3,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,fce1d6ac-91d0-4a8f-93dc-2b728ce0a57b,,,,,,,,,,,,,,,57.7,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
