id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,ball_recovery,under_pressure,counterpress,clearance,interception,dribble,duel,goalkeeper,shot,off_camera,out,foul_committed,foul_won,injury_stoppage,substitution,miscontrol,block,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_no_touch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_2,related_events,location,injury_stoppage_in_chain,player,position,pass_switch,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,related_events_3,related_events_4,ball_recovery_recovery_failure,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_cross,clearance_head,pass_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_miscommunication,shot_first_time,bad_behaviour_card_id,bad_behaviour_card_name
e8c59aef-bc2d-4c0a-a617-6b370e68bd77,4013,2,00:42:50.346,87,50,30,Pass,138,217,Barcelona,7,From Goal Kick,217,Barcelona,1.40939,,4cc3ce8d-9b3d-4e6b-99c9-2555621776c8,27318.0,Douglas Pereira dos Santos,2.0,Right Back,77.3,67.3,6379.0,Sergi Roberto Carnicer,26.570848,-2.056326,1.0,Ground Pass,64.9,43.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cc3ce8d-9b3d-4e6b-99c9-2555621776c8,4014,2,00:42:51.755,87,51,42,Ball Receipt*,138,217,Barcelona,7,From Goal Kick,217,Barcelona,,,e8c59aef-bc2d-4c0a-a617-6b370e68bd77,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,64.9,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddaf5587-0baf-4fcc-a162-e7807b2395fc,4015,2,00:42:51.755,87,51,43,Carry,138,217,Barcelona,7,From Goal Kick,217,Barcelona,3.84851,,4cc3ce8d-9b3d-4e6b-99c9-2555621776c8,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,64.9,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7e129b0-a503-4ac8-8a47-cf513d08c19b,80.3,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7e129b0-a503-4ac8-8a47-cf513d08c19b,4016,2,00:42:55.604,87,55,30,Pass,138,217,Barcelona,7,From Goal Kick,217,Barcelona,0.9644,,79e0a324-43d5-413e-b38f-a2fc259da427,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,80.3,36.0,10609.0,Jérémy Mathieu,15.2345,-1.8364726,1.0,Ground Pass,76.3,21.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79e0a324-43d5-413e-b38f-a2fc259da427,4017,2,00:42:56.568,87,56,42,Ball Receipt*,138,217,Barcelona,7,From Goal Kick,217,Barcelona,,,a7e129b0-a503-4ac8-8a47-cf513d08c19b,10609.0,Jérémy Mathieu,5.0,Left Center Back,76.3,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42c42c1d-85f8-4ec1-8ad2-62287e8ece0e,4018,2,00:42:56.568,87,56,43,Carry,138,217,Barcelona,7,From Goal Kick,217,Barcelona,1.3385,,17e3bca1-77ce-4621-af3a-720242c22a12,10609.0,Jérémy Mathieu,5.0,Left Center Back,76.3,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79e0a324-43d5-413e-b38f-a2fc259da427,77.5,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17e3bca1-77ce-4621-af3a-720242c22a12,4019,2,00:42:57.906,87,57,30,Pass,138,217,Barcelona,7,From Goal Kick,217,Barcelona,1.050586,,61be2e95-83c9-4e3d-a79b-6a16faa3c7d4,10609.0,Jérémy Mathieu,5.0,Left Center Back,77.5,18.6,22102.0,Adriano Correia Claro,23.3,-0.46748635,1.0,Ground Pass,98.3,8.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61be2e95-83c9-4e3d-a79b-6a16faa3c7d4,4020,2,00:42:58.957,87,58,42,Ball Receipt*,138,217,Barcelona,7,From Goal Kick,217,Barcelona,,,17e3bca1-77ce-4621-af3a-720242c22a12,22102.0,Adriano Correia Claro,6.0,Left Back,98.3,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1109555-8f8b-4808-b533-b2e8b07ce8d2,4021,2,00:42:58.957,87,58,30,Pass,138,217,Barcelona,7,From Goal Kick,217,Barcelona,0.9304,,34ab2848-937f-45f3-9b1d-4a24d07d4967,22102.0,Adriano Correia Claro,6.0,Left Back,98.3,8.1,4320.0,Neymar da Silva Santos Junior,6.824954,-2.9499443,1.0,Ground Pass,91.6,6.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7d9f8ab-63c4-440d-aa88-8dd0d2ca2015,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34ab2848-937f-45f3-9b1d-4a24d07d4967,4022,2,00:42:59.887,87,59,42,Ball Receipt*,138,217,Barcelona,7,From Goal Kick,217,Barcelona,,,e1109555-8f8b-4808-b533-b2e8b07ce8d2,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,91.6,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f33149c-c2ae-4b66-8f87-6cfa4ac18ab7,4023,2,00:42:59.887,87,59,43,Carry,138,217,Barcelona,7,From Goal Kick,217,Barcelona,4.3907,,34ab2848-937f-45f3-9b1d-4a24d07d4967,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,91.6,6.8,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,c2c8b4c9-bb0f-4cac-bf61-04d5fee66ea6,94.2,20.7,,,,,,,,,,e7d9f8ab-63c4-440d-aa88-8dd0d2ca2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2c8b4c9-bb0f-4cac-bf61-04d5fee66ea6,4024,2,00:43:03.839,88,3,17,Pressure,138,217,Barcelona,7,From Goal Kick,219,RC Deportivo La Coruña,0.549133,,4f33149c-c2ae-4b66-8f87-6cfa4ac18ab7,5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,21.3,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7d9f8ab-63c4-440d-aa88-8dd0d2ca2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7d9f8ab-63c4-440d-aa88-8dd0d2ca2015,4025,2,00:43:04.278,88,4,16,Shot,138,217,Barcelona,7,From Goal Kick,217,Barcelona,1.062596,,c2c8b4c9-bb0f-4cac-bf61-04d5fee66ea6,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,94.2,20.7,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,ddfcd89a-a748-4a99-9bc5-ff2ae1589379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0070158904,120.0,49.3,4.4,e1109555-8f8b-4808-b533-b2e8b07ce8d2,40.0,Right Foot,87.0,Open Play,98.0,Off T,93.0,Normal,102.7,6.5,22102.0,Adriano Correia Claro,6.0,Left Back,True,101.4,20.9,23806.0,Alejandro Bergantiños García,2.0,Right Back,False,96.7,19.1,18243.0,Ivan Ricardo Neves Abreu Cavaleiro,21.0,Left Wing,False,92.9,18.5,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,True,92.7,31.0,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,True,103.1,60.8,3958.0,Pedro Eliezer Rodríguez Ledesma,23.0,Center Forward,True,91.5,57.0,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,True,89.0,47.2,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,True,103.2,39.4,6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,False,103.5,30.0,26107.0,Alberto Lopo García,3.0,Right Center Back,False,96.4,27.7,12358.0,Haris Medunjanin,11.0,Left Defensive Midfield,False,95.2,33.4,16083.0,José Rodríguez Martínez,23.0,Center Forward,False,96.2,48.4,27191.0,Diogo Ferreira Salomão,17.0,Right Wing,False,102.8,50.7,23800.0,Laureano Sanabria Ruiz,6.0,Left Back,False,117.5,38.8,10277.0,Fabricio Martín Agosto Ramírez,1.0,Goalkeeper,False,96.3,22.0,5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,False,92.1,22.9,27243.0,Oriol Riera Magem,19.0,Center Attacking Midfield,False,,,,,,,,,,
ddfcd89a-a748-4a99-9bc5-ff2ae1589379,4026,2,00:43:05.341,88,5,23,Goal Keeper,138,217,Barcelona,7,From Goal Kick,219,RC Deportivo La Coruña,0.0,,e7d9f8ab-63c4-440d-aa88-8dd0d2ca2015,10277.0,Fabricio Martín Agosto Ramírez,1.0,Goalkeeper,2.6,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,41.3,32.0,Shot Faced,44.0,Set,,,,
47c4d158-1ed2-4125-bdfc-10144aa33d6d,4038,2,00:44:12.421,89,12,2,Ball Recovery,141,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,27318.0,Douglas Pereira dos Santos,2.0,Right Back,4.4,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f9b0ba5-45e2-4412-b8a4-12106e3bac13,4039,2,00:44:12.421,89,12,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,1.4262,,47c4d158-1ed2-4125-bdfc-10144aa33d6d,27318.0,Douglas Pereira dos Santos,2.0,Right Back,4.4,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b18e0d7a-7c16-4b73-a1e8-d6cb8150d194,7.6,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b18e0d7a-7c16-4b73-a1e8-d6cb8150d194,4040,2,00:44:13.847,89,13,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,1.130303,,67b5f844-5323-440c-88c3-613bcaeb046f,27318.0,Douglas Pereira dos Santos,2.0,Right Back,7.6,75.8,10609.0,Jérémy Mathieu,22.516216,-1.2406191,1.0,Ground Pass,14.9,54.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67b5f844-5323-440c-88c3-613bcaeb046f,4041,2,00:44:14.978,89,14,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,b18e0d7a-7c16-4b73-a1e8-d6cb8150d194,10609.0,Jérémy Mathieu,5.0,Left Center Back,14.9,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a435ee4-6d90-412b-a443-6cf685072475,4042,2,00:44:14.978,89,14,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,1.428297,,67b5f844-5323-440c-88c3-613bcaeb046f,10609.0,Jérémy Mathieu,5.0,Left Center Back,14.9,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad7ecda9-53a3-4115-9f0c-2033d430c99e,14.9,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad7ecda9-53a3-4115-9f0c-2033d430c99e,4043,2,00:44:16.406,89,16,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,1.765225,,44e873d8-5dbd-4572-8802-52f1d677d5eb,10609.0,Jérémy Mathieu,5.0,Left Center Back,14.9,52.8,22102.0,Adriano Correia Claro,27.937967,-1.216215,1.0,Ground Pass,24.6,26.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44e873d8-5dbd-4572-8802-52f1d677d5eb,4044,2,00:44:18.171,89,18,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,ad7ecda9-53a3-4115-9f0c-2033d430c99e,22102.0,Adriano Correia Claro,6.0,Left Back,24.6,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cee7f6d-0cd5-4620-bbec-1abc2c31f487,4045,2,00:44:18.171,89,18,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,8.115275,,44e873d8-5dbd-4572-8802-52f1d677d5eb,22102.0,Adriano Correia Claro,6.0,Left Back,24.6,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5abd7a18-11b3-4b74-8f5f-c21ffcf0daa3,78.2,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5abd7a18-11b3-4b74-8f5f-c21ffcf0daa3,4046,2,00:44:26.287,89,26,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,1.407796,,508d5c03-c700-49bf-a5ea-68553dd94910,22102.0,Adriano Correia Claro,6.0,Left Back,78.2,24.3,4320.0,Neymar da Silva Santos Junior,19.543285,-1.2425734,1.0,Ground Pass,84.5,5.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508d5c03-c700-49bf-a5ea-68553dd94910,4047,2,00:44:27.694,89,27,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,5abd7a18-11b3-4b74-8f5f-c21ffcf0daa3,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,84.5,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68c43d9d-74e1-4a56-804a-6627c1ed4965,4048,2,00:44:27.694,89,27,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,2.084004,,508d5c03-c700-49bf-a5ea-68553dd94910,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,84.5,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58bde3eb-6782-47c3-9534-6f4a43bc9760,85.3,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58bde3eb-6782-47c3-9534-6f4a43bc9760,4049,2,00:44:29.778,89,29,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,1.180981,,b1b64652-da7a-4567-a3af-aac41af60cf9,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,85.3,10.6,5216.0,Andrés Iniesta Luján,14.591093,1.7708801,1.0,Ground Pass,82.4,24.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1b64652-da7a-4567-a3af-aac41af60cf9,4050,2,00:44:30.959,89,30,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,58bde3eb-6782-47c3-9534-6f4a43bc9760,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,82.4,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
