id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,clearance,dribble,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,counterpress,duel,50_50,interception,foul_won,foul_committed,block,substitution,ball_recovery,injury_stoppage,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,pass_switch,pass_cross,related_events,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_3,related_events_4,foul_committed_penalty,foul_won_penalty,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,location,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,dribble_outcome_id,dribble_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_head,shot_deflected,shot_first_time,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate
0000cade-7b12-4eea-9d80-ba0d7d76805e,1375,1,00:35:34.111,35,34,30,Pass,90,217,Barcelona,1,Regular Play,221,Levante UD,0.234521,,,,26248.0,David Barral Torres,21.0,Left Wing,46.1,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,3.1415927,2.0,Low Pass,44.5,38.4,40.0,Right Foot,,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e10e14a-24dd-4dfc-b917-11aebe48137c,1376,1,00:35:34.773,35,34,22,Foul Committed,90,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,9831dc2b-e829-4497-ad36-c5bd0213cc8a,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,75.1,43.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9831dc2b-e829-4497-ad36-c5bd0213cc8a,1377,1,00:35:34.773,35,34,21,Foul Won,90,217,Barcelona,1,Regular Play,221,Levante UD,0.0,,5e10e14a-24dd-4dfc-b917-11aebe48137c,,26248.0,David Barral Torres,21.0,Left Wing,45.9,38.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70166026-d460-41ea-bc2e-1693670d1d63,1379,1,00:36:18.533,36,18,30,Pass,92,217,Barcelona,4,From Throw In,217,Barcelona,1.825019,,db857cfd-8c13-4cf8-9e6d-e03703e29b2b,True,5211.0,Jordi Alba Ramos,6.0,Left Back,37.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,12.593649,2.7846806,2.0,Low Pass,25.5,5.4,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db857cfd-8c13-4cf8-9e6d-e03703e29b2b,1380,1,00:36:20.358,36,20,42,Ball Receipt*,92,217,Barcelona,4,From Throw In,217,Barcelona,,,70166026-d460-41ea-bc2e-1693670d1d63,,10609.0,Jérémy Mathieu,5.0,Left Center Back,25.5,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2abc3c4d-5a3b-4cfc-86ec-9afa9df0780a,1381,1,00:36:22.101,36,22,30,Pass,92,217,Barcelona,4,From Throw In,217,Barcelona,2.64136,,3c62064a-7ad4-4472-b485-d41af5ff6922,,10609.0,Jérémy Mathieu,5.0,Left Center Back,25.3,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,65.315926,1.2979646,3.0,High Pass,42.9,68.5,38.0,Left Foot,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c62064a-7ad4-4472-b485-d41af5ff6922,1382,1,00:36:24.743,36,24,42,Ball Receipt*,92,217,Barcelona,4,From Throw In,217,Barcelona,,,2abc3c4d-5a3b-4cfc-86ec-9afa9df0780a,,4324.0,Daniel Alves da Silva,2.0,Right Back,42.9,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c402caea-c6d6-4b58-8849-4549f7e4f750,1383,1,00:36:24.743,36,24,43,Carry,92,217,Barcelona,4,From Throw In,217,Barcelona,1.54164,,39a59333-e11b-4611-bba7-ae665abfed4a,,4324.0,Daniel Alves da Silva,2.0,Right Back,42.9,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,3c62064a-7ad4-4472-b485-d41af5ff6922,,,,,,,,,,,,,,44.7,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39a59333-e11b-4611-bba7-ae665abfed4a,1384,1,00:36:26.284,36,26,30,Pass,92,217,Barcelona,4,From Throw In,217,Barcelona,0.935472,,fdd5c5b7-300d-4c23-9816-a3333f6b3964,,4324.0,Daniel Alves da Silva,2.0,Right Back,44.7,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,7.392564,-1.0466167,1.0,Ground Pass,48.4,55.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdd5c5b7-300d-4c23-9816-a3333f6b3964,1385,1,00:36:27.220,36,27,42,Ball Receipt*,92,217,Barcelona,4,From Throw In,217,Barcelona,,,39a59333-e11b-4611-bba7-ae665abfed4a,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,48.4,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bf03267-3093-4223-af80-edcaa78efa23,1386,1,00:36:27.220,36,27,43,Carry,92,217,Barcelona,4,From Throw In,217,Barcelona,1.874428,,4b37fc9a-2e76-421d-a394-c4b34337d928,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,48.4,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,fdd5c5b7-300d-4c23-9816-a3333f6b3964,,,,,,,,,,,,,,50.3,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b37fc9a-2e76-421d-a394-c4b34337d928,1387,1,00:36:29.094,36,29,30,Pass,92,217,Barcelona,4,From Throw In,217,Barcelona,1.271997,,e001304b-6d4a-430a-a853-6285c993b2d8,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,50.3,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,13.555811,1.1930296,1.0,Ground Pass,55.3,67.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e001304b-6d4a-430a-a853-6285c993b2d8,1388,1,00:36:30.366,36,30,42,Ball Receipt*,92,217,Barcelona,4,From Throw In,217,Barcelona,,,4b37fc9a-2e76-421d-a394-c4b34337d928,,4324.0,Daniel Alves da Silva,2.0,Right Back,55.3,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748805dd-e45c-45ea-8971-bcba79358548,1389,1,00:36:30.366,36,30,43,Carry,92,217,Barcelona,4,From Throw In,217,Barcelona,2.303403,,67a1d9aa-41d2-4ce3-bb66-c0df6ad28a46,,4324.0,Daniel Alves da Silva,2.0,Right Back,55.3,67.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,9445a4c5-8a8f-4b56-8956-5a7e7671f30e,,,,,,,,,,,,,,62.3,67.2,,,,,e001304b-6d4a-430a-a853-6285c993b2d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9445a4c5-8a8f-4b56-8956-5a7e7671f30e,1390,1,00:36:31.432,36,31,17,Pressure,92,217,Barcelona,4,From Throw In,221,Levante UD,2.085877,,67a1d9aa-41d2-4ce3-bb66-c0df6ad28a46,,6867.0,Papa Kouly Diop,13.0,Right Center Midfield,51.5,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,748805dd-e45c-45ea-8971-bcba79358548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67a1d9aa-41d2-4ce3-bb66-c0df6ad28a46,1391,1,00:36:32.670,36,32,30,Pass,92,217,Barcelona,4,From Throw In,217,Barcelona,1.739087,,9445a4c5-8a8f-4b56-8956-5a7e7671f30e,,4324.0,Daniel Alves da Silva,2.0,Right Back,62.3,67.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,a67d581c-c5fb-46c4-bb7f-f0675f541a8a,5506.0,Javier Alejandro Mascherano,22.218235,-2.53861,1.0,Ground Pass,44.0,54.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a67d581c-c5fb-46c4-bb7f-f0675f541a8a,1392,1,00:36:34.409,36,34,42,Ball Receipt*,92,217,Barcelona,4,From Throw In,217,Barcelona,,,67a1d9aa-41d2-4ce3-bb66-c0df6ad28a46,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,44.0,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d03fe12-33f9-41b7-9f66-ef64095bd146,1393,1,00:36:34.409,36,34,43,Carry,92,217,Barcelona,4,From Throw In,217,Barcelona,1.942613,,a67d581c-c5fb-46c4-bb7f-f0675f541a8a,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,44.0,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,d4d18816-4be8-405a-b599-7c962cc0c8dd,,,,,,,,,,,,,,47.1,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4d18816-4be8-405a-b599-7c962cc0c8dd,1394,1,00:36:36.351,36,36,30,Pass,92,217,Barcelona,4,From Throw In,217,Barcelona,0.883099,,e40bc984-af6c-42a1-87e4-ac0ae253ea46,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,47.1,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,15.4149275,-0.7853982,1.0,Ground Pass,58.0,36.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e40bc984-af6c-42a1-87e4-ac0ae253ea46,1395,1,00:36:37.235,36,37,42,Ball Receipt*,92,217,Barcelona,4,From Throw In,217,Barcelona,,,d4d18816-4be8-405a-b599-7c962cc0c8dd,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,58.0,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03d8c724-eefd-49af-b4fb-475a13c9aea5,1396,1,00:36:37.235,36,37,43,Carry,92,217,Barcelona,4,From Throw In,217,Barcelona,2.198001,,7c366bca-b65a-4d8a-9306-051c376e2194,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,58.0,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,e40bc984-af6c-42a1-87e4-ac0ae253ea46,,,,,,,,,,,,,,64.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c366bca-b65a-4d8a-9306-051c376e2194,1397,1,00:36:39.433,36,39,30,Pass,92,217,Barcelona,4,From Throw In,217,Barcelona,2.829895,,1c75c9fc-9191-4cf1-a5f5-93d0df3ff02f,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,64.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,f2eae062-cc98-4010-9c10-9c4968d57459,5211.0,Jordi Alba Ramos,30.480978,-0.59164226,1.0,Ground Pass,89.3,18.0,38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c75c9fc-9191-4cf1-a5f5-93d0df3ff02f,1398,1,00:36:42.262,36,42,42,Ball Receipt*,92,217,Barcelona,4,From Throw In,217,Barcelona,,,7c366bca-b65a-4d8a-9306-051c376e2194,,5211.0,Jordi Alba Ramos,6.0,Left Back,91.9,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2eae062-cc98-4010-9c10-9c4968d57459,1399,1,00:36:42.262,36,42,10,Interception,92,217,Barcelona,4,From Throw In,221,Levante UD,0.0,,7c366bca-b65a-4d8a-9306-051c376e2194,,6787.0,Pedro López Muñoz,2.0,Right Back,31.7,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f54f337-3bfe-43b7-8f6a-66d10a56079c,1400,1,00:36:42.262,36,42,43,Carry,92,217,Barcelona,4,From Throw In,221,Levante UD,1.692505,,13ef38cb-83a0-4971-b607-0309e5499d6f,,6787.0,Pedro López Muñoz,2.0,Right Back,31.7,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,f2eae062-cc98-4010-9c10-9c4968d57459,,,,,,,,,,,,,,30.8,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
