id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,clearance,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,duel,counterpress,off_camera,ball_receipt,out,interception,dribble,foul_committed,foul_won,block,ball_recovery,50_50,substitution,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,related_events,pass_switch,clearance_head,interception_outcome_id,interception_outcome_name,related_events_3,pass_through_ball,pass_technique_id,pass_technique_name,pass_cross,foul_won_defensive,foul_committed_advantage,foul_won_advantage,pass_aerial_won,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,shot_freeze_frame_19_location_0,shot_freeze_frame_19_location_1,shot_freeze_frame_19_player_id,shot_freeze_frame_19_player_name,shot_freeze_frame_19_position_id,shot_freeze_frame_19_position_name,shot_freeze_frame_19_teammate
73202a13-5f57-4c47-9725-e820e7bb1c23,1060,1,00:20:57.733,20,57,30,Pass,37,217,Barcelona,3,From Free Kick,217,Barcelona,1.873942,,ccf368ea-1cc8-4491-9d83-69cf3de246f0,10609,Jérémy Mathieu,5,Left Center Back,43.6,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,16.0602,-0.6484824,1.0,Ground Pass,56.4,17.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccf368ea-1cc8-4491-9d83-69cf3de246f0,1061,1,00:20:59.607,20,59,42,Ball Receipt*,37,217,Barcelona,3,From Free Kick,217,Barcelona,,,73202a13-5f57-4c47-9725-e820e7bb1c23,5216,Andrés Iniesta Luján,15,Left Center Midfield,56.4,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a677fc6-6eb9-4a2b-b5f7-9b5a1d621df1,1062,1,00:20:59.607,20,59,43,Carry,37,217,Barcelona,3,From Free Kick,217,Barcelona,1.869926,,192075a6-7623-4e24-8b43-532337826c44,5216,Andrés Iniesta Luján,15,Left Center Midfield,56.4,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccf368ea-1cc8-4491-9d83-69cf3de246f0,62.1,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192075a6-7623-4e24-8b43-532337826c44,1063,1,00:21:01.477,21,1,30,Pass,37,217,Barcelona,3,From Free Kick,217,Barcelona,0.713274,,ee2a0c65-1c87-4bd7-9051-8c3f7f721f46,5216,Andrés Iniesta Luján,15,Left Center Midfield,62.1,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,5.234501,-0.75837773,1.0,Ground Pass,65.9,3.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee2a0c65-1c87-4bd7-9051-8c3f7f721f46,1064,1,00:21:02.190,21,2,42,Ball Receipt*,37,217,Barcelona,3,From Free Kick,217,Barcelona,,,192075a6-7623-4e24-8b43-532337826c44,5211,Jordi Alba Ramos,6,Left Back,65.9,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83a56707-bb27-4df9-8986-d9614481c581,1065,1,00:21:02.190,21,2,43,Carry,37,217,Barcelona,3,From Free Kick,217,Barcelona,1.286787,,c794fabf-2d29-4094-8e66-fee34bf8e7d4,5211,Jordi Alba Ramos,6,Left Back,65.9,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee2a0c65-1c87-4bd7-9051-8c3f7f721f46,65.3,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c794fabf-2d29-4094-8e66-fee34bf8e7d4,1066,1,00:21:03.477,21,3,30,Pass,37,217,Barcelona,3,From Free Kick,217,Barcelona,0.937494,,f9669891-b6f7-4d88-a341-5eb57f9f43d3,5211,Jordi Alba Ramos,6,Left Back,65.3,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,4.7801676,-0.9189272,1.0,Ground Pass,68.2,3.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9669891-b6f7-4d88-a341-5eb57f9f43d3,1067,1,00:21:04.414,21,4,42,Ball Receipt*,37,217,Barcelona,3,From Free Kick,217,Barcelona,,,c794fabf-2d29-4094-8e66-fee34bf8e7d4,4320,Neymar da Silva Santos Junior,21,Left Wing,68.2,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e25f801e-0dd9-47fa-99fd-356b0b2f5fdf,1068,1,00:21:04.414,21,4,43,Carry,37,217,Barcelona,3,From Free Kick,217,Barcelona,4.332345,,00e82558-c141-4ed4-9b34-d49de04c63d1,4320,Neymar da Silva Santos Junior,21,Left Wing,68.2,3.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f94dc865-047f-4499-af99-05f7affd3f74,82.9,12.1,f9669891-b6f7-4d88-a341-5eb57f9f43d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00e82558-c141-4ed4-9b34-d49de04c63d1,1069,1,00:21:05.536,21,5,17,Pressure,37,217,Barcelona,3,From Free Kick,213,Sevilla,0.688191,,e25f801e-0dd9-47fa-99fd-356b0b2f5fdf,6400,Aleix Vidal Parreu,17,Right Wing,53.4,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b9d07bd-7337-4b17-8989-bc89dd155d31,1070,1,00:21:07.974,21,7,17,Pressure,37,217,Barcelona,3,From Free Kick,213,Sevilla,0.576769,,,6672,Jorge Andújar Moreno,2,Right Back,33.2,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f94dc865-047f-4499-af99-05f7affd3f74,1071,1,00:21:08.747,21,8,30,Pass,37,217,Barcelona,3,From Free Kick,217,Barcelona,0.6715,,cba19ee7-fc0a-43fc-a42b-cb3ce556b44f,4320,Neymar da Silva Santos Junior,21,Left Wing,82.9,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,11.6400175,0.6452193,1.0,Ground Pass,92.2,19.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cba19ee7-fc0a-43fc-a42b-cb3ce556b44f,1072,1,00:21:09.418,21,9,42,Ball Receipt*,37,217,Barcelona,3,From Free Kick,217,Barcelona,,,f94dc865-047f-4499-af99-05f7affd3f74,5246,Luis Alberto Suárez Díaz,23,Center Forward,92.2,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942dc1d4-fec9-46a6-a94f-d54e7e63dcfc,1073,1,00:21:09.418,21,9,30,Pass,37,217,Barcelona,3,From Free Kick,217,Barcelona,1.477366,,b12a5539-e1cd-4fb8-af88-50df84fe2d5e,5246,Luis Alberto Suárez Díaz,23,Center Forward,92.2,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,13.767353,2.9441972,1.0,Ground Pass,78.7,21.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b12a5539-e1cd-4fb8-af88-50df84fe2d5e,1074,1,00:21:10.896,21,10,42,Ball Receipt*,37,217,Barcelona,3,From Free Kick,217,Barcelona,,,942dc1d4-fec9-46a6-a94f-d54e7e63dcfc,4320,Neymar da Silva Santos Junior,21,Left Wing,78.7,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2131402a-e493-461e-b7cb-3215b3dc923d,1075,1,00:21:10.896,21,10,43,Carry,37,217,Barcelona,3,From Free Kick,217,Barcelona,0.137734,,07307357-80a1-4190-96ba-26f5c6133b1f,4320,Neymar da Silva Santos Junior,21,Left Wing,78.7,21.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86749564-bd80-4e52-bab4-a8f597eea810,89.4,19.5,b12a5539-e1cd-4fb8-af88-50df84fe2d5e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86749564-bd80-4e52-bab4-a8f597eea810,1076,1,00:21:11.033,21,11,22,Foul Committed,37,217,Barcelona,3,From Free Kick,213,Sevilla,0.0,,07307357-80a1-4190-96ba-26f5c6133b1f,3497,Vicente Iborra De La Fuente,13,Right Center Midfield,30.7,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2131402a-e493-461e-b7cb-3215b3dc923d,,,a1739f10-bd8e-4bb0-9124-324a61d45389,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07307357-80a1-4190-96ba-26f5c6133b1f,1077,1,00:21:11.033,21,11,21,Foul Won,37,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,86749564-bd80-4e52-bab4-a8f597eea810,4320,Neymar da Silva Santos Junior,21,Left Wing,89.4,19.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1739f10-bd8e-4bb0-9124-324a61d45389,1078,1,00:21:11.033,21,11,43,Carry,37,217,Barcelona,3,From Free Kick,217,Barcelona,2.0334,,07307357-80a1-4190-96ba-26f5c6133b1f,4320,Neymar da Silva Santos Junior,21,Left Wing,89.4,19.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86749564-bd80-4e52-bab4-a8f597eea810,78.7,28.7,ae565069-b6a4-4e3c-a4d8-37eea014dd5b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae565069-b6a4-4e3c-a4d8-37eea014dd5b,1079,1,00:21:13.067,21,13,30,Pass,37,217,Barcelona,3,From Free Kick,217,Barcelona,0.2521,,bd9df8ef-a1c6-4a93-8834-f0bef71a985a,4320,Neymar da Silva Santos Junior,21,Left Wing,78.7,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,7.1589108,0.43240777,1.0,Ground Pass,85.2,31.7,,,40.0,Right Foot,,cd0c7cef-3b82-4b50-9e77-2b88b7d9493e,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd0c7cef-3b82-4b50-9e77-2b88b7d9493e,1080,1,00:21:13.319,21,13,42,Ball Receipt*,37,217,Barcelona,3,From Free Kick,217,Barcelona,,,ae565069-b6a4-4e3c-a4d8-37eea014dd5b,5470,Ivan Rakitić,13,Right Center Midfield,93.4,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd9df8ef-a1c6-4a93-8834-f0bef71a985a,1081,1,00:21:13.319,21,13,6,Block,37,217,Barcelona,3,From Free Kick,213,Sevilla,0.0,,ae565069-b6a4-4e3c-a4d8-37eea014dd5b,3637,Grzegorz Krychowiak,15,Left Center Midfield,34.9,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a63ffdd1-2dc6-49b4-912f-94fe1dc63b0f,1082,1,00:21:15.422,21,15,17,Pressure,37,217,Barcelona,3,From Free Kick,217,Barcelona,3.321755,,08706586-5fa8-4618-84c7-eb57268b9d84,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,76.6,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318b689a-1443-4e71-ad60-50ad0547d4e1,,,e6b43748-6a2d-44a9-ae9a-144259270f6d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa55057d-f976-43f5-ab32-4c9ecd659c14,1093,1,00:21:24.616,21,24,4,Duel,39,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,ce090219-a9c0-43d3-ab7f-2aa1fae32214,5470,Ivan Rakitić,13,Right Center Midfield,54.5,21.2,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e89f3187-1f22-4de3-a817-c29da2f8cfee,1094,1,00:21:25.952,21,25,30,Pass,39,217,Barcelona,1,Regular Play,217,Barcelona,0.710389,,6cd2a929-342a-4ef9-b5e4-10f20ce48ab3,10609,Jérémy Mathieu,5,Left Center Back,47.0,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,9.219544,0.06512516,1.0,Ground Pass,56.2,20.5,66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cd2a929-342a-4ef9-b5e4-10f20ce48ab3,1095,1,00:21:26.663,21,26,42,Ball Receipt*,39,217,Barcelona,1,Regular Play,217,Barcelona,,,e89f3187-1f22-4de3-a817-c29da2f8cfee,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,56.2,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ff2d062-252f-4da9-8401-8992c32f2135,1096,1,00:21:26.663,21,26,43,Carry,39,217,Barcelona,1,Regular Play,217,Barcelona,2.573911,,6cd2a929-342a-4ef9-b5e4-10f20ce48ab3,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,56.2,20.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c6415f4-4045-4a8b-8aab-e7e08e2f1f90,55.8,27.5,c861e132-4cee-4cc8-bd72-7d7201cc16a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
