id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,duel,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,out,clearance,dribble,off_camera,shot,interception,ball_recovery,50_50,foul_won,foul_committed,bad_behaviour,substitution,block,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,related_events,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_type_id,duel_type_name,pass_aerial_won,pass_switch,related_events_3,related_events_4,ball_receipt_outcome_id,ball_receipt_outcome_name,foul_committed_advantage,foul_won_advantage,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_technique_id,pass_technique_name,pass_outswinging,clearance_left_foot,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events_5,pass_through_ball,shot_one_on_one,pass_cross,pass_cut_back,location,bad_behaviour_card_id,bad_behaviour_card_name,dribble_nutmeg,dribble_overrun,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,pass_miscommunication,pass_no_touch,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name
8bd22a43-a2e9-4c9d-9817-0df0c8e0b1f3,2174,2,00:00:32.036,45,32,42,Ball Receipt*,88,217,Barcelona,1,Regular Play,217,Barcelona,,,6a951f7e-2278-4093-9052-1b109c9791f0,4324,Daniel Alves da Silva,2,Right Back,49.4,56.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3c6e3b8-5049-499b-9da4-ea5bfdd91375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c38a7965-3306-40aa-b42a-95597e2ebe14,2175,2,00:00:32.036,45,32,30,Pass,88,217,Barcelona,1,Regular Play,217,Barcelona,0.5357,,7b1f41e0-7fc2-4955-8e47-d8cacaa71adb,4324,Daniel Alves da Silva,2,Right Back,50.5,57.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.220111,2.2087574,1.0,Ground Pass,46.2,63.3,40.0,Right Foot,,,,f3c6e3b8-5049-499b-9da4-ea5bfdd91375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b1f41e0-7fc2-4955-8e47-d8cacaa71adb,2176,2,00:00:32.571,45,32,42,Ball Receipt*,88,217,Barcelona,1,Regular Play,217,Barcelona,,,c38a7965-3306-40aa-b42a-95597e2ebe14,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,46.2,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5b3dc30-3507-43d7-b069-e299205400eb,2177,2,00:00:32.571,45,32,43,Carry,88,217,Barcelona,1,Regular Play,217,Barcelona,0.3849,,7b1f41e0-7fc2-4955-8e47-d8cacaa71adb,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,46.2,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3b52ede-9a33-4462-b97b-a5f6d2436d86,43.4,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3b52ede-9a33-4462-b97b-a5f6d2436d86,2178,2,00:00:32.956,45,32,30,Pass,88,217,Barcelona,1,Regular Play,217,Barcelona,0.692333,,689bbf2d-dd15-44d5-8ae9-0b77cab33d3d,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,43.4,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,8.395237,-1.3547114,1.0,Ground Pass,45.2,52.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfc79186-ef23-4370-8c0d-5394e09b34b7,2179,2,00:00:33.571,45,33,17,Pressure,88,217,Barcelona,1,Regular Play,214,Espanyol,0.832237,,677fd3e6-0dd2-44b1-982c-bbb5974df2f9,18407,José Alberto Cañas Ruiz Herrera,9,Right Defensive Midfield,69.5,26.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689bbf2d-dd15-44d5-8ae9-0b77cab33d3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689bbf2d-dd15-44d5-8ae9-0b77cab33d3d,2180,2,00:00:33.649,45,33,42,Ball Receipt*,88,217,Barcelona,1,Regular Play,217,Barcelona,,,d3b52ede-9a33-4462-b97b-a5f6d2436d86,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,45.2,52.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfc79186-ef23-4370-8c0d-5394e09b34b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677fd3e6-0dd2-44b1-982c-bbb5974df2f9,2181,2,00:00:33.649,45,33,43,Carry,88,217,Barcelona,1,Regular Play,217,Barcelona,1.508367,,689bbf2d-dd15-44d5-8ae9-0b77cab33d3d,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,45.2,52.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2f91c70-70f0-442c-834e-8912657f2928,45.2,53.8,dfc79186-ef23-4370-8c0d-5394e09b34b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2f91c70-70f0-442c-834e-8912657f2928,2182,2,00:00:35.157,45,35,30,Pass,88,217,Barcelona,1,Regular Play,217,Barcelona,0.507079,,bc58e80f-13dd-4b6f-a367-9d05ec6f94dd,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,45.2,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,4.2201896,2.9023612,1.0,Ground Pass,41.1,54.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9e28772-0a55-4e67-b3df-97e63bf6825c,2183,2,00:00:35.476,45,35,17,Pressure,88,217,Barcelona,1,Regular Play,214,Espanyol,0.414148,,2a5d2369-410b-49c6-9536-c53178378e7f,7781,Felipe Salvador Caicedo Corozo,24,Left Center Forward,84.0,28.6,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1bc756-f3bf-402f-a500-22acb4d9e083,,,bc58e80f-13dd-4b6f-a367-9d05ec6f94dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc58e80f-13dd-4b6f-a367-9d05ec6f94dd,2184,2,00:00:35.664,45,35,42,Ball Receipt*,88,217,Barcelona,1,Regular Play,217,Barcelona,,,b2f91c70-70f0-442c-834e-8912657f2928,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,41.1,54.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9e28772-0a55-4e67-b3df-97e63bf6825c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d1bc756-f3bf-402f-a500-22acb4d9e083,2185,2,00:00:35.664,45,35,43,Carry,88,217,Barcelona,1,Regular Play,217,Barcelona,0.208721,,2a5d2369-410b-49c6-9536-c53178378e7f,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,41.1,54.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc58e80f-13dd-4b6f-a367-9d05ec6f94dd,41.4,54.3,f9e28772-0a55-4e67-b3df-97e63bf6825c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a5d2369-410b-49c6-9536-c53178378e7f,2186,2,00:00:35.873,45,35,30,Pass,88,217,Barcelona,1,Regular Play,217,Barcelona,1.400544,,2d655995-b677-4eaf-89dc-a78731c0d56a,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,41.4,54.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,14.108863,3.1061466,1.0,Ground Pass,27.3,54.8,38.0,Left Foot,,,,f9e28772-0a55-4e67-b3df-97e63bf6825c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d655995-b677-4eaf-89dc-a78731c0d56a,2187,2,00:00:37.273,45,37,42,Ball Receipt*,88,217,Barcelona,1,Regular Play,217,Barcelona,,,2a5d2369-410b-49c6-9536-c53178378e7f,5213,Gerard Piqué Bernabéu,3,Right Center Back,27.3,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fca69dc-4e75-4e8f-8959-4b282c8fe3d8,2188,2,00:00:37.273,45,37,43,Carry,88,217,Barcelona,1,Regular Play,217,Barcelona,2.966756,,2d655995-b677-4eaf-89dc-a78731c0d56a,5213,Gerard Piqué Bernabéu,3,Right Center Back,27.3,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a11d4c36-3d2d-4355-8c7d-125332c2d161,28.5,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a11d4c36-3d2d-4355-8c7d-125332c2d161,2189,2,00:00:40.240,45,40,30,Pass,88,217,Barcelona,1,Regular Play,217,Barcelona,4.8528,,61b18eb8-08df-4c3f-b569-a515b01976c1,5213,Gerard Piqué Bernabéu,3,Right Center Back,28.5,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,58.940647,-0.2573237,3.0,High Pass,85.5,40.7,40.0,Right Foot,,,,7c9be85b-d134-41f9-bdb9-a0898ed0ef98,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c9be85b-d134-41f9-bdb9-a0898ed0ef98,2190,2,00:00:45.093,45,45,42,Ball Receipt*,88,217,Barcelona,1,Regular Play,217,Barcelona,,,a11d4c36-3d2d-4355-8c7d-125332c2d161,5246,Luis Alberto Suárez Díaz,23,Center Forward,88.8,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61b18eb8-08df-4c3f-b569-a515b01976c1,2191,2,00:00:45.093,45,45,23,Goal Keeper,88,217,Barcelona,1,Regular Play,214,Espanyol,0.0,,a11d4c36-3d2d-4355-8c7d-125332c2d161,6706,Francisco Casilla Cortés,1,Goalkeeper,34.6,39.4,,,,,,,,,,,27.0,Keeper Sweeper,48.0,Clear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce3ab573-ca5b-463e-ab2e-60bd203092eb,2192,2,00:00:49.596,45,49,2,Ball Recovery,88,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,14.7,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483e78d5-b153-4fd7-982b-3c29c52bde0f,2193,2,00:00:49.596,45,49,43,Carry,88,217,Barcelona,1,Regular Play,217,Barcelona,6.832,,832435bf-b5df-4000-a3c6-4c844ea23717,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,14.7,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce3ab573-ca5b-463e-ab2e-60bd203092eb,15.1,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832435bf-b5df-4000-a3c6-4c844ea23717,2194,2,00:00:56.428,45,56,30,Pass,88,217,Barcelona,1,Regular Play,217,Barcelona,3.3228,,492c47e1-2c47-45f8-995e-43f5174076a2,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,15.1,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,58.680916,-0.40645814,3.0,High Pass,69.0,12.9,68.0,Drop Kick,,,,db580140-456e-4e3d-830f-2a4ad968132f,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db580140-456e-4e3d-830f-2a4ad968132f,2195,2,00:00:59.751,45,59,42,Ball Receipt*,88,217,Barcelona,1,Regular Play,217,Barcelona,,,832435bf-b5df-4000-a3c6-4c844ea23717,4320,Neymar da Silva Santos Junior,21,Left Wing,71.0,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5791613-efca-4369-b026-971d900781e6,2205,2,00:01:05.618,46,5,4,Duel,90,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,ffaa9056-72f0-497f-9c85-b4af8fa00dae,5216,Andrés Iniesta Luján,15,Left Center Midfield,66.5,13.1,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e3642f3-b009-4a79-aef2-428a9d22fd0e,2206,2,00:01:05.618,46,5,43,Carry,90,217,Barcelona,1,Regular Play,217,Barcelona,0.89199,,2c4fc56c-bc9a-47b2-867d-0fef4b5d778c,5216,Andrés Iniesta Luján,15,Left Center Midfield,66.5,13.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5791613-efca-4369-b026-971d900781e6,69.2,14.9,f14338d8-f43a-47ee-9e5b-7e022e129b75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f14338d8-f43a-47ee-9e5b-7e022e129b75,2207,2,00:01:06.510,46,6,22,Foul Committed,90,217,Barcelona,1,Regular Play,214,Espanyol,0.0,,2c4fc56c-bc9a-47b2-867d-0fef4b5d778c,27148,Abraham González Casanova,11,Left Defensive Midfield,50.9,65.2,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e3642f3-b009-4a79-aef2-428a9d22fd0e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c4fc56c-bc9a-47b2-867d-0fef4b5d778c,2208,2,00:01:06.510,46,6,21,Foul Won,90,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,f14338d8-f43a-47ee-9e5b-7e022e129b75,5216,Andrés Iniesta Luján,15,Left Center Midfield,69.2,14.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
