id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,off_camera,player,position,location,pass,carry,under_pressure,shot,goalkeeper,foul_committed,foul_won,ball_receipt,out,clearance,counterpress,dribble,duel,50_50,interception,ball_recovery,block,miscontrol,substitution,bad_behaviour,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,pass_deflected,pass_outcome_id,pass_outcome_name,pass_switch,dribble_outcome_id,dribble_outcome_name,shot_first_time,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_aerial_won,duel_type_id,duel_type_name,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_receipt_outcome_id,ball_receipt_outcome_name,foul_committed_advantage,foul_won_advantage,related_events_3,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_cross,clearance_right_foot,pass_no_touch,50_50_outcome_id,50_50_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,pass_goal_assist,pass_technique_id,pass_technique_name,pass_through_ball
88f84aeb-f047-4c37-9d35-bf15090ac5aa,316,1,00:07:04.535,7,4,2,Ball Recovery,14,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,45c843d7-450e-41fb-892b-5762e4d470d0,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,14.2,65.8,,,,,,,,,,,,,febbde53-0811-43ff-9e1c-ad7a458efce6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35ae1cba-e70c-4633-9fc7-3e1fb2d1a104,317,1,00:07:04.535,7,4,43,Carry,14,217,Barcelona,1,Regular Play,217,Barcelona,3.6853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,45c843d7-450e-41fb-892b-5762e4d470d0,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,14.2,65.8,,,,,,,,,,,,,6f154c8c-77d5-4dc8-875c-4159e3ca9e34,9.0,63.5,88f84aeb-f047-4c37-9d35-bf15090ac5aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f154c8c-77d5-4dc8-875c-4159e3ca9e34,318,1,00:07:08.220,7,8,30,Pass,14,217,Barcelona,1,Regular Play,217,Barcelona,1.125703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24bfa2a8-c70d-4934-9190-72fda25dd366,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,9.0,63.5,6593.0,Martín Montoya Torralbo,17.48285,0.8299032,1.0,Ground Pass,20.8,76.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24bfa2a8-c70d-4934-9190-72fda25dd366,319,1,00:07:09.346,7,9,42,Ball Receipt*,14,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f154c8c-77d5-4dc8-875c-4159e3ca9e34,6593.0,Martín Montoya Torralbo,2.0,Right Back,20.8,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02a70524-5142-47c8-86bd-185b61f2d7b6,320,1,00:07:09.346,7,9,43,Carry,14,217,Barcelona,1,Regular Play,217,Barcelona,0.907523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203a3a41-3d45-4bd7-a12e-5cf138f9273b,6593.0,Martín Montoya Torralbo,2.0,Right Back,20.8,76.4,,,,,,,,,,,,,24bfa2a8-c70d-4934-9190-72fda25dd366,20.8,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203a3a41-3d45-4bd7-a12e-5cf138f9273b,321,1,00:07:10.253,7,10,30,Pass,14,217,Barcelona,1,Regular Play,217,Barcelona,1.618374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4faad59d-c5aa-4cb2-9f5f-f56619e814b5,6593.0,Martín Montoya Torralbo,2.0,Right Back,20.8,76.4,7068.0,Marc Bartra Aregall,22.98369,-2.340811,1.0,Ground Pass,4.8,59.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4faad59d-c5aa-4cb2-9f5f-f56619e814b5,322,1,00:07:11.872,7,11,42,Ball Receipt*,14,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203a3a41-3d45-4bd7-a12e-5cf138f9273b,7068.0,Marc Bartra Aregall,5.0,Left Center Back,4.8,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1dbe2472-f13b-456a-8ded-a2fe16fbaa6e,323,1,00:07:11.872,7,11,43,Carry,14,217,Barcelona,1,Regular Play,217,Barcelona,7.1586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4faad59d-c5aa-4cb2-9f5f-f56619e814b5,7068.0,Marc Bartra Aregall,5.0,Left Center Back,4.8,59.9,,,,,,,,,,,,,931f9046-ddd4-4705-b6d5-918648947b01,41.0,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931f9046-ddd4-4705-b6d5-918648947b01,324,1,00:07:19.030,7,19,30,Pass,14,217,Barcelona,1,Regular Play,217,Barcelona,1.5396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb8c483-40e5-4a14-91f4-7867625397c8,7068.0,Marc Bartra Aregall,5.0,Left Center Back,41.0,53.3,5506.0,Javier Alejandro Mascherano,25.600195,-1.5668901,1.0,Ground Pass,41.1,27.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bb8c483-40e5-4a14-91f4-7867625397c8,325,1,00:07:20.570,7,20,42,Ball Receipt*,14,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931f9046-ddd4-4705-b6d5-918648947b01,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,41.1,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4987e54a-41c4-45a2-878b-da3f3ec5ca52,326,1,00:07:20.570,7,20,43,Carry,14,217,Barcelona,1,Regular Play,217,Barcelona,3.1169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb8c483-40e5-4a14-91f4-7867625397c8,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,41.1,27.7,,,,,,,,,,,,,9a25e13d-749f-4cc8-8aca-f00ad52f6d8f,46.7,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a25e13d-749f-4cc8-8aca-f00ad52f6d8f,327,1,00:07:23.687,7,23,30,Pass,14,217,Barcelona,1,Regular Play,217,Barcelona,1.9417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064346d-c3bc-4de1-a5b9-c2a7fe0688d2,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,46.7,27.9,5470.0,Ivan Rakitić,28.81753,1.2238041,1.0,Ground Pass,56.5,55.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2064346d-c3bc-4de1-a5b9-c2a7fe0688d2,328,1,00:07:25.629,7,25,42,Ball Receipt*,14,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a25e13d-749f-4cc8-8aca-f00ad52f6d8f,5470.0,Ivan Rakitić,13.0,Right Center Midfield,56.5,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09af30b0-8e0f-4eff-85f3-482f9afe38ae,329,1,00:07:25.629,7,25,43,Carry,14,217,Barcelona,1,Regular Play,217,Barcelona,3.3823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064346d-c3bc-4de1-a5b9-c2a7fe0688d2,5470.0,Ivan Rakitić,13.0,Right Center Midfield,56.5,55.0,,,,,,,,,,,,,222469e3-562e-4130-8fb0-01daa5252062,68.4,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222469e3-562e-4130-8fb0-01daa5252062,330,1,00:07:29.011,7,29,30,Pass,14,217,Barcelona,1,Regular Play,217,Barcelona,3.7944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736982a8-437d-4047-a174-0a9342362c23,5470.0,Ivan Rakitić,13.0,Right Center Midfield,68.4,57.8,4320.0,Neymar da Silva Santos Junior,64.11193,-0.8870422,3.0,High Pass,108.9,8.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736982a8-437d-4047-a174-0a9342362c23,331,1,00:07:32.805,7,32,42,Ball Receipt*,14,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222469e3-562e-4130-8fb0-01daa5252062,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,108.9,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78bfcf2a-2181-429d-92d1-ad3b2d114679,332,1,00:07:32.805,7,32,43,Carry,14,217,Barcelona,1,Regular Play,217,Barcelona,4.2697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736982a8-437d-4047-a174-0a9342362c23,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,108.9,8.1,,,,,,,,,,,,,a80521aa-1f04-41b6-98b0-16e8581fd354,113.2,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a80521aa-1f04-41b6-98b0-16e8581fd354,333,1,00:07:37.075,7,37,30,Pass,14,217,Barcelona,1,Regular Play,217,Barcelona,0.6626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1c33b12-85df-48d0-b3d3-aeccac3097c0,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,113.2,21.1,,,14.350262,1.6545162,1.0,Ground Pass,112.0,35.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
c1c33b12-85df-48d0-b3d3-aeccac3097c0,334,1,00:07:37.738,7,37,9,Clearance,14,217,Barcelona,1,Regular Play,221,Levante UD,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a80521aa-1f04-41b6-98b0-16e8581fd354,26012.0,David Navarro Pedrós,3.0,Right Center Back,8.1,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,
62a523d2-64fc-4ae4-b97e-c9770b0cecf8,335,1,00:07:40.936,7,40,30,Pass,14,217,Barcelona,1,Regular Play,221,Levante UD,1.3945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15fbce52-9270-4880-b9c0-551e57237293,26248.0,David Barral Torres,22.0,Right Center Forward,35.9,55.9,,,11.400438,-1.579568,3.0,High Pass,35.8,44.5,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fbce52-9270-4880-b9c0-551e57237293,336,1,00:07:42.331,7,42,30,Pass,14,217,Barcelona,1,Regular Play,217,Barcelona,3.1602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62a523d2-64fc-4ae4-b97e-c9770b0cecf8,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,84.3,35.6,6593.0,Martín Montoya Torralbo,21.01547,1.4659194,3.0,High Pass,86.5,56.5,40.0,Right Foot,66.0,Recovery,cae8ea45-d83c-4f5c-813a-b456636a7455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cae8ea45-d83c-4f5c-813a-b456636a7455,337,1,00:07:45.491,7,45,42,Ball Receipt*,14,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15fbce52-9270-4880-b9c0-551e57237293,6593.0,Martín Montoya Torralbo,2.0,Right Back,86.5,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
