id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,ball_receipt,interception,counterpress,foul_won,off_camera,clearance,out,dribble,shot,goalkeeper,miscontrol,foul_committed,ball_recovery,substitution,block,bad_behaviour,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,related_events_3,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_type_id,pass_type_name,related_events,foul_won_defensive,location,pass_switch,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,related_events_4,pass_technique_id,pass_technique_name,pass_outswinging,pass_cross,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_advantage,foul_won_advantage,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_left_foot,related_events_5,clearance_head,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,dribble_overrun,related_events_6,related_events_7,related_events_8,pass_inswinging,shot_first_time,pass_no_touch,pass_goal_assist
16efe618-18ad-4dbd-97cb-9c0e7e7d4281,124,1,00:02:06.095,2,6,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,2.1439,,bbcbd5dc-8005-4e3b-9f5f-ac78527f2729,5213,Gerard Piqué Bernabéu,3,Right Center Back,30.1,43.3,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,39.3802,-1.3714087,1.0,Ground Pass,37.9,4.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbcbd5dc-8005-4e3b-9f5f-ac78527f2729,125,1,00:02:08.239,2,8,42,Ball Receipt*,6,217,Barcelona,3,From Free Kick,217,Barcelona,,,16efe618-18ad-4dbd-97cb-9c0e7e7d4281,5211,Jordi Alba Ramos,6,Left Back,37.9,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94b7471b-7afe-4b7b-9e63-5582a6926ea9,126,1,00:02:08.239,2,8,43,Carry,6,217,Barcelona,3,From Free Kick,217,Barcelona,0.5114,,4f09c80f-a40c-44c5-9db0-f496f041c403,5211,Jordi Alba Ramos,6,Left Back,37.9,4.7,,,True,,,,,,,,,,,,,,,,,,9cac3469-d3bc-48b4-9f72-c2a630474d94,36.3,2.6,,,,,,,,,,,bbcbd5dc-8005-4e3b-9f5f-ac78527f2729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f09c80f-a40c-44c5-9db0-f496f041c403,127,1,00:02:08.631,2,8,17,Pressure,6,217,Barcelona,3,From Free Kick,212,Atlético Madrid,0.605621,,94b7471b-7afe-4b7b-9e63-5582a6926ea9,11094,Arda Turan,12,Right Midfield,75.4,72.2,,,,,,,,,,,,,,,,,,,,,9cac3469-d3bc-48b4-9f72-c2a630474d94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cac3469-d3bc-48b4-9f72-c2a630474d94,128,1,00:02:08.751,2,8,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,1.6774,,48b08b51-609c-4927-8ec9-c87cea1d7388,5211,Jordi Alba Ramos,6,Left Back,36.3,2.6,,,True,,,,,,,,,,,,,,,,,,4f09c80f-a40c-44c5-9db0-f496f041c403,,,5216.0,Andrés Iniesta Luján,22.023851,0.19650508,1.0,Ground Pass,57.9,6.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c92a7df5-8486-4b78-b398-7cb795a6ed70,129,1,00:02:10.033,2,10,17,Pressure,6,217,Barcelona,3,From Free Kick,212,Atlético Madrid,2.225947,,0fa11521-a659-49da-aba3-cef9e6d30f66,6384,Gabriel Fernández Arenas,9,Right Defensive Midfield,60.1,70.7,,,,,,,,,,,,,,,,,,,,,4534f2ac-5e90-4120-8014-e191a9cd4666,,,,,,,,,,,,,48b08b51-609c-4927-8ec9-c87cea1d7388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48b08b51-609c-4927-8ec9-c87cea1d7388,130,1,00:02:10.428,2,10,42,Ball Receipt*,6,217,Barcelona,3,From Free Kick,217,Barcelona,,,9cac3469-d3bc-48b4-9f72-c2a630474d94,5216,Andrés Iniesta Luján,15,Left Center Midfield,57.9,6.9,,,True,,,,,,,,,,,,,,,,,,c92a7df5-8486-4b78-b398-7cb795a6ed70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4534f2ac-5e90-4120-8014-e191a9cd4666,131,1,00:02:10.428,2,10,43,Carry,6,217,Barcelona,3,From Free Kick,217,Barcelona,1.7617,,0fa11521-a659-49da-aba3-cef9e6d30f66,5216,Andrés Iniesta Luján,15,Left Center Midfield,57.9,6.9,,,True,,,,,,,,,,,,,,,,,,48b08b51-609c-4927-8ec9-c87cea1d7388,56.2,13.6,,,,,,,,,,,c92a7df5-8486-4b78-b398-7cb795a6ed70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fa11521-a659-49da-aba3-cef9e6d30f66,132,1,00:02:12.190,2,12,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,0.7536,,58a5c2e8-0ef0-4619-9471-b2920013336e,5216,Andrés Iniesta Luján,15,Left Center Midfield,56.2,13.6,,,True,,,,,,,,,,,,,,,,,,c92a7df5-8486-4b78-b398-7cb795a6ed70,,,5203.0,Sergio Busquets i Burgos,13.309019,1.4427135,1.0,Ground Pass,57.9,26.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58a5c2e8-0ef0-4619-9471-b2920013336e,133,1,00:02:12.943,2,12,42,Ball Receipt*,6,217,Barcelona,3,From Free Kick,217,Barcelona,,,0fa11521-a659-49da-aba3-cef9e6d30f66,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,57.9,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3e657bd-cd0b-4e36-bd43-93bf79c2d494,134,1,00:02:12.943,2,12,43,Carry,6,217,Barcelona,3,From Free Kick,217,Barcelona,0.04,,58a5c2e8-0ef0-4619-9471-b2920013336e,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,57.9,26.8,,,,,,,,,,,,,,,,,,,,,9e8779ac-ef14-44ad-9abf-d05a45388172,57.9,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e8779ac-ef14-44ad-9abf-d05a45388172,135,1,00:02:12.983,2,12,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,1.1609,,349a6c82-e59d-4b25-b04a-2666275787bc,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,57.9,26.8,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,13.360015,-1.0367953,1.0,Ground Pass,64.7,15.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37f5b3e7-1ae2-40d3-98fc-5d50ccba53c3,136,1,00:02:13.725,2,13,17,Pressure,6,217,Barcelona,3,From Free Kick,212,Atlético Madrid,0.797819,,349a6c82-e59d-4b25-b04a-2666275787bc,11094,Arda Turan,12,Right Midfield,53.1,68.0,,,,,,,,,,,,,,,,,,,,,53fd7cd2-9835-4608-a69f-4ba49e2346d2,,,,,,,,,,,,,6e0eec5f-832d-4119-9dd4-31f74b6194bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349a6c82-e59d-4b25-b04a-2666275787bc,137,1,00:02:14.144,2,14,42,Ball Receipt*,6,217,Barcelona,3,From Free Kick,217,Barcelona,,,37f5b3e7-1ae2-40d3-98fc-5d50ccba53c3,5216,Andrés Iniesta Luján,15,Left Center Midfield,64.7,15.3,,,True,,,,,,,,,,,,,,,,,,9e8779ac-ef14-44ad-9abf-d05a45388172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53fd7cd2-9835-4608-a69f-4ba49e2346d2,138,1,00:02:14.144,2,14,43,Carry,6,217,Barcelona,3,From Free Kick,217,Barcelona,0.2827,,349a6c82-e59d-4b25-b04a-2666275787bc,5216,Andrés Iniesta Luján,15,Left Center Midfield,64.7,15.3,,,True,,,,,,,,,,,,,,,,,,37f5b3e7-1ae2-40d3-98fc-5d50ccba53c3,64.9,15.8,,,,,,,,,,,6e0eec5f-832d-4119-9dd4-31f74b6194bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e0eec5f-832d-4119-9dd4-31f74b6194bd,139,1,00:02:14.427,2,14,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,1.100905,,37f5b3e7-1ae2-40d3-98fc-5d50ccba53c3,5216,Andrés Iniesta Luján,15,Left Center Midfield,64.9,15.8,,,True,,,,,,,,,,,,,,,,,,39f19b80-51f3-4354-9ef5-92aaebdf2942,,,4320.0,Neymar da Silva Santos Junior,20.28916,-0.5497176,1.0,Ground Pass,82.2,5.2,40.0,Right Foot,fe183654-2d19-4c75-a574-0fe54fa76822,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39f19b80-51f3-4354-9ef5-92aaebdf2942,140,1,00:02:15.528,2,15,42,Ball Receipt*,6,217,Barcelona,3,From Free Kick,217,Barcelona,,,6e0eec5f-832d-4119-9dd4-31f74b6194bd,4320,Neymar da Silva Santos Junior,21,Left Wing,78.9,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe183654-2d19-4c75-a574-0fe54fa76822,141,1,00:02:15.528,2,15,9,Clearance,6,217,Barcelona,3,From Free Kick,212,Atlético Madrid,0.0,,6e0eec5f-832d-4119-9dd4-31f74b6194bd,6375,Juan Francisco Torres Belén,2,Right Back,37.9,74.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123b8fbd-6d1d-43aa-8627-91c3f617c759,142,1,00:02:18.575,2,18,2,Ball Recovery,6,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,5213,Gerard Piqué Bernabéu,3,Right Center Back,29.5,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b94149e-a296-4d0b-890d-c474a2da98e9,143,1,00:02:18.575,2,18,43,Carry,6,217,Barcelona,3,From Free Kick,217,Barcelona,2.5875,,123b8fbd-6d1d-43aa-8627-91c3f617c759,5213,Gerard Piqué Bernabéu,3,Right Center Back,29.5,49.5,,,,,,,,,,,,,,,,,,,,,f3c3ac33-05d5-4fe4-a2c0-79e0e5d324bc,25.6,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3c3ac33-05d5-4fe4-a2c0-79e0e5d324bc,144,1,00:02:21.163,2,21,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,1.9924,,46ef8bd5-932a-41e2-a509-ebe5d9ca5521,5213,Gerard Piqué Bernabéu,3,Right Center Back,25.6,47.8,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,18.915602,-2.5594552,1.0,Ground Pass,9.8,37.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46ef8bd5-932a-41e2-a509-ebe5d9ca5521,145,1,00:02:23.155,2,23,42,Ball Receipt*,6,217,Barcelona,3,From Free Kick,217,Barcelona,,,f3c3ac33-05d5-4fe4-a2c0-79e0e5d324bc,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,9.8,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667673d9-24a0-4e86-838c-ac73224d7f00,146,1,00:02:23.155,2,23,43,Carry,6,217,Barcelona,3,From Free Kick,217,Barcelona,1.0909,,46ef8bd5-932a-41e2-a509-ebe5d9ca5521,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,9.8,37.4,,,,,,,,,,,,,,,,,,,,,78a8e22d-0f9a-4f7e-930e-d2830cfc689e,10.4,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78a8e22d-0f9a-4f7e-930e-d2830cfc689e,147,1,00:02:24.246,2,24,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,2.0291,,3e5c5cf6-dced-49dd-bef0-f681da1c83a3,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,10.4,37.6,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,9.90202,1.2202997,1.0,Ground Pass,13.8,46.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0934f7c-1058-4880-a251-1db6a7625939,148,1,00:02:25.116,2,25,17,Pressure,6,217,Barcelona,3,From Free Kick,212,Atlético Madrid,1.680303,,3e5c5cf6-dced-49dd-bef0-f681da1c83a3,5487,Antoine Griezmann,24,Left Center Forward,96.1,33.0,,,,,,,,,,,,,,,,,,,,,e8015a2b-3d5a-4d42-b30e-1fac431e7240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
