id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,out,under_pressure,clearance,counterpress,duel,off_camera,interception,dribble,goalkeeper,shot,foul_committed,foul_won,ball_recovery,substitution,block,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_switch,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_end_location_2,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,related_events_3,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,pass_technique_id,pass_technique_name,shot_key_pass_id,shot_aerial_won,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,foul_won_defensive,clearance_aerial_won,foul_committed_card_id,foul_committed_card_name,dribble_no_touch,related_events_4,dribble_overrun,clearance_right_foot,foul_committed_type_id,foul_committed_type_name
a900d119-7177-4de8-9f67-a55809ecb637,987,1,00:27:18.919,27,18,43,Carry,58,217,Barcelona,1,Regular Play,217,Barcelona,4.321869,,02fa2c80-7a5a-4df8-9b75-e67a6383cdcc,5506,Javier Alejandro Mascherano,3,Right Center Back,68.6,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58749686-2525-4ebf-a767-89c4cff7b3cc,78.4,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58749686-2525-4ebf-a767-89c4cff7b3cc,988,1,00:27:23.241,27,23,30,Pass,58,217,Barcelona,1,Regular Play,217,Barcelona,1.815172,,efb650a9-e4d8-4c2f-b36d-103809af3a8b,5506,Javier Alejandro Mascherano,3,Right Center Back,78.4,57.1,5503.0,Lionel Andrés Messi Cuccittini,22.572992,0.873222,1.0,Ground Pass,92.9,74.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efb650a9-e4d8-4c2f-b36d-103809af3a8b,989,1,00:27:25.056,27,25,42,Ball Receipt*,58,217,Barcelona,1,Regular Play,217,Barcelona,,,58749686-2525-4ebf-a767-89c4cff7b3cc,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,92.9,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cafdd15-fbd1-4a04-976e-0571b846c8d9,990,1,00:27:25.056,27,25,43,Carry,58,217,Barcelona,1,Regular Play,217,Barcelona,3.474337,,3128e1c1-8529-4810-b121-9f05fe5dca21,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,92.9,74.4,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,62f94cd2-1ea3-400b-ae55-03e7ce49b8e0,87.8,55.7,,,,,,efb650a9-e4d8-4c2f-b36d-103809af3a8b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3128e1c1-8529-4810-b121-9f05fe5dca21,991,1,00:27:28.531,27,28,39,Dribbled Past,58,217,Barcelona,1,Regular Play,403,Almería,0.0,,4cafdd15-fbd1-4a04-976e-0571b846c8d9,6383,Thomas Teye Partey,17,Right Wing,32.3,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62f94cd2-1ea3-400b-ae55-03e7ce49b8e0,,,,,,,,b65c67e6-b993-4b56-ba4e-3c7a12f29952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62f94cd2-1ea3-400b-ae55-03e7ce49b8e0,992,1,00:27:28.531,27,28,14,Dribble,58,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,3128e1c1-8529-4810-b121-9f05fe5dca21,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,87.8,55.7,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b65c67e6-b993-4b56-ba4e-3c7a12f29952,993,1,00:27:28.531,27,28,43,Carry,58,217,Barcelona,1,Regular Play,217,Barcelona,2.058391,,3128e1c1-8529-4810-b121-9f05fe5dca21,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,87.8,55.7,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,62f94cd2-1ea3-400b-ae55-03e7ce49b8e0,81.1,47.8,,,,,,72cb8237-3fdb-4eae-bc4b-5e0d1d00b72d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4894c08-d3b8-470c-9c7a-cb4869e4c668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4894c08-d3b8-470c-9c7a-cb4869e4c668,994,1,00:27:29.912,27,29,17,Pressure,58,217,Barcelona,1,Regular Play,403,Almería,0.5055,,b65c67e6-b993-4b56-ba4e-3c7a12f29952,26775,Thievy Guivane Bifouma Koulossa,23,Center Forward,34.6,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72cb8237-3fdb-4eae-bc4b-5e0d1d00b72d,995,1,00:27:30.589,27,30,30,Pass,58,217,Barcelona,1,Regular Play,217,Barcelona,1.7267,,5076d8a4-23f7-4d8b-b7c3-3c528679aefa,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,81.1,47.8,7068.0,Marc Bartra Aregall,16.226213,-1.8711077,1.0,Ground Pass,76.3,32.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5076d8a4-23f7-4d8b-b7c3-3c528679aefa,996,1,00:27:32.316,27,32,42,Ball Receipt*,58,217,Barcelona,1,Regular Play,217,Barcelona,,,72cb8237-3fdb-4eae-bc4b-5e0d1d00b72d,7068,Marc Bartra Aregall,5,Left Center Back,76.3,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bde5e6e4-53ed-4c78-a451-521f126ff27f,997,1,00:27:32.316,27,32,30,Pass,58,217,Barcelona,1,Regular Play,217,Barcelona,1.5776,,b783fb54-7143-4611-8a75-a3b6bc931fb2,7068,Marc Bartra Aregall,5,Left Center Back,76.3,32.3,5211.0,Jordi Alba Ramos,17.039072,-1.1018994,1.0,Ground Pass,84.0,17.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b783fb54-7143-4611-8a75-a3b6bc931fb2,998,1,00:27:33.893,27,33,42,Ball Receipt*,58,217,Barcelona,1,Regular Play,217,Barcelona,,,bde5e6e4-53ed-4c78-a451-521f126ff27f,5211,Jordi Alba Ramos,6,Left Back,84.0,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e83a4407-32c3-4abb-9a97-baa69e87fcfc,999,1,00:27:33.893,27,33,43,Carry,58,217,Barcelona,1,Regular Play,217,Barcelona,0.4116,,b783fb54-7143-4611-8a75-a3b6bc931fb2,5211,Jordi Alba Ramos,6,Left Back,84.0,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b882af59-639b-4dce-99ce-d5d5ce60c973,86.5,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b882af59-639b-4dce-99ce-d5d5ce60c973,1000,1,00:27:34.305,27,34,30,Pass,58,217,Barcelona,1,Regular Play,217,Barcelona,1.4735,,bd90e526-bd8f-42df-9bcc-03592d150973,5211,Jordi Alba Ramos,6,Left Back,86.5,17.4,6998.0,Rafael Alcântara do Nascimento,12.39758,-0.59023976,1.0,Ground Pass,96.8,10.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd90e526-bd8f-42df-9bcc-03592d150973,1001,1,00:27:35.778,27,35,42,Ball Receipt*,58,217,Barcelona,1,Regular Play,217,Barcelona,,,b882af59-639b-4dce-99ce-d5d5ce60c973,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,96.8,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31e13c8f-6939-4937-bb1c-9a0dd69b91a6,1002,1,00:27:35.778,27,35,43,Carry,58,217,Barcelona,1,Regular Play,217,Barcelona,2.8556,,bac00d5d-2f53-4948-b9bf-14f0f309622f,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,96.8,10.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,bd90e526-bd8f-42df-9bcc-03592d150973,111.3,9.3,,,,,,dcd0bf09-dc3d-4f09-9c2e-8d2e45212435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcd0bf09-dc3d-4f09-9c2e-8d2e45212435,1003,1,00:27:36.734,27,36,17,Pressure,58,217,Barcelona,1,Regular Play,403,Almería,1.9544,,31e13c8f-6939-4937-bb1c-9a0dd69b91a6,6923,Joaquín Navarro Jiménez,2,Right Back,18.4,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bac00d5d-2f53-4948-b9bf-14f0f309622f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bac00d5d-2f53-4948-b9bf-14f0f309622f,1004,1,00:27:38.634,27,38,30,Pass,58,217,Barcelona,1,Regular Play,217,Barcelona,2.8813,,dcd0bf09-dc3d-4f09-9c2e-8d2e45212435,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,111.3,9.3,6616.0,Munir El Haddadi Mohamed,44.850975,1.695981,3.0,High Pass,105.7,53.8,38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,fe93eac7-1bd2-44cf-9ef3-f1f53248438f,,,,,,,,,,,,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe93eac7-1bd2-44cf-9ef3-f1f53248438f,1005,1,00:27:41.515,27,41,42,Ball Receipt*,58,217,Barcelona,1,Regular Play,217,Barcelona,,,bac00d5d-2f53-4948-b9bf-14f0f309622f,6616,Munir El Haddadi Mohamed,21,Left Wing,105.7,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9caf7a42-519c-43a6-ae88-8db6a87bc0d0,1006,1,00:27:41.515,27,41,43,Carry,58,217,Barcelona,1,Regular Play,217,Barcelona,2.0732,,e009dd2a-57df-48d8-ba0f-b315ff864168,6616,Munir El Haddadi Mohamed,21,Left Wing,105.7,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe93eac7-1bd2-44cf-9ef3-f1f53248438f,104.5,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e009dd2a-57df-48d8-ba0f-b315ff864168,1007,1,00:27:43.589,27,43,30,Pass,58,217,Barcelona,1,Regular Play,217,Barcelona,1.2383,,ae15c209-a115-4483-a17e-ddcf27814084,6616,Munir El Haddadi Mohamed,21,Left Wing,104.5,56.9,5470.0,Ivan Rakitić,22.484884,-1.2588907,3.0,High Pass,111.4,35.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9f658e1-abe3-441c-8f22-5244f2453530,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae15c209-a115-4483-a17e-ddcf27814084,1008,1,00:27:44.827,27,44,42,Ball Receipt*,58,217,Barcelona,1,Regular Play,217,Barcelona,,,e009dd2a-57df-48d8-ba0f-b315ff864168,5470,Ivan Rakitić,13,Right Center Midfield,111.4,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfd63c65-1e63-4fac-9ba5-9d0abf970062,1009,1,00:27:44.840,27,44,4,Duel,58,217,Barcelona,1,Regular Play,403,Almería,0.0,,e9f658e1-abe3-441c-8f22-5244f2453530,27461,Francisco Manuel Vélez Jiménez,5,Left Center Back,7.4,42.8,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9f658e1-abe3-441c-8f22-5244f2453530,1010,1,00:27:44.840,27,44,16,Shot,58,217,Barcelona,1,Regular Play,217,Barcelona,0.7719,,294699b8-921b-408a-8cde-927823eb3170,5470,Ivan Rakitić,13,Right Center Midfield,112.7,37.3,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,dfd63c65-1e63-4fac-9ba5-9d0abf970062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1363815,119.4,37.1,93.0,Normal,37.0,Head,87.0,Open Play,100.0,Saved,106.8,61.2,6998.0,Rafael Alcântara do Nascimento,15.0,Left Center Midfield,True,103.6,56.8,6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,True,95.6,57.6,22102.0,Adriano Correia Claro,2.0,Right Back,True,104.9,54.4,27246.0,Sebastián Dubarbier,6.0,Left Back,False,103.6,34.8,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,True,101.9,38.6,26435.0,Fernando Soriano Marco,19.0,Center Attacking Midfield,False,104.4,51.8,25824.0,Ángel Trujillo Canorea,3.0,Right Center Back,False,103.3,49.1,6383.0,Thomas Teye Partey,17.0,Right Wing,False,105.5,36.3,24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,False,105.7,33.1,24127.0,Ramon Olamilekan Azeez,11.0,Left Defensive Midfield,False,0.9,,,,,,,113.6,29.5,6923.0,Joaquín Navarro Jiménez,2.0,Right Back,False,114.0,28.1,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,True,113.3,37.9,27461.0,Francisco Manuel Vélez Jiménez,5.0,Left Center Back,False,,,,,,e009dd2a-57df-48d8-ba0f-b315ff864168,True,119.2,38.7,6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294699b8-921b-408a-8cde-927823eb3170,1011,1,00:27:45.612,27,45,23,Goal Keeper,58,217,Barcelona,1,Regular Play,403,Almería,0.0,,e9f658e1-abe3-441c-8f22-5244f2453530,6730,Rubén Iván Martínez Andrade,1,Goalkeeper,0.9,41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,Shot Saved,52.0,In Play Danger,,,,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,Right Hand,45.0,Diving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
