id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,out,counterpress,dribble,clearance,interception,off_camera,duel,ball_recovery,foul_committed,foul_won,shot,goalkeeper,block,bad_behaviour,injury_stoppage,substitution,miscontrol,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_through_ball,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,related_events_4,pass_switch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,clearance_aerial_won,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,pass_outswinging,shot_first_time,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,pass_no_touch,foul_won_defensive,clearance_right_foot,pass_aerial_won,block_deflection,dribble_overrun,clearance_left_foot,location,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_advantage,foul_won_advantage,block_offensive,pass_goal_assist,shot_one_on_one
01d503dd-1bd8-4295-bf0f-8007678bc7cf,300,1,00:05:41.034,5,41,42,Ball Receipt*,14,217,Barcelona,4,From Throw In,217,Barcelona,,,6a921a8f-df88-42a6-bf7e-5f0d4bb90aba,5216,Andrés Iniesta Luján,15,Left Center Midfield,54.2,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fddbd83-20b7-4b03-b298-7fa965e33baa,301,1,00:05:41.956,5,41,30,Pass,14,217,Barcelona,4,From Throw In,217,Barcelona,2.849202,,9ed89c21-fbf7-423c-814f-203f024074f4,5216,Andrés Iniesta Luján,15,Left Center Midfield,54.2,17.0,5213.0,Gerard Piqué Bernabéu,41.542267,2.247041,1.0,Ground Pass,28.2,49.4,40.0,Right Foot,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ed89c21-fbf7-423c-814f-203f024074f4,302,1,00:05:44.805,5,44,42,Ball Receipt*,14,217,Barcelona,4,From Throw In,217,Barcelona,,,5fddbd83-20b7-4b03-b298-7fa965e33baa,5213,Gerard Piqué Bernabéu,3,Right Center Back,28.2,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7a0b652-4ee7-4098-a4e1-cc92c4272b43,303,1,00:05:46.038,5,46,30,Pass,14,217,Barcelona,4,From Throw In,217,Barcelona,1.688036,,bbb2d7be-5b92-49ca-b657-4949029a9e22,5213,Gerard Piqué Bernabéu,3,Right Center Back,28.3,56.7,4324.0,Daniel Alves da Silva,25.079872,1.0071253,1.0,Ground Pass,41.7,77.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64ebf1eb-b26e-4193-9d0c-fddc0a474a0c,304,1,00:05:46.773,5,46,17,Pressure,14,217,Barcelona,4,From Throw In,360,Rayo Vallecano,1.462047,,bbb2d7be-5b92-49ca-b657-4949029a9e22,3130,Gaël Kakuta,21,Left Wing,70.3,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb2a0694-2865-4440-98cb-ed2352e43f24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbb2d7be-5b92-49ca-b657-4949029a9e22,305,1,00:05:47.726,5,47,42,Ball Receipt*,14,217,Barcelona,4,From Throw In,217,Barcelona,,,64ebf1eb-b26e-4193-9d0c-fddc0a474a0c,4324,Daniel Alves da Silva,2,Right Back,41.7,77.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,c7a0b652-4ee7-4098-a4e1-cc92c4272b43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb2a0694-2865-4440-98cb-ed2352e43f24,306,1,00:05:47.726,5,47,43,Carry,14,217,Barcelona,4,From Throw In,217,Barcelona,0.709964,,64ebf1eb-b26e-4193-9d0c-fddc0a474a0c,4324,Daniel Alves da Silva,2,Right Back,41.7,77.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,7b66680b-86e8-42dc-979a-89ba3dd93a6b,42.7,77.9,bbb2d7be-5b92-49ca-b657-4949029a9e22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b66680b-86e8-42dc-979a-89ba3dd93a6b,307,1,00:05:48.436,5,48,38,Miscontrol,14,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,4324,Daniel Alves da Silva,2,Right Back,42.7,77.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11bbcb3f-b083-4a39-8361-98c04cbd7ae8,315,1,00:06:23.657,6,23,30,Pass,16,217,Barcelona,7,From Goal Kick,217,Barcelona,5.2108,,06ade51c-141c-4fff-9511-2d7cd0ffc347,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.0,45.0,4320.0,Neymar da Silva Santos Junior,73.37575,-0.3045109,3.0,High Pass,77.0,23.0,40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,ca110e85-4a2a-4cf3-a8f9-6309cd8f4c0e,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06ade51c-141c-4fff-9511-2d7cd0ffc347,316,1,00:06:28.868,6,28,42,Ball Receipt*,16,217,Barcelona,7,From Goal Kick,217,Barcelona,,,11bbcb3f-b083-4a39-8361-98c04cbd7ae8,4320,Neymar da Silva Santos Junior,21,Left Wing,77.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31468dff-c98b-4cce-9fa6-855197be5903,317,1,00:06:28.868,6,28,4,Duel,16,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,ca110e85-4a2a-4cf3-a8f9-6309cd8f4c0e,4320,Neymar da Silva Santos Junior,21,Left Wing,77.0,23.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca110e85-4a2a-4cf3-a8f9-6309cd8f4c0e,318,1,00:06:28.868,6,28,9,Clearance,16,217,Barcelona,7,From Goal Kick,360,Rayo Vallecano,0.0,,11bbcb3f-b083-4a39-8361-98c04cbd7ae8,6914,Roberto Román Triguero,2,Right Back,44.0,58.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,31468dff-c98b-4cce-9fa6-855197be5903,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19101333-6f9c-4444-b964-60a459f22b99,345,1,00:07:12.669,7,12,30,Pass,18,217,Barcelona,3,From Free Kick,217,Barcelona,1.591587,,1e134c5f-a49f-4b51-8873-ab7e11cd08d8,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,57.1,69.3,5503.0,Lionel Andrés Messi Cuccittini,29.409012,-0.11929388,1.0,Ground Pass,86.3,65.8,40.0,Right Foot,62.0,Free Kick,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e134c5f-a49f-4b51-8873-ab7e11cd08d8,346,1,00:07:14.261,7,14,42,Ball Receipt*,18,217,Barcelona,3,From Free Kick,217,Barcelona,,,19101333-6f9c-4444-b964-60a459f22b99,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,86.3,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f8f05cb-de34-4b73-bfe1-ffa3475ddb36,347,1,00:07:15.024,7,15,30,Pass,18,217,Barcelona,3,From Free Kick,217,Barcelona,1.212837,,f9839cd1-df69-49c6-bee3-d43deaf62be0,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,89.0,66.8,6616.0,Munir El Haddadi Mohamed,12.401613,-0.016127633,1.0,Ground Pass,101.4,66.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9839cd1-df69-49c6-bee3-d43deaf62be0,348,1,00:07:16.237,7,16,42,Ball Receipt*,18,217,Barcelona,3,From Free Kick,217,Barcelona,,,9f8f05cb-de34-4b73-bfe1-ffa3475ddb36,6616,Munir El Haddadi Mohamed,17,Right Wing,101.4,66.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749edcc5-6f40-4666-9641-4e4e923bd2e6,349,1,00:07:16.237,7,16,43,Carry,18,217,Barcelona,3,From Free Kick,217,Barcelona,1.141163,,c8c422a9-5364-4f11-b66a-bdfabb0add01,6616,Munir El Haddadi Mohamed,17,Right Wing,101.4,66.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9839cd1-df69-49c6-bee3-d43deaf62be0,100.5,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8c422a9-5364-4f11-b66a-bdfabb0add01,350,1,00:07:17.378,7,17,30,Pass,18,217,Barcelona,3,From Free Kick,217,Barcelona,1.23814,,a2c95cb2-1b82-4b74-8fdf-1d1624b1b49e,6616,Munir El Haddadi Mohamed,17,Right Wing,100.5,65.3,5503.0,Lionel Andrés Messi Cuccittini,13.109538,-2.003737,1.0,Ground Pass,95.0,53.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2c95cb2-1b82-4b74-8fdf-1d1624b1b49e,351,1,00:07:18.616,7,18,42,Ball Receipt*,18,217,Barcelona,3,From Free Kick,217,Barcelona,,,c8c422a9-5364-4f11-b66a-bdfabb0add01,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,95.0,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ab9db04-3f3f-4d23-bd3f-ee1d0f6ec33b,352,1,00:07:18.616,7,18,43,Carry,18,217,Barcelona,3,From Free Kick,217,Barcelona,1.31926,,9e7f60bc-a864-4a1b-a839-da4ed96dcc42,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,95.0,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2c95cb2-1b82-4b74-8fdf-1d1624b1b49e,93.8,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e7f60bc-a864-4a1b-a839-da4ed96dcc42,353,1,00:07:19.936,7,19,30,Pass,18,217,Barcelona,3,From Free Kick,217,Barcelona,1.1383,,0169f07f-a285-463c-80c3-37696a5091d2,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,93.8,43.8,4320.0,Neymar da Silva Santos Junior,17.91089,-0.513606,2.0,Low Pass,109.4,35.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0169f07f-a285-463c-80c3-37696a5091d2,354,1,00:07:21.074,7,21,42,Ball Receipt*,18,217,Barcelona,3,From Free Kick,217,Barcelona,,,9e7f60bc-a864-4a1b-a839-da4ed96dcc42,4320,Neymar da Silva Santos Junior,21,Left Wing,109.4,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203fffe9-f2e4-46a9-9c9b-ca515d248021,407,1,00:10:39.003,10,39,23,Goal Keeper,23,217,Barcelona,8,From Keeper,217,Barcelona,0.0,,0ee4320c-7892-483b-b1c9-28a7776a0f4b,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,5.7,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,Collected,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96d049b3-c4aa-4ab5-90e5-86b9569b068c,408,1,00:10:39.003,10,39,43,Carry,23,217,Barcelona,8,From Keeper,217,Barcelona,3.001297,,203fffe9-f2e4-46a9-9c9b-ca515d248021,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,5.7,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76166367-3719-4560-8d26-05a39e9b6b79,17.3,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76166367-3719-4560-8d26-05a39e9b6b79,409,1,00:10:42.004,10,42,30,Pass,23,217,Barcelona,8,From Keeper,217,Barcelona,2.889943,,9d1f1295-4902-4415-9d26-94baf093d6ea,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,17.3,31.2,6616.0,Munir El Haddadi Mohamed,30.435669,-0.37684563,3.0,High Pass,45.6,20.0,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e98649e-4ee3-4d5c-bd9e-b1aeac4883c0,410,1,00:10:44.791,10,44,17,Pressure,23,217,Barcelona,8,From Keeper,360,Rayo Vallecano,0.61008,,4b2dc481-d243-4ade-9418-5ea801987d3d,10851,Luis Carlos Pereira Carneiro,17,Right Wing,75.9,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d1f1295-4902-4415-9d26-94baf093d6ea,,,c2e072f4-7f97-4522-90cf-b7ec95bb1ebc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d1f1295-4902-4415-9d26-94baf093d6ea,411,1,00:10:44.894,10,44,42,Ball Receipt*,23,217,Barcelona,8,From Keeper,217,Barcelona,,,0e98649e-4ee3-4d5c-bd9e-b1aeac4883c0,6616,Munir El Haddadi Mohamed,17,Right Wing,45.6,20.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,76166367-3719-4560-8d26-05a39e9b6b79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b2dc481-d243-4ade-9418-5ea801987d3d,412,1,00:10:44.894,10,44,43,Carry,23,217,Barcelona,8,From Keeper,217,Barcelona,0.419357,,0e98649e-4ee3-4d5c-bd9e-b1aeac4883c0,6616,Munir El Haddadi Mohamed,17,Right Wing,45.6,20.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,9d1f1295-4902-4415-9d26-94baf093d6ea,53.5,17.9,c2e072f4-7f97-4522-90cf-b7ec95bb1ebc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
