id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,counterpress,dribble,duel,ball_receipt,block,off_camera,interception,ball_recovery,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed,foul_won,out,clearance,substitution,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,goalkeeper,related_events,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_2,pass_type_id,pass_type_name,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_cross,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_left_foot,pass_through_ball,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,shot_aerial_won,pass_goal_assist,shot_first_time
7ddf1749-d482-4803-82d9-3ad8b1d7a237,700,1,00:16:17.443,16,17,42,Ball Receipt*,33,217,Barcelona,8,From Keeper,217,Barcelona,,,4bbc2d1a-18a8-4d8e-998c-76b3dc2d4357,4324,Daniel Alves da Silva,2,Right Back,22.6,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bca9b4a3-f044-4e86-a777-c74133a474b0,701,1,00:16:17.443,16,17,30,Pass,34,217,Barcelona,1,Regular Play,217,Barcelona,2.2082,,dedf3a0a-a107-4659-a768-c1d7b2572035,4324,Daniel Alves da Silva,2,Right Back,23.3,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,14.103191,-1.549523,1.0,Ground Pass,23.6,58.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dedf3a0a-a107-4659-a768-c1d7b2572035,702,1,00:16:19.652,16,19,42,Ball Receipt*,34,217,Barcelona,1,Regular Play,217,Barcelona,,,bca9b4a3-f044-4e86-a777-c74133a474b0,7068,Marc Bartra Aregall,3,Right Center Back,23.6,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a489862-a5b1-479b-b65a-9b17e9707fd8,703,1,00:16:19.652,16,19,30,Pass,35,217,Barcelona,1,Regular Play,217,Barcelona,1.041091,,4b9aabdd-5c20-4d39-a21f-6d785466ee29,7068,Marc Bartra Aregall,3,Right Center Back,23.6,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,11.428036,-0.9973558,1.0,Ground Pass,29.8,49.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b9aabdd-5c20-4d39-a21f-6d785466ee29,704,1,00:16:20.693,16,20,42,Ball Receipt*,35,217,Barcelona,1,Regular Play,217,Barcelona,,,7a489862-a5b1-479b-b65a-9b17e9707fd8,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,29.8,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b069015f-ee6f-42fa-99c7-dd79da5d4aaa,705,1,00:16:20.693,16,20,43,Carry,35,217,Barcelona,1,Regular Play,217,Barcelona,3.703109,,4b9aabdd-5c20-4d39-a21f-6d785466ee29,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,29.8,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc06836c-18d3-45e0-87f9-d8d91907db14,39.7,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc06836c-18d3-45e0-87f9-d8d91907db14,706,1,00:16:24.396,16,24,30,Pass,36,217,Barcelona,1,Regular Play,217,Barcelona,1.111621,,8754de1f-e866-46ca-b967-ffe11e3689a0,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,39.7,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,17.800282,-0.9329131,1.0,Ground Pass,50.3,24.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8754de1f-e866-46ca-b967-ffe11e3689a0,707,1,00:16:25.507,16,25,42,Ball Receipt*,36,217,Barcelona,1,Regular Play,217,Barcelona,,,bc06836c-18d3-45e0-87f9-d8d91907db14,20131,Xavier Hernández Creus,15,Left Center Midfield,50.3,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74258db7-fe21-46ca-965b-8cfa4487f7d9,708,1,00:16:25.507,16,25,43,Carry,36,217,Barcelona,1,Regular Play,217,Barcelona,1.817979,,6b0857d5-59c2-4c43-92f3-e1b08ae72674,20131,Xavier Hernández Creus,15,Left Center Midfield,50.3,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8754de1f-e866-46ca-b967-ffe11e3689a0,50.3,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b0857d5-59c2-4c43-92f3-e1b08ae72674,709,1,00:16:27.325,16,27,30,Pass,37,217,Barcelona,1,Regular Play,217,Barcelona,1.6,,eb0327ec-fb37-46dd-a56e-ba4b99e3c7a2,20131,Xavier Hernández Creus,15,Left Center Midfield,50.3,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,29.748613,1.5136197,1.0,Ground Pass,52.0,54.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb0327ec-fb37-46dd-a56e-ba4b99e3c7a2,710,1,00:16:28.925,16,28,42,Ball Receipt*,37,217,Barcelona,1,Regular Play,217,Barcelona,,,6b0857d5-59c2-4c43-92f3-e1b08ae72674,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,52.0,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db6a0448-1280-4f52-964a-24e7048543eb,711,1,00:16:28.925,16,28,43,Carry,37,217,Barcelona,1,Regular Play,217,Barcelona,0.7111,,c9ae5d49-73a4-4858-9324-879b957db4c2,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,52.0,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb0327ec-fb37-46dd-a56e-ba4b99e3c7a2,55.6,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9ae5d49-73a4-4858-9324-879b957db4c2,712,1,00:16:29.636,16,29,30,Pass,38,217,Barcelona,1,Regular Play,217,Barcelona,2.6156,,512a5303-32dc-4422-9d37-459b5dbf7971,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,55.6,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,33.255527,0.71090937,1.0,Ground Pass,80.8,76.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512a5303-32dc-4422-9d37-459b5dbf7971,713,1,00:16:32.252,16,32,42,Ball Receipt*,38,217,Barcelona,1,Regular Play,217,Barcelona,,,c9ae5d49-73a4-4858-9324-879b957db4c2,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,80.8,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
063825a2-24f9-4d23-bb73-9c60e05ef5dc,714,1,00:16:32.252,16,32,43,Carry,38,217,Barcelona,1,Regular Play,217,Barcelona,1.6095,,512a5303-32dc-4422-9d37-459b5dbf7971,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,80.8,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a79094d3-c426-490f-be10-d597dd8dacef,89.7,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a79094d3-c426-490f-be10-d597dd8dacef,715,1,00:16:33.862,16,33,30,Pass,39,217,Barcelona,1,Regular Play,217,Barcelona,1.7299,,06a75036-1d0a-4a38-b36c-f6ba97a9a055,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,89.7,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,17.41838,-0.2672591,1.0,Ground Pass,106.5,68.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06a75036-1d0a-4a38-b36c-f6ba97a9a055,716,1,00:16:35.591,16,35,42,Ball Receipt*,39,217,Barcelona,1,Regular Play,217,Barcelona,,,a79094d3-c426-490f-be10-d597dd8dacef,5246,Luis Alberto Suárez Díaz,23,Center Forward,106.5,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08bf8a22-70f8-4c1b-ad5a-2a0f72997550,717,1,00:16:35.591,16,35,43,Carry,39,217,Barcelona,1,Regular Play,217,Barcelona,1.2729,,06a75036-1d0a-4a38-b36c-f6ba97a9a055,5246,Luis Alberto Suárez Díaz,23,Center Forward,106.5,68.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9314c7d5-1210-4b4c-9b0f-a69f8ab4f9fe,112.8,61.3,,,,,,,,,,,,,,,,,,,ba4a844c-7527-4a5e-b72c-841c600809fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba4a844c-7527-4a5e-b72c-841c600809fe,718,1,00:16:35.905,16,35,17,Pressure,39,217,Barcelona,1,Regular Play,216,Getafe,0.94438,,08bf8a22-70f8-4c1b-ad5a-2a0f72997550,6614,Alexis Ruano Delgado,5,Left Center Back,10.6,20.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9314c7d5-1210-4b4c-9b0f-a69f8ab4f9fe,719,1,00:16:36.864,16,36,30,Pass,40,217,Barcelona,1,Regular Play,217,Barcelona,0.75,,64f46b50-9583-4731-8ef8-8c3caff38288,5246,Luis Alberto Suárez Díaz,23,Center Forward,112.8,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,9.974467,-2.0165086,2.0,Low Pass,108.5,52.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64f46b50-9583-4731-8ef8-8c3caff38288,720,1,00:16:37.614,16,37,42,Ball Receipt*,40,217,Barcelona,1,Regular Play,217,Barcelona,,,9314c7d5-1210-4b4c-9b0f-a69f8ab4f9fe,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,108.5,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbdf9eb1-f0a5-40eb-807d-561d9f4e7301,721,1,00:16:37.614,16,37,38,Miscontrol,40,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,108.5,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c41693a-726c-4578-891c-1b09e493a1e3,722,1,00:16:38.100,16,38,9,Clearance,40,217,Barcelona,1,Regular Play,216,Getafe,0.0,,,25881,Juan Antonio Rodríguez Villamuela,11,Left Defensive Midfield,12.3,31.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
bd95d8c2-e71e-45a6-8d42-0d6dc0e4e591,723,1,00:16:41.263,16,41,17,Pressure,40,217,Barcelona,1,Regular Play,216,Getafe,1.953291,,88672ba8-48ce-4d79-bc77-dd53238b9eb4,6614,Alexis Ruano Delgado,5,Left Center Back,10.9,7.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,a78592a6-2dbe-4b87-b62c-12ec0a5b5a0e,,,,,,,,,,,,,,,,,,,,,fa1c3050-b685-43a4-b937-752f8fdd1e34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88672ba8-48ce-4d79-bc77-dd53238b9eb4,724,1,00:16:42.073,16,42,2,Ball Recovery,40,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,bd95d8c2-e71e-45a6-8d42-0d6dc0e4e591,5246,Luis Alberto Suárez Díaz,23,Center Forward,106.8,76.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a78592a6-2dbe-4b87-b62c-12ec0a5b5a0e,725,1,00:16:42.073,16,42,43,Carry,40,217,Barcelona,1,Regular Play,217,Barcelona,0.9813,,88672ba8-48ce-4d79-bc77-dd53238b9eb4,5246,Luis Alberto Suárez Díaz,23,Center Forward,106.8,76.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd95d8c2-e71e-45a6-8d42-0d6dc0e4e591,107.1,75.8,,,,,,,,,,,,,,,,,,,fa1c3050-b685-43a4-b937-752f8fdd1e34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa1c3050-b685-43a4-b937-752f8fdd1e34,726,1,00:16:43.054,16,43,30,Pass,40,217,Barcelona,1,Regular Play,217,Barcelona,1.432888,,97ca0532-c43e-43d1-ba0a-e845039b8a61,5246,Luis Alberto Suárez Díaz,23,Center Forward,107.1,75.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd95d8c2-e71e-45a6-8d42-0d6dc0e4e591,,,4324.0,Daniel Alves da Silva,12.601587,-1.5549246,2.0,Low Pass,107.3,63.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97ca0532-c43e-43d1-ba0a-e845039b8a61,727,1,00:16:44.487,16,44,42,Ball Receipt*,40,217,Barcelona,1,Regular Play,217,Barcelona,,,fa1c3050-b685-43a4-b937-752f8fdd1e34,4324,Daniel Alves da Silva,2,Right Back,107.3,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
