id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,clearance,out,dribble,counterpress,duel,interception,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,ball_recovery,foul_committed,foul_won,block,substitution,injury_stoppage,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,related_events_2,foul_committed_card_id,foul_committed_card_name,pass_cross,interception_outcome_id,interception_outcome_name,related_events,ball_recovery_recovery_failure,pass_through_ball,pass_technique_id,pass_technique_name,related_events_3,dribble_outcome_id,dribble_outcome_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_head,foul_committed_advantage,foul_won_defensive,foul_won_advantage,dribble_overrun,related_events_4,related_events_5,pass_switch,dribble_nutmeg,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_cut_back,pass_straight,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_goal_assist,shot_first_time
a14d7558-f7e3-45bf-b0d2-f402fc06b5bb,2356,2,00:15:49.667,60,49,30,Pass,119,217,Barcelona,2,From Corner,217,Barcelona,1.825841,,4a803ea7-5fa9-425c-8e2c-f18d738cbf8c,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,115.7,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,15.886157,2.8935606,1.0,Ground Pass,100.3,7.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a803ea7-5fa9-425c-8e2c-f18d738cbf8c,2357,2,00:15:51.493,60,51,42,Ball Receipt*,119,217,Barcelona,2,From Corner,217,Barcelona,,,a14d7558-f7e3-45bf-b0d2-f402fc06b5bb,,20131,Xavier Hernández Creus,15,Left Center Midfield,100.3,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ef558d6-95fd-4748-ae5c-9f6b6b6c6beb,2358,2,00:15:51.493,60,51,30,Pass,119,217,Barcelona,2,From Corner,217,Barcelona,1.173594,,258b84b8-d171-4bbc-826f-11936e086410,,20131,Xavier Hernández Creus,15,Left Center Midfield,100.3,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,17.126587,2.3148956,1.0,Ground Pass,88.7,20.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258b84b8-d171-4bbc-826f-11936e086410,2359,2,00:15:52.666,60,52,42,Ball Receipt*,119,217,Barcelona,2,From Corner,217,Barcelona,,,2ef558d6-95fd-4748-ae5c-9f6b6b6c6beb,,5211,Jordi Alba Ramos,6,Left Back,88.7,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61508c19-2b9e-4dc9-b098-b03035123716,2360,2,00:15:52.666,60,52,43,Carry,119,217,Barcelona,2,From Corner,217,Barcelona,0.842306,,258b84b8-d171-4bbc-826f-11936e086410,,5211,Jordi Alba Ramos,6,Left Back,88.7,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388d887e-8b07-439c-9cfa-7551879bb9eb,87.9,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388d887e-8b07-439c-9cfa-7551879bb9eb,2361,2,00:15:53.508,60,53,30,Pass,119,217,Barcelona,2,From Corner,217,Barcelona,0.793265,,6da61160-5716-49e4-b09d-d894b5424e60,,5211,Jordi Alba Ramos,6,Left Back,87.9,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,8.914034,-0.75366277,1.0,Ground Pass,94.4,15.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6da61160-5716-49e4-b09d-d894b5424e60,2362,2,00:15:54.302,60,54,42,Ball Receipt*,119,217,Barcelona,2,From Corner,217,Barcelona,,,388d887e-8b07-439c-9cfa-7551879bb9eb,,20131,Xavier Hernández Creus,15,Left Center Midfield,94.4,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96f863e0-a09a-40bc-b775-f72961bfb5f6,2363,2,00:15:54.302,60,54,43,Carry,119,217,Barcelona,2,From Corner,217,Barcelona,2.281368,,6da61160-5716-49e4-b09d-d894b5424e60,,20131,Xavier Hernández Creus,15,Left Center Midfield,94.4,15.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b01bc81e-d993-4e9e-a6ef-f844e5da698e,93.7,19.5,,,,,,,cedb6451-56ea-4299-a8ed-14afde825dce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cedb6451-56ea-4299-a8ed-14afde825dce,2364,2,00:15:55.088,60,55,17,Pressure,119,217,Barcelona,2,From Corner,1042,Elche,1.95641,,96f863e0-a09a-40bc-b775-f72961bfb5f6,,15893,Víctor Rodríguez Romero,21,Left Wing,21.3,58.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b01bc81e-d993-4e9e-a6ef-f844e5da698e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b01bc81e-d993-4e9e-a6ef-f844e5da698e,2365,2,00:15:56.583,60,56,30,Pass,119,217,Barcelona,2,From Corner,217,Barcelona,1.222582,,b865bf64-fa0d-4962-bbb0-f7ad564a491f,,20131,Xavier Hernández Creus,15,Left Center Midfield,93.7,19.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,8.998889,1.8292513,1.0,Ground Pass,91.4,28.2,40.0,Right Foot,cedb6451-56ea-4299-a8ed-14afde825dce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b865bf64-fa0d-4962-bbb0-f7ad564a491f,2366,2,00:15:57.806,60,57,42,Ball Receipt*,119,217,Barcelona,2,From Corner,217,Barcelona,,,b01bc81e-d993-4e9e-a6ef-f844e5da698e,,5211,Jordi Alba Ramos,6,Left Back,91.4,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f3820e4-28b7-4e99-a6f1-30e835b51e94,2367,2,00:15:57.806,60,57,43,Carry,119,217,Barcelona,2,From Corner,217,Barcelona,1.066685,,a1e01b19-8817-424e-8907-2f2a416f4945,,5211,Jordi Alba Ramos,6,Left Back,91.4,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b865bf64-fa0d-4962-bbb0-f7ad564a491f,91.4,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1e01b19-8817-424e-8907-2f2a416f4945,2368,2,00:15:58.872,60,58,30,Pass,119,217,Barcelona,2,From Corner,217,Barcelona,1.481383,,38328510-545e-4b50-989e-bd329037a644,,5211,Jordi Alba Ramos,6,Left Back,91.4,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,23.236393,1.5148203,1.0,Ground Pass,92.7,54.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38328510-545e-4b50-989e-bd329037a644,2369,2,00:16:00.354,61,0,42,Ball Receipt*,119,217,Barcelona,2,From Corner,217,Barcelona,,,a1e01b19-8817-424e-8907-2f2a416f4945,,6593,Martín Montoya Torralbo,2,Right Back,92.7,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c4a2877-87c1-4094-97d8-855a0ee5b756,2370,2,00:16:00.354,61,0,43,Carry,119,217,Barcelona,2,From Corner,217,Barcelona,0.817817,,38328510-545e-4b50-989e-bd329037a644,,6593,Martín Montoya Torralbo,2,Right Back,92.7,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fb561dd-a6f2-490a-941c-19601249d83b,92.7,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fb561dd-a6f2-490a-941c-19601249d83b,2371,2,00:16:01.172,61,1,30,Pass,119,217,Barcelona,2,From Corner,217,Barcelona,1.2878,,27bd5051-8fb3-4b3e-853a-8c407c124f39,,6593,Martín Montoya Torralbo,2,Right Back,92.7,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,23.343737,-1.0458055,3.0,High Pass,104.4,34.5,40.0,Right Foot,6a47d9fb-e8d0-4ecd-9f4c-fb7dabffddd0,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a47d9fb-e8d0-4ecd-9f4c-fb7dabffddd0,2372,2,00:16:02.459,61,2,42,Ball Receipt*,119,217,Barcelona,2,From Corner,217,Barcelona,,,8fb561dd-a6f2-490a-941c-19601249d83b,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,105.5,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27bd5051-8fb3-4b3e-853a-8c407c124f39,2373,2,00:16:02.459,61,2,9,Clearance,119,217,Barcelona,2,From Corner,1042,Elche,0.0,,8fb561dd-a6f2-490a-941c-19601249d83b,,11603,Mario Pašalić,15,Left Center Midfield,15.7,45.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cdc2414-e232-4621-b9c4-6bfb485ca395,2374,2,00:16:04.332,61,4,2,Ball Recovery,119,217,Barcelona,2,From Corner,1042,Elche,0.0,,,,25849,Aarón Níguez Esclapez,17,Right Wing,13.1,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e4a3f0e-df57-4923-b9fd-98d4c4bc0ebe,2375,2,00:16:04.332,61,4,43,Carry,119,217,Barcelona,2,From Corner,1042,Elche,4.152175,,2cdc2414-e232-4621-b9c4-6bfb485ca395,,25849,Aarón Níguez Esclapez,17,Right Wing,13.1,60.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985d48ac-65e4-4e53-8db9-ad00ab967ec9,17.4,76.9,,,,,,,ac682810-ba0c-4ec7-b064-2df06596425e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac682810-ba0c-4ec7-b064-2df06596425e,2376,2,00:16:04.705,61,4,17,Pressure,119,217,Barcelona,2,From Corner,217,Barcelona,3.73228,,9e4a3f0e-df57-4923-b9fd-98d4c4bc0ebe,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,106.2,23.2,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985d48ac-65e4-4e53-8db9-ad00ab967ec9,2377,2,00:16:08.484,61,8,30,Pass,119,217,Barcelona,2,From Corner,1042,Elche,3.904381,,590d8a47-0752-4847-9965-0e7e8698b909,,25849,Aarón Níguez Esclapez,17,Right Wing,17.4,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,8584.0,Jonathas Cristian de Jesus,58.37371,-0.07716606,3.0,High Pass,75.6,72.4,40.0,Right Foot,e885d0d9-8169-41ed-83ba-c9454e3e0f9d,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590d8a47-0752-4847-9965-0e7e8698b909,2378,2,00:16:12.388,61,12,42,Ball Receipt*,119,217,Barcelona,2,From Corner,1042,Elche,,,985d48ac-65e4-4e53-8db9-ad00ab967ec9,,8584,Jonathas Cristian de Jesus,23,Center Forward,73.8,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142287b0-cccb-4ae8-afbd-098867ea0c34,2379,2,00:16:12.388,61,12,22,Foul Committed,119,217,Barcelona,2,From Corner,1042,Elche,0.0,,37d89e9e-1db6-429e-b13d-627d077ef747,,8584,Jonathas Cristian de Jesus,23,Center Forward,76.9,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e885d0d9-8169-41ed-83ba-c9454e3e0f9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e885d0d9-8169-41ed-83ba-c9454e3e0f9d,2380,2,00:16:12.388,61,12,21,Foul Won,119,217,Barcelona,2,From Corner,217,Barcelona,0.0,,142287b0-cccb-4ae8-afbd-098867ea0c34,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,43.2,9.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985d48ac-65e4-4e53-8db9-ad00ab967ec9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37d89e9e-1db6-429e-b13d-627d077ef747,2381,2,00:16:12.388,61,12,43,Carry,119,217,Barcelona,2,From Corner,217,Barcelona,2.637545,,142287b0-cccb-4ae8-afbd-098867ea0c34,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,43.2,9.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a6506ed-8c6d-45c2-8d15-29722609c4c4,39.3,11.6,,,,,,,e885d0d9-8169-41ed-83ba-c9454e3e0f9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a6506ed-8c6d-45c2-8d15-29722609c4c4,2382,2,00:16:15.026,61,15,2,Ball Recovery,119,217,Barcelona,2,From Corner,217,Barcelona,0.0,,,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,39.3,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ac8d995-8a86-4896-80c2-244528b75cfb,2383,2,00:16:15.026,61,15,43,Carry,119,217,Barcelona,2,From Corner,217,Barcelona,1.831235,,4831c26b-f4c2-4fab-b8db-a0782f3a23b1,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,39.3,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a6506ed-8c6d-45c2-8d15-29722609c4c4,39.3,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4831c26b-f4c2-4fab-b8db-a0782f3a23b1,2384,2,00:16:16.857,61,16,30,Pass,119,217,Barcelona,2,From Corner,217,Barcelona,1.48274,,7602ceba-9cb3-4543-86cd-8dd9831fea96,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,39.3,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,17.12104,-0.19395915,1.0,Ground Pass,56.1,11.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7602ceba-9cb3-4543-86cd-8dd9831fea96,2385,2,00:16:18.340,61,18,42,Ball Receipt*,119,217,Barcelona,2,From Corner,217,Barcelona,,,4831c26b-f4c2-4fab-b8db-a0782f3a23b1,,20131,Xavier Hernández Creus,15,Left Center Midfield,56.1,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
