id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,clearance,out,dribble,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,interception,shot,goalkeeper,ball_recovery,foul_committed,foul_won,block,substitution,injury_stoppage,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,duel,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_switch,related_events_3,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_type_id,pass_type_name,dribble_outcome_id,dribble_outcome_name,pass_cross,related_events,clearance_aerial_won,related_events_4,interception_outcome_id,interception_outcome_name,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_aerial_won,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,dribble_overrun,pass_through_ball,pass_technique_id,pass_technique_name,pass_goal_assist,shot_deflected
0c660986-7c09-491b-b3fd-ca95f4ea69b4,705,1,00:16:51.265,16,51,42,Ball Receipt*,26,217,Barcelona,1,Regular Play,217,Barcelona,,,5c6b5cca-dc0f-43c8-a40f-c58e1c50451d,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,56.8,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b622678d-b909-4cd3-84f1-f0754f588ac8,706,1,00:16:51.265,16,51,43,Carry,26,217,Barcelona,1,Regular Play,217,Barcelona,0.99707,,0c660986-7c09-491b-b3fd-ca95f4ea69b4,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,56.8,37.0,,,,,,,,,,,,,,,,,,,,,,c11bd255-096c-499b-a985-c16e1ad8081e,,56.8,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c11bd255-096c-499b-a985-c16e1ad8081e,707,1,00:16:52.262,16,52,30,Pass,26,217,Barcelona,1,Regular Play,217,Barcelona,1.167958,,55396918-c826-41a3-9732-f2dd0218dfa5,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,56.8,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,18.330849,1.1730677,1.0,Ground Pass,63.9,53.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55396918-c826-41a3-9732-f2dd0218dfa5,708,1,00:16:53.430,16,53,42,Ball Receipt*,26,217,Barcelona,1,Regular Play,217,Barcelona,,,c11bd255-096c-499b-a985-c16e1ad8081e,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,63.9,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70c754e2-cc8a-4ed2-b6de-4aaa9f1a2f86,709,1,00:16:53.430,16,53,43,Carry,26,217,Barcelona,1,Regular Play,217,Barcelona,2.133271,,20084c68-b89f-49ee-97a2-1e9b7fe8ecd1,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,63.9,53.9,,,,,,,,,,,,,,,,,,,,,,55396918-c826-41a3-9732-f2dd0218dfa5,,63.9,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20084c68-b89f-49ee-97a2-1e9b7fe8ecd1,710,1,00:16:55.563,16,55,30,Pass,26,217,Barcelona,1,Regular Play,217,Barcelona,1.892784,,4915e8db-50ed-45e3-ab8a-67f2f6ab2c69,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,63.9,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,12.601587,-1.5549246,1.0,Ground Pass,64.1,41.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4915e8db-50ed-45e3-ab8a-67f2f6ab2c69,711,1,00:16:57.456,16,57,42,Ball Receipt*,26,217,Barcelona,1,Regular Play,217,Barcelona,,,20084c68-b89f-49ee-97a2-1e9b7fe8ecd1,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,64.1,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b41fdffe-6d7c-4c58-95e5-b581afd14e1a,712,1,00:16:57.456,16,57,43,Carry,26,217,Barcelona,1,Regular Play,217,Barcelona,1.547487,,20de1c6a-a063-4414-b02b-29ffbfd8509d,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,64.1,41.3,,,,,,,,,,,,,,,,,,,,,,4915e8db-50ed-45e3-ab8a-67f2f6ab2c69,,67.6,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20de1c6a-a063-4414-b02b-29ffbfd8509d,713,1,00:16:59.004,16,59,30,Pass,26,217,Barcelona,1,Regular Play,217,Barcelona,0.920331,,43a36a84-eb8c-46ec-9db7-424a5fae0406,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,67.6,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,14.95861,1.0533086,1.0,Ground Pass,75.0,54.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43a36a84-eb8c-46ec-9db7-424a5fae0406,714,1,00:16:59.924,16,59,42,Ball Receipt*,26,217,Barcelona,1,Regular Play,217,Barcelona,,,20de1c6a-a063-4414-b02b-29ffbfd8509d,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,75.0,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55d0b268-461a-4787-ac43-6062ebdf175d,715,1,00:16:59.924,16,59,43,Carry,26,217,Barcelona,1,Regular Play,217,Barcelona,0.982069,,1206076b-a313-4dc7-b37b-874726188b17,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,75.0,54.5,,,,,,,,,,,,,,,,,,,,,,43a36a84-eb8c-46ec-9db7-424a5fae0406,,79.0,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1206076b-a313-4dc7-b37b-874726188b17,716,1,00:17:00.906,17,0,30,Pass,26,217,Barcelona,1,Regular Play,217,Barcelona,1.40517,,0b6d664e-e476-40a8-97fb-8c4ce290f9d6,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,79.0,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,20.024235,1.3645861,1.0,Ground Pass,83.1,76.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b6d664e-e476-40a8-97fb-8c4ce290f9d6,717,1,00:17:02.311,17,2,42,Ball Receipt*,26,217,Barcelona,1,Regular Play,217,Barcelona,,,1206076b-a313-4dc7-b37b-874726188b17,,6593,Martín Montoya Torralbo,2,Right Back,83.1,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57414209-2599-495a-8794-72355fb9a0dd,718,1,00:17:02.311,17,2,43,Carry,26,217,Barcelona,1,Regular Play,217,Barcelona,2.832076,,0b6d664e-e476-40a8-97fb-8c4ce290f9d6,,6593,Martín Montoya Torralbo,2,Right Back,83.1,76.4,,,,,,,,,,,,,,,,,,,,,,d161ffb8-b089-41f2-876c-0c64e2aa0e1b,,82.1,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d161ffb8-b089-41f2-876c-0c64e2aa0e1b,719,1,00:17:05.143,17,5,30,Pass,26,217,Barcelona,1,Regular Play,217,Barcelona,1.293701,,96185667-e163-41a0-aa5a-19738ed9f26b,,6593,Martín Montoya Torralbo,2,Right Back,82.1,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,16.580109,-1.8582093,1.0,Ground Pass,77.4,42.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96185667-e163-41a0-aa5a-19738ed9f26b,720,1,00:17:06.437,17,6,42,Ball Receipt*,26,217,Barcelona,1,Regular Play,217,Barcelona,,,d161ffb8-b089-41f2-876c-0c64e2aa0e1b,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,77.4,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773577c9-cb64-43da-b6a7-c9c5e0ece20b,721,1,00:17:06.437,17,6,43,Carry,26,217,Barcelona,1,Regular Play,217,Barcelona,0.467753,,4c37687b-06eb-40fd-b462-92c70893c286,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,77.4,42.9,,,,,,,,,,,,,,,,,,,,,,96185667-e163-41a0-aa5a-19738ed9f26b,,77.8,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c37687b-06eb-40fd-b462-92c70893c286,722,1,00:17:06.905,17,6,3,Dispossessed,26,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,9b51dd35-36c8-4f99-adf9-4cd1a3d61d2f,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,77.8,41.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b51dd35-36c8-4f99-adf9-4cd1a3d61d2f,723,1,00:17:06.905,17,6,4,Duel,26,217,Barcelona,1,Regular Play,1042,Elche,0.0,,4c37687b-06eb-40fd-b462-92c70893c286,,5724,Fayçal Fajr,19,Center Attacking Midfield,42.3,38.4,,,True,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91fb9a66-3057-4304-9277-350799428114,724,1,00:17:07.425,17,7,2,Ball Recovery,26,217,Barcelona,1,Regular Play,1042,Elche,0.0,,,,8584,Jonathas Cristian de Jesus,23,Center Forward,44.9,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ecea3cf-8cfe-438c-af90-a8432cd75026,725,1,00:17:07.425,17,7,43,Carry,26,217,Barcelona,1,Regular Play,1042,Elche,2.437801,,91fb9a66-3057-4304-9277-350799428114,,8584,Jonathas Cristian de Jesus,23,Center Forward,44.9,34.1,,,True,,,,,,,,,,,,,,,,,,,a671ffba-1bcb-4e02-a863-e776b90e031c,ef92e2a5-7b43-41fb-8615-09f2c589325d,52.1,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a671ffba-1bcb-4e02-a863-e776b90e031c,726,1,00:17:08.892,17,8,17,Pressure,26,217,Barcelona,1,Regular Play,217,Barcelona,0.666716,,4ecea3cf-8cfe-438c-af90-a8432cd75026,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,69.2,50.5,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef92e2a5-7b43-41fb-8615-09f2c589325d,727,1,00:17:09.863,17,9,14,Dribble,26,217,Barcelona,1,Regular Play,1042,Elche,0.0,,743232d3-f9d9-44eb-8e94-7fbe32d50fe3,,8584,Jonathas Cristian de Jesus,23,Center Forward,52.1,38.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743232d3-f9d9-44eb-8e94-7fbe32d50fe3,728,1,00:17:09.863,17,9,4,Duel,26,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,ef92e2a5-7b43-41fb-8615-09f2c589325d,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,68.0,42.1,,,True,,,,,True,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae81f4c7-f35a-46b3-ba38-dd1b522c77bc,729,1,00:17:10.806,17,10,2,Ball Recovery,26,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,,7068,Marc Bartra Aregall,5,Left Center Back,55.4,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae06bc50-a0bc-4ee6-a925-667b22184dba,730,1,00:17:10.806,17,10,43,Carry,26,217,Barcelona,1,Regular Play,217,Barcelona,2.202545,,3112e1cf-dcb9-4593-8032-380bc194a3f2,,7068,Marc Bartra Aregall,5,Left Center Back,55.4,40.0,,,,,,,,,,,,,,,,,,,,,,ae81f4c7-f35a-46b3-ba38-dd1b522c77bc,,46.0,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3112e1cf-dcb9-4593-8032-380bc194a3f2,731,1,00:17:13.009,17,13,30,Pass,26,217,Barcelona,1,Regular Play,217,Barcelona,1.168415,,a753fee9-0c6d-4324-9600-c1f484d4069b,,7068,Marc Bartra Aregall,5,Left Center Back,46.0,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,16.296318,1.9877746,1.0,Ground Pass,39.4,54.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a753fee9-0c6d-4324-9600-c1f484d4069b,732,1,00:17:14.177,17,14,42,Ball Receipt*,26,217,Barcelona,1,Regular Play,217,Barcelona,,,3112e1cf-dcb9-4593-8032-380bc194a3f2,,5213,Gerard Piqué Bernabéu,3,Right Center Back,39.4,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
