id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,clearance,dribble,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,counterpress,duel,50_50,interception,foul_won,foul_committed,block,substitution,ball_recovery,injury_stoppage,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_cross,pass_outcome_id,pass_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,related_events_2,pass_switch,pass_through_ball,pass_technique_id,pass_technique_name,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,related_events_3,duel_outcome_id,duel_outcome_name,clearance_aerial_won,related_events_4,foul_committed_advantage,foul_won_advantage,location,injury_stoppage_in_chain,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name
695d005c-a4d4-4fe7-b153-a48be5fc90d3,2572,2,00:19:37.615,64,37,30,Pass,150,217,Barcelona,3,From Free Kick,217,Barcelona,1.6055,,35d33ea4-aa0f-4792-b4a8-8b4dd2ee09e2,,5211.0,Jordi Alba Ramos,6.0,Left Back,65.2,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,19.890953,1.666463,1.0,Ground Pass,63.3,26.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35d33ea4-aa0f-4792-b4a8-8b4dd2ee09e2,2573,2,00:19:39.221,64,39,42,Ball Receipt*,150,217,Barcelona,3,From Free Kick,217,Barcelona,,,695d005c-a4d4-4fe7-b153-a48be5fc90d3,,5470.0,Ivan Rakitić,10.0,Center Defensive Midfield,63.3,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19e0f3d3-03f7-4ba7-85d4-e327d4471be2,2574,2,00:19:39.221,64,39,30,Pass,150,217,Barcelona,3,From Free Kick,217,Barcelona,1.16,,059a3f24-b84f-4551-a3cc-d1e72f60480b,,5470.0,Ivan Rakitić,10.0,Center Defensive Midfield,63.3,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,7.877182,-0.9933567,1.0,Ground Pass,67.6,20.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
059a3f24-b84f-4551-a3cc-d1e72f60480b,2575,2,00:19:40.381,64,40,42,Ball Receipt*,150,217,Barcelona,3,From Free Kick,217,Barcelona,,,19e0f3d3-03f7-4ba7-85d4-e327d4471be2,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,67.6,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952d7037-e532-487e-9758-cf44d8b245c9,2576,2,00:19:40.381,64,40,43,Carry,150,217,Barcelona,3,From Free Kick,217,Barcelona,2.8714,,059a3f24-b84f-4551-a3cc-d1e72f60480b,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,67.6,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed00baf8-ab03-4170-ab04-b8fbc16c953d,71.1,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed00baf8-ab03-4170-ab04-b8fbc16c953d,2577,2,00:19:43.252,64,43,30,Pass,150,217,Barcelona,3,From Free Kick,217,Barcelona,2.4247,,3b5d8bdf-e9b9-4191-bfd8-5f50ffa59b26,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,71.1,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,47.340153,0.92476034,3.0,High Pass,99.6,71.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b5d8bdf-e9b9-4191-bfd8-5f50ffa59b26,2578,2,00:19:45.677,64,45,42,Ball Receipt*,150,217,Barcelona,3,From Free Kick,217,Barcelona,,,ed00baf8-ab03-4170-ab04-b8fbc16c953d,,4324.0,Daniel Alves da Silva,2.0,Right Back,99.6,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0104bdc8-4bc1-47f5-a1f3-30d94a28bb2d,2579,2,00:19:45.677,64,45,43,Carry,150,217,Barcelona,3,From Free Kick,217,Barcelona,2.4283,,3b5d8bdf-e9b9-4191-bfd8-5f50ffa59b26,,4324.0,Daniel Alves da Silva,2.0,Right Back,99.6,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee4c8f1c-88bb-4691-bc21-0e558991cd91,101.5,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee4c8f1c-88bb-4691-bc21-0e558991cd91,2580,2,00:19:48.105,64,48,30,Pass,150,217,Barcelona,3,From Free Kick,217,Barcelona,1.19,,02a4cd68-3310-47ac-9b01-39dc30c44318,,4324.0,Daniel Alves da Silva,2.0,Right Back,101.5,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.973149,-1.246164,1.0,Ground Pass,105.0,57.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02a4cd68-3310-47ac-9b01-39dc30c44318,2581,2,00:19:49.295,64,49,42,Ball Receipt*,150,217,Barcelona,3,From Free Kick,217,Barcelona,,,ee4c8f1c-88bb-4691-bc21-0e558991cd91,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,105.0,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75e80d73-fb83-478d-875b-fc3a666276a6,2582,2,00:19:49.295,64,49,30,Pass,150,217,Barcelona,3,From Free Kick,217,Barcelona,1.1827,,a778aff0-4893-4d34-a0f9-d6a5d17643ef,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,105.2,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,11.981652,2.1541693,1.0,Ground Pass,98.6,67.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a778aff0-4893-4d34-a0f9-d6a5d17643ef,2583,2,00:19:50.478,64,50,42,Ball Receipt*,150,217,Barcelona,3,From Free Kick,217,Barcelona,,,75e80d73-fb83-478d-875b-fc3a666276a6,,4324.0,Daniel Alves da Silva,2.0,Right Back,98.6,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a829d543-7604-43f0-956c-d62040c6c103,2584,2,00:19:50.478,64,50,43,Carry,150,217,Barcelona,3,From Free Kick,217,Barcelona,0.9353,,7170cd49-95ff-4665-bd21-6061bdf4a47f,,4324.0,Daniel Alves da Silva,2.0,Right Back,98.6,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a778aff0-4893-4d34-a0f9-d6a5d17643ef,98.0,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7170cd49-95ff-4665-bd21-6061bdf4a47f,2585,2,00:19:51.413,64,51,30,Pass,150,217,Barcelona,3,From Free Kick,217,Barcelona,0.6912,,c317e15b-618c-4025-9a55-e59242671606,,4324.0,Daniel Alves da Silva,2.0,Right Back,98.0,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.06628,-1.3402745,1.0,Ground Pass,100.3,57.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c317e15b-618c-4025-9a55-e59242671606,2586,2,00:19:52.104,64,52,42,Ball Receipt*,150,217,Barcelona,3,From Free Kick,217,Barcelona,,,7170cd49-95ff-4665-bd21-6061bdf4a47f,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,100.3,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e77cdd64-36cc-4484-a495-c7506c1e2160,2587,2,00:19:52.104,64,52,30,Pass,150,217,Barcelona,3,From Free Kick,217,Barcelona,1.9056,,b36991d8-b8be-48d1-a3c6-b80b019080b1,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,100.3,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,14.205632,0.6153395,1.0,Ground Pass,111.9,65.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b36991d8-b8be-48d1-a3c6-b80b019080b1,2588,2,00:19:54.010,64,54,42,Ball Receipt*,150,217,Barcelona,3,From Free Kick,217,Barcelona,,,e77cdd64-36cc-4484-a495-c7506c1e2160,,4324.0,Daniel Alves da Silva,2.0,Right Back,111.9,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab6afa4a-4837-4e9a-ae78-91584c923f35,2589,2,00:19:54.010,64,54,30,Pass,150,217,Barcelona,3,From Free Kick,217,Barcelona,1.374,,a027fff0-e76c-4bbd-8fb1-14eecfd72e63,,4324.0,Daniel Alves da Silva,2.0,Right Back,111.9,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.229723,-1.7394836,3.0,High Pass,108.0,42.7,40.0,Right Foot,,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a027fff0-e76c-4bbd-8fb1-14eecfd72e63,2590,2,00:19:55.384,64,55,9,Clearance,150,217,Barcelona,3,From Free Kick,221,Levante UD,0.0,,ab6afa4a-4837-4e9a-ae78-91584c923f35,,27122.0,Simão Mate,15.0,Left Center Midfield,13.0,38.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37c854d3-d0d7-44dc-8fcd-13603095c2ba,2591,2,00:19:58.747,64,58,30,Pass,150,217,Barcelona,3,From Free Kick,217,Barcelona,1.5427,,24f89d64-b340-4ac4-888f-a10f799dcedf,,4324.0,Daniel Alves da Silva,2.0,Right Back,116.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,11.925183,-1.8686787,3.0,High Pass,112.5,57.6,40.0,Right Foot,66.0,Recovery,,624a5cfb-3949-4e60-b860-5bfe12ca84ff,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624a5cfb-3949-4e60-b860-5bfe12ca84ff,2592,2,00:20:00.290,65,0,42,Ball Receipt*,150,217,Barcelona,3,From Free Kick,217,Barcelona,,,37c854d3-d0d7-44dc-8fcd-13603095c2ba,,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,113.7,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24f89d64-b340-4ac4-888f-a10f799dcedf,2593,2,00:20:00.290,65,0,9,Clearance,150,217,Barcelona,3,From Free Kick,221,Levante UD,0.0,,37c854d3-d0d7-44dc-8fcd-13603095c2ba,,6659.0,Víctor Camarasa Ferrando,5.0,Left Center Back,8.5,23.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861c6a52-91da-409f-97ce-89159d35797b,2594,2,00:20:01.139,65,1,2,Ball Recovery,150,217,Barcelona,3,From Free Kick,221,Levante UD,0.0,,,,20494.0,Andreas Ivanschitz,12.0,Right Midfield,16.3,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb00c4a5-003f-46ce-a7dd-9c2469c8d6bb,2595,2,00:20:01.139,65,1,43,Carry,150,217,Barcelona,3,From Free Kick,221,Levante UD,1.501125,,30f270ef-ebed-41e7-8b9d-f13f8f3f3ee9,,20494.0,Andreas Ivanschitz,12.0,Right Midfield,16.3,22.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742fde7e-5037-482f-a61b-454ee8b3396f,21.4,25.2,,,,,,,,,,861c6a52-91da-409f-97ce-89159d35797b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30f270ef-ebed-41e7-8b9d-f13f8f3f3ee9,2596,2,00:20:01.472,65,1,17,Pressure,150,217,Barcelona,3,From Free Kick,217,Barcelona,0.781532,,fb00c4a5-003f-46ce-a7dd-9c2469c8d6bb,,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,97.4,60.7,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742fde7e-5037-482f-a61b-454ee8b3396f,2597,2,00:20:02.640,65,2,30,Pass,150,217,Barcelona,3,From Free Kick,221,Levante UD,2.5771,,2bd63fe7-c2d8-46b0-973a-90216b901c35,,20494.0,Andreas Ivanschitz,12.0,Right Midfield,21.4,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,26248.0,David Barral Torres,30.980316,-0.64802015,3.0,High Pass,46.1,6.5,38.0,Left Foot,,,,682279a8-824f-4feb-b93f-c4fa479ccb56,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bd63fe7-c2d8-46b0-973a-90216b901c35,2598,2,00:20:05.217,65,5,42,Ball Receipt*,150,217,Barcelona,3,From Free Kick,221,Levante UD,,,742fde7e-5037-482f-a61b-454ee8b3396f,,26248.0,David Barral Torres,23.0,Center Forward,43.4,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
