id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,dribble,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,interception,counterpress,duel,clearance,shot,off_camera,foul_committed,foul_won,miscontrol,out,ball_recovery,substitution,block,injury_stoppage,goalkeeper,dribble_outcome_id,dribble_outcome_name,dribble_overrun,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events_2,pass_through_ball,pass_technique_id,pass_technique_name,pass_type_id,pass_type_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,related_events,pass_cross,interception_outcome_id,interception_outcome_name,related_events_3,clearance_head
b45767c7-60d2-4048-a673-5aab1a1672c9,3885,2,00:44:10.446,89,10,4,Duel,214,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,014a8dbb-41a2-4e52-8987-e5e378287253,5213,Gerard Piqué Bernabéu,3,Right Center Back,63.6,60.2,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89d9aafc-8f1e-41bd-85fd-a45d614f5b08,3886,2,00:44:10.806,89,10,2,Ball Recovery,214,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,3508,Sandro Ramírez Castillo,21,Left Wing,61.7,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546eee17-55e1-4803-bffe-d15dfc58f7d8,3887,2,00:44:10.806,89,10,43,Carry,214,217,Barcelona,1,Regular Play,217,Barcelona,1.486253,,0b5c4d3b-e10e-4b7e-823c-c7ab2f55d628,3508,Sandro Ramírez Castillo,21,Left Wing,61.7,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89d9aafc-8f1e-41bd-85fd-a45d614f5b08,72.2,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b5c4d3b-e10e-4b7e-823c-c7ab2f55d628,3888,2,00:44:12.292,89,12,30,Pass,214,217,Barcelona,1,Regular Play,217,Barcelona,1.245485,,0654e759-3f9e-4731-88d2-123e7b197d52,3508,Sandro Ramírez Castillo,21,Left Wing,72.2,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,8.21523,0.060900208,1.0,Ground Pass,80.4,66.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0654e759-3f9e-4731-88d2-123e7b197d52,3889,2,00:44:13.537,89,13,42,Ball Receipt*,214,217,Barcelona,1,Regular Play,217,Barcelona,,,0b5c4d3b-e10e-4b7e-823c-c7ab2f55d628,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,80.4,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22004ee9-4aa3-4b45-bcef-a15dcf54a61b,3890,2,00:44:13.537,89,13,43,Carry,214,217,Barcelona,1,Regular Play,217,Barcelona,2.591609,,0654e759-3f9e-4731-88d2-123e7b197d52,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,80.4,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adbd969d-274e-4b27-95b6-a5c68263645e,99.9,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adbd969d-274e-4b27-95b6-a5c68263645e,3891,2,00:44:16.129,89,16,30,Pass,214,217,Barcelona,1,Regular Play,217,Barcelona,0.359457,,fb44b53d-8170-462e-ad07-2f878d508d99,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,99.9,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3508.0,Sandro Ramírez Castillo,11.225863,0.45169598,1.0,Ground Pass,110.0,62.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb44b53d-8170-462e-ad07-2f878d508d99,3892,2,00:44:16.489,89,16,42,Ball Receipt*,214,217,Barcelona,1,Regular Play,217,Barcelona,,,adbd969d-274e-4b27-95b6-a5c68263645e,3508,Sandro Ramírez Castillo,21,Left Wing,110.0,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6feb91cf-0563-495e-8a7f-2397f4c13eb9,3893,2,00:44:16.489,89,16,43,Carry,214,217,Barcelona,1,Regular Play,217,Barcelona,0.337373,,36847d06-970d-42c6-9acc-fc0368706e1c,3508,Sandro Ramírez Castillo,21,Left Wing,110.0,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb44b53d-8170-462e-ad07-2f878d508d99,112.7,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36847d06-970d-42c6-9acc-fc0368706e1c,3894,2,00:44:16.826,89,16,30,Pass,214,217,Barcelona,1,Regular Play,217,Barcelona,1.938452,,3d91182c-ab15-4f6c-bbe4-99ee6c1197bc,3508,Sandro Ramírez Castillo,21,Left Wing,112.7,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.495745,-2.0725207,2.0,Low Pass,101.4,38.0,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
a38d645f-022a-44dc-89d7-c84b7b60ce1f,3914,2,00:44:35.592,89,35,30,Pass,216,217,Barcelona,1,Regular Play,217,Barcelona,1.564038,,18afb692-f4f5-4125-a33d-0343689f5c64,10609,Jérémy Mathieu,5,Left Center Back,52.6,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cfbee1f-b58a-4bd2-b07f-8010120b369c,,,5216.0,Andrés Iniesta Luján,10.113358,-1.1425322,2.0,Low Pass,56.8,21.2,37.0,Head,,,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18afb692-f4f5-4125-a33d-0343689f5c64,3915,2,00:44:37.156,89,37,42,Ball Receipt*,216,217,Barcelona,1,Regular Play,217,Barcelona,,,a38d645f-022a-44dc-89d7-c84b7b60ce1f,5216,Andrés Iniesta Luján,15,Left Center Midfield,56.8,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4eee69b-e2b5-4ff1-a648-12924628acac,3916,2,00:44:37.156,89,37,43,Carry,216,217,Barcelona,1,Regular Play,217,Barcelona,0.763539,,18afb692-f4f5-4125-a33d-0343689f5c64,5216,Andrés Iniesta Luján,15,Left Center Midfield,56.8,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717a1597-fb42-4957-8bbb-d3220f422301,57.1,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717a1597-fb42-4957-8bbb-d3220f422301,3917,2,00:44:37.920,89,37,30,Pass,216,217,Barcelona,1,Regular Play,217,Barcelona,0.840074,,6efdaf98-6816-48f3-8e31-9dc5483a7a7d,5216,Andrés Iniesta Luján,15,Left Center Midfield,57.1,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,11.399123,0.9852268,1.0,Ground Pass,63.4,31.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6efdaf98-6816-48f3-8e31-9dc5483a7a7d,3918,2,00:44:38.760,89,38,42,Ball Receipt*,216,217,Barcelona,1,Regular Play,217,Barcelona,,,717a1597-fb42-4957-8bbb-d3220f422301,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,63.4,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a7e8760-679b-4a96-9343-c0d154d124b4,3919,2,00:44:38.760,89,38,43,Carry,216,217,Barcelona,1,Regular Play,217,Barcelona,0.039963,,6efdaf98-6816-48f3-8e31-9dc5483a7a7d,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,63.4,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8d01f2-7238-4168-9f2b-d0de61107c87,63.6,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e8d01f2-7238-4168-9f2b-d0de61107c87,3920,2,00:44:38.800,89,38,30,Pass,216,217,Barcelona,1,Regular Play,217,Barcelona,0.928502,,7b9442df-1183-427d-aa54-59d2e0c413c6,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,63.6,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,9.305912,-2.063282,1.0,Ground Pass,59.2,23.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b9442df-1183-427d-aa54-59d2e0c413c6,3921,2,00:44:39.728,89,39,42,Ball Receipt*,216,217,Barcelona,1,Regular Play,217,Barcelona,,,7e8d01f2-7238-4168-9f2b-d0de61107c87,5216,Andrés Iniesta Luján,15,Left Center Midfield,59.2,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75603a54-4f47-4a2c-b9bd-fd17cff2e611,3922,2,00:44:39.728,89,39,43,Carry,216,217,Barcelona,1,Regular Play,217,Barcelona,1.143613,,3ed9b996-7093-4997-b0d9-edf999f1987f,5216,Andrés Iniesta Luján,15,Left Center Midfield,59.2,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b9442df-1183-427d-aa54-59d2e0c413c6,59.6,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ed9b996-7093-4997-b0d9-edf999f1987f,3923,2,00:44:40.872,89,40,30,Pass,216,217,Barcelona,1,Regular Play,217,Barcelona,1.751895,,4219bd38-05df-4098-b0a8-6a66ecf30050,5216,Andrés Iniesta Luján,15,Left Center Midfield,59.6,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,24.821362,-1.09814,1.0,Ground Pass,70.9,1.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4219bd38-05df-4098-b0a8-6a66ecf30050,3924,2,00:44:42.624,89,42,42,Ball Receipt*,216,217,Barcelona,1,Regular Play,217,Barcelona,,,3ed9b996-7093-4997-b0d9-edf999f1987f,5211,Jordi Alba Ramos,6,Left Back,70.9,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f07cd2d-f16e-4ba3-856f-50221333d80a,3925,2,00:44:42.624,89,42,43,Carry,216,217,Barcelona,1,Regular Play,217,Barcelona,1.463516,,2e8bdd96-74e2-4882-8dba-6936efa539e5,5211,Jordi Alba Ramos,6,Left Back,70.9,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4219bd38-05df-4098-b0a8-6a66ecf30050,70.9,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e8bdd96-74e2-4882-8dba-6936efa539e5,3926,2,00:44:44.087,89,44,30,Pass,216,217,Barcelona,1,Regular Play,217,Barcelona,1.443287,,761df444-2192-456b-9d15-5fd301c0c366,5211,Jordi Alba Ramos,6,Left Back,70.9,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,11.779643,2.4403327,1.0,Ground Pass,61.9,9.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761df444-2192-456b-9d15-5fd301c0c366,3927,2,00:44:45.531,89,45,42,Ball Receipt*,216,217,Barcelona,1,Regular Play,217,Barcelona,,,2e8bdd96-74e2-4882-8dba-6936efa539e5,5216,Andrés Iniesta Luján,15,Left Center Midfield,61.9,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76470cdb-e622-4462-83be-edff473a3a0b,3928,2,00:44:45.531,89,45,43,Carry,216,217,Barcelona,1,Regular Play,217,Barcelona,1.850585,,761df444-2192-456b-9d15-5fd301c0c366,5216,Andrés Iniesta Luján,15,Left Center Midfield,61.9,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9164bee6-aae0-4d76-b279-bd9ad4bd4055,57.9,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9164bee6-aae0-4d76-b279-bd9ad4bd4055,3929,2,00:44:47.381,89,47,30,Pass,216,217,Barcelona,1,Regular Play,217,Barcelona,2.108397,,49d48ef0-4e8b-4be6-b353-0f5acb8d9f2e,5216,Andrés Iniesta Luján,15,Left Center Midfield,57.9,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,29.876078,2.4652834,1.0,Ground Pass,34.6,29.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49d48ef0-4e8b-4be6-b353-0f5acb8d9f2e,3930,2,00:44:49.490,89,49,42,Ball Receipt*,216,217,Barcelona,1,Regular Play,217,Barcelona,,,9164bee6-aae0-4d76-b279-bd9ad4bd4055,10609,Jérémy Mathieu,5,Left Center Back,34.6,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b1259bb-bc4e-4f63-9361-7ec3064cc17d,3931,2,00:44:49.490,89,49,43,Carry,216,217,Barcelona,1,Regular Play,217,Barcelona,0.526344,,3aed1461-8c16-4681-a6bd-09483c2129cd,10609,Jérémy Mathieu,5,Left Center Back,34.6,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49d48ef0-4e8b-4be6-b353-0f5acb8d9f2e,33.9,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3aed1461-8c16-4681-a6bd-09483c2129cd,3932,2,00:44:50.016,89,50,30,Pass,216,217,Barcelona,1,Regular Play,217,Barcelona,1.372012,,e3fddc00-326b-4d0c-9016-912c49a872d1,10609,Jérémy Mathieu,5,Left Center Back,33.9,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,14.703061,1.550391,1.0,Ground Pass,34.2,44.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3fddc00-326b-4d0c-9016-912c49a872d1,3933,2,00:44:51.388,89,51,42,Ball Receipt*,216,217,Barcelona,1,Regular Play,217,Barcelona,,,3aed1461-8c16-4681-a6bd-09483c2129cd,5213,Gerard Piqué Bernabéu,3,Right Center Back,34.2,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edff5058-f796-4c74-b442-5262e7442210,3934,2,00:44:51.388,89,51,43,Carry,216,217,Barcelona,1,Regular Play,217,Barcelona,1.417683,,482c7403-57ad-4d54-babc-7fab19ec73f1,5213,Gerard Piqué Bernabéu,3,Right Center Back,34.2,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3fddc00-326b-4d0c-9016-912c49a872d1,34.2,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482c7403-57ad-4d54-babc-7fab19ec73f1,3935,2,00:44:52.806,89,52,30,Pass,216,217,Barcelona,1,Regular Play,217,Barcelona,1.428728,,a216ce2b-7698-4511-9788-58cab159ecb6,5213,Gerard Piqué Bernabéu,3,Right Center Back,34.2,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,30.384207,1.2906884,1.0,Ground Pass,42.6,73.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a216ce2b-7698-4511-9788-58cab159ecb6,3936,2,00:44:54.234,89,54,42,Ball Receipt*,216,217,Barcelona,1,Regular Play,217,Barcelona,,,482c7403-57ad-4d54-babc-7fab19ec73f1,6593,Martín Montoya Torralbo,2,Right Back,42.6,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e444b4f-74fa-45bd-a373-20beb3013913,3937,2,00:44:54.234,89,54,43,Carry,216,217,Barcelona,1,Regular Play,217,Barcelona,1.229993,,338d7d2c-0186-4b3d-bc3e-96bc9f09bc74,6593,Martín Montoya Torralbo,2,Right Back,42.6,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a216ce2b-7698-4511-9788-58cab159ecb6,42.6,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338d7d2c-0186-4b3d-bc3e-96bc9f09bc74,3938,2,00:44:55.464,89,55,30,Pass,216,217,Barcelona,1,Regular Play,217,Barcelona,1.651845,,84f3046b-38b4-4e2a-a50e-326fb9065745,6593,Martín Montoya Torralbo,2,Right Back,42.6,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.380629,-0.21760455,1.0,Ground Pass,62.5,69.3,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84f3046b-38b4-4e2a-a50e-326fb9065745,3939,2,00:44:57.116,89,57,30,Pass,216,217,Barcelona,1,Regular Play,215,Athletic Club,0.404598,,338d7d2c-0186-4b3d-bc3e-96bc9f09bc74,6789,Mikel Balenziaga Oruesagasti,6,Left Back,58.5,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35d85ecd-0955-4f6f-a1a9-ed417fea21b8,,,6617.0,Ibai Gómez Pérez,1.7,-1.080839,2.0,Low Pass,59.3,10.2,38.0,Left Foot,,9.0,Incomplete,,,,,,3772425b-d7b1-4c33-ba8a-705a24a68de5,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3772425b-d7b1-4c33-ba8a-705a24a68de5,3940,2,00:44:57.521,89,57,42,Ball Receipt*,216,217,Barcelona,1,Regular Play,215,Athletic Club,,,84f3046b-38b4-4e2a-a50e-326fb9065745,6617,Ibai Gómez Pérez,16,Left Midfield,66.7,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35d85ecd-0955-4f6f-a1a9-ed417fea21b8,3941,2,00:44:57.521,89,57,6,Block,216,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,84f3046b-38b4-4e2a-a50e-326fb9065745,5470,Ivan Rakitić,13,Right Center Midfield,61.7,70.8,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
