id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,duel,miscontrol,ball_receipt,out,dribble,clearance,counterpress,interception,shot,goalkeeper,off_camera,foul_won,foul_committed,injury_stoppage,ball_recovery,block,bad_behaviour,substitution,50_50,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,pass_no_touch,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,clearance_head,clearance_left_foot,foul_won_defensive,foul_committed_advantage,foul_won_advantage,pass_cut_back,pass_inswinging,pass_technique_id,pass_technique_name,location,injury_stoppage_in_chain,player,position,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_straight,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,dribble_nutmeg,related_events_4,related_events_5,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,ball_recovery_recovery_failure,block_deflection,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,clearance_aerial_won,pass_goal_assist,pass_through_ball
38c65f18-6501-4f7c-916c-47f3f8f27f86,179,1,00:03:48.531,3,48,42,Ball Receipt*,10,217,Barcelona,4,From Throw In,217,Barcelona,,,efa07443-16bf-44fc-bc8a-8fa079fb0815,5470.0,Ivan Rakitić,13.0,Right Center Midfield,77.7,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9553c864-64c5-4908-99a8-0683d042428b,180,1,00:03:48.531,3,48,43,Carry,10,217,Barcelona,4,From Throw In,217,Barcelona,0.571542,,38c65f18-6501-4f7c-916c-47f3f8f27f86,5470.0,Ivan Rakitić,13.0,Right Center Midfield,77.7,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8446b0c0-69a5-47d7-bb33-bdaab0b41cca,78.1,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8446b0c0-69a5-47d7-bb33-bdaab0b41cca,181,1,00:03:49.103,3,49,30,Pass,10,217,Barcelona,4,From Throw In,217,Barcelona,0.807517,,83f426fe-711c-4aec-b026-751eca06afe9,5470.0,Ivan Rakitić,13.0,Right Center Midfield,78.1,56.5,5203.0,Sergio Busquets i Burgos,10.737783,-2.1303828,1.0,Ground Pass,72.4,47.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83f426fe-711c-4aec-b026-751eca06afe9,182,1,00:03:49.910,3,49,42,Ball Receipt*,10,217,Barcelona,4,From Throw In,217,Barcelona,,,8446b0c0-69a5-47d7-bb33-bdaab0b41cca,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,72.4,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57ca48ed-2b65-4b2f-935a-d9b6ab0fe8a2,183,1,00:03:49.910,3,49,43,Carry,10,217,Barcelona,4,From Throw In,217,Barcelona,1.518217,,2312b801-0be6-4b9a-8516-659b8d266aea,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,72.4,47.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,66bd3770-900d-43e7-811f-dbf550d5b6f4,74.3,47.0,,,,,83f426fe-711c-4aec-b026-751eca06afe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2312b801-0be6-4b9a-8516-659b8d266aea,184,1,00:03:50.754,3,50,17,Pressure,10,217,Barcelona,4,From Throw In,373,Córdoba CF,0.7605,,57ca48ed-2b65-4b2f-935a-d9b6ab0fe8a2,24811.0,David Omar Rodríguez Barrera,11.0,Left Defensive Midfield,43.1,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66bd3770-900d-43e7-811f-dbf550d5b6f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66bd3770-900d-43e7-811f-dbf550d5b6f4,185,1,00:03:51.429,3,51,30,Pass,10,217,Barcelona,4,From Throw In,217,Barcelona,1.613299,,2312b801-0be6-4b9a-8516-659b8d266aea,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,74.3,47.0,5506.0,Javier Alejandro Mascherano,19.361044,-2.4329665,1.0,Ground Pass,59.6,34.4,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,955c9893-8f40-4692-b823-b656c04a8681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955c9893-8f40-4692-b823-b656c04a8681,186,1,00:03:53.042,3,53,42,Ball Receipt*,10,217,Barcelona,4,From Throw In,217,Barcelona,,,66bd3770-900d-43e7-811f-dbf550d5b6f4,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,59.6,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f48bcf9d-1caa-44ae-ba54-2feb762472b6,187,1,00:03:53.042,3,53,43,Carry,10,217,Barcelona,4,From Throw In,217,Barcelona,1.121719,,3fb1e4ad-a45b-4c46-a08d-479bcc137b40,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,59.6,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955c9893-8f40-4692-b823-b656c04a8681,63.4,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fb1e4ad-a45b-4c46-a08d-479bcc137b40,188,1,00:03:54.164,3,54,30,Pass,10,217,Barcelona,4,From Throw In,217,Barcelona,3.005838,,88ed1516-28b3-4eed-8284-d54ec09e87fe,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,63.4,36.1,4324.0,Daniel Alves da Silva,46.27764,1.0481659,3.0,High Pass,86.5,76.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f9a9b1a-05d3-4832-8ab2-6c7ea72a1ba9,189,1,00:03:57.075,3,57,17,Pressure,10,217,Barcelona,4,From Throw In,373,Córdoba CF,0.8148,,53393035-8834-49e1-b295-55b7c9af513d,27238.0,Edimar Curitiba Fraga,6.0,Left Back,30.9,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82910f13-2bad-4c8c-a80b-e20b04de539d,,,,,,,88ed1516-28b3-4eed-8284-d54ec09e87fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88ed1516-28b3-4eed-8284-d54ec09e87fe,190,1,00:03:57.169,3,57,42,Ball Receipt*,10,217,Barcelona,4,From Throw In,217,Barcelona,,,0f9a9b1a-05d3-4832-8ab2-6c7ea72a1ba9,4324.0,Daniel Alves da Silva,2.0,Right Back,86.5,76.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,3fb1e4ad-a45b-4c46-a08d-479bcc137b40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53393035-8834-49e1-b295-55b7c9af513d,191,1,00:03:57.169,3,57,43,Carry,10,217,Barcelona,4,From Throw In,217,Barcelona,0.499344,,0f9a9b1a-05d3-4832-8ab2-6c7ea72a1ba9,4324.0,Daniel Alves da Silva,2.0,Right Back,86.5,76.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,82910f13-2bad-4c8c-a80b-e20b04de539d,88.2,71.2,,,,,88ed1516-28b3-4eed-8284-d54ec09e87fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82910f13-2bad-4c8c-a80b-e20b04de539d,192,1,00:03:57.669,3,57,30,Pass,10,217,Barcelona,4,From Throw In,217,Barcelona,0.75076,,0f9a9b1a-05d3-4832-8ab2-6c7ea72a1ba9,4324.0,Daniel Alves da Silva,2.0,Right Back,88.2,71.2,5470.0,Ivan Rakitić,10.867382,-1.7465346,3.0,High Pass,86.3,60.5,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,a5158174-3d2b-48f4-b199-bc09038fb8d7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5158174-3d2b-48f4-b199-bc09038fb8d7,193,1,00:03:58.420,3,58,42,Ball Receipt*,10,217,Barcelona,4,From Throw In,217,Barcelona,,,82910f13-2bad-4c8c-a80b-e20b04de539d,5470.0,Ivan Rakitić,13.0,Right Center Midfield,86.3,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8014e938-3eaa-4602-987b-5034fc1b3b30,194,1,00:03:58.420,3,58,43,Carry,10,217,Barcelona,4,From Throw In,217,Barcelona,1.669516,,a5158174-3d2b-48f4-b199-bc09038fb8d7,5470.0,Ivan Rakitić,13.0,Right Center Midfield,86.3,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5bb929b-98d4-42b5-9241-969564fb4686,85.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5bb929b-98d4-42b5-9241-969564fb4686,195,1,00:04:00.089,4,0,30,Pass,10,217,Barcelona,4,From Throw In,217,Barcelona,0.754146,,02c286a6-5ab7-4047-b039-6e93119f1bb8,5470.0,Ivan Rakitić,13.0,Right Center Midfield,85.0,67.0,4324.0,Daniel Alves da Silva,10.648005,1.827164,1.0,Ground Pass,82.3,77.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02c286a6-5ab7-4047-b039-6e93119f1bb8,196,1,00:04:00.843,4,0,42,Ball Receipt*,10,217,Barcelona,4,From Throw In,217,Barcelona,,,d5bb929b-98d4-42b5-9241-969564fb4686,4324.0,Daniel Alves da Silva,2.0,Right Back,82.3,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c185e5d-3bb2-44d9-b557-f29148795724,197,1,00:04:00.843,4,0,43,Carry,10,217,Barcelona,4,From Throw In,217,Barcelona,0.730878,,02c286a6-5ab7-4047-b039-6e93119f1bb8,4324.0,Daniel Alves da Silva,2.0,Right Back,82.3,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72dd5ab3-1636-4cfa-9600-dd5a2b675cd2,84.6,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72dd5ab3-1636-4cfa-9600-dd5a2b675cd2,198,1,00:04:01.574,4,1,30,Pass,10,217,Barcelona,4,From Throw In,217,Barcelona,1.540878,,f182cc5e-638d-431e-8d07-aaa62622c6e8,4324.0,Daniel Alves da Silva,2.0,Right Back,84.6,74.7,5213.0,Gerard Piqué Bernabéu,24.678938,-2.7595813,1.0,Ground Pass,61.7,65.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f182cc5e-638d-431e-8d07-aaa62622c6e8,199,1,00:04:03.115,4,3,42,Ball Receipt*,10,217,Barcelona,4,From Throw In,217,Barcelona,,,72dd5ab3-1636-4cfa-9600-dd5a2b675cd2,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,61.7,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5eb64567-4ec8-408b-84ee-dbcaac6070e0,200,1,00:04:03.115,4,3,43,Carry,10,217,Barcelona,4,From Throw In,217,Barcelona,0.899322,,c41c62f2-a01e-4532-b963-b2b303af4099,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,61.7,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f182cc5e-638d-431e-8d07-aaa62622c6e8,64.2,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c41c62f2-a01e-4532-b963-b2b303af4099,201,1,00:04:04.014,4,4,30,Pass,10,217,Barcelona,4,From Throw In,217,Barcelona,2.05617,,db9d77ca-9153-45d7-b4c4-be9e8efde0b8,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,64.2,60.7,5216.0,Andrés Iniesta Luján,30.172836,-1.3161716,1.0,Ground Pass,71.8,31.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db9d77ca-9153-45d7-b4c4-be9e8efde0b8,202,1,00:04:06.070,4,6,42,Ball Receipt*,10,217,Barcelona,4,From Throw In,217,Barcelona,,,c41c62f2-a01e-4532-b963-b2b303af4099,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,71.8,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa6e38d2-184a-49e8-9a58-fd01d348362a,203,1,00:04:06.070,4,6,43,Carry,10,217,Barcelona,4,From Throw In,217,Barcelona,0.04003,,a0ccd5ec-3939-4f40-a8c7-c69a535ff584,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,71.8,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db9d77ca-9153-45d7-b4c4-be9e8efde0b8,71.6,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
