id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,clearance,duel,dribble,interception,out,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_won,off_camera,foul_committed,50_50,ball_recovery,substitution,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_through_ball,pass_technique_id,pass_technique_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,foul_won_defensive,location,interception_outcome_id,interception_outcome_name,related_events_3,related_events_4,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,bad_behaviour_card_id,bad_behaviour_card_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_aerial_won,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,related_events_5,related_events_6,related_events_7,shot_first_time
cac46c74-157d-473a-886e-4f798bbbdf00,2813,2,00:30:47.854,75,47,42,Ball Receipt*,143,217,Barcelona,3,From Free Kick,217,Barcelona,,,7c63f9ce-0cf4-44c4-a611-b0d09ef72178,5246,Luis Alberto Suárez Díaz,23,Center Forward,71.9,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea09bd30-f363-4d26-8f9f-344cca298f0e,2822,2,00:31:35.771,76,35,30,Pass,145,217,Barcelona,4,From Throw In,217,Barcelona,0.877897,,7a522f14-d227-4e03-b80b-d1593b922bac,4324,Daniel Alves da Silva,2,Right Back,81.8,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,12.587692,-0.678463,2.0,Low Pass,91.6,72.1,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a522f14-d227-4e03-b80b-d1593b922bac,2823,2,00:31:36.649,76,36,42,Ball Receipt*,145,217,Barcelona,4,From Throw In,217,Barcelona,,,ea09bd30-f363-4d26-8f9f-344cca298f0e,5246,Luis Alberto Suárez Díaz,23,Center Forward,91.6,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f46de9af-eee1-4a9c-a592-f52d88cdc15c,2824,2,00:31:36.649,76,36,43,Carry,145,217,Barcelona,4,From Throw In,217,Barcelona,0.239984,,1eacb368-8ce8-4600-9a01-34049943d2ee,5246,Luis Alberto Suárez Díaz,23,Center Forward,91.6,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a522f14-d227-4e03-b80b-d1593b922bac,92.4,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1eacb368-8ce8-4600-9a01-34049943d2ee,2825,2,00:31:36.889,76,36,30,Pass,145,217,Barcelona,4,From Throw In,217,Barcelona,0.616899,,b0aa0dd8-cd65-4e3e-9374-0a7bb08f1e85,5246,Luis Alberto Suárez Díaz,23,Center Forward,92.4,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,8.828363,1.7415315,2.0,Low Pass,90.9,77.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0aa0dd8-cd65-4e3e-9374-0a7bb08f1e85,2826,2,00:31:37.506,76,37,42,Ball Receipt*,145,217,Barcelona,4,From Throw In,217,Barcelona,,,1eacb368-8ce8-4600-9a01-34049943d2ee,4324,Daniel Alves da Silva,2,Right Back,90.9,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32c16f8c-b49f-4436-b847-6140568e1b22,2827,2,00:31:37.506,76,37,43,Carry,145,217,Barcelona,4,From Throw In,217,Barcelona,1.751301,,31930b93-3216-4272-ad6e-3f125b04ee7c,4324,Daniel Alves da Silva,2,Right Back,90.9,77.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ef56ba2-a858-45af-bf42-f7195b04d27d,91.6,77.0,b0aa0dd8-cd65-4e3e-9374-0a7bb08f1e85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31930b93-3216-4272-ad6e-3f125b04ee7c,2828,2,00:31:38.479,76,38,17,Pressure,145,217,Barcelona,4,From Throw In,210,Real Sociedad,1.5065,,32c16f8c-b49f-4436-b847-6140568e1b22,6770,Esteban Félix Granero Molina,19,Center Attacking Midfield,29.4,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ef56ba2-a858-45af-bf42-f7195b04d27d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ef56ba2-a858-45af-bf42-f7195b04d27d,2829,2,00:31:39.257,76,39,30,Pass,145,217,Barcelona,4,From Throw In,217,Barcelona,1.170986,,31930b93-3216-4272-ad6e-3f125b04ee7c,4324,Daniel Alves da Silva,2,Right Back,91.6,77.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,13.462912,-3.0448804,1.0,Ground Pass,78.2,75.7,,,40.0,Right Foot,,5bf463bc-dde4-4d27-a7eb-31866b591792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bf463bc-dde4-4d27-a7eb-31866b591792,2830,2,00:31:40.428,76,40,42,Ball Receipt*,145,217,Barcelona,4,From Throw In,217,Barcelona,,,3ef56ba2-a858-45af-bf42-f7195b04d27d,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,78.2,75.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4df77e1-c5ca-4e1e-a600-8a13184b904c,2831,2,00:31:40.428,76,40,43,Carry,145,217,Barcelona,4,From Throw In,217,Barcelona,0.327014,,5bf463bc-dde4-4d27-a7eb-31866b591792,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,78.2,75.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaa6c6d5-973c-4dfb-80aa-3b433f208caf,79.5,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aaa6c6d5-973c-4dfb-80aa-3b433f208caf,2832,2,00:31:40.755,76,40,30,Pass,145,217,Barcelona,4,From Throw In,217,Barcelona,0.796237,,cc8b8e10-e073-4567-97fb-84241a4772da,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,79.5,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,11.815245,-0.9780989,1.0,Ground Pass,86.1,66.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f52bb6e9-9ea3-46e4-b765-e8ea4d6ab76c,2833,2,00:31:41.471,76,41,17,Pressure,145,217,Barcelona,4,From Throw In,210,Real Sociedad,0.842478,,ae8903e3-3e32-4fb8-ab88-7625ed29d95b,6633,Markel Bergara Larrañaga,11,Left Defensive Midfield,35.3,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfb588e4-2b87-4f01-8c21-f4941f0fa05e,,,cc8b8e10-e073-4567-97fb-84241a4772da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc8b8e10-e073-4567-97fb-84241a4772da,2834,2,00:31:41.551,76,41,42,Ball Receipt*,145,217,Barcelona,4,From Throw In,217,Barcelona,,,aaa6c6d5-973c-4dfb-80aa-3b433f208caf,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,86.1,66.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f52bb6e9-9ea3-46e4-b765-e8ea4d6ab76c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae8903e3-3e32-4fb8-ab88-7625ed29d95b,2835,2,00:31:41.551,76,41,43,Carry,145,217,Barcelona,4,From Throw In,217,Barcelona,0.203063,,bfb588e4-2b87-4f01-8c21-f4941f0fa05e,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,86.1,66.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc8b8e10-e073-4567-97fb-84241a4772da,83.7,62.6,f52bb6e9-9ea3-46e4-b765-e8ea4d6ab76c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfb588e4-2b87-4f01-8c21-f4941f0fa05e,2836,2,00:31:41.755,76,41,30,Pass,145,217,Barcelona,4,From Throw In,217,Barcelona,0.78624,,90817f43-0d22-43c5-80d7-493461d6cda4,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,83.7,62.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,11.317685,2.0581548,1.0,Ground Pass,78.4,72.6,,,40.0,Right Foot,,f52bb6e9-9ea3-46e4-b765-e8ea4d6ab76c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f051b005-1dd0-427e-9da4-845332fc06b5,2837,2,00:31:42.314,76,42,17,Pressure,145,217,Barcelona,4,From Throw In,210,Real Sociedad,2.085022,,111b42b5-4f43-40d9-bb91-7b3d20222336,6770,Esteban Félix Granero Molina,19,Center Attacking Midfield,36.4,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90817f43-0d22-43c5-80d7-493461d6cda4,,,fa5cca22-e86b-477b-96c4-4f00b1156387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90817f43-0d22-43c5-80d7-493461d6cda4,2838,2,00:31:42.541,76,42,42,Ball Receipt*,145,217,Barcelona,4,From Throw In,217,Barcelona,,,bfb588e4-2b87-4f01-8c21-f4941f0fa05e,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,78.4,72.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f051b005-1dd0-427e-9da4-845332fc06b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111b42b5-4f43-40d9-bb91-7b3d20222336,2839,2,00:31:42.541,76,42,43,Carry,145,217,Barcelona,4,From Throw In,217,Barcelona,1.46926,,90817f43-0d22-43c5-80d7-493461d6cda4,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,78.4,72.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f051b005-1dd0-427e-9da4-845332fc06b5,77.2,70.6,fa5cca22-e86b-477b-96c4-4f00b1156387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa5cca22-e86b-477b-96c4-4f00b1156387,2840,2,00:31:44.010,76,44,30,Pass,145,217,Barcelona,4,From Throw In,217,Barcelona,1.545343,,4c33726c-6106-48b0-ab55-50b148e3f643,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,77.2,70.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,36.584286,-2.1989896,2.0,Low Pass,55.7,41.0,,,38.0,Left Foot,,f051b005-1dd0-427e-9da4-845332fc06b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c33726c-6106-48b0-ab55-50b148e3f643,2841,2,00:31:45.555,76,45,42,Ball Receipt*,145,217,Barcelona,4,From Throw In,217,Barcelona,,,fa5cca22-e86b-477b-96c4-4f00b1156387,5506,Javier Alejandro Mascherano,5,Left Center Back,55.7,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b09fe74-dd9d-4b7c-a6d4-e1dc94ea9a59,2842,2,00:31:45.555,76,45,43,Carry,145,217,Barcelona,4,From Throw In,217,Barcelona,1.233657,,4c33726c-6106-48b0-ab55-50b148e3f643,5506,Javier Alejandro Mascherano,5,Left Center Back,55.7,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722502e0-2011-405a-ace8-4ae499020d7b,60.6,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722502e0-2011-405a-ace8-4ae499020d7b,2843,2,00:31:46.789,76,46,30,Pass,145,217,Barcelona,4,From Throw In,217,Barcelona,1.129682,,470c2e87-52af-4a9e-98e6-2513e84998ad,5506,Javier Alejandro Mascherano,5,Left Center Back,60.6,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,29.027056,-1.2043645,1.0,Ground Pass,71.0,12.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470c2e87-52af-4a9e-98e6-2513e84998ad,2844,2,00:31:47.919,76,47,42,Ball Receipt*,145,217,Barcelona,4,From Throw In,217,Barcelona,,,722502e0-2011-405a-ace8-4ae499020d7b,22102,Adriano Correia Claro,6,Left Back,71.0,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411675f4-8737-4124-acff-8cd5684f4a18,2845,2,00:31:47.919,76,47,43,Carry,145,217,Barcelona,4,From Throw In,217,Barcelona,0.888318,,1c990e70-bb27-48c0-98e7-34ea9d5ddf37,22102,Adriano Correia Claro,6,Left Back,71.0,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470c2e87-52af-4a9e-98e6-2513e84998ad,71.8,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c990e70-bb27-48c0-98e7-34ea9d5ddf37,2846,2,00:31:48.807,76,48,30,Pass,145,217,Barcelona,4,From Throw In,217,Barcelona,0.760653,,7d7ea438-8037-4af9-9eec-94ac11a0d255,22102,Adriano Correia Claro,6,Left Back,71.8,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,15.477726,-0.5736667,1.0,Ground Pass,84.8,5.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d7ea438-8037-4af9-9eec-94ac11a0d255,2847,2,00:31:49.568,76,49,42,Ball Receipt*,145,217,Barcelona,4,From Throw In,217,Barcelona,,,1c990e70-bb27-48c0-98e7-34ea9d5ddf37,4320,Neymar da Silva Santos Junior,21,Left Wing,84.8,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55607c7d-9a97-4deb-a471-4d141e230d84,2848,2,00:31:49.568,76,49,43,Carry,145,217,Barcelona,4,From Throw In,217,Barcelona,2.879547,,7d7ea438-8037-4af9-9eec-94ac11a0d255,4320,Neymar da Silva Santos Junior,21,Left Wing,84.8,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c038b8d7-60a5-414d-9767-b60c9e3f9160,79.7,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c038b8d7-60a5-414d-9767-b60c9e3f9160,2849,2,00:31:52.447,76,52,30,Pass,145,217,Barcelona,4,From Throw In,217,Barcelona,0.944002,,94d061c6-f8ba-466d-b5e1-d5b7400b699a,4320,Neymar da Silva Santos Junior,21,Left Wing,79.7,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,10.683165,2.1899576,1.0,Ground Pass,73.5,20.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
