id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,miscontrol,ball_receipt,out,dribble,clearance,counterpress,interception,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,foul_won,foul_committed,injury_stoppage,ball_recovery,block,bad_behaviour,substitution,50_50,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,related_events,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_switch,clearance_aerial_won,dribble_outcome_id,dribble_outcome_name,related_events_3,player,position,location
d32beeb8-de6d-4859-b776-c2ae77784959,3734,2,00:45:00.170,90,0,30,Pass,157,217,Barcelona,1,Regular Play,217,Barcelona,1.33343,,944f572c-7040-4d6f-8202-a76ea6d83e13,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,73.7,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,15.061541,1.1754944,1.0,Ground Pass,79.5,51.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,
944f572c-7040-4d6f-8202-a76ea6d83e13,3735,2,00:45:01.503,90,1,42,Ball Receipt*,157,217,Barcelona,1,Regular Play,217,Barcelona,,,d32beeb8-de6d-4859-b776-c2ae77784959,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,79.5,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787576ec-2aaa-4d66-9904-b8e3bbb9ad9b,3736,2,00:45:01.503,90,1,43,Carry,157,217,Barcelona,1,Regular Play,217,Barcelona,3.79195,,944f572c-7040-4d6f-8202-a76ea6d83e13,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,79.5,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9a8a566-42f8-4721-b394-647a50938921,,84.7,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9a8a566-42f8-4721-b394-647a50938921,3737,2,00:45:05.295,90,5,30,Pass,157,217,Barcelona,1,Regular Play,217,Barcelona,2.561473,,9491e906-f322-4454-9019-c540144b9c5c,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,84.7,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,27.46525,0.83175665,1.0,Ground Pass,103.2,74.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,
9491e906-f322-4454-9019-c540144b9c5c,3738,2,00:45:07.857,90,7,42,Ball Receipt*,157,217,Barcelona,1,Regular Play,217,Barcelona,,,c9a8a566-42f8-4721-b394-647a50938921,4324.0,Daniel Alves da Silva,2.0,Right Back,103.2,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
039e240e-a81c-492b-82f2-0480a312cb13,3739,2,00:45:07.857,90,7,43,Carry,157,217,Barcelona,1,Regular Play,217,Barcelona,1.064027,,4fc240ca-408b-485d-9012-cc23760ba1a6,4324.0,Daniel Alves da Silva,2.0,Right Back,103.2,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9491e906-f322-4454-9019-c540144b9c5c,,104.1,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fc240ca-408b-485d-9012-cc23760ba1a6,3740,2,00:45:08.921,90,8,30,Pass,157,217,Barcelona,1,Regular Play,217,Barcelona,1.569,,5faeaf21-ca53-43ab-aea4-31ffef36ae24,4324.0,Daniel Alves da Silva,2.0,Right Back,104.1,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85270c27-ec24-4913-bbee-a8ef9cd3602c,,,,,5503.0,Lionel Andrés Messi Cuccittini,35.16504,-1.4079852,3.0,High Pass,109.8,40.0,40.0,Right Foot,,,9.0,Incomplete,,,,,,True,,,,,,,,,,,
85270c27-ec24-4913-bbee-a8ef9cd3602c,3741,2,00:45:10.490,90,10,42,Ball Receipt*,157,217,Barcelona,1,Regular Play,217,Barcelona,,,4fc240ca-408b-485d-9012-cc23760ba1a6,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,110.5,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,
5faeaf21-ca53-43ab-aea4-31ffef36ae24,3742,2,00:45:10.490,90,10,9,Clearance,157,217,Barcelona,1,Regular Play,373,Córdoba CF,0.0,,4fc240ca-408b-485d-9012-cc23760ba1a6,27236.0,Patrick Claude Ekeng Ekeng,19.0,Center Attacking Midfield,10.3,40.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,
de2b00ba-02d0-428e-80a5-3bbbc19d95dd,3743,2,00:45:12.793,90,12,2,Ball Recovery,157,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,82.1,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d0f2939-a10f-4159-b903-8770b31eaea9,3744,2,00:45:12.793,90,12,43,Carry,157,217,Barcelona,1,Regular Play,217,Barcelona,1.450748,,7242ba82-2061-40a9-8654-6b522eff3673,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,82.1,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de2b00ba-02d0-428e-80a5-3bbbc19d95dd,,82.5,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7242ba82-2061-40a9-8654-6b522eff3673,3745,2,00:45:14.244,90,14,30,Pass,157,217,Barcelona,1,Regular Play,217,Barcelona,1.126381,,4443cf27-be9a-48d0-9dc2-e70835c99652,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,82.5,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,21.667027,0.8376382,1.0,Ground Pass,97.0,73.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,
4443cf27-be9a-48d0-9dc2-e70835c99652,3746,2,00:45:15.370,90,15,42,Ball Receipt*,157,217,Barcelona,1,Regular Play,217,Barcelona,,,7242ba82-2061-40a9-8654-6b522eff3673,4324.0,Daniel Alves da Silva,2.0,Right Back,97.0,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d00e615-580c-4b14-bd5c-2ba35739bd4d,3747,2,00:45:15.370,90,15,43,Carry,157,217,Barcelona,1,Regular Play,217,Barcelona,1.884919,,4443cf27-be9a-48d0-9dc2-e70835c99652,4324.0,Daniel Alves da Silva,2.0,Right Back,97.0,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7bb1ebe-7e1a-4a19-8677-b4cf646e5a79,,97.0,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7bb1ebe-7e1a-4a19-8677-b4cf646e5a79,3748,2,00:45:17.255,90,17,30,Pass,157,217,Barcelona,1,Regular Play,217,Barcelona,2.132635,,8ee98493-1502-4532-8ed4-c68b280f3343,4324.0,Daniel Alves da Silva,2.0,Right Back,97.0,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,42.0144,-1.5446118,3.0,High Pass,98.1,31.5,40.0,Right Foot,,,,,,,,,,,,,,True,,,,,,,
8ee98493-1502-4532-8ed4-c68b280f3343,3749,2,00:45:19.388,90,19,42,Ball Receipt*,157,217,Barcelona,1,Regular Play,217,Barcelona,,,c7bb1ebe-7e1a-4a19-8677-b4cf646e5a79,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,98.1,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634bae25-1d9b-4b34-a80f-abf6fe0e97ae,3750,2,00:45:19.455,90,19,30,Pass,157,217,Barcelona,1,Regular Play,217,Barcelona,1.041307,,46ef5952-98d6-4cce-a480-a7f76d189984,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,98.1,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,9.9408245,1.4801364,3.0,High Pass,99.0,41.4,37.0,Head,,,,,,,,,,,,,,,,,,,,,
46ef5952-98d6-4cce-a480-a7f76d189984,3751,2,00:45:20.497,90,20,42,Ball Receipt*,157,217,Barcelona,1,Regular Play,217,Barcelona,,,634bae25-1d9b-4b34-a80f-abf6fe0e97ae,3958.0,Pedro Eliezer Rodríguez Ledesma,13.0,Right Center Midfield,99.0,41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
044e0173-234e-4df1-b743-33a524dd9c33,3752,2,00:45:20.497,90,20,43,Carry,157,217,Barcelona,1,Regular Play,217,Barcelona,0.039993,,46ef5952-98d6-4cce-a480-a7f76d189984,3958.0,Pedro Eliezer Rodríguez Ledesma,13.0,Right Center Midfield,99.0,41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd0c0547-b39f-4dc5-8882-79244cc3e51e,,99.0,41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd0c0547-b39f-4dc5-8882-79244cc3e51e,3753,2,00:45:20.537,90,20,30,Pass,157,217,Barcelona,1,Regular Play,217,Barcelona,1.755432,,6adafaf6-f736-4e8f-86e4-33393c85e93c,3958.0,Pedro Eliezer Rodríguez Ledesma,13.0,Right Center Midfield,99.0,41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6f184d6-97be-410a-bc43-f5a90e931881,,,,,5503.0,Lionel Andrés Messi Cuccittini,15.455743,-0.1821683,3.0,High Pass,114.2,38.6,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,
a6f184d6-97be-410a-bc43-f5a90e931881,3754,2,00:45:22.292,90,22,42,Ball Receipt*,157,217,Barcelona,1,Regular Play,217,Barcelona,,,bd0c0547-b39f-4dc5-8882-79244cc3e51e,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,112.8,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,
6adafaf6-f736-4e8f-86e4-33393c85e93c,3755,2,00:45:22.292,90,22,2,Ball Recovery,157,217,Barcelona,1,Regular Play,373,Córdoba CF,0.0,,bd0c0547-b39f-4dc5-8882-79244cc3e51e,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,5.9,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31cb2f91-4c35-4a00-a2fe-c7d82c018420,3756,2,00:45:22.292,90,22,43,Carry,157,217,Barcelona,1,Regular Play,373,Córdoba CF,20.418768,,6adafaf6-f736-4e8f-86e4-33393c85e93c,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,5.9,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0311d97-4958-461a-b55a-0f217dbadb16,,14.3,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0311d97-4958-461a-b55a-0f217dbadb16,3757,2,00:45:42.711,90,42,30,Pass,157,217,Barcelona,1,Regular Play,373,Córdoba CF,3.5308,,e24d3189-c4a1-4cdd-8f1e-1abfff6cb3f8,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,14.3,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.565796,-0.06905429,3.0,High Pass,83.7,44.3,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,
71b77d87-870c-4c7c-8746-40e591e703a4,3758,2,00:45:46.242,90,46,4,Duel,157,217,Barcelona,1,Regular Play,373,Córdoba CF,0.0,,e24d3189-c4a1-4cdd-8f1e-1abfff6cb3f8,6731.0,Florin Andone,23.0,Center Forward,83.7,44.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e24d3189-c4a1-4cdd-8f1e-1abfff6cb3f8,3759,2,00:45:46.242,90,46,9,Clearance,157,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,71b77d87-870c-4c7c-8746-40e591e703a4,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,36.4,35.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0311d97-4958-461a-b55a-0f217dbadb16,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,True,,,,,,
f6620cdd-a792-4b01-9187-02149dcca1a4,3760,2,00:45:47.361,90,47,2,Ball Recovery,157,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,45.8,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f693070b-ab71-460d-b751-a3dda49ea27a,3761,2,00:45:47.361,90,47,43,Carry,157,217,Barcelona,1,Regular Play,217,Barcelona,0.160001,,ac92cdf8-a845-4fcf-b880-7dd780104b5b,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,45.8,31.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6620cdd-a792-4b01-9187-02149dcca1a4,fa1f1ff8-89e6-4e2b-a272-fdb584359c4b,45.8,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa1f1ff8-89e6-4e2b-a272-fdb584359c4b,3762,2,00:45:47.521,90,47,39,Dribbled Past,157,217,Barcelona,1,Regular Play,373,Córdoba CF,0.0,,3852df9f-e511-4a30-aeb5-6832f13883f4,27236.0,Patrick Claude Ekeng Ekeng,19.0,Center Attacking Midfield,74.3,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac92cdf8-a845-4fcf-b880-7dd780104b5b,f693070b-ab71-460d-b751-a3dda49ea27a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac92cdf8-a845-4fcf-b880-7dd780104b5b,3763,2,00:45:47.521,90,47,14,Dribble,157,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,fa1f1ff8-89e6-4e2b-a272-fdb584359c4b,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,45.8,31.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,
3852df9f-e511-4a30-aeb5-6832f13883f4,3764,2,00:45:47.521,90,47,43,Carry,157,217,Barcelona,1,Regular Play,217,Barcelona,3.7452,,24c81299-a2ea-4a90-9573-e6bf66d93910,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,45.8,31.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f781eb2-8eea-450a-b8e9-866ef1d6e990,ac92cdf8-a845-4fcf-b880-7dd780104b5b,54.8,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa1f1ff8-89e6-4e2b-a272-fdb584359c4b,,,
24c81299-a2ea-4a90-9573-e6bf66d93910,3765,2,00:45:50.291,90,50,17,Pressure,157,217,Barcelona,1,Regular Play,373,Córdoba CF,0.8691,,3852df9f-e511-4a30-aeb5-6832f13883f4,27236.0,Patrick Claude Ekeng Ekeng,19.0,Center Attacking Midfield,68.4,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f781eb2-8eea-450a-b8e9-866ef1d6e990,3766,2,00:45:51.267,90,51,30,Pass,157,217,Barcelona,1,Regular Play,217,Barcelona,1.098763,,423718e7-899e-4c90-be05-65f3ddf0213a,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,54.8,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,22.726416,1.8243127,1.0,Ground Pass,49.1,50.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,
423718e7-899e-4c90-be05-65f3ddf0213a,3767,2,00:45:52.365,90,52,42,Ball Receipt*,157,217,Barcelona,1,Regular Play,217,Barcelona,,,9f781eb2-8eea-450a-b8e9-866ef1d6e990,4324.0,Daniel Alves da Silva,2.0,Right Back,49.1,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09b25586-f900-46e3-bb6a-5d386bb94d78,3768,2,00:45:52.365,90,52,43,Carry,157,217,Barcelona,1,Regular Play,217,Barcelona,2.871437,,0f80a2d2-1699-4b51-a211-a9aec2fab468,4324.0,Daniel Alves da Silva,2.0,Right Back,49.1,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423718e7-899e-4c90-be05-65f3ddf0213a,,50.9,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f80a2d2-1699-4b51-a211-a9aec2fab468,3769,2,00:45:55.237,90,55,30,Pass,157,217,Barcelona,1,Regular Play,217,Barcelona,0.881753,,fd8d03cf-359b-4591-95ad-e35e84b55099,4324.0,Daniel Alves da Silva,2.0,Right Back,50.9,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,10.978616,-0.35344023,1.0,Ground Pass,61.2,42.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,
fd8d03cf-359b-4591-95ad-e35e84b55099,3770,2,00:45:56.119,90,56,42,Ball Receipt*,157,217,Barcelona,1,Regular Play,217,Barcelona,,,0f80a2d2-1699-4b51-a211-a9aec2fab468,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,61.2,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4709cd9-6a54-4017-9819-fc6bb5af918b,3771,2,00:45:56.119,90,56,43,Carry,157,217,Barcelona,1,Regular Play,217,Barcelona,1.592947,,bcbb9a2f-ae30-45d1-98ba-f2da2791498d,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,61.2,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd8d03cf-359b-4591-95ad-e35e84b55099,,61.2,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcbb9a2f-ae30-45d1-98ba-f2da2791498d,3772,2,00:45:57.712,90,57,30,Pass,157,217,Barcelona,1,Regular Play,217,Barcelona,1.21625,,c8c96686-e786-44fa-b19e-47deefb9ba78,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,61.2,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,15.62626,-1.9168336,1.0,Ground Pass,55.9,27.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,
c8c96686-e786-44fa-b19e-47deefb9ba78,3773,2,00:45:58.928,90,58,42,Ball Receipt*,157,217,Barcelona,1,Regular Play,217,Barcelona,,,bcbb9a2f-ae30-45d1-98ba-f2da2791498d,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,55.9,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c83dc9b-f9f2-4e39-90c0-e70082362025,3774,2,00:45:58.928,90,58,43,Carry,157,217,Barcelona,1,Regular Play,217,Barcelona,5.01355,,6da294a2-8a0c-411e-9860-fb3b0d2c3f53,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,55.9,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8c96686-e786-44fa-b19e-47deefb9ba78,,56.3,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6da294a2-8a0c-411e-9860-fb3b0d2c3f53,3775,2,00:46:03.941,91,3,30,Pass,157,217,Barcelona,1,Regular Play,217,Barcelona,1.179977,,21395f6e-d431-4c72-8f86-1987d6a40817,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,56.3,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,5.9816384,2.2377045,1.0,Ground Pass,52.6,33.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,
21395f6e-d431-4c72-8f86-1987d6a40817,3776,2,00:46:05.121,91,5,42,Ball Receipt*,157,217,Barcelona,1,Regular Play,217,Barcelona,,,6da294a2-8a0c-411e-9860-fb3b0d2c3f53,10609.0,Jérémy Mathieu,5.0,Left Center Back,52.6,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f3286f2-cb1f-4582-b752-c899005db87f,3777,2,00:46:05.121,91,5,43,Carry,157,217,Barcelona,1,Regular Play,217,Barcelona,0.491923,,21395f6e-d431-4c72-8f86-1987d6a40817,10609.0,Jérémy Mathieu,5.0,Left Center Back,52.6,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e64a46f-19dd-4f4f-9012-9ede0f5dbbb7,,52.6,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e64a46f-19dd-4f4f-9012-9ede0f5dbbb7,3778,2,00:46:05.613,91,5,30,Pass,157,217,Barcelona,1,Regular Play,217,Barcelona,1.741101,,79ae5d07-ebc7-442b-9ffc-a59dc9a8c820,10609.0,Jérémy Mathieu,5.0,Left Center Back,52.6,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,13.380957,1.2750447,1.0,Ground Pass,56.5,45.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,
79ae5d07-ebc7-442b-9ffc-a59dc9a8c820,3779,2,00:46:07.354,91,7,42,Ball Receipt*,157,217,Barcelona,1,Regular Play,217,Barcelona,,,2e64a46f-19dd-4f4f-9012-9ede0f5dbbb7,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,56.5,45.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e690af86-e5d1-4563-8540-01c99d582205,3780,2,00:46:07.354,91,7,43,Carry,157,217,Barcelona,1,Regular Play,217,Barcelona,3.329599,,79ae5d07-ebc7-442b-9ffc-a59dc9a8c820,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,56.5,45.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6cd7f0d-0f37-4443-8a2a-dda72d674bca,,73.1,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6cd7f0d-0f37-4443-8a2a-dda72d674bca,3781,2,00:46:10.684,91,10,30,Pass,157,217,Barcelona,1,Regular Play,217,Barcelona,1.5193,,b712d41e-0078-44ae-acfe-8cb0ef215c14,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,73.1,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f183f252-45bf-48ea-a74b-e38e4c700850,,,,,4320.0,Neymar da Silva Santos Junior,23.661995,-0.88417476,1.0,Ground Pass,88.1,24.6,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,
b712d41e-0078-44ae-acfe-8cb0ef215c14,3782,2,00:46:12.203,91,12,42,Ball Receipt*,157,217,Barcelona,1,Regular Play,217,Barcelona,,,b6cd7f0d-0f37-4443-8a2a-dda72d674bca,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,87.3,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,
f183f252-45bf-48ea-a74b-e38e4c700850,3783,2,00:46:12.203,91,12,10,Interception,157,217,Barcelona,1,Regular Play,373,Córdoba CF,0.0,,b6cd7f0d-0f37-4443-8a2a-dda72d674bca,27237.0,Adrián Javier Gunino Duque,2.0,Right Back,32.0,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,
177a0bc4-c728-4d9f-927b-ca0c93046029,3784,2,00:46:14.249,91,14,30,Pass,157,217,Barcelona,1,Regular Play,217,Barcelona,0.898276,,430846f4-3992-4fe6-8bd7-a2a785f52137,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,62.2,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,13.152946,-1.418147,3.0,High Pass,64.2,22.4,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,
430846f4-3992-4fe6-8bd7-a2a785f52137,3785,2,00:46:15.147,91,15,42,Ball Receipt*,157,217,Barcelona,1,Regular Play,217,Barcelona,,,177a0bc4-c728-4d9f-927b-ca0c93046029,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.2,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634a631a-955b-42c8-a8ee-e97504e7646b,3786,2,00:46:15.147,91,15,43,Carry,157,217,Barcelona,1,Regular Play,217,Barcelona,0.200124,,430846f4-3992-4fe6-8bd7-a2a785f52137,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.2,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0673d5b-0839-463d-bcfc-27591465700a,,64.2,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0673d5b-0839-463d-bcfc-27591465700a,3787,2,00:46:15.347,91,15,30,Pass,157,217,Barcelona,1,Regular Play,217,Barcelona,2.084928,,cd6c930b-96dc-431f-b564-341495e2c346,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.2,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,28.450834,1.6305841,3.0,High Pass,62.5,50.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,
