id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,duel,clearance,counterpress,interception,ball_recovery,dribble,out,off_camera,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_won,foul_committed,miscontrol,substitution,block,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_switch,pass_outswinging,pass_technique_id,pass_technique_name,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_through_ball,shot_end_location_2,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,interception_outcome_id,interception_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_left_foot,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_aerial_won,foul_won_advantage,foul_won_defensive,related_events_3,pass_aerial_won,pass_no_touch,block_deflection,foul_committed_advantage,ball_recovery_recovery_failure,pass_cross,pass_cut_back,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist
ad9ab361-675c-44f5-a8cb-5f99e2933330,2622,2,00:19:18.015,64,18,43,Carry,123,217,Barcelona,3,From Free Kick,322,Eibar,0.12,,76cb174c-5dd8-47f1-918f-ae14beb002da,6386,Eneko Bóveda Altube,7,Right Wing Back,12.7,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c634105b-56fd-458c-8a4a-d1aafd47d0a1,,13.3,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76cb174c-5dd8-47f1-918f-ae14beb002da,2623,2,00:19:18.135,64,18,30,Pass,123,217,Barcelona,3,From Free Kick,322,Eibar,3.4338,,3030060f-c03a-4c87-813d-90e7611305a5,6386,Eneko Bóveda Altube,7,Right Wing Back,13.3,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,23988.0,Federico Piovaccari,42.286285,0.06389395,3.0,High Pass,55.5,67.3,40.0,Right Foot,,,,7ad57198-7e3f-452b-8875-e59463ae853e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,
3030060f-c03a-4c87-813d-90e7611305a5,2624,2,00:19:21.569,64,21,42,Ball Receipt*,123,217,Barcelona,3,From Free Kick,322,Eibar,,,76cb174c-5dd8-47f1-918f-ae14beb002da,23988,Federico Piovaccari,15,Left Center Midfield,56.1,67.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,
221783f7-d622-4f1b-9b0f-b0e1dc1b743e,2625,2,00:19:21.569,64,21,22,Foul Committed,123,217,Barcelona,3,From Free Kick,322,Eibar,0.0,,01751405-c4f4-4970-82d6-903ed6066f9a,23988,Federico Piovaccari,15,Left Center Midfield,57.3,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ad57198-7e3f-452b-8875-e59463ae853e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ad57198-7e3f-452b-8875-e59463ae853e,2626,2,00:19:21.569,64,21,21,Foul Won,123,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,221783f7-d622-4f1b-9b0f-b0e1dc1b743e,5211,Jordi Alba Ramos,6,Left Back,62.8,11.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76cb174c-5dd8-47f1-918f-ae14beb002da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,
01751405-c4f4-4970-82d6-903ed6066f9a,2627,2,00:19:21.569,64,21,43,Carry,123,217,Barcelona,3,From Free Kick,217,Barcelona,0.12,,00284304-0317-4f96-9e73-48a1c06c71f5,5211,Jordi Alba Ramos,6,Left Back,62.8,11.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221783f7-d622-4f1b-9b0f-b0e1dc1b743e,7ad57198-7e3f-452b-8875-e59463ae853e,64.5,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0c465c9-7a76-4b7a-9458-f5aacd0fd8f1,,,,,,,,,,,,,
a0c465c9-7a76-4b7a-9458-f5aacd0fd8f1,2628,2,00:19:21.689,64,21,4,Duel,123,217,Barcelona,3,From Free Kick,322,Eibar,0.0,,00284304-0317-4f96-9e73-48a1c06c71f5,23988,Federico Piovaccari,15,Left Center Midfield,55.6,68.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01751405-c4f4-4970-82d6-903ed6066f9a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,
00284304-0317-4f96-9e73-48a1c06c71f5,2629,2,00:19:21.689,64,21,30,Pass,123,217,Barcelona,3,From Free Kick,217,Barcelona,1.193406,,7f728a36-a2c6-4449-874c-1a333f54f6e1,5211,Jordi Alba Ramos,6,Left Back,64.5,12.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.03278,1.0498866,2.0,Low Pass,68.0,18.2,,,66.0,Recovery,,a0c465c9-7a76-4b7a-9458-f5aacd0fd8f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
7f728a36-a2c6-4449-874c-1a333f54f6e1,2630,2,00:19:22.882,64,22,42,Ball Receipt*,123,217,Barcelona,3,From Free Kick,217,Barcelona,,,00284304-0317-4f96-9e73-48a1c06c71f5,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,68.0,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6433e6d4-63e7-4570-9fa2-ec5a337d69a6,2631,2,00:19:22.882,64,22,43,Carry,123,217,Barcelona,3,From Free Kick,217,Barcelona,3.015542,,7f728a36-a2c6-4449-874c-1a333f54f6e1,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,68.0,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aeb813f8-1e75-4ef3-ae1b-fd0d1eee50ed,,50.6,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aeb813f8-1e75-4ef3-ae1b-fd0d1eee50ed,2632,2,00:19:25.898,64,25,3,Dispossessed,123,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,8d660eb8-e978-47dc-bd2a-9927d0b47c2c,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,50.6,34.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d660eb8-e978-47dc-bd2a-9927d0b47c2c,2633,2,00:19:25.898,64,25,4,Duel,123,217,Barcelona,3,From Free Kick,322,Eibar,0.0,,aeb813f8-1e75-4ef3-ae1b-fd0d1eee50ed,27343,Jon Errasti Zabalete,10,Center Defensive Midfield,69.5,45.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,
372461a2-057d-45dc-84ed-11852a95f8f8,2634,2,00:19:25.898,64,25,43,Carry,123,217,Barcelona,3,From Free Kick,322,Eibar,1.242729,,8d660eb8-e978-47dc-bd2a-9927d0b47c2c,27343,Jon Errasti Zabalete,10,Center Defensive Midfield,69.5,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d8432bf-a6af-4fec-838a-685a54c12c68,,71.3,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d8432bf-a6af-4fec-838a-685a54c12c68,2635,2,00:19:27.140,64,27,30,Pass,123,217,Barcelona,3,From Free Kick,322,Eibar,0.484057,,af4d74f4-2df3-4b8a-b577-8ea850ddfef0,27343,Jon Errasti Zabalete,10,Center Defensive Midfield,71.3,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,6775.0,Daniel García Carrillo,2.4186773,2.6224465,1.0,Ground Pass,69.2,43.8,106.0,No Touch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
af4d74f4-2df3-4b8a-b577-8ea850ddfef0,2636,2,00:19:27.624,64,27,42,Ball Receipt*,123,217,Barcelona,3,From Free Kick,322,Eibar,,,8d8432bf-a6af-4fec-838a-685a54c12c68,6775,Daniel García Carrillo,13,Right Center Midfield,69.2,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73323cd4-f064-49fa-9dae-e627c4408fe7,2637,2,00:19:27.624,64,27,43,Carry,123,217,Barcelona,3,From Free Kick,322,Eibar,0.802114,,6faef9e8-2bf1-477c-a587-9e80de831e32,6775,Daniel García Carrillo,13,Right Center Midfield,69.2,43.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e0fddbc-ed7f-4195-b5e6-cac87bc6dc91,af4d74f4-2df3-4b8a-b577-8ea850ddfef0,66.3,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e0fddbc-ed7f-4195-b5e6-cac87bc6dc91,2638,2,00:19:28.427,64,28,22,Foul Committed,123,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,6faef9e8-2bf1-477c-a587-9e80de831e32,4324,Daniel Alves da Silva,2,Right Back,53.8,38.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73323cd4-f064-49fa-9dae-e627c4408fe7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6faef9e8-2bf1-477c-a587-9e80de831e32,2639,2,00:19:28.427,64,28,21,Foul Won,123,217,Barcelona,3,From Free Kick,322,Eibar,0.0,,8e0fddbc-ed7f-4195-b5e6-cac87bc6dc91,6775,Daniel García Carrillo,13,Right Center Midfield,66.3,42.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28efd9ef-9621-45c1-80ae-94d9dbc36aa4,2644,2,00:20:14.451,65,14,30,Pass,125,217,Barcelona,3,From Free Kick,217,Barcelona,2.113021,,40e612c5-f58f-466e-ba31-957ccf5e67f7,5213,Gerard Piqué Bernabéu,3,Right Center Back,13.7,54.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,21.602083,0.47606933,1.0,Ground Pass,32.9,63.9,38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40e612c5-f58f-466e-ba31-957ccf5e67f7,2645,2,00:20:16.564,65,16,42,Ball Receipt*,125,217,Barcelona,3,From Free Kick,217,Barcelona,,,28efd9ef-9621-45c1-80ae-94d9dbc36aa4,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,32.9,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e64b5245-d292-4b07-873e-cc355bed2e5f,2646,2,00:20:17.054,65,17,30,Pass,125,217,Barcelona,3,From Free Kick,217,Barcelona,1.563348,,c0e3d860-f2ea-4c6f-992f-7421073f6bfa,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,53.7,65.6,,,,,,,,,,,,True,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,14.26359,0.70102185,1.0,Ground Pass,64.6,74.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0e3d860-f2ea-4c6f-992f-7421073f6bfa,2647,2,00:20:18.617,65,18,42,Ball Receipt*,125,217,Barcelona,3,From Free Kick,217,Barcelona,,,e64b5245-d292-4b07-873e-cc355bed2e5f,4324,Daniel Alves da Silva,2,Right Back,64.6,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a85e164d-afbf-4ceb-a5d4-2875acfff77c,2648,2,00:20:18.712,65,18,30,Pass,125,217,Barcelona,3,From Free Kick,217,Barcelona,0.77492,,0e984e01-da4c-40d5-ba83-f88ae2ec6e99,4324,Daniel Alves da Silva,2,Right Back,65.4,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,6.363961,-2.3561945,1.0,Ground Pass,60.9,70.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e984e01-da4c-40d5-ba83-f88ae2ec6e99,2649,2,00:20:19.486,65,19,42,Ball Receipt*,125,217,Barcelona,3,From Free Kick,217,Barcelona,,,a85e164d-afbf-4ceb-a5d4-2875acfff77c,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,60.9,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ae0a7f2-c69e-4dde-9ff4-691ed615095e,2650,2,00:20:19.486,65,19,43,Carry,125,217,Barcelona,3,From Free Kick,217,Barcelona,2.053739,,0e984e01-da4c-40d5-ba83-f88ae2ec6e99,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,60.9,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e1841e0-6424-47d0-bb5b-05b879ec70ca,,61.2,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e1841e0-6424-47d0-bb5b-05b879ec70ca,2651,2,00:20:21.540,65,21,30,Pass,125,217,Barcelona,3,From Free Kick,217,Barcelona,1.020212,,e38f1c36-e573-4a9d-85d4-7a946de55836,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,61.2,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,14.422205,-2.158799,1.0,Ground Pass,53.2,57.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e38f1c36-e573-4a9d-85d4-7a946de55836,2652,2,00:20:22.560,65,22,42,Ball Receipt*,125,217,Barcelona,3,From Free Kick,217,Barcelona,,,1e1841e0-6424-47d0-bb5b-05b879ec70ca,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,53.2,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99a3a06b-c8c7-4185-a77a-322d795181ca,2653,2,00:20:22.560,65,22,43,Carry,125,217,Barcelona,3,From Free Kick,217,Barcelona,1.04156,,14e69ba7-7c46-4acd-857a-a1503cf72fab,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,53.2,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e38f1c36-e573-4a9d-85d4-7a946de55836,,53.2,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
