id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,counterpress,dribble,duel,ball_receipt,block,off_camera,interception,ball_recovery,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed,foul_won,out,clearance,substitution,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,dribble_overrun,related_events,pass_outcome_id,pass_outcome_name,pass_aerial_won,pass_type_id,pass_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_cross,pass_goal_assist
2d82a868-1af8-4ffd-b5f8-593b0281f49b,1813,1,00:42:23.299,42,23,30,Pass,79,217,Barcelona,1,Regular Play,217,Barcelona,3.195748,,f4dc0da8-37c0-4bc4-96e9-a2c4dc53ba97,22102,Adriano Correia Claro,6,Left Back,89.4,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,62.801273,1.5771657,3.0,High Pass,89.0,72.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4dc0da8-37c0-4bc4-96e9-a2c4dc53ba97,1814,1,00:42:26.495,42,26,42,Ball Receipt*,79,217,Barcelona,1,Regular Play,217,Barcelona,,,2d82a868-1af8-4ffd-b5f8-593b0281f49b,4324,Daniel Alves da Silva,2,Right Back,89.0,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1db7144-ef6e-41d8-9aad-ac147bc87548,1815,1,00:42:26.495,42,26,43,Carry,79,217,Barcelona,1,Regular Play,217,Barcelona,3.633052,,009fd696-4f3e-417d-860a-54f40db73091,4324,Daniel Alves da Silva,2,Right Back,89.0,72.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7addde2d-b2aa-427d-97ed-575f4cb7cf1b,f4dc0da8-37c0-4bc4-96e9-a2c4dc53ba97,87.2,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
009fd696-4f3e-417d-860a-54f40db73091,1816,1,00:42:29.433,42,29,17,Pressure,79,217,Barcelona,1,Regular Play,216,Getafe,0.475879,,d1db7144-ef6e-41d8-9aad-ac147bc87548,11813,Emiliano Buendía,21,Left Wing,30.2,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7addde2d-b2aa-427d-97ed-575f4cb7cf1b,1817,1,00:42:30.128,42,30,30,Pass,79,217,Barcelona,1,Regular Play,217,Barcelona,0.9353,,4f312757-3511-4774-94cf-b0d12cbc6b39,4324,Daniel Alves da Silva,2,Right Back,87.2,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,10.959015,-1.127554,1.0,Ground Pass,91.9,64.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f312757-3511-4774-94cf-b0d12cbc6b39,1818,1,00:42:31.063,42,31,42,Ball Receipt*,79,217,Barcelona,1,Regular Play,217,Barcelona,,,7addde2d-b2aa-427d-97ed-575f4cb7cf1b,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,91.9,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f5358a3-7952-4569-859d-c304388aadfe,1819,1,00:42:31.063,42,31,43,Carry,79,217,Barcelona,1,Regular Play,217,Barcelona,0.638296,,4f312757-3511-4774-94cf-b0d12cbc6b39,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,91.9,64.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eedf928-9437-4a83-858b-44f76554ffc3,d49567cd-1c9e-43be-9e68-59262057d6e8,94.3,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9eedf928-9437-4a83-858b-44f76554ffc3,1820,1,00:42:31.701,42,31,39,Dribbled Past,79,217,Barcelona,1,Regular Play,216,Getafe,0.0,,42aa7f7c-929c-4e91-a741-77c55882fd06,6745,Mehdi Lacen,9,Right Defensive Midfield,25.8,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f5358a3-7952-4569-859d-c304388aadfe,d49567cd-1c9e-43be-9e68-59262057d6e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d49567cd-1c9e-43be-9e68-59262057d6e8,1821,1,00:42:31.701,42,31,14,Dribble,79,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,9eedf928-9437-4a83-858b-44f76554ffc3,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,94.3,65.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42aa7f7c-929c-4e91-a741-77c55882fd06,1822,1,00:42:31.701,42,31,43,Carry,79,217,Barcelona,1,Regular Play,217,Barcelona,1.537004,,3d9a2ba2-1762-47d7-afa4-5691a6bb291d,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,94.3,65.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eedf928-9437-4a83-858b-44f76554ffc3,d49567cd-1c9e-43be-9e68-59262057d6e8,103.6,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d9a2ba2-1762-47d7-afa4-5691a6bb291d,1823,1,00:42:33.238,42,33,30,Pass,79,217,Barcelona,1,Regular Play,217,Barcelona,1.1282,,c91884fc-9039-49a7-ae3a-d26b023ed79f,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,103.6,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,7.874643,-2.4370985,1.0,Ground Pass,97.6,61.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c91884fc-9039-49a7-ae3a-d26b023ed79f,1824,1,00:42:34.366,42,34,42,Ball Receipt*,79,217,Barcelona,1,Regular Play,217,Barcelona,,,3d9a2ba2-1762-47d7-afa4-5691a6bb291d,5246,Luis Alberto Suárez Díaz,23,Center Forward,97.6,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8695862a-38e4-46aa-963e-b10596ce7ecf,1825,1,00:42:34.366,42,34,43,Carry,79,217,Barcelona,1,Regular Play,217,Barcelona,0.42,,04649e43-5354-412a-84a0-1869bff9dc74,5246,Luis Alberto Suárez Díaz,23,Center Forward,97.6,61.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba5a3005-7774-4b0f-b586-9068c2bec8ce,c91884fc-9039-49a7-ae3a-d26b023ed79f,100.0,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba5a3005-7774-4b0f-b586-9068c2bec8ce,1826,1,00:42:34.445,42,34,17,Pressure,79,217,Barcelona,1,Regular Play,216,Getafe,0.505634,,04649e43-5354-412a-84a0-1869bff9dc74,6745,Mehdi Lacen,9,Right Defensive Midfield,20.5,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8695862a-38e4-46aa-963e-b10596ce7ecf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04649e43-5354-412a-84a0-1869bff9dc74,1827,1,00:42:34.786,42,34,30,Pass,79,217,Barcelona,1,Regular Play,217,Barcelona,1.7885,,ba5a3005-7774-4b0f-b586-9068c2bec8ce,5246,Luis Alberto Suárez Díaz,23,Center Forward,100.0,58.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,16.395426,-1.8172543,1.0,Ground Pass,96.0,42.7,40.0,Right Foot,f7b5b99a-44ec-48e4-b2b5-d682c80015d9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5de736af-0a69-4922-9e20-4abe8dc5b129,1828,1,00:42:36.243,42,36,17,Pressure,79,217,Barcelona,1,Regular Play,216,Getafe,2.185727,,f7b5b99a-44ec-48e4-b2b5-d682c80015d9,17054,Emiliano Daniel Velázquez Maldonado,3,Right Center Back,20.8,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc42acf4-9c69-4aba-b058-181b74fbe753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7b5b99a-44ec-48e4-b2b5-d682c80015d9,1829,1,00:42:36.575,42,36,42,Ball Receipt*,79,217,Barcelona,1,Regular Play,217,Barcelona,,,04649e43-5354-412a-84a0-1869bff9dc74,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,96.0,42.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5de736af-0a69-4922-9e20-4abe8dc5b129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc42acf4-9c69-4aba-b058-181b74fbe753,1830,1,00:42:36.575,42,36,43,Carry,79,217,Barcelona,1,Regular Play,217,Barcelona,2.2188,,5de736af-0a69-4922-9e20-4abe8dc5b129,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,96.0,42.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76913556-7fa7-4544-b649-749b47d34d82,f7b5b99a-44ec-48e4-b2b5-d682c80015d9,103.2,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76913556-7fa7-4544-b649-749b47d34d82,1831,1,00:42:38.794,42,38,30,Pass,79,217,Barcelona,1,Regular Play,217,Barcelona,1.1716,,c6f9ce4d-b96f-41b0-9d85-78bfe4732fe3,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,103.2,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,9.319335,-0.99172205,1.0,Ground Pass,108.3,28.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,735d3f86-5724-4306-aa41-e3042e35bb8f,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c2b23e0-7b10-4770-87f8-5104d804ebd1,1832,1,00:42:39.775,42,39,17,Pressure,79,217,Barcelona,1,Regular Play,216,Getafe,0.220273,,25c8e148-9689-46f1-9dee-214afae041b5,6614,Alexis Ruano Delgado,5,Left Center Back,9.2,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6f9ce4d-b96f-41b0-9d85-78bfe4732fe3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6f9ce4d-b96f-41b0-9d85-78bfe4732fe3,1833,1,00:42:39.965,42,39,42,Ball Receipt*,79,217,Barcelona,1,Regular Play,217,Barcelona,,,6c2b23e0-7b10-4770-87f8-5104d804ebd1,22102,Adriano Correia Claro,6,Left Back,108.3,28.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76913556-7fa7-4544-b649-749b47d34d82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25c8e148-9689-46f1-9dee-214afae041b5,1834,1,00:42:39.965,42,39,43,Carry,79,217,Barcelona,1,Regular Play,217,Barcelona,0.1731,,6c2b23e0-7b10-4770-87f8-5104d804ebd1,22102,Adriano Correia Claro,6,Left Back,108.3,28.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735d3f86-5724-4306-aa41-e3042e35bb8f,c6f9ce4d-b96f-41b0-9d85-78bfe4732fe3,112.5,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735d3f86-5724-4306-aa41-e3042e35bb8f,1835,1,00:42:40.138,42,40,16,Shot,79,217,Barcelona,1,Regular Play,217,Barcelona,1.005896,,48c068c5-5463-42cc-b719-8ec6baac644f,22102,Adriano Correia Claro,6,Left Back,112.5,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040788263,120.0,46.5,0.0,76913556-7fa7-4544-b649-749b47d34d82,98.0,Off T,87.0,Open Play,93.0,Normal,38.0,Left Foot,108.9,32.6,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,True,108.2,32.2,6907.0,Pedro León Sánchez Gil,17.0,Right Wing,False,100.0,34.0,6745.0,Mehdi Lacen,9.0,Right Defensive Midfield,False,107.9,30.7,24506.0,Álvaro Arroyo Martínez,2.0,Right Back,False,107.6,33.6,17054.0,Emiliano Daniel Velázquez Maldonado,3.0,Right Center Back,False,110.9,34.5,25881.0,Juan Antonio Rodríguez Villamuela,11.0,Left Defensive Midfield,False,107.7,39.5,27054.0,Roberto Lago Soto,6.0,Left Back,False,113.1,30.3,6614.0,Alexis Ruano Delgado,5.0,Left Center Back,False,106.9,23.9,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,95.8,47.0,4324.0,Daniel Alves da Silva,2.0,Right Back,True,97.7,62.7,11813.0,Emiliano Buendía,21.0,Left Wing,False,104.8,59.4,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,True,109.9,48.4,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,112.3,39.9,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,True,118.7,36.7,6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,False,,,,
48c068c5-5463-42cc-b719-8ec6baac644f,1836,1,00:42:41.144,42,41,23,Goal Keeper,79,217,Barcelona,1,Regular Play,216,Getafe,0.0,,735d3f86-5724-4306-aa41-e3042e35bb8f,6625,Vicente Guaita Panadero,1,Goalkeeper,1.4,43.4,,,,,,,,,,,,,32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,43.4,,
615675d8-1462-4c75-9152-c60a23b46e8b,1855,1,00:43:27.904,43,27,2,Ball Recovery,81,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,7068,Marc Bartra Aregall,3,Right Center Back,44.8,66.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57e708b8-ad5c-4dec-a6e3-9e3c82e0b2f3,1856,1,00:43:27.904,43,27,43,Carry,81,217,Barcelona,1,Regular Play,217,Barcelona,0.562257,,615675d8-1462-4c75-9152-c60a23b46e8b,7068,Marc Bartra Aregall,3,Right Center Back,44.8,66.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e12f2408-789b-4fcd-b697-491be2eb89ed,ff7b928c-fe50-4e60-b2a1-cfdd86e795bc,43.3,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e12f2408-789b-4fcd-b697-491be2eb89ed,1857,1,00:43:28.467,43,28,39,Dribbled Past,81,217,Barcelona,1,Regular Play,216,Getafe,0.0,,0d6148ea-f102-4659-8259-79015c851c7e,27179,Fredy Hinestroza Arias,19,Center Attacking Midfield,76.8,12.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57e708b8-ad5c-4dec-a6e3-9e3c82e0b2f3,ff7b928c-fe50-4e60-b2a1-cfdd86e795bc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff7b928c-fe50-4e60-b2a1-cfdd86e795bc,1858,1,00:43:28.467,43,28,14,Dribble,81,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,e12f2408-789b-4fcd-b697-491be2eb89ed,7068,Marc Bartra Aregall,3,Right Center Back,43.3,67.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d6148ea-f102-4659-8259-79015c851c7e,1859,1,00:43:28.467,43,28,43,Carry,81,217,Barcelona,1,Regular Play,217,Barcelona,3.0495,,99f00d19-c29d-4e01-91db-c2e370851747,7068,Marc Bartra Aregall,3,Right Center Back,43.3,67.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e12f2408-789b-4fcd-b697-491be2eb89ed,ff7b928c-fe50-4e60-b2a1-cfdd86e795bc,34.9,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99f00d19-c29d-4e01-91db-c2e370851747,1860,1,00:43:31.516,43,31,30,Pass,81,217,Barcelona,1,Regular Play,217,Barcelona,1.0378,,888e25bf-ae21-4df0-ae40-588b9df27957,4324,Daniel Alves da Silva,2,Right Back,34.9,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,16.94609,-2.158799,1.0,Ground Pass,25.5,61.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
