id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,under_pressure,ball_receipt,counterpress,clearance,duel,off_camera,foul_committed,ball_recovery,dribble,out,interception,shot,goalkeeper,foul_won,miscontrol,block,substitution,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_3,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_no_touch,foul_committed_type_id,foul_committed_type_name,clearance_head,duel_type_id,duel_type_name,pass_aerial_won,ball_recovery_recovery_failure,clearance_left_foot,pass_cross,pass_through_ball,pass_technique_id,pass_technique_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_miscommunication,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,foul_committed_advantage,foul_won_advantage,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_card_id,foul_committed_card_name,dribble_nutmeg,related_events_4,pass_outswinging,foul_won_defensive,shot_first_time,pass_inswinging,dribble_overrun,pass_cut_back
2b26ad87-22c5-43f4-a5ea-02770ca17cda,1735,1,00:43:17.544,43,17,30,Pass,110,217,Barcelona,1,Regular Play,217,Barcelona,1.0437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b61f457f-5801-48ca-a21f-dd9e24a380d1,5211.0,Jordi Alba Ramos,6.0,Left Back,39.5,1.6,4320.0,Neymar da Silva Santos Junior,8.676981,0.4791103,3.0,High Pass,47.2,5.6,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e83cd198-d4e8-4494-aec2-7d1cdc08b502,1744,1,00:43:31.662,43,31,30,Pass,111,217,Barcelona,4,From Throw In,217,Barcelona,1.323952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,920fe96e-e3e5-4128-9760-caaddd7c0fa9,5211.0,Jordi Alba Ramos,6.0,Left Back,47.5,1.0,5506.0,Javier Alejandro Mascherano,43.483906,1.6329283,2.0,Low Pass,44.8,44.4,,,67.0,Throw-in,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91157f84-39ae-4e12-8b09-a754e850d7f8,1746,1,00:43:33.564,43,33,30,Pass,111,217,Barcelona,4,From Throw In,217,Barcelona,3.5604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c75883da-4297-4b64-88d5-2ef42ebaf56d,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,44.8,44.4,4324.0,Daniel Alves da Silva,60.138256,0.5709378,3.0,High Pass,95.4,76.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1fda312-04ac-4700-b98d-7df6ae32d491,1754,1,00:44:03.383,44,3,30,Pass,113,217,Barcelona,4,From Throw In,217,Barcelona,2.011532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73b2d7b7-b42a-49a7-82c0-e8e75f34858a,4324.0,Daniel Alves da Silva,2.0,Right Back,55.3,80.0,10609.0,Jérémy Mathieu,26.570848,-2.056326,2.0,Low Pass,42.9,56.5,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a653703a-869c-46f6-aab6-06ac933c25a3,1758,1,00:44:08.675,44,8,30,Pass,113,217,Barcelona,4,From Throw In,217,Barcelona,1.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,65e212c5-0532-4c31-9f92-6f84088a1d82,10609.0,Jérémy Mathieu,5.0,Left Center Back,57.7,42.8,5503.0,Lionel Andrés Messi Cuccittini,19.997,0.53527373,1.0,Ground Pass,74.9,53.0,38.0,Left Foot,,,890afc19-d625-4c2a-994d-beeccae518f8,,,e68929f5-7b22-4433-a0fd-183dc7f37933,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
015ef036-5342-4922-bf8e-011970186afa,1762,1,00:44:11.715,44,11,30,Pass,113,217,Barcelona,4,From Throw In,217,Barcelona,1.761697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a04b2cf-ab75-4f37-a12f-7ffb54886125,10609.0,Jérémy Mathieu,5.0,Left Center Back,57.5,42.1,5506.0,Javier Alejandro Mascherano,14.90302,2.194166,1.0,Ground Pass,48.8,54.2,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb1eb62b-cb6b-4fb3-b8e7-033170628d63,1766,1,00:44:16.420,44,16,30,Pass,113,217,Barcelona,4,From Throw In,217,Barcelona,1.087786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,3995b1d0-8347-46a5-8bcc-a18e70b4da08,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,50.2,56.1,4324.0,Daniel Alves da Silva,12.593649,1.2138844,1.0,Ground Pass,54.6,67.9,40.0,Right Foot,,,c9079433-f3f4-4e29-9557-cead9e9beb63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a828bfd4-4105-4b14-bbff-5d5cd39c349d,1770,1,00:44:18.736,44,18,30,Pass,113,217,Barcelona,4,From Throw In,217,Barcelona,1.774635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,b3d87d48-0ea3-4d03-b22c-b69461e7cec8,4324.0,Daniel Alves da Silva,2.0,Right Back,51.9,64.4,5503.0,Lionel Andrés Messi Cuccittini,15.915401,-1.6147931,1.0,Ground Pass,51.2,48.5,40.0,Right Foot,,,fa4150de-21df-46db-99e5-023143d6874d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4b31f6c-8124-4857-baa2-0ece7c3fa823,1774,1,00:44:23.281,44,23,30,Pass,113,217,Barcelona,4,From Throw In,217,Barcelona,0.999559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,d77ae14f-1117-48b7-88bd-f77277217a00,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,52.8,46.9,5470.0,Ivan Rakitić,14.052757,0.42544964,1.0,Ground Pass,65.6,52.7,38.0,Left Foot,,,d8e086e6-8257-4f11-8c91-b90c891c221b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edfa9184-cd40-4697-bd84-a5716297e4bd,1777,1,00:44:24.321,44,24,30,Pass,113,217,Barcelona,4,From Throw In,217,Barcelona,1.113223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89d7e35d-969c-4fad-ad3e-e837023d8edd,5470.0,Ivan Rakitić,13.0,Right Center Midfield,64.6,51.6,5203.0,Sergio Busquets i Burgos,5.0537114,-1.0982994,1.0,Ground Pass,66.9,47.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69d17692-a974-4df6-9921-b9b347ac3da4,1780,1,00:44:26.791,44,26,30,Pass,113,217,Barcelona,4,From Throw In,217,Barcelona,1.595795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cad2af7-4c2a-473a-bac1-ca0257c870e7,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,75.4,45.2,5503.0,Lionel Andrés Messi Cuccittini,12.909686,-1.532056,1.0,Ground Pass,75.9,32.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b577ce0-c2ca-4dcc-8c40-5b9cf37cd6c5,1784,1,00:44:30.340,44,30,30,Pass,113,217,Barcelona,4,From Throw In,217,Barcelona,0.7011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,14cd72b2-13f7-4920-b912-3767d72a4ef0,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,83.0,31.7,4320.0,Neymar da Silva Santos Junior,11.783463,-0.11909188,1.0,Ground Pass,94.7,30.3,38.0,Left Foot,,,ff57f667-9aca-4868-9f68-a96714143a6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8b89cae-1b72-4447-aafe-9f1bd65f9c2b,1787,1,00:44:31.081,44,31,30,Pass,113,217,Barcelona,4,From Throw In,217,Barcelona,0.988211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13113b09-79a9-49a4-a38c-17ef64740c62,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,94.7,30.3,5503.0,Lionel Andrés Messi Cuccittini,8.302409,1.4135683,2.0,Low Pass,96.0,38.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c9cf0ae-d8c4-4e89-8f11-e4a200c12c32,1791,1,00:44:33.275,44,33,30,Pass,113,217,Barcelona,4,From Throw In,217,Barcelona,1.644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,caff8be4-0e10-402e-8c4f-98c62196b62d,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,99.4,44.5,5246.0,Luis Alberto Suárez Díaz,16.812199,0.70540047,2.0,Low Pass,112.2,55.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b44bda7-5763-4c80-b4c8-8a306f2f2798,1794,1,00:44:34.999,44,34,30,Pass,113,217,Barcelona,4,From Throw In,217,Barcelona,0.5216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c9c1fb8-31dd-40dc-8a63-08e7c0620210,5246.0,Luis Alberto Suárez Díaz,17.0,Right Wing,112.2,55.4,5503.0,Lionel Andrés Messi Cuccittini,7.839005,-1.9773631,1.0,Ground Pass,109.1,48.2,40.0,Right Foot,,,60bc8bf5-d703-4b35-930d-ab821865bacd,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db50f7ec-8464-422b-ace8-7643a38e5535,1841,2,00:00:33.671,45,33,30,Pass,117,217,Barcelona,3,From Free Kick,217,Barcelona,2.97118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,592af4c9-d268-494a-b6ba-841aff74ee62,4324.0,Daniel Alves da Silva,2.0,Right Back,22.5,64.9,5470.0,Ivan Rakitić,12.170867,0.49672377,1.0,Ground Pass,33.2,70.7,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d3f476d-9138-4845-ba4a-ea721ad42f31,1843,2,00:00:37.151,45,37,30,Pass,117,217,Barcelona,3,From Free Kick,217,Barcelona,2.132622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942e16b2-c298-43d9-8fdb-649cca9d8779,5470.0,Ivan Rakitić,13.0,Right Center Midfield,32.3,70.0,5506.0,Javier Alejandro Mascherano,8.464632,1.8215055,1.0,Ground Pass,30.2,78.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6175aeab-55aa-4c13-aa67-744ea5dd8845,1847,2,00:00:40.758,45,40,30,Pass,117,217,Barcelona,3,From Free Kick,217,Barcelona,2.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,44c5ab32-ee8e-4597-9139-bed204a885b1,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,23.0,74.5,5246.0,Luis Alberto Suárez Díaz,36.034706,-0.1364026,3.0,High Pass,58.7,69.6,40.0,Right Foot,,,655bc823-354e-4ed5-b70c-549501ce9e2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3014b2a0-e091-41db-b104-458c6ef56d89,1849,2,00:00:42.950,45,42,30,Pass,117,217,Barcelona,3,From Free Kick,217,Barcelona,0.7016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32a70d49-5801-4c6e-85b4-32b464f990a0,5246.0,Luis Alberto Suárez Díaz,17.0,Right Wing,58.7,69.6,5470.0,Ivan Rakitić,3.4058774,-1.6295521,2.0,Low Pass,58.5,66.2,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd79664d-d544-4786-9b40-ab9e6d3e4b4a,1866,2,00:00:57.570,45,57,30,Pass,117,217,Barcelona,3,From Free Kick,217,Barcelona,3.313558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,8eb7f8b1-8a6f-4311-bca7-a05899ddfe5c,6998.0,Rafael Alcântara do Nascimento,15.0,Left Center Midfield,71.8,10.8,4320.0,Neymar da Silva Santos Junior,26.172123,-0.25887954,2.0,Low Pass,97.1,4.1,38.0,Left Foot,66.0,Recovery,ece727c3-bff4-4681-8dab-245ad6e84d21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
