id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,clearance,counterpress,duel,off_camera,dribble,miscontrol,interception,shot,goalkeeper,block,foul_committed,substitution,foul_won,ball_recovery,related_events_0,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,pass_switch,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_cross,foul_committed_card_id,foul_committed_card_name,related_events_3,pass_aerial_won,clearance_right_foot,clearance_left_foot,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate
ea089da1-96cd-4ed5-b20d-511e57ab5ddd,1484,1,00:36:08.059,36,8,30,Pass,69,217,Barcelona,1,Regular Play,217,Barcelona,1.241627,,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,12.7,49.4,,,,,,,,,,,,,,,,,,,,22d91b74-2880-4fb9-9614-a46d8ae5fe87,5506.0,Javier Alejandro Mascherano,14.926487,0.61401904,1.0,Ground Pass,24.9,58.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
defe7e86-b0ef-4a45-a13c-e8508ea37d0b,1487,1,00:36:11.871,36,11,30,Pass,69,217,Barcelona,1,Regular Play,217,Barcelona,1.586863,,,5506,Javier Alejandro Mascherano,3,Right Center Back,37.4,63.3,,,,,,,,,,,,,,,,,,,,65ae7828-a4c9-46b4-b678-433019ed57e2,10609.0,Jérémy Mathieu,31.086493,-1.4612048,1.0,Ground Pass,40.8,32.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb76cbb2-4608-491a-b9fc-0fcaee05e576,1490,1,00:36:18.852,36,18,30,Pass,69,217,Barcelona,1,Regular Play,217,Barcelona,2.9031,,,10609,Jérémy Mathieu,5,Left Center Back,71.8,21.0,,,,,,,,,,,,,,,,,,,,085c0562-d86c-488c-84fb-d44a2848655f,22102.0,Adriano Correia Claro,35.96498,-0.48603192,1.0,Ground Pass,103.6,4.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911ae2c8-8230-4d9f-a11a-2c3be2f97389,1524,1,00:37:30.879,37,30,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,0.1856,,,5506,Javier Alejandro Mascherano,3,Right Center Back,7.0,77.1,,,,,,,,,,,,,,,,,,,,cbd681d3-7ad7-4acd-b0f3-e9db9d01a4c3,,,3.1,0.0,2.0,Low Pass,10.1,77.1,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05dbf283-3b3b-4bd4-91fc-603c6c4d28b3,1526,1,00:37:39.787,37,39,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,0.9257,,,4324,Daniel Alves da Silva,2,Right Back,16.1,80.0,,,,,,,,,,,,,,,,,,,,0a28b71d-9436-4382-af9f-c9dc0d11026e,5470.0,Ivan Rakitić,9.794897,-0.8721365,2.0,Low Pass,22.4,72.5,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bb8c484-f31f-4064-b723-b612b27fab1a,1529,1,00:37:40.713,37,40,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,0.9265,,,5470,Ivan Rakitić,15,Left Center Midfield,22.4,71.9,,,True,,,,,,,,,,,,,,,,,ab70ab29-2e04-4d3a-b888-003ee1f9f3c4,4324.0,Daniel Alves da Silva,7.1554174,2.6779451,2.0,Low Pass,16.0,75.1,70.0,Other,c854ad76-9c75-433c-822f-d77e819ce36e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0dee8e2-c8f3-47a6-b161-18a121be3bae,1531,1,00:37:41.640,37,41,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,5.02564,,,4324,Daniel Alves da Silva,2,Right Back,16.0,75.1,,,,,,,,,,,,,,,,,,,,43bd0806-3aaf-482e-9fa1-f98a0a1743a7,22102.0,Adriano Correia Claro,67.22975,-1.7623576,3.0,High Pass,3.2,9.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0fb5e68-9022-4692-a5fc-13e6fb4297c2,1534,1,00:37:55.919,37,55,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,1.970894,,,22102,Adriano Correia Claro,6,Left Back,43.1,12.5,,,,,,,,,,,,,,,,,,,,379353c7-7dc2-4053-9627-e0cd984140e1,10609.0,Jérémy Mathieu,14.176036,1.8568478,1.0,Ground Pass,39.1,26.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59df24dc-221d-46e7-9c6e-a8f0964bf4b2,1537,1,00:37:57.930,37,57,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,1.5173,,,10609,Jérémy Mathieu,5,Left Center Back,43.9,27.3,,,,,,,,,,,,,,,,,,,,729d2ede-72b0-4fc0-b18c-9ad55d1c48ab,5203.0,Sergio Busquets i Burgos,9.972462,1.69142,1.0,Ground Pass,42.7,37.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc5e36e7-f87a-42b0-a448-bb8535cabbaf,1540,1,00:38:01.190,38,1,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,0.9426,,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,43.1,44.0,,,,,,,,,,,,,,,,,,,,608e3824-5faa-4c5d-a248-39249459eec6,5470.0,Ivan Rakitić,22.077137,0.34180516,1.0,Ground Pass,63.9,51.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70baff53-b374-4a16-986e-8d814af23a3f,1543,1,00:38:02.173,38,2,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,1.600906,,,5470,Ivan Rakitić,15,Left Center Midfield,65.2,51.4,,,,,,,,,,,,,,,,,,,,232f1267-8db4-40f5-bd3a-01350fb37c8e,5506.0,Javier Alejandro Mascherano,19.424984,1.684296,1.0,Ground Pass,63.0,70.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25d36b05-4f0d-4265-9186-8c155440e278,1546,1,00:38:07.566,38,7,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,0.856264,,,5506,Javier Alejandro Mascherano,3,Right Center Back,77.2,73.9,,,,,,,,,,,,,,,,,,,,2a4ea770-5613-4875-96b3-a7077f6b372d,5470.0,Ivan Rakitić,13.793115,-1.4032638,1.0,Ground Pass,79.5,60.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f84f462e-6ebb-4e5d-879d-9f8ca0c034fc,1549,1,00:38:08.463,38,8,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,1.1537,,,5470,Ivan Rakitić,15,Left Center Midfield,79.5,60.3,,,,,,,,,,,,,,,,,,,,869b0dc5-928a-4e1c-81d7-5d1890014f78,5506.0,Javier Alejandro Mascherano,14.2411375,1.7117003,1.0,Ground Pass,77.5,74.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0ee4904-9d5c-44d6-802c-68446bead3cb,1553,1,00:38:13.105,38,13,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,1.665234,,,5506,Javier Alejandro Mascherano,3,Right Center Back,76.6,69.4,,,,,,,,,,,,,,,,,,,,3c2da883-9edb-4de3-9f9b-0adf392c22c9,10609.0,Jérémy Mathieu,39.693073,-2.173473,2.0,Low Pass,54.1,36.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04e6022c-b01b-4f87-b95c-6caafadf71bd,1556,1,00:38:16.475,38,16,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,1.098339,,,10609,Jérémy Mathieu,5,Left Center Back,54.1,36.7,,,,,,,,,,,,,,,,,,,,dace2b1c-c18d-47e1-ae9f-3b13061b2071,20131.0,Xavier Hernández Creus,21.81605,-0.8437733,1.0,Ground Pass,68.6,20.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d2fc922-b9a2-48a2-8c5e-461007729331,1560,1,00:38:18.264,38,18,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,1.1445,,,20131,Xavier Hernández Creus,13,Right Center Midfield,65.6,20.7,,,True,,,,,,,,,,,,,,,,,279d3c9f-cfa7-494a-adb0-f56d80ec9513,10609.0,Jérémy Mathieu,19.679686,2.4533606,1.0,Ground Pass,50.4,33.2,40.0,Right Foot,7e64e929-fc56-413c-b481-126e39067c70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112ac472-0241-41a4-ae8b-aedfabc0f17a,1563,1,00:38:20.715,38,20,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,1.663989,,,10609,Jérémy Mathieu,5,Left Center Back,51.4,29.8,,,,,,,,,,,,,,,,,,,,342f4659-86fe-4654-b6fb-93aec6dc3463,22102.0,Adriano Correia Claro,36.70436,-0.8027375,1.0,Ground Pass,76.9,3.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c300ac7b-7aad-42dc-86f7-f1182a5ea505,1566,1,00:38:23.830,38,23,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,0.623433,,,22102,Adriano Correia Claro,6,Left Back,77.4,3.4,,,,,,,,,,,,,,,,,,,,ca0435b3-3df4-4af2-8b57-886d9adf915d,4320.0,Neymar da Silva Santos Junior,10.18332,1.8801252,1.0,Ground Pass,74.3,13.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67bdfe4d-a392-4e65-bfa4-de6953a7b7d8,1569,1,00:38:28.892,38,28,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,0.763193,,,4320,Neymar da Silva Santos Junior,21,Left Wing,70.9,24.7,,,,,,,,,,,,,,,,,,,,0edf8f88-6d92-403e-8420-08fb56604b11,5203.0,Sergio Busquets i Burgos,23.084194,2.2333593,1.0,Ground Pass,56.7,42.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7e13281-a344-433b-a4e1-ebeb828b4cea,1572,1,00:38:29.695,38,29,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,0.804799,,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,56.7,42.9,,,,,,,,,,,,,,,,,,,,ba8dcc2a-c290-430a-b807-653ee2f9da6c,5506.0,Javier Alejandro Mascherano,12.944883,0.81271374,1.0,Ground Pass,65.6,52.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5740f134-c7b7-4000-beea-3a27c53b4175,1575,1,00:38:32.703,38,32,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,0.404866,,,5506,Javier Alejandro Mascherano,3,Right Center Back,65.6,52.3,,,,,,,,,,,,,,,,,,,,035daebd-f398-4818-8cb1-fe524ea3baa0,5503.0,Lionel Andrés Messi Cuccittini,7.738863,-0.5736667,1.0,Ground Pass,72.1,48.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a807be70-81ef-4735-a5eb-bc9b1f58b134,1578,1,00:38:33.412,38,33,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,0.947981,,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,71.3,48.1,,,,,,,,,,,,,,,,,,,,a32a8057-68b5-49fb-bac8-ad13d64ab29e,5506.0,Javier Alejandro Mascherano,11.780067,2.217693,1.0,Ground Pass,64.2,57.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ada2f9c-ab43-446a-9bf0-2e873009f0a1,1581,1,00:38:36.104,38,36,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,4.66707,,,5506,Javier Alejandro Mascherano,3,Right Center Back,66.9,57.1,,,,,,,,,,,,,,,,,,,,,,,65.066505,-0.6293613,3.0,High Pass,119.5,18.8,40.0,Right Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f38e1f4-44a2-4ad0-990f-247cd7e9d643,1606,1,00:39:38.154,39,38,30,Pass,76,217,Barcelona,4,From Throw In,217,Barcelona,0.711642,,,4324,Daniel Alves da Silva,2,Right Back,27.8,80.0,,,,,,,,,,,,,,,,,,,,605f1ed0-ca23-47ff-8088-deb70b95f064,5470.0,Ivan Rakitić,9.391485,-1.1071488,2.0,Low Pass,32.0,71.6,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a24ac7ad-c996-4e98-b80f-775deeca78bd,1609,1,00:39:38.866,39,38,30,Pass,76,217,Barcelona,4,From Throw In,217,Barcelona,1.244383,,,5470,Ivan Rakitić,15,Left Center Midfield,32.5,70.7,,,True,,,,,,,,,,,,,,,,,4a5bf94a-8222-493b-9237-2d7d93ca750f,4324.0,Daniel Alves da Silva,15.500322,2.9138267,2.0,Low Pass,17.4,74.2,40.0,Right Foot,6c41db02-9240-460b-904f-0378dcc8b6ed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff73e035-7b51-4aca-81ac-aedc9defebad,1612,1,00:39:43.240,39,43,30,Pass,76,217,Barcelona,4,From Throw In,217,Barcelona,0.2895,,,4324,Daniel Alves da Silva,2,Right Back,8.9,73.9,,,,,,,,,,,,,,,,,,,,30209706-84e2-46c3-88f6-770b5064b2a0,,,14.003571,-0.12169778,2.0,Low Pass,22.8,72.2,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e12ece7d-e079-4f78-85b8-c89fcf05245a,1614,1,00:39:55.749,39,55,30,Pass,77,217,Barcelona,4,From Throw In,217,Barcelona,1.0245,,,4324,Daniel Alves da Silva,2,Right Back,22.0,80.0,,,,,,,,,,,,,,,,,,,,a453c722-0f32-4148-a226-5bd82ec9eb49,5203.0,Sergio Busquets i Burgos,11.322986,-0.6664653,2.0,Low Pass,30.9,73.0,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f52166f-5c28-49e1-ade6-0cb3d8ac1548,1618,1,00:39:56.793,39,56,30,Pass,77,217,Barcelona,4,From Throw In,217,Barcelona,0.6414,,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,31.1,71.6,,,True,,,,,,,,,,,,,,,,,1ba0c708-3e66-454f-b849-330562df16a9,4324.0,Daniel Alves da Silva,11.135978,2.685977,2.0,Low Pass,21.1,76.5,40.0,Right Foot,7776ed57-5db1-4164-bff6-5966121e0109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb25c226-3e91-4d72-9a7e-a38f7bddcc96,1621,1,00:39:57.475,39,57,30,Pass,77,217,Barcelona,4,From Throw In,217,Barcelona,1.640378,,,4324,Daniel Alves da Silva,2,Right Back,21.1,76.5,,,,,,,,,,,,,,,,,,,,acaf8b11-d71f-4152-ae4c-d8af48291e62,4320.0,Neymar da Silva Santos Junior,24.778215,-0.47808704,3.0,High Pass,43.1,65.1,38.0,Left Foot,d78689f8-30ce-42cc-b816-42932803a5f0,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
