id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_committed,foul_won,ball_receipt,out,clearance,counterpress,dribble,duel,50_50,interception,ball_recovery,block,miscontrol,substitution,bad_behaviour,goalkeeper,foul_committed_advantage,foul_won_advantage,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events_3,related_events_4,pass_outcome_id,pass_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,clearance_aerial_won,clearance_head,pass_miscommunication,ball_receipt_outcome_id,ball_receipt_outcome_name,shot_one_on_one,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,player,position,location,interception_outcome_id,interception_outcome_name,clearance_right_foot,foul_won_defensive,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,pass_goal_assist
7d396434-3aa7-4be8-90dd-8bb9829415dc,1797,2,00:02:31.187,47,31,30,Pass,91,217,Barcelona,4,From Throw In,217,Barcelona,0.7647,,1ab2a2ea-2c8f-4136-8ef3-d68f727db1b6,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,76.7,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,12.39879,0.7226236,1.0,Ground Pass,86.0,24.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113e3a6e-e13c-4013-aed0-b9367c7b4161,1800,2,00:02:32.631,47,32,30,Pass,91,217,Barcelona,4,From Throw In,217,Barcelona,0.6254,,90466813-a381-4e42-9dc0-413221a53f52,,3958.0,Pedro Eliezer Rodríguez Ledesma,23.0,Center Forward,84.6,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,4.5177426,2.0542433,1.0,Ground Pass,82.5,28.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3531f5d-d854-49ea-87ec-65561cf90d86,1802,2,00:02:33.257,47,33,30,Pass,91,217,Barcelona,4,From Throw In,217,Barcelona,1.3945,,ab505507-871c-4e91-b50a-9cdd95fa7eb2,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,82.3,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,21.922134,-0.7983007,3.0,High Pass,97.6,13.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c52b6764-4ab7-4a96-9666-86b4bb0ae54b,1805,2,00:02:36.387,47,36,30,Pass,91,217,Barcelona,4,From Throw In,217,Barcelona,0.7297,,4fb58ae5-8a19-416b-acb9-91f986e6cd24,,22102.0,Adriano Correia Claro,6.0,Left Back,104.5,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,18.365728,1.3007239,1.0,Ground Pass,109.4,30.4,38.0,Left Foot,,,,e0586efa-0a30-47fa-8e0c-2c63cc3b4eea,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25f56f72-806a-4806-b54d-609b53af14f8,1814,2,00:02:42.824,47,42,30,Pass,91,217,Barcelona,4,From Throw In,217,Barcelona,0.9067,,12564c00-cab4-46da-9025-05dfd68fb833,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,102.1,22.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,3.0610456,-0.66963893,1.0,Ground Pass,104.5,21.0,40.0,Right Foot,,,,d39401b4-c847-49d0-8e8e-ee78f538d91e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbfda531-98d7-43c9-aecb-e1986004510f,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78c545a3-42e9-4b9e-9dbb-50fbfa1ae991,1828,2,00:02:53.122,47,53,30,Pass,91,217,Barcelona,4,From Throw In,217,Barcelona,0.7195,,d1aa9737-d4c3-42e1-bac1-056c2bf06aae,,7068.0,Marc Bartra Aregall,5.0,Left Center Back,63.2,32.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,11.335784,-1.4913181,1.0,Ground Pass,64.1,21.2,40.0,Right Foot,,,,f871e57b-29d3-422c-a600-50deca556052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4526762-f278-475f-b58c-8bfe627a7f9c,1832,2,00:03:00.101,48,0,30,Pass,91,217,Barcelona,4,From Throw In,217,Barcelona,2.1956,,cc9f937c-b5de-46e8-9bee-d9d896ac428d,,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,63.2,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,27.82966,1.2979261,1.0,Ground Pass,70.7,62.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41857108-62d0-4831-b6e7-2776eaef67aa,1835,2,00:03:02.331,48,2,30,Pass,91,217,Barcelona,4,From Throw In,217,Barcelona,1.378,,2c04cb82-48b9-48c5-b69a-d75b9a465bfb,,6593.0,Martín Montoya Torralbo,2.0,Right Back,69.7,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,14.727526,-1.6319445,1.0,Ground Pass,68.8,48.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bde4c795-de99-47e2-90c1-fc450d05e731,1838,2,00:03:04.768,48,4,30,Pass,91,217,Barcelona,4,From Throw In,217,Barcelona,0.8877,,cf7193c6-9f75-4379-86de-e16d417384be,,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,69.2,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,11.557249,-0.16514868,1.0,Ground Pass,80.6,47.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bc92b46-83d7-49a2-8bff-e6661e0fd210,1843,2,00:03:23.748,48,23,30,Pass,92,217,Barcelona,3,From Free Kick,217,Barcelona,2.8589,,6c55d29d-b1ab-4d43-a10b-627dd5373a4f,True,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,70.2,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,37.492664,0.5532276,3.0,High Pass,102.1,72.0,40.0,Right Foot,,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8779ce41-c46f-4d3b-8ecf-ed449b7ba4fc,1882,2,00:04:34.296,49,34,30,Pass,96,217,Barcelona,4,From Throw In,217,Barcelona,1.246,,496c46eb-b11d-4c93-bb7b-e0a6564923ed,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,76.4,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,6.0083275,-2.819842,2.0,Low Pass,70.7,78.1,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f40ac772-9580-4a9b-9783-4175d5bb784b,1885,2,00:04:36.969,49,36,30,Pass,96,217,Barcelona,4,From Throw In,217,Barcelona,0.9191,,f1a6f652-4486-4654-a339-cd41a066024e,,6593.0,Martín Montoya Torralbo,2.0,Right Back,69.9,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,8.809086,0.04542328,1.0,Ground Pass,78.7,76.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f2315e0-214e-49b5-bdfa-bc70865bd810,1887,2,00:04:37.888,49,37,30,Pass,96,217,Barcelona,4,From Throw In,217,Barcelona,1.1496,,1fb86351-d692-41fe-b37f-f40d6df0cc93,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,78.2,78.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,6.2169123,-2.6923325,1.0,Ground Pass,72.6,75.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf00e0c4-e2ce-4bec-ab90-7ebea4c6d131,1891,2,00:04:39.935,49,39,30,Pass,96,217,Barcelona,4,From Throw In,217,Barcelona,1.8463,,28a713fa-aa26-4040-bb60-c2a590d4a318,,6593.0,Martín Montoya Torralbo,2.0,Right Back,70.5,74.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,23.119257,-2.590788,1.0,Ground Pass,50.8,62.8,40.0,Right Foot,,,,fcaa1d5b-c90d-4a8c-88d1-4b736f19ccd9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58c1f9ef-415c-4d73-a233-58e72b5dd44b,1894,2,00:04:43.401,49,43,30,Pass,96,217,Barcelona,4,From Throw In,217,Barcelona,2.0384,,0a5b322e-6154-4e9b-a57f-8c58f4e02409,,7068.0,Marc Bartra Aregall,5.0,Left Center Back,54.4,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,34.12111,-1.8897666,1.0,Ground Pass,43.7,30.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2d7e6db-ea6d-4ea5-ab86-ff4e8d46a50a,1896,2,00:04:45.440,49,45,30,Pass,96,217,Barcelona,4,From Throw In,217,Barcelona,1.6145,,6cf84835-b6a6-4f71-a543-d111f46ed08a,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,43.7,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,25.129465,-1.0501695,1.0,Ground Pass,56.2,8.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26407c9c-d821-49c0-8cb9-59b2e3e1694e,1899,2,00:04:48.632,49,48,30,Pass,96,217,Barcelona,4,From Throw In,217,Barcelona,0.8415,,52eaebfa-0a09-4980-acd0-25207ca68a60,,22102.0,Adriano Correia Claro,6.0,Left Back,59.4,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,10.878419,0.32756445,1.0,Ground Pass,69.7,12.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77b23d9f-54b8-47c3-986c-d310005b608d,1902,2,00:04:49.513,49,49,30,Pass,96,217,Barcelona,4,From Throw In,217,Barcelona,0.8753,,fe00f3e9-d329-42e1-a69e-2a2b907fc1db,,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,69.7,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,9.1525955,-2.5505598,1.0,Ground Pass,62.1,7.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08b6de65-dd7f-4d79-be22-bab3f6c620fd,1905,2,00:04:50.864,49,50,30,Pass,96,217,Barcelona,4,From Throw In,217,Barcelona,1.5553,,ba54be9e-8b2c-45f6-b37d-469232812597,,22102.0,Adriano Correia Claro,6.0,Left Back,62.1,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,15.088075,-0.34480727,1.0,Ground Pass,76.3,2.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70bde363-3b6c-457c-9942-584c2bc1dab6,1908,2,00:04:56.058,49,56,30,Pass,96,217,Barcelona,4,From Throw In,217,Barcelona,2.2531,,fd019c9d-6d1c-4282-9ce9-a1aeece4a4b9,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,71.5,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,45.974014,1.9262575,1.0,Ground Pass,55.5,45.6,40.0,Right Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2abab743-a7c1-4d6e-a20c-7fab91115127,1911,2,00:05:02.116,50,2,30,Pass,96,217,Barcelona,4,From Throw In,217,Barcelona,1.131,,2bcb949f-47d6-4e79-8d31-3d568162b590,,7068.0,Marc Bartra Aregall,5.0,Left Center Back,78.3,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,14.458562,1.9911274,1.0,Ground Pass,72.4,67.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0a02445-786d-4035-a47e-5f2c38b3d443,1914,2,00:05:06.227,50,6,30,Pass,96,217,Barcelona,4,From Throw In,217,Barcelona,0.9798,,0459f6d1-e797-4109-862a-97acba8cc945,,6593.0,Martín Montoya Torralbo,2.0,Right Back,91.7,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,15.536408,1.7454685,1.0,Ground Pass,89.0,76.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc60c17e-8467-4ff5-9af9-f1911a463dcd,1917,2,00:05:08.612,50,8,30,Pass,96,217,Barcelona,4,From Throw In,217,Barcelona,2.486918,,0c39e625-9d25-44a0-895e-3ce964cce819,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,86.9,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,31.004032,-0.62737346,3.0,High Pass,112.0,42.8,38.0,Left Foot,,,,2b828491-b463-41d0-8071-6482ad4dcc9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b481a50-d77d-4a53-ac20-432dd0fc9828,1925,2,00:05:29.265,50,29,30,Pass,96,217,Barcelona,4,From Throw In,217,Barcelona,2.093192,,0fe5aa2c-669e-4343-8e7b-f4910e80cd3d,,7068.0,Marc Bartra Aregall,5.0,Left Center Back,21.9,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,25.520384,-2.2088115,1.0,Ground Pass,6.7,42.8,38.0,Left Foot,,66.0,Recovery,7f5574d7-eb6d-4d31-8f9c-68e3c30f7c01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9a6bf4e-8430-4645-98fd-3d7f3a37a36f,1928,2,00:05:32.641,50,32,30,Pass,96,217,Barcelona,4,From Throw In,217,Barcelona,4.3526,,b9c9f75f-7e52-4f83-94a2-f35744f64e62,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.5,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,44.573196,-0.88869745,1.0,Ground Pass,35.6,4.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b092e0c-d685-41e8-b092-b0abcd2c83e0,1931,2,00:05:39.225,50,39,30,Pass,96,217,Barcelona,4,From Throw In,217,Barcelona,2.0894,,b750ad80-d862-4ccb-87fe-74e8410730e0,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,41.2,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,13.917615,1.6211135,1.0,Ground Pass,40.5,18.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
