id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,counterpress,dribble,duel,ball_receipt,block,off_camera,interception,ball_recovery,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed,foul_won,out,clearance,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_2,carry_end_location_0,carry_end_location_1,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_switch,foul_committed_advantage,foul_won_advantage,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_assisted_shot_id,pass_goal_assist,shot_end_location_2,shot_key_pass_id
e03fc5ce-d3c7-48cf-86f2-64195dd53160,1598,1,00:37:23.315,37,23,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,1.6,,c7c493b2-1135-44df-aff1-b09e486f06cf,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,84.9,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,21.892921,-2.630945,1.0,Ground Pass,65.8,62.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80ca7edb-efc0-435d-8bcb-9e3a2cf5e205,1601,1,00:37:26.257,37,26,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,1.2116,,045c089e-4d98-4634-9ace-6c65b1217766,7068,Marc Bartra Aregall,3,Right Center Back,65.6,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,22.831556,-1.5182133,1.0,Ground Pass,66.8,40.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76317145-4d15-4af9-9a95-cc551b750b00,1604,1,00:37:27.869,37,27,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,1.825,,9bab46c4-ad88-4167-ba27-3ff30f01be25,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,66.8,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,19.79899,-1.4288993,1.0,Ground Pass,69.6,20.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7bcf436-3a93-4782-b498-692041742a82,1607,1,00:37:30.344,37,30,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,1.6,,62129e22-479c-4c1f-bc87-0c59ebad267d,10609,Jérémy Mathieu,5,Left Center Back,70.4,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,23.16139,-0.8434369,1.0,Ground Pass,85.8,3.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f203747a-d62a-429c-afbd-cfb1cd54a66e,1610,1,00:37:33.856,37,33,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,1.184572,,04d32e30-a671-493c-885a-f599a05a20c6,22102,Adriano Correia Claro,6,Left Back,83.6,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,21.092415,1.8940462,1.0,Ground Pass,76.9,23.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cc51b04-49ce-488d-ad09-5818fbddf4d8,1614,1,00:37:36.214,37,36,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,1.6927,,f6ca561d-8926-4a2f-9bea-ee531a0f6f25,20131,Xavier Hernández Creus,15,Left Center Midfield,79.1,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,15.62466,2.5890992,1.0,Ground Pass,65.8,33.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3794054-3e91-4f50-a4ba-caae405aa32f,1617,1,00:37:39.110,37,39,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,2.0271,,20b31824-812c-49df-8af7-db6b5b55d743,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,66.3,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,38.646347,1.2359532,1.0,Ground Pass,79.0,69.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bc836a2-bad0-4e4e-b313-d5f052add5d5,1620,1,00:37:42.415,37,42,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,1.4023,,c745485e-74b9-4c9b-a8eb-4f76ed17cdc1,4324,Daniel Alves da Silva,2,Right Back,83.6,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,20.902153,-2.1999443,1.0,Ground Pass,71.3,50.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5f9047f-4aa0-4d31-8d05-b75102881256,1623,1,00:37:45.436,37,45,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,2.2819,,238bf94a-6174-49fe-b559-5c20eddb81ad,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,72.3,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,49.248047,-1.0871695,3.0,High Pass,95.2,7.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e20253b-2dcf-428f-8c92-4a248cdc5d89,1627,1,00:37:47.756,37,47,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,3.0918,,0cdd93c7-4d3e-4614-908e-20de60ac7148,22102,Adriano Correia Claro,6,Left Back,94.5,5.8,,,True,,,,,,,,,,,,,,,,,,,,,,,2e5c6f0a-57ea-4433-b2bc-03ed1930dcd3,20131.0,Xavier Hernández Creus,12.034118,2.7039614,3.0,High Pass,83.6,10.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec4972f1-69c0-44e4-9818-86a8c9a605f9,1630,1,00:37:52.883,37,52,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,1.615045,,2329b692-402f-4d34-b714-22b1d05c9f11,20131,Xavier Hernández Creus,15,Left Center Midfield,84.6,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,17.754436,2.031925,1.0,Ground Pass,76.7,28.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a64b3950-34ae-49aa-8bab-c7a911a11477,1633,1,00:37:55.516,37,55,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,0.8947,,404420c2-d1c1-45c6-bf58-7d8b84bafffc,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,76.7,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,17.272232,1.1408148,1.0,Ground Pass,83.9,43.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793bca0a-0909-448b-adcd-b60ddc489d50,1637,1,00:37:57.238,37,57,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,2.0906,,4bb3cfaa-b05a-449d-b28f-de73ce6366ad,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,83.2,49.9,,,True,,,,,,,,,,,,,,,,,,,,,,,5108e811-c634-455d-a498-033fc35ca1fb,7068.0,Marc Bartra Aregall,17.314156,2.0060277,1.0,Ground Pass,75.9,65.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810febb-190c-4066-94db-56c6a452e0a7,1639,1,00:37:59.328,37,59,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,1.6068,,6bfd2a4d-91d4-4bbf-b928-898f02a008bb,7068,Marc Bartra Aregall,3,Right Center Back,75.9,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,20.443092,0.5337082,1.0,Ground Pass,93.5,76.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2feed458-7c2a-450f-93b8-99875df22e98,1643,1,00:38:03.646,38,3,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,0.879382,,354243af-470a-479e-abb4-a56da0866eba,4324,Daniel Alves da Silva,2,Right Back,98.9,75.5,,,True,,,,,,,,,,,,,,,,,,,,,,,53ce9c8b-11f4-474d-b9f5-10fa78e28530,5503.0,Lionel Andrés Messi Cuccittini,14.588009,-1.8556873,1.0,Ground Pass,94.8,61.5,40.0,Right Foot,,,,b900b180-e188-4fa1-986b-72fe909d7aba,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451aaf11-01a7-40c2-88f7-89bcbcc1f594,1657,1,00:38:27.268,38,27,30,Pass,75,217,Barcelona,1,Regular Play,217,Barcelona,0.8039,,2cec580f-b695-48a7-8f91-44291bd3c36f,4324,Daniel Alves da Silva,2,Right Back,50.4,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,8.324061,-0.8960554,3.0,High Pass,55.6,66.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4267f286-0338-4f9d-9bd0-20f597d09a03,1660,1,00:38:28.875,38,28,30,Pass,75,217,Barcelona,1,Regular Play,217,Barcelona,1.6041,,4bcd655b-1d1b-43da-9a9d-536084da0ead,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,51.5,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,14.108863,-1.8656476,1.0,Ground Pass,47.4,53.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2290015-eb1c-44df-8445-7d38fd4e04cb,1663,1,00:38:31.699,38,31,30,Pass,75,217,Barcelona,1,Regular Play,217,Barcelona,0.748619,,0d67e155-f61b-4310-b7a5-ffb9cfc28b8c,10609,Jérémy Mathieu,5,Left Center Back,50.4,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,8.937561,-0.86459726,1.0,Ground Pass,56.2,41.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7965753-69af-4551-b789-fd7c992dd394,1666,1,00:38:36.065,38,36,30,Pass,75,217,Barcelona,1,Regular Play,217,Barcelona,1.6353,,e1bdf3ea-8737-478d-8799-a534428935df,4320,Neymar da Silva Santos Junior,21,Left Wing,61.7,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,14.228493,1.5075008,1.0,Ground Pass,62.6,71.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8563223-4ec7-4d0e-86fa-019171d2702b,1669,1,00:38:38.192,38,38,30,Pass,75,217,Barcelona,1,Regular Play,217,Barcelona,1.4882,,ac31d6a5-40ed-489b-84fe-a8a823fb1e45,4324,Daniel Alves da Silva,2,Right Back,62.6,71.4,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,18.132015,0.28511775,1.0,Ground Pass,80.0,76.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971ff50a-e920-44c0-8b32-2f71c94c0b15,1672,1,00:38:40.646,38,40,30,Pass,75,217,Barcelona,1,Regular Play,217,Barcelona,1.987,,0ddd7f0d-f4d0-45aa-82f6-69df220439b4,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,80.0,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,11.112605,-2.4007509,1.0,Ground Pass,71.8,69.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67a820f9-1c68-4ced-9925-9c3c25c0db8f,1675,1,00:38:42.633,38,42,30,Pass,75,217,Barcelona,1,Regular Play,217,Barcelona,0.4337,,3abba65c-2cb3-4d67-9cfa-72871e8aab22,4324,Daniel Alves da Silva,2,Right Back,83.6,67.5,,,True,,,,,,,,,,,,,,,,,,,,,,,79750eee-f6d3-4742-afe7-2579edf22c6d,4320.0,Neymar da Silva Santos Junior,9.170606,2.819842,1.0,Ground Pass,74.9,70.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c02a9438-c0aa-45cd-9cf5-101b0d7f1316,1677,1,00:38:43.067,38,43,30,Pass,75,217,Barcelona,1,Regular Play,217,Barcelona,3.2126,,77d07ff5-16dd-4e74-a5f6-beb5921ed19f,4320,Neymar da Silva Santos Junior,21,Left Wing,79.6,66.6,,,True,,,,,,,,,,,,,,,,,,,,,,,79750eee-f6d3-4742-afe7-2579edf22c6d,4324.0,Daniel Alves da Silva,18.249657,2.5551097,1.0,Ground Pass,64.4,76.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36a86af9-4ad6-470f-bd4d-d04f90d2c59c,1680,1,00:38:46.279,38,46,30,Pass,75,217,Barcelona,1,Regular Play,217,Barcelona,2.0697,,153322c9-7329-4382-ac62-904c404ae85f,4324,Daniel Alves da Silva,2,Right Back,65.5,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,24.07862,-2.6054466,1.0,Ground Pass,44.8,62.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50d92310-a838-4cbc-9203-ae4b6f746eeb,1683,1,00:38:50.033,38,50,30,Pass,75,217,Barcelona,1,Regular Play,217,Barcelona,2.4,,fa66b6e4-b214-4f0c-b690-557828667c37,7068,Marc Bartra Aregall,3,Right Center Back,48.2,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,36.73105,-1.4862986,1.0,Ground Pass,51.3,26.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5c8402e-d3d1-465d-a3f3-302a38587e85,1686,1,00:38:53.635,38,53,30,Pass,75,217,Barcelona,1,Regular Play,217,Barcelona,1.6119,,01f90b96-68f3-4d3c-9f4f-c575188acc83,10609,Jérémy Mathieu,5,Left Center Back,54.2,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,24.920876,-1.0173012,1.0,Ground Pass,67.3,4.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0134426a-8fb1-417e-8fa3-35cce21104c1,1690,1,00:38:58.273,38,58,30,Pass,75,217,Barcelona,1,Regular Play,217,Barcelona,1.2,,950f86b9-b754-4fb1-8f85-c6da76c456f8,22102,Adriano Correia Claro,6,Left Back,66.2,4.8,,,True,,,,,,,,,,,,,,,,,,,,,,,e0356beb-ef72-45ed-8521-91000f996ee4,20131.0,Xavier Hernández Creus,16.43046,2.1216538,1.0,Ground Pass,57.6,18.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db784abf-3cb2-4008-a28c-4f6c9957791a,1693,1,00:38:59.643,38,59,30,Pass,75,217,Barcelona,1,Regular Play,217,Barcelona,1.4027,,731d3dcc-b762-4ca6-9577-c789af69214f,20131,Xavier Hernández Creus,15,Left Center Midfield,57.3,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,19.123022,1.7815244,1.0,Ground Pass,53.3,40.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffdfa990-b1bb-4d97-b9e8-ff3d4e6d19cc,1696,1,00:39:02.256,39,2,30,Pass,75,217,Barcelona,1,Regular Play,217,Barcelona,2.0775,,33b147e4-0c5a-460d-a79b-09eb8093c00f,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,48.2,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,30.92604,1.0680947,1.0,Ground Pass,63.1,73.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
