id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,clearance,out,dribble,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,interception,shot,goalkeeper,ball_recovery,foul_committed,foul_won,block,substitution,injury_stoppage,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,duel,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_switch,related_events_3,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_type_id,pass_type_name,dribble_outcome_id,dribble_outcome_name,pass_cross,related_events,clearance_aerial_won,related_events_4,interception_outcome_id,interception_outcome_name,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_aerial_won,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,dribble_overrun,pass_through_ball,pass_technique_id,pass_technique_name,pass_goal_assist,shot_deflected
9f8a2898-907e-427c-95ec-b711ac10fbb7,593,1,00:14:42.561,14,42,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,0.73962,,e82d5ceb-62a3-43de-9c69-12b4be0729e2,,5211,Jordi Alba Ramos,6,Left Back,62.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,8.523497,0.5424316,2.0,Low Pass,69.4,4.5,,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a12a09e9-82e4-4c56-82ec-fa336d973f74,597,1,00:14:45.562,14,45,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,1.127606,,6f2fd3a9-7c7c-439b-8f5d-4d8f31c0d51b,,4320,Neymar da Silva Santos Junior,21,Left Wing,66.6,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,12.606348,2.3000736,1.0,Ground Pass,58.2,12.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f12c0a70-3d55-4d54-a523-f0cc5e1a27a1,600,1,00:14:47.844,14,47,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,1.372267,,18915d75-e9c6-45cf-aa57-2dc609057b62,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,58.2,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,30.101496,2.0507872,1.0,Ground Pass,44.3,39.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413506d6-c8a1-4265-a24c-69aeea71ca7a,603,1,00:14:52.948,14,52,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,1.32165,,c98850a7-156a-45d6-b9fb-11d815ad7173,,5213,Gerard Piqué Bernabéu,3,Right Center Back,56.6,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,12.844454,1.1454575,1.0,Ground Pass,61.9,55.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a257eea-c5ea-4823-abbb-fa9669f99886,606,1,00:14:55.173,14,55,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,0.809965,,7b23bbc6-f244-48dc-be02-1d55e33f26fd,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,61.9,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,10.893117,-1.3013237,1.0,Ground Pass,64.8,44.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc9a3e87-b5bb-4c8b-9caf-65b7f4287a65,609,1,00:14:56.830,14,56,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,1.855937,,36580cf1-6f57-478c-aed8-ad9ebb632696,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,64.8,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,8.271034,1.8275046,1.0,Ground Pass,62.7,52.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8296673f-db1f-4e60-8695-423f8453f9a4,612,1,00:15:00.031,15,0,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,1.375255,,e012feb5-7cee-4668-8aab-b38a67244cca,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,67.6,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,19.59209,1.3703978,1.0,Ground Pass,71.5,75.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813e806b-ff15-45cc-8801-dfc49b12841d,615,1,00:15:02.405,15,2,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,1.435024,,2136b365-323f-4d0a-99a1-a09e4293a4b3,,6593,Martín Montoya Torralbo,2,Right Back,70.5,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,32.083015,-2.2280123,1.0,Ground Pass,50.9,49.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16da119a-b464-4ba4-abf1-802ca0a48c94,618,1,00:15:04.939,15,4,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,2.035521,,4d9c70eb-b9e1-4d78-9067-ca9cd070cd87,,5213,Gerard Piqué Bernabéu,3,Right Center Back,52.3,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,25.538403,-1.5159495,1.0,Ground Pass,53.7,23.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6aefaa4-c32c-4342-af14-62567d24cebd,621,1,00:15:08.295,15,8,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,0.980591,,b68c2763-d3d5-49be-a51d-cea655e24a5f,,7068,Marc Bartra Aregall,5,Left Center Back,55.0,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,14.140014,0.9258808,1.0,Ground Pass,63.5,36.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af5c7ba3-5432-4d41-a4dc-4d691b4685a6,625,1,00:15:12.656,15,12,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,1.558914,,1d68ee28-b401-42d9-a0f0-49b675a5a0e4,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,69.0,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,21.414015,2.1432562,1.0,Ground Pass,57.4,47.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f63ab40b-1c31-40c2-bfae-4806145b2bcf,628,1,00:15:18.004,15,18,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,0.88244,,8f368dfe-9cad-4412-b494-e04af2b07964,,5213,Gerard Piqué Bernabéu,3,Right Center Back,67.8,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,22.43212,1.1869787,1.0,Ground Pass,76.2,75.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85acfc2d-7c18-4cb4-bb79-bb51c25481fa,631,1,00:15:20.510,15,20,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,1.668753,,d2cbba63-3d3a-4ead-93b3-f5f5ce417b1c,,6593,Martín Montoya Torralbo,2,Right Back,76.2,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,20.506096,-2.3561945,1.0,Ground Pass,61.7,61.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e32844d-8c19-414d-9111-d63453de653d,634,1,00:15:22.589,15,22,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,0.882801,,c37b1c8d-d145-4144-82e7-f46f651ea370,,5213,Gerard Piqué Bernabéu,3,Right Center Back,61.7,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,9.580188,-0.63723814,1.0,Ground Pass,69.4,55.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c45f8dc-0f5a-45d7-8244-426dd180b3d2,637,1,00:15:25.539,15,25,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,1.129364,,6fbe4f62-f296-4c89-a25e-980b71acc5b8,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,67.2,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,14.150971,1.4858946,1.0,Ground Pass,68.4,73.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee90b9ef-a725-4bc6-b4b2-e949440ef811,640,1,00:15:28.273,15,28,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,1.395842,,a6e06e41-afd1-4e9d-9569-5add18af149f,,6593,Martín Montoya Torralbo,2,Right Back,73.7,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,14.905368,-1.9924266,1.0,Ground Pass,67.6,55.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35c62d43-7722-461a-b07f-f91c683dc457,643,1,00:15:31.443,15,31,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,0.920551,,4319ece0-adbc-4233-a2e6-e2a38eb51cfc,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,70.5,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,7.653757,-0.5045604,1.0,Ground Pass,77.2,51.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e3f9a54-0cc3-4425-85b8-eb7501fde2e9,646,1,00:15:32.829,15,32,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,1.581812,,bce29d50-c791-402d-a71a-5afcfe44adfb,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,77.4,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,26.989813,-1.9265314,1.0,Ground Pass,68.0,24.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636c354f-e470-4175-9e5d-c02e83c90215,649,1,00:15:34.491,15,34,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,0.962671,,68c9a602-fa65-4e99-9c10-afb48acf0638,,20131,Xavier Hernández Creus,15,Left Center Midfield,68.0,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,14.011781,2.7226436,2.0,Low Pass,55.2,30.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dc4b1a5-24be-4ce1-a264-d1a5e5b06e02,652,1,00:15:36.939,15,36,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,0.888338,,9d84efd4-43fc-471e-adef-372df199cd96,,7068,Marc Bartra Aregall,5,Left Center Back,59.4,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,16.280048,-0.92483824,1.0,Ground Pass,69.2,15.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cdca76d-af8d-4e80-a6fb-d9ba808b09ad,656,1,00:15:38.500,15,38,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,1.026484,,39fb1acd-1a0f-4386-af7a-4dc316884535,,20131,Xavier Hernández Creus,15,Left Center Midfield,67.8,12.1,,,True,,,,,,,,,,,,,,,,,,,61afcc9d-98d8-4e4d-8f7c-427422fd0506,,,,,5211.0,Jordi Alba Ramos,11.720068,-0.93070817,1.0,Ground Pass,74.8,2.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110aa577-295f-4843-82b8-8879450afa68,659,1,00:15:39.686,15,39,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,1.037024,,e286c365-1d16-4bcc-86b6-a0913a6c9bbf,,5211,Jordi Alba Ramos,6,Left Back,74.8,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,12.101653,0.9438226,1.0,Ground Pass,81.9,12.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94a57ee7-d158-44d0-9967-983bc0a563de,664,1,00:15:50.789,15,50,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,1.260472,,413d5076-bc74-4676-aa7b-daa1dd187d57,,4320,Neymar da Silva Santos Junior,21,Left Wing,68.2,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,9.503683,2.9937432,1.0,Ground Pass,58.8,49.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94254c94-a4c5-4ea5-9839-47b2f5bc7d92,667,1,00:15:52.756,15,52,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,1.100459,,5911ff57-b383-48c1-b0a7-da2745c11fcb,,5213,Gerard Piqué Bernabéu,3,Right Center Back,58.8,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,10.705606,-0.8581174,1.0,Ground Pass,65.8,40.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7ec2623-56f3-4142-96f1-f7d3c792ff46,670,1,00:15:55.007,15,55,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,0.863726,,1b97ec53-f82f-4210-8f64-d6e413ad4be8,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,62.7,45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,9.633276,1.487655,1.0,Ground Pass,63.5,55.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40f104d0-3014-4691-a46f-3bd47291f3db,673,1,00:15:57.827,15,57,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,2.000952,,4c94aafd-2dce-4980-ac16-3e32595dfa09,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,63.5,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,28.802778,-1.5846844,1.0,Ground Pass,63.1,26.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
