id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,counterpress,interception,duel,clearance,dribble,out,off_camera,foul_won,shot,miscontrol,foul_committed,ball_recovery,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_2,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events,pass_switch,pass_deflected,pass_cross,related_events_3,pass_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_assisted_shot_id,pass_shot_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,dribble_overrun,clearance_right_foot,shot_one_on_one,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate
859367a8-72ad-48d5-8093-f34a4d1c5d37,721,1,00:14:57.658,14,57,30,Pass,24,217,Barcelona,1,Regular Play,217,Barcelona,4.4122,,4afa5197-6438-4c7e-908c-bb43b7bd78fd,5213,Gerard Piqué Bernabéu,3,Right Center Back,48.8,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,61.579624,-0.076398246,2.0,Low Pass,110.2,48.8,40.0,Right Foot,,,,b03a51d3-316c-4b09-9b91-b7ac9571466f,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0a47173-c129-4f2c-a871-d5d79b6bb528,736,1,00:15:42.860,15,42,30,Pass,26,217,Barcelona,3,From Free Kick,217,Barcelona,1.876417,,be54a4a6-05e5-4b71-9156-46630e427823,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,56.8,34.1,,,,,,,,,,,,,,,,,,,True,,,,,,,5506.0,Javier Alejandro Mascherano,14.000357,-2.658778,1.0,Ground Pass,44.4,27.6,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c868de4a-e515-42cb-aa5e-c5d456f7e8f8,738,1,00:15:45.614,15,45,30,Pass,26,217,Barcelona,3,From Free Kick,217,Barcelona,1.6404,,cff3b534-cb76-412b-9ef3-e38a4f37319e,5506,Javier Alejandro Mascherano,5,Left Center Back,44.4,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,31.1713,1.3966817,1.0,Ground Pass,49.8,58.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02e9b02d-2d33-4e88-bf85-7e497f50a9f4,741,1,00:15:49.251,15,49,30,Pass,26,217,Barcelona,3,From Free Kick,217,Barcelona,0.6554,,99bf950c-1791-453e-a595-a56513823b09,5213,Gerard Piqué Bernabéu,3,Right Center Back,58.1,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,11.385077,-0.89742714,1.0,Ground Pass,65.2,53.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4289fa29-6896-4d41-a598-a08eccfc333f,745,1,00:15:50.723,15,50,30,Pass,26,217,Barcelona,3,From Free Kick,217,Barcelona,0.8647,,f37a855f-77c9-486e-a9a3-eb99895c9864,5470,Ivan Rakitić,13,Right Center Midfield,65.5,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,12.020815,-2.3561945,1.0,Ground Pass,57.0,44.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ebf7948-f43e-474e-9210-ab532f3680b2,748,1,00:15:52.400,15,52,30,Pass,26,217,Barcelona,3,From Free Kick,217,Barcelona,1.4998,,6963ec10-45c4-4bbc-8980-026709a5b630,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,57.0,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,23.77604,-1.650794,1.0,Ground Pass,55.1,20.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a54d78ca-03f2-490e-b34f-94acd4ac0f4c,751,1,00:15:56.766,15,56,30,Pass,26,217,Barcelona,3,From Free Kick,217,Barcelona,3.0212,,be9e91f7-bf7f-4314-b66c-52ac1ecb42ba,5506,Javier Alejandro Mascherano,5,Left Center Back,63.0,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,58.961853,0.6893094,3.0,High Pass,108.5,66.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f54263c7-2975-413d-bbf5-cb444b516748,755,1,00:16:00.893,16,0,30,Pass,26,217,Barcelona,3,From Free Kick,217,Barcelona,1.5635,,326e5c21-ec09-490d-a1ef-8bd24d9dd61a,4324,Daniel Alves da Silva,2,Right Back,115.0,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.600813,-1.5626664,3.0,High Pass,115.2,39.8,40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7dd18b2d-1d7f-440b-b2d5-ff6be2dcff6d,764,1,00:16:22.233,16,22,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.2645,,69d45b4d-28c5-43a7-a50a-3000da208843,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,38.8,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,18.663868,-2.234659,1.0,Ground Pass,27.3,54.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73605126-f48e-44b0-9526-769377b2b934,767,1,00:16:24.346,16,24,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.1818,,166e87ec-b028-47d8-a0a8-c8d61e5a7407,5213,Gerard Piqué Bernabéu,3,Right Center Back,27.3,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,15.984055,-0.94981956,1.0,Ground Pass,36.6,41.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecfb200-d445-47d4-9cbd-20f6678c9233,770,1,00:16:26.047,16,26,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,0.7406,,2820f496-0643-4621-9196-5be70cc8a30b,5506,Javier Alejandro Mascherano,5,Left Center Back,36.9,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,9.709789,0.5651494,1.0,Ground Pass,45.1,46.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecc6c45f-6a71-4065-96e6-fbdefcb91a96,773,1,00:16:27.854,16,27,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.2272,,0a86e400-c8b2-4922-a2fa-2632a7ae5066,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,48.3,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,17.023808,-1.5179045,1.0,Ground Pass,49.2,31.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce955ab6-979d-4623-afb0-0854ecc72800,776,1,00:16:29.721,16,29,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.1985,,43f60a88-bb02-4aee-b45d-c2313465548e,5216,Andrés Iniesta Luján,15,Left Center Midfield,49.2,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,15.185519,2.440109,1.0,Ground Pass,37.6,41.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a740d7f-5e0b-424f-9173-a40d28667b43,779,1,00:16:31.515,16,31,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,2.420916,,163d34d5-d61d-4600-a62e-7f0e01335ded,5506,Javier Alejandro Mascherano,5,Left Center Back,37.5,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,35.982773,0.8917151,1.0,Ground Pass,60.1,72.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763eb0de-8de4-48d3-958d-8178b5aa6c32,782,1,00:16:34.954,16,34,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.035,,32b3ecbd-eb31-4b13-a6bb-a078881ef37b,4324,Daniel Alves da Silva,2,Right Back,71.1,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,17.085667,-1.1228542,1.0,Ground Pass,78.5,58.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47828efd-34f4-4c52-92a0-7b0f92a9bea7,785,1,00:16:36.006,16,36,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.2259,,e3cac791-359b-4cc3-b701-6dfd011b1139,5246,Luis Alberto Suárez Díaz,23,Center Forward,78.5,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,18.254314,2.7539654,2.0,Low Pass,61.6,65.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a1f49d2-d993-4d13-b5f0-1cdad9124a34,788,1,00:16:37.366,16,37,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.1362,,ce87f2ee-2ac2-4d87-8601-26b0bdd94861,5470,Ivan Rakitić,13,Right Center Midfield,61.6,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.163661,1.7990701,1.0,Ground Pass,59.3,75.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248e7cea-8a88-4202-b237-4a3d99b5b209,791,1,00:16:38.526,16,38,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,0.762605,,01902f3a-4860-454c-bfbb-eb4a7bbed4c1,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,59.3,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,10.837435,-1.6539376,1.0,Ground Pass,58.4,64.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42e7e61f-3280-4932-a912-4fc5d0f87b21,794,1,00:16:40.891,16,40,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.0962,,924a555d-642a-40c1-9835-90182ae402af,5470,Ivan Rakitić,13,Right Center Midfield,58.4,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,19.304144,-1.5500739,1.0,Ground Pass,58.8,44.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85da2b98-409d-4ff1-8adf-c506477dd041,797,1,00:16:44.790,16,44,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.171469,,a36763d8-cd00-48f6-a406-1bb8fbeeba25,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,61.0,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,8.732124,1.3397057,1.0,Ground Pass,63.0,52.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b5b1de6-448d-47b8-bf74-92f3cfe0d85b,800,1,00:16:46.940,16,46,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.0613,,06534913-ba98-4a76-8a0d-b2ac3d3a69d6,5470,Ivan Rakitić,13,Right Center Midfield,64.3,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,14.616771,0.97520375,1.0,Ground Pass,72.5,67.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99729f50-c57a-4d0e-9f26-4b3579d89cde,803,1,00:16:48.622,16,48,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,0.360078,,6acc0486-0924-479e-bd2a-e5b8cf77a36f,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,72.5,67.1,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,9.667471,-0.887978,1.0,Ground Pass,78.6,59.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ef29d47-1900-4b7d-a6b6-c860fc88b7a7,807,1,00:16:49.288,16,49,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,0.7545,,b22d9000-20bb-4bbc-8f3c-8a0f8b7703c7,4324,Daniel Alves da Silva,2,Right Back,80.9,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.9630394,3.01568,1.0,Ground Pass,73.0,62.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61d1f239-166a-4819-9ed0-498525a55c98,810,1,00:16:51.034,16,51,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,0.6644,,06087769-c661-4b62-a060-f6931196cd66,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,73.0,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,10.1493845,-3.0429044,1.0,Ground Pass,62.9,61.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96dbf351-1bda-4c52-88f0-2a3e572ab425,813,1,00:16:52.430,16,52,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.2199,,e3e0be02-8e6c-4b92-999a-21b4535bfb79,5470,Ivan Rakitić,13,Right Center Midfield,62.9,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,18.41141,0.731604,1.0,Ground Pass,76.6,76.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4982fdc3-61e3-436d-b10b-a2b4a32d1514,817,1,00:16:55.453,16,55,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,0.9655,,ee65b14a-fb29-4187-b199-e2d83d4b8423,4324,Daniel Alves da Silva,2,Right Back,84.7,76.2,,,,True,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,16.724234,-0.98113537,1.0,Ground Pass,94.0,62.3,40.0,Right Foot,,,,f1eac918-117f-424b-9971-e8da4ba4bfe8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cf3f799-8935-45bd-9857-0ba66bab9d45,820,1,00:16:56.444,16,56,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.5322,,d8f14eab-9f00-44f3-8db8-25e35e815d97,5246,Luis Alberto Suárez Díaz,23,Center Forward,94.0,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,11.7341385,2.8387077,1.0,Ground Pass,82.8,65.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ca0500b-46f6-495c-9653-41e1fc5bc1bd,823,1,00:16:58.676,16,58,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.2381,,9c48d7b1-2929-429b-a542-69e370316d2f,4324,Daniel Alves da Silva,2,Right Back,82.8,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,24.57987,-1.9195673,1.0,Ground Pass,74.4,42.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2daceb34-bb21-4356-9a3f-d0f6520bd534,826,1,00:17:02.065,17,2,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,2.153293,,24862fbf-a96e-4c58-a170-3e8db1024835,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,79.9,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,25.598633,-1.3940874,1.0,Ground Pass,84.4,13.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
