id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,clearance,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,counterpress,duel,dribble,shot,interception,out,50_50,ball_recovery,foul_committed,foul_won,block,bad_behaviour,substitution,related_events,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,duel_type_id,duel_type_name,related_events_1,pass_aerial_won,pass_switch,related_events_2,carry_end_location_0,carry_end_location_1,related_events_3,dribble_outcome_id,dribble_outcome_name,related_events_4,pass_through_ball,pass_technique_id,pass_technique_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,dribble_overrun,pass_cross,pass_cut_back,shot_first_time,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events_5,clearance_aerial_won,clearance_head,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_miscommunication,clearance_left_foot,pass_outswinging,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,shot_deflected
bc0c9639-c9fa-48cc-ac8e-f2ebfb2f628d,916,1,00:24:19.664,24,19,30,Pass,75,217,Barcelona,1,Regular Play,217,Barcelona,1.973514,,29ea3903-d4b0-4a75-9a4d-2e3a2ddfc3c0,,10609,Jérémy Mathieu,5,Left Center Back,12.7,10.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,32.36186,1.5089557,1.0,Ground Pass,14.7,42.4,38.0,Left Foot,,,,,,,,,b4b1e407-3f2f-454a-b4ef-42557baaaaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189dd4e1-1f60-4c49-be48-d7db0882f69a,919,1,00:24:26.807,24,26,30,Pass,75,217,Barcelona,1,Regular Play,217,Barcelona,0.995,,a2a6cedd-79a7-44f8-92a9-5b00fef67a0f,,5213,Gerard Piqué Bernabéu,3,Right Center Back,37.6,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,20.315758,0.039388485,1.0,Ground Pass,57.9,46.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3554e56f-db96-494e-8229-792b71ff7544,921,1,00:24:27.802,24,27,30,Pass,75,217,Barcelona,1,Regular Play,217,Barcelona,0.62,,824a2955-e0c8-4371-81c6-9b702b86dc80,,5246,Luis Alberto Suárez Díaz,23,Center Forward,58.3,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,12.101653,0.9438226,1.0,Ground Pass,65.4,55.1,40.0,Right Foot,9.0,Incomplete,,,,,,,aeaa4aa9-2bb2-4b37-83c0-4080a5091433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d07a652d-2487-42b6-804a-2e55b8584a33,967,1,00:25:06.949,25,6,30,Pass,77,217,Barcelona,8,From Keeper,217,Barcelona,2.669348,,aaac2db3-71ec-43a2-8f97-fe93eb9a67e4,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,16.6,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.01967,-0.471422,2.0,Low Pass,57.6,15.6,69.0,Keeper Arm,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0811bac0-a4e8-4e1f-b3b4-c3901b23a0dd,985,1,00:25:32.704,25,32,30,Pass,80,217,Barcelona,8,From Keeper,217,Barcelona,2.271933,,58907cbc-5575-41d3-b790-e6c9c23e0fb6,True,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,29.5,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,14.670037,-0.38430384,2.0,Low Pass,43.1,22.0,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f3edf26-58a2-4721-bc49-e98e50e247ab,987,1,00:25:36.077,25,36,30,Pass,81,217,Barcelona,1,Regular Play,217,Barcelona,1.5742,,695bd6e3-a7b0-459e-9c13-fa34055f94ad,,5216,Andrés Iniesta Luján,15,Left Center Midfield,43.1,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,18.66869,1.6566066,1.0,Ground Pass,41.5,40.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14a93ff1-c57f-498b-a504-d6a7bca30886,990,1,00:25:39.358,25,39,30,Pass,82,217,Barcelona,1,Regular Play,217,Barcelona,1.6478,,20dfa7c2-5b1a-4034-82b0-c2fdb1ecb041,,20131,Xavier Hernández Creus,13,Right Center Midfield,57.2,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,29.747269,1.0845962,1.0,Ground Pass,71.1,78.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3ff1ad1-11d6-4039-a33a-c9bef735ac5b,993,1,00:25:42.831,25,42,30,Pass,83,217,Barcelona,1,Regular Play,217,Barcelona,1.233,,4f01dcf3-5de0-4bd7-bde0-3a3eba06a13e,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,72.2,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,9.546204,-0.79280543,1.0,Ground Pass,78.9,67.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48162500-5749-418a-9112-58a919d68774,997,1,00:25:45.605,25,45,30,Pass,84,217,Barcelona,1,Regular Play,217,Barcelona,0.8964,,857a99c6-c03b-47a2-ba66-cd564c77af96,,4324,Daniel Alves da Silva,2,Right Back,81.6,64.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,11.531695,-1.7715932,1.0,Ground Pass,79.3,53.2,40.0,Right Foot,,,,,,,,,99bf0597-791b-4b89-85e3-ee2aa9213225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119ce85e-da39-450a-99ed-5d615c08bf09,1000,1,00:25:47.951,25,47,30,Pass,85,217,Barcelona,1,Regular Play,217,Barcelona,1.5245,,08479659-5f6c-4b31-aa5b-43315bc4219b,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,79.5,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,15.684706,-1.7244151,1.0,Ground Pass,77.1,33.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753fbfc6-522d-4c0e-9356-cc795b9025a6,1003,1,00:25:49.910,25,49,30,Pass,86,217,Barcelona,1,Regular Play,217,Barcelona,2.253305,,6baa401b-ab11-4fa8-8399-30e45dc3cd78,,5216,Andrés Iniesta Luján,15,Left Center Midfield,77.1,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,36.34969,-0.80096114,1.0,Ground Pass,102.4,7.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1442c799-ba29-4dc8-a45e-d69b664b7626,1007,1,00:25:55.577,25,55,30,Pass,87,217,Barcelona,1,Regular Play,217,Barcelona,1.6387,,b1f99f45-384c-4665-9d57-af6321aa5741,,3958,Pedro Eliezer Rodríguez Ledesma,21,Left Wing,98.7,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,9.542537,2.237354,1.0,Ground Pass,92.8,10.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b17dbed6-f556-43ea-bc9a-88a4856e9d9e,1010,1,00:25:57.431,25,57,30,Pass,88,217,Barcelona,1,Regular Play,217,Barcelona,0.6536,,c7f412d5-ef48-41a6-8ba7-3dc329c76b6a,,5211,Jordi Alba Ramos,6,Left Back,93.0,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,12.461942,1.2693475,1.0,Ground Pass,96.7,22.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c230714e-81df-420b-a006-27359e31e81d,1012,1,00:25:58.085,25,58,30,Pass,89,217,Barcelona,1,Regular Play,217,Barcelona,0.367897,,f9cd7a0f-a360-4069-9a5e-819b912aa29b,,5246,Luis Alberto Suárez Díaz,23,Center Forward,96.7,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,4.936598,-1.4489539,1.0,Ground Pass,97.3,17.3,40.0,Right Foot,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277312b5-571a-4128-ab10-93787baea05e,1016,1,00:26:58.922,26,58,30,Pass,90,217,Barcelona,3,From Free Kick,217,Barcelona,0.328658,,d0f421c1-add3-4e52-a3dc-3436b13f1f37,,20131,Xavier Hernández Creus,13,Right Center Midfield,97.3,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,0.7211103,2.55359,1.0,Ground Pass,96.7,17.7,40.0,Right Foot,,,,,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584679f1-d50d-4294-bd6c-93ef1954799b,1019,1,00:26:59.495,26,59,30,Pass,90,217,Barcelona,3,From Free Kick,217,Barcelona,1.791127,,bc6a23aa-f3d8-41eb-b2d0-e10a881a298a,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,96.7,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.809027,0.8689471,3.0,High Pass,115.3,39.7,38.0,Left Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42b41f7e-1b64-49b5-ba51-42b05be081cd,1024,1,00:27:03.964,27,3,30,Pass,90,217,Barcelona,3,From Free Kick,217,Barcelona,1.856,,33085166-28d0-432d-aa0c-12ef408697a8,,5216,Andrés Iniesta Luján,15,Left Center Midfield,89.9,37.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,17.449642,2.181053,1.0,Ground Pass,79.9,51.6,38.0,Left Foot,,,,,,,,,8fdbe88e-457c-4b12-915e-2046c599974b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2c282bb-0b94-4d9a-a8d2-a6a3887ce44c,1028,1,00:27:06.910,27,6,30,Pass,90,217,Barcelona,3,From Free Kick,217,Barcelona,2.109,,53c0e9f7-b228-42ff-867d-f656622e82ac,,4324,Daniel Alves da Silva,2,Right Back,78.3,53.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,26.277367,-2.5842035,1.0,Ground Pass,56.0,39.5,40.0,Right Foot,,,,,,,,,9fce45a2-3308-45df-90ed-97f0be1df67d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6535931-e685-41dc-ae28-3a514180ebb6,1030,1,00:27:09.019,27,9,30,Pass,90,217,Barcelona,3,From Free Kick,217,Barcelona,1.4706,,3b3ec06b-617d-45ad-b22a-b0215386d2ed,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,56.0,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,15.681837,1.4685897,1.0,Ground Pass,57.6,55.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c84f739c-3953-4a87-955a-f882321d9fbe,1034,1,00:27:12.518,27,12,30,Pass,90,217,Barcelona,3,From Free Kick,217,Barcelona,1.2424,,a0c94b4b-5ef2-4656-82fa-a0cf722638ee,,5211,Jordi Alba Ramos,6,Left Back,63.8,54.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,33.25327,0.81942755,2.0,Low Pass,86.5,78.5,38.0,Left Foot,,,,,,,,,bb368bdc-8f7e-4235-8c58-0901658304aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
045075ac-14e1-47fd-9e82-c751d4552486,1038,1,00:27:15.458,27,15,30,Pass,90,217,Barcelona,3,From Free Kick,217,Barcelona,1.3163,,bb589b54-cd69-4f08-bfc7-058bcea2c092,,5246,Luis Alberto Suárez Díaz,23,Center Forward,81.5,78.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,14.011781,-2.7995288,1.0,Ground Pass,68.3,73.8,40.0,Right Foot,,,,,,,,,c0c18b78-2f90-42f1-974e-1c7bac3def3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c781e47-19fc-4e19-b51f-cbb1651994eb,1041,1,00:27:17.903,27,17,30,Pass,90,217,Barcelona,3,From Free Kick,217,Barcelona,2.2754,,2b29bf1b-c1bf-482c-bb4d-9f55d3741647,,4324,Daniel Alves da Silva,2,Right Back,68.3,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,36.302204,-2.2253163,1.0,Ground Pass,46.2,45.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5173bfad-22b3-4f2a-bcf0-3bc22d161266,1044,1,00:27:22.442,27,22,30,Pass,90,217,Barcelona,3,From Free Kick,217,Barcelona,1.6498,,fa8a6ec0-c285-4edf-8d19-dcc2112189ce,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,53.0,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,21.902054,-1.5844941,1.0,Ground Pass,52.7,20.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586d5f22-604c-4753-bc03-a648eba3536d,1048,1,00:27:26.029,27,26,30,Pass,90,217,Barcelona,3,From Free Kick,217,Barcelona,0.9806,,39ab2725-5fbd-4c69-9ebc-3730303c6b62,,10609,Jérémy Mathieu,5,Left Center Back,55.6,19.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,16.757387,-0.52506757,1.0,Ground Pass,70.1,11.1,38.0,Left Foot,,,,,,,,,5a15378d-b60e-4411-8c0c-8ce03a4909f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
