id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,counterpress,interception,duel,clearance,dribble,out,off_camera,foul_won,shot,miscontrol,foul_committed,ball_recovery,substitution,related_events,location,goalkeeper,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events_3,related_events_4,related_events_5,foul_committed_card_id,foul_committed_card_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,pass_switch,pass_through_ball,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_no_touch,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,pass_straight,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_aerial_won,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage
c6a9633e-face-4ad2-ab13-44d2bcf25986,3178,2,00:29:13.750,74,13,30,Pass,132,217,Barcelona,7,From Goal Kick,217,Barcelona,3.0239,,cfc5170f-04b1-498a-9580-cbd1bcdde53b,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.0,36.1,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,46.537834,0.51941264,3.0,High Pass,47.4,59.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ffdae53-fb8b-43f8-bde8-a50d3eced271,3187,2,00:29:25.818,74,25,30,Pass,132,217,Barcelona,7,From Goal Kick,217,Barcelona,1.5019,,9c715048-4904-4697-ac24-8863592bbad2,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,42.1,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5e09958-6705-4249-a69b-93c8cfd9b381,,,5503.0,Lionel Andrés Messi Cuccittini,24.80504,0.4149497,1.0,Ground Pass,64.8,42.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c997d73-8045-4a2e-aa7c-89db6409d957,3208,2,00:29:42.720,74,42,30,Pass,134,217,Barcelona,1,Regular Play,217,Barcelona,0.9837,,87eb9cb7-5db8-4073-9c98-4a12fc5cc2c9,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,14.9,23.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb3c495e-c591-4dcc-bfcd-c46468b07174,,,5470.0,Ivan Rakitić,10.615084,0.82537687,1.0,Ground Pass,22.1,31.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a16d143d-02bb-48a2-9a09-e9f24bf3a7ee,3210,2,00:29:43.704,74,43,30,Pass,134,217,Barcelona,1,Regular Play,217,Barcelona,0.8835,,ffea0a61-b253-4b4a-8e16-91a83ce3cdf5,5470,Ivan Rakitić,13,Right Center Midfield,22.1,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,18.33712,-1.7628443,1.0,Ground Pass,18.6,13.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b548fe79-9346-483a-b703-705f8c8a2fa4,3214,2,00:29:45.033,74,45,30,Pass,134,217,Barcelona,1,Regular Play,217,Barcelona,1.006722,,767433d0-6c84-4a52-96a8-533b3545c3e9,7068,Marc Bartra Aregall,5,Left Center Back,18.6,16.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecaf8b4a-c986-453d-806c-bc3fb9b38072,,,5506.0,Javier Alejandro Mascherano,11.098198,2.131306,1.0,Ground Pass,12.7,25.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9bb6d31-5d58-4fc9-92ef-0060564a4a2c,3217,2,00:29:47.567,74,47,30,Pass,134,217,Barcelona,1,Regular Play,217,Barcelona,2.244,,,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,12.7,25.4,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,25.339693,-1.3842362,1.0,Ground Pass,17.4,0.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,Injury Clearance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59b46ee2-c1e3-4745-bff6-120a64269eac,3219,2,00:30:34.344,75,34,30,Pass,136,217,Barcelona,4,From Throw In,217,Barcelona,1.092309,,0417e57c-43ae-4acc-bed8-17f7a510d26b,5211,Jordi Alba Ramos,6,Left Back,19.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,10.850346,1.2228128,2.0,Low Pass,23.1,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9d9c895-b678-4008-9cc0-fcb650392dc8,3222,2,00:30:35.436,75,35,30,Pass,136,217,Barcelona,4,From Throw In,217,Barcelona,0.9553,,611f993b-6741-4b27-8d31-0a5c09a6ecb2,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,21.9,12.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e18f5402-0de2-448e-9c83-89b81c45bda5,,,5211.0,Jordi Alba Ramos,8.747571,-1.7547398,1.0,Ground Pass,20.3,3.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3b539d4-9a70-48f7-b718-78f1e5247d50,3224,2,00:30:36.391,75,36,30,Pass,136,217,Barcelona,4,From Throw In,217,Barcelona,2.9487,,d54c46fb-9177-45b0-81a1-bcadfe07a8ef,5211,Jordi Alba Ramos,6,Left Back,20.3,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.144455,0.7879171,3.0,High Pass,59.9,43.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cd8cd3d-1995-4082-b576-5beaae1287fd,3255,2,00:31:04.553,76,4,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,2.5895,,39ebdd94-d020-48f8-a282-c592c3a230ab,7068,Marc Bartra Aregall,5,Left Center Back,42.5,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89c24791-beba-4954-ba3c-348e3f27ff30,,,4324.0,Daniel Alves da Silva,16.97292,0.8020633,3.0,High Pass,54.3,48.4,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aae349c1-7966-41a8-9165-4354562d9015,3257,2,00:31:07.142,76,7,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,0.9885,,d6fec594-78f0-45e9-99d4-a6fed6510dc7,4324,Daniel Alves da Silva,2,Right Back,54.3,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,6.551336,-0.5456551,2.0,Low Pass,59.9,45.0,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b104b4bf-fae1-4b8b-acf4-bd99d2b10de9,3263,2,00:31:10.302,76,10,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.1843,,5a572964-48b8-403b-9ada-727470e57c7d,5470,Ivan Rakitić,13,Right Center Midfield,61.3,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa88cbf-1f9b-4b15-a6cc-ec4b9c74c577,,,5503.0,Lionel Andrés Messi Cuccittini,7.470609,-1.0832012,3.0,High Pass,64.8,43.5,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a151755-0a26-4355-8c8b-7b1e0b8ff720,3267,2,00:31:12.636,76,12,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,0.8324,,ca7fa426-2567-4978-84c3-4e508ab00d83,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,64.3,44.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7698b6d-d827-45d9-aaba-23cf0c665924,,,5506.0,Javier Alejandro Mascherano,11.51043,-2.0888648,1.0,Ground Pass,58.6,34.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fe01045-153c-45b2-8b20-4a54b9dff0da,3270,2,00:31:14.199,76,14,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.4283,,5872f01d-3415-438c-bee8-4d16938c538e,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,59.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,22.440365,1.9786137,1.0,Ground Pass,50.1,55.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1576188-4d78-436f-8e4a-65273e619bad,3273,2,00:31:17.557,76,17,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.717,,09748c46-b0c7-47db-92a8-c2c3718770d6,5213,Gerard Piqué Bernabéu,3,Right Center Back,51.3,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,29.26978,0.68861413,1.0,Ground Pass,73.9,76.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd8d923b-b93a-4c53-94cb-544a8125ffe5,3275,2,00:31:19.274,76,19,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.691191,,b17a8adf-8703-494b-8268-925b8e4f04bc,4324,Daniel Alves da Silva,2,Right Back,73.9,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,16.907099,-0.7561178,2.0,Low Pass,86.2,65.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c389f47c-1d5f-4c2c-b736-1014574f0c2a,3278,2,00:31:21.855,76,21,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,0.929114,,197a0ab3-4be1-4d53-9c4b-27ddf4a648e1,5470,Ivan Rakitić,13,Right Center Midfield,86.2,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,11.3,-3.0084562,1.0,Ground Pass,75.0,63.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a85458b-cb71-428b-8b37-81a6f0267b1b,3281,2,00:31:23.307,76,23,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.0194,,79c52887-9ee4-4445-8163-1f16bf9e7d78,4324,Daniel Alves da Silva,2,Right Back,75.0,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,11.2,-1.5707964,1.0,Ground Pass,75.0,52.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622bc14d-ef9e-4008-b9b7-db83af3754c5,3284,2,00:31:25.323,76,25,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,0.887194,,8bf19419-9ffe-468b-b868-74bada695db5,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,78.4,51.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,16.189194,-1.1099111,1.0,Ground Pass,85.6,36.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3857d01-0501-4ab9-a240-744a7da06336,3291,2,00:31:28.740,76,28,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,2.831592,,c540c15c-9952-49ef-8205-e19050f08435,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,90.5,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,28.240574,-0.3318286,1.0,Ground Pass,117.2,21.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a1ccb87-318c-4cfa-b424-8407bd2b6923,3294,2,00:31:32.796,76,32,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.1536,,b535bfb8-de94-43d6-af7f-c24d64a542da,5246,Luis Alberto Suárez Díaz,23,Center Forward,116.8,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,15.882695,1.9244086,2.0,Low Pass,111.3,37.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,6a27a3b6-af7d-413d-99e9-6e18082e254d,True,,,,,,,,,,,
7c0b3ddc-a6bc-49b1-853c-2472f7aa2f93,3299,2,00:32:06.572,77,6,30,Pass,139,217,Barcelona,2,From Corner,217,Barcelona,1.8177,,6f93757d-f190-4304-b680-f3ee73ee971d,5470,Ivan Rakitić,13,Right Center Midfield,120.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.82659,1.7104346,3.0,High Pass,113.9,43.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Corner,9.0,Incomplete,True,,107.0,Straight,,,,,,,,,,,,,,,,,,True,,,,,,,,
c67f9848-e678-40db-9dd3-a7a9c300f7e1,3302,2,00:32:11.269,77,11,30,Pass,139,217,Barcelona,2,From Corner,217,Barcelona,1.0761,,ca01a58f-95fd-4e20-bfc4-52e58705e3dd,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,95.2,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,15.394155,-1.9500965,2.0,Low Pass,89.5,46.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743a048-6ad2-439d-a1d7-4eaae32b5efd,3306,2,00:32:13.707,77,13,30,Pass,139,217,Barcelona,2,From Corner,217,Barcelona,0.9061,,ca50ab1b-3316-4634-885d-f2038c20a75a,4324,Daniel Alves da Silva,2,Right Back,90.3,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,18.12319,0.6247395,1.0,Ground Pass,105.0,57.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be488912-776a-40c0-8e07-d6edf680a88d,3364,2,00:34:17.933,79,17,30,Pass,142,217,Barcelona,3,From Free Kick,217,Barcelona,3.5294,,4243ea98-300a-4e7e-877c-289d87964489,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,36.8,20.3,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,13.50037,2.7542088,1.0,Ground Pass,24.3,25.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
