id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,counterpress,interception,duel,clearance,dribble,out,off_camera,foul_won,shot,miscontrol,foul_committed,ball_recovery,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events,ball_recovery_recovery_failure,pass_through_ball,pass_technique_id,pass_technique_name,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,interception_outcome_id,interception_outcome_name,pass_switch,related_events_3,player,position,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,pass_aerial_won,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,foul_committed_advantage,foul_won_advantage,shot_first_time,dribble_no_touch,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,pass_cut_back,pass_goal_assist,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate
fcf1a9f8-c973-497b-9055-28a1373577aa,2011,1,00:43:27.941,43,27,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,0.612,,9932cc7f-7ea2-4e83-9024-6a8e2e8b4e08,5470.0,Ivan Rakitić,13.0,Right Center Midfield,40.8,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.0767226,0.82537687,1.0,Ground Pass,45.6,77.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50ab71fa-7dec-49c2-8089-53df53b4ff1f,2013,1,00:43:28.553,43,28,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,1.654675,,933fad98-e209-4b77-84d5-940f5f9ea0ca,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,46.0,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,19.72942,-2.6507409,1.0,Ground Pass,28.6,68.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69c6d440-e19d-4849-b3cb-942b53c6cb18,2017,1,00:43:30.946,43,30,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,0.7403,,482923d3-f22f-4a16-b5fd-c6f8f1426b3e,4324.0,Daniel Alves da Silva,2.0,Right Back,28.8,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,7.502666,-0.36813077,1.0,Ground Pass,35.8,65.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91edaaf1-379f-40bc-9b6f-9c28c2f04bb7,2020,1,00:43:31.726,43,31,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,0.9807,,0a1e56e8-a069-4ac0-ae81-c65d4fed7d84,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,36.2,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,8.876936,1.8212395,1.0,Ground Pass,34.0,73.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95258e4c-10b2-4603-9789-f51b308741f1,2023,1,00:43:33.321,43,33,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,1.223171,,db9b436f-dbb5-4abe-8f4b-d45baacd97b5,4324.0,Daniel Alves da Silva,2.0,Right Back,35.8,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,19.399227,-0.5236218,1.0,Ground Pass,52.6,64.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93079631-6737-4f78-9da0-01d28f8da5b1,2026,1,00:43:35.250,43,35,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,1.3264,,38dcbcf1-125f-4464-a52f-c3d90645418b,5470.0,Ivan Rakitić,13.0,Right Center Midfield,52.6,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,15.007332,-2.3090596,1.0,Ground Pass,42.5,53.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dc25c79-1c68-4a33-b60b-3ae4de99c63a,2029,1,00:43:37.967,43,37,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,2.231574,,a715934b-864b-469a-a6e7-fa52b5bafb71,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,42.5,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,22.337637,-1.3725228,1.0,Ground Pass,46.9,31.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4aa941b-cefe-4bb2-a96d-8427e8553c50,2032,1,00:43:43.801,43,43,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,1.833339,,9e44c1c4-c92f-4135-ab8b-dc28379e14eb,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,54.4,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,31.607119,1.6531494,1.0,Ground Pass,51.8,61.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9211e1bb-cb61-4a89-a18d-5f48233b6306,2035,1,00:43:46.253,43,46,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,1.9612,,7cf0424b-93c2-44e2-a839-358f427098f6,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,52.2,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,30.56305,-1.7450894,1.0,Ground Pass,46.9,30.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057cfee-1609-47c2-a1e3-e0ef24bd8d4e,2038,1,00:43:49.394,43,49,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,1.263245,,6d5a8f7b-b914-487e-afaf-6427aad4b98d,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,46.9,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,14.042791,-0.9472356,1.0,Ground Pass,55.1,19.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a6c3fb8-59f5-4efa-a630-aff1ecad5ae9,2041,1,00:43:53.502,43,53,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,0.923099,,98d7e5a2-6bf6-43d5-8898-90b202b4008e,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,55.1,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,16.906803,1.091277,1.0,Ground Pass,62.9,34.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bb327e4-6653-4fd8-8abb-93e10fb0a686,2044,1,00:43:56.027,43,56,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,1.552101,,e1ed8e45-5fd7-411a-b7af-7bfd118a8aa0,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,61.4,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,12.835108,-2.6814294,1.0,Ground Pass,49.9,27.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492f3b7d-7b55-481b-97d1-aab6e11f390c,2047,1,00:43:58.361,43,58,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,2.0361,,2b6d8aa3-96c4-432e-a7ad-9ef76abb4ed9,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,45.9,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,25.885324,1.48958,1.0,Ground Pass,48.0,50.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7890b12-a85f-4619-b9fa-3de33347cc7f,2050,1,00:44:00.928,44,0,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,2.3162,,2f6205ea-59cd-4c83-bf8f-bd61854f6d63,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,49.6,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,25.682678,-2.6465964,1.0,Ground Pass,27.0,39.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a98677ee-a281-4ca0-bd4a-941bf94a8c91,2053,1,00:44:03.477,44,3,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,1.726213,,77df9d07-ae5d-414a-ba2a-41c60c1ac4ad,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,27.0,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,28.435541,-0.96035844,1.0,Ground Pass,43.3,16.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae093c91-1ea7-4ee1-b250-c266c77e93f5,2057,1,00:44:12.550,44,12,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,2.147088,,73e35e3a-7263-4f4c-b1b8-ed934a3d9fcd,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,49.6,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,30.962234,2.7400935,1.0,Ground Pass,21.1,36.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c9eeadd-fa01-46af-a631-f33ae951508e,2060,1,00:44:16.019,44,16,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,1.3527,,ec18e463-fc6f-47b4-9f91-5db8cbaf381f,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,21.3,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,20.523401,1.2536682,1.0,Ground Pass,27.7,58.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0fc1e9f-53b4-402f-913e-55272d5905d0,2064,1,00:44:18.793,44,18,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,1.1431,,5eb38bbf-b585-4e67-a6c9-a28198b12a96,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,31.4,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,16.660433,0.8576128,1.0,Ground Pass,42.3,75.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69826f9f-526a-45b0-b4a3-cf30f949ff10,2068,1,00:44:20.630,44,20,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,1.1737,,1e524378-409c-4f83-8728-b5069d08c3d9,4324.0,Daniel Alves da Silva,2.0,Right Back,43.3,75.5,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,13.138112,0.07618812,1.0,Ground Pass,56.4,76.5,40.0,Right Foot,,,,38ab55e7-ed1e-4f4b-8bbe-e0535161e354,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fc02878-0bfc-45ea-a33a-f1f90bf33150,2071,1,00:44:25.817,44,25,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,2.8941,,09ecf95f-e7cb-4bf6-946a-9e2b5be4dc85,4324.0,Daniel Alves da Silva,2.0,Right Back,54.5,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,24.509794,-1.4398625,2.0,Low Pass,57.7,55.7,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5b468cd-d7e2-43d1-877f-445e89016165,2074,1,00:44:29.056,44,29,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,0.9743,,e098f568-4f3a-434a-902c-e1a85657ac18,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,61.2,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,17.439323,-1.9342649,1.0,Ground Pass,55.0,38.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e5a2fa3-9ed5-4e67-b80a-7392554d0adf,2077,1,00:44:31.016,44,31,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,1.5979,,33920e65-61ca-42ae-a377-1e9adedbc087,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,64.0,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,31.782385,-1.4636137,1.0,Ground Pass,67.4,4.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b8d1f2e-c28a-46cc-a081-6fce48ad9f5b,2080,1,00:44:34.252,44,34,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,1.2449,,a8524320-82b4-4326-bc7c-0e00851978d4,5211.0,Jordi Alba Ramos,6.0,Left Back,71.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,20.115913,0.88751525,1.0,Ground Pass,84.2,23.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
