id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,duel,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,out,clearance,dribble,off_camera,shot,interception,ball_recovery,50_50,foul_won,foul_committed,bad_behaviour,substitution,block,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,related_events,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_type_id,duel_type_name,pass_aerial_won,pass_switch,related_events_3,related_events_4,ball_receipt_outcome_id,ball_receipt_outcome_name,foul_committed_advantage,foul_won_advantage,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_technique_id,pass_technique_name,pass_outswinging,clearance_left_foot,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events_5,pass_through_ball,shot_one_on_one,pass_cross,pass_cut_back,location,bad_behaviour_card_id,bad_behaviour_card_name,dribble_nutmeg,dribble_overrun,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,pass_miscommunication,pass_no_touch,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name
f888145d-02a4-49b2-b445-3b64c2631e15,3190,2,00:30:45.356,75,45,30,Pass,151,217,Barcelona,1,Regular Play,217,Barcelona,1.380436,,21be9813-71b1-49d4-9673-4bd33cc6db38,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,45.9,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,11.253888,-2.3121977,1.0,Ground Pass,38.3,17.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cc613e0-7e90-495d-befe-ea03ef3e413a,3193,2,00:30:47.664,75,47,30,Pass,151,217,Barcelona,1,Regular Play,217,Barcelona,2.901152,,64f93475-489d-4dc7-a5c5-107dd8f650c7,10609,Jérémy Mathieu,6,Left Back,40.2,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,36.827435,1.7042451,1.0,Ground Pass,35.3,57.0,38.0,Left Foot,,,,ba3da97b-a734-4f12-88ff-a67a7d22ca73,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
c70394af-3c68-4e97-b8af-4816864450ca,3201,2,00:30:53.577,75,53,30,Pass,151,217,Barcelona,1,Regular Play,217,Barcelona,1.1692,,32e4c675-e41b-4af4-aa09-5d43ad0d6e46,4324,Daniel Alves da Silva,2,Right Back,28.7,74.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,19.227585,-0.95538354,3.0,High Pass,39.8,58.9,40.0,Right Foot,,,,4f2c513a-95c4-4e25-a152-3cdab13e2938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82c3877d-5eaa-420d-a048-64be6af09e58,3203,2,00:30:54.747,75,54,30,Pass,151,217,Barcelona,1,Regular Play,217,Barcelona,2.7392,,c3639eb0-ebe3-462f-8c7d-75d7b136032b,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,39.8,58.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.150257,-0.09384121,3.0,High Pass,73.8,55.7,40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df5dc414-6529-41f5-a3bc-36626ac6d32e,3208,2,00:31:38.652,76,38,30,Pass,152,217,Barcelona,3,From Free Kick,217,Barcelona,2.818,,39277ebe-ed43-43b7-8d72-3d903c834af2,5213,Gerard Piqué Bernabéu,3,Right Center Back,75.2,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,38.753582,-0.77080065,3.0,High Pass,103.0,15.6,40.0,Right Foot,62.0,Free Kick,,585aa561-a9d5-4381-8b8d-aa27404a4415,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148bf7b-d458-4f95-92ff-cf867b85c940,3218,2,00:31:50.908,76,50,30,Pass,152,217,Barcelona,3,From Free Kick,217,Barcelona,0.9699,,13c2cf29-e20e-4fd4-996e-53b211ed2170,4320,Neymar da Silva Santos Junior,21,Left Wing,108.4,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.6,-1.5707964,1.0,Ground Pass,108.4,44.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae73cacd-2d43-460f-bea5-f6517921400d,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34247c5b-adbf-4519-ae3f-626defafc51a,3254,2,00:34:20.104,79,20,30,Pass,155,217,Barcelona,3,From Free Kick,217,Barcelona,2.3469,,942c4a7f-dae3-4c96-ba76-da68a13be385,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,8.4,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.316826,0.16906752,3.0,High Pass,78.7,58.0,40.0,Right Foot,62.0,Free Kick,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593b44a2-e907-41b4-91f9-084028bcbb2f,3256,2,00:34:24.881,79,24,30,Pass,155,217,Barcelona,3,From Free Kick,217,Barcelona,1.9753,,942c4a7f-dae3-4c96-ba76-da68a13be385,5213,Gerard Piqué Bernabéu,3,Right Center Back,37.7,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,14.203169,0.021123618,3.0,High Pass,51.9,53.4,37.0,Head,66.0,Recovery,,e4e2915a-20d2-47b5-9b3a-c91857b5a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30198543-b119-41eb-8014-de895ea2ac71,3260,2,00:34:57.883,79,57,30,Pass,156,217,Barcelona,3,From Free Kick,217,Barcelona,1.300982,,827dfea1-11f9-4091-87cd-9d7faf005b5e,5213,Gerard Piqué Bernabéu,3,Right Center Back,54.7,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,24.740654,-1.2797266,1.0,Ground Pass,61.8,27.8,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b758ab1c-cd10-480f-968f-7f4d43cabf96,3264,2,00:35:02.910,80,2,30,Pass,156,217,Barcelona,3,From Free Kick,217,Barcelona,1.347667,,3da7bee8-ad74-438d-87b6-fea38f877b3c,5216,Andrés Iniesta Luján,15,Left Center Midfield,72.0,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,12.20041,0.65169764,1.0,Ground Pass,81.7,38.9,40.0,Right Foot,,,,8f37da6d-ed65-420f-8405-8cd06ded6a6e,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4a25888-93d2-4f77-a046-175aaeee2e7d,3304,2,00:36:23.117,81,23,30,Pass,159,217,Barcelona,4,From Throw In,217,Barcelona,1.2673,,50f1c201-dcd9-49f0-8d23-277ba7d0ca8d,4324,Daniel Alves da Silva,2,Right Back,34.7,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,12.253979,-0.45634848,2.0,Low Pass,45.7,74.6,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22d52fe2-2c75-4cde-b7ce-ee94c72b9bf2,3306,2,00:36:24.385,81,24,30,Pass,159,217,Barcelona,4,From Throw In,217,Barcelona,0.78704,,88198b9c-d780-4a42-b69f-40765c12802c,5470,Ivan Rakitić,13,Right Center Midfield,45.7,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,12.889143,2.9700665,2.0,Low Pass,33.0,76.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79695834-d4c4-4c80-a312-0d817d8277e7,3310,2,00:36:25.708,81,25,30,Pass,159,217,Barcelona,4,From Throw In,217,Barcelona,1.156361,,41f92ec2-84ae-43a3-90f5-d70c8ef73d24,4324,Daniel Alves da Silva,2,Right Back,33.0,75.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,25.600195,0.0039062302,1.0,Ground Pass,58.6,76.0,40.0,Right Foot,,,,6056d46b-8895-4bf8-9e6e-ed1b22dace3e,,,94a93d4d-cce8-40f6-adf3-ab74a71351eb,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
d3f6c1f6-3ba9-474b-8a1e-30dce860acfd,3335,2,00:36:52.845,81,52,30,Pass,161,217,Barcelona,1,Regular Play,217,Barcelona,1.094413,,554eb39a-0534-405e-b671-dce6dccd364f,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,55.9,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,27.886198,-1.0365268,1.0,Ground Pass,70.1,8.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7785e0eb-db7d-4ff3-be61-7bed917dfe95,3339,2,00:36:59.239,81,59,30,Pass,161,217,Barcelona,1,Regular Play,217,Barcelona,1.1534,,99922f22-74d8-4f2a-ae23-17619a72a79a,4320,Neymar da Silva Santos Junior,21,Left Wing,86.5,17.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,24.044127,1.7632979,1.0,Ground Pass,81.9,41.0,40.0,Right Foot,,,,9e0f48f9-d6c3-40af-8ebc-d67158d9c3ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c163a452-3045-45f2-8dca-0102d9698a6f,3343,2,00:37:01.866,82,1,30,Pass,161,217,Barcelona,1,Regular Play,217,Barcelona,1.686018,,fde9e4d8-c2fa-40bd-b482-2e48949d578e,5470,Ivan Rakitić,13,Right Center Midfield,78.6,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,17.55591,-3.0617626,2.0,Low Pass,61.1,43.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7a93ee6-1ca5-4425-9d05-dfd88b1dcd95,3347,2,00:37:04.250,82,4,30,Pass,161,217,Barcelona,1,Regular Play,217,Barcelona,1.790287,,09c681e9-9622-48f3-b4a3-99b7be4565b7,5213,Gerard Piqué Bernabéu,3,Right Center Back,60.7,43.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,31.54061,-1.5200462,1.0,Ground Pass,62.3,12.4,40.0,Right Foot,,,,38701282-9da1-436d-ae6c-58f377c9fe43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6106ac4-ddf4-495b-a87a-8e34e1ebafbf,3354,2,00:37:15.248,82,15,30,Pass,161,217,Barcelona,1,Regular Play,217,Barcelona,0.4472,,5715e052-719f-473a-adc4-90aed0437466,10609,Jérémy Mathieu,6,Left Back,62.8,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5495098,0.19739556,2.0,Low Pass,65.3,3.7,38.0,Left Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a208b334-5ab7-43af-8a12-4b87794bb365,3356,2,00:37:20.743,82,20,30,Pass,162,217,Barcelona,4,From Throw In,217,Barcelona,1.2707,,dab7a0d3-9f15-4e28-b25f-36ae5fc935d1,10609,Jérémy Mathieu,6,Left Back,62.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,10.555094,0.7250688,2.0,Low Pass,70.6,7.1,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1761ab5-1b3e-4f14-bdcb-a134a3253358,3359,2,00:37:22.281,82,22,30,Pass,162,217,Barcelona,4,From Throw In,217,Barcelona,0.793198,,f87937c2-e7d2-40e7-8ac5-d2440e1040e2,5216,Andrés Iniesta Luján,15,Left Center Midfield,69.2,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,7.1505246,-2.30673,1.0,Ground Pass,64.4,2.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78a0d9bc-950f-4627-9c25-e34317f1a98f,3362,2,00:37:24.577,82,24,30,Pass,162,217,Barcelona,4,From Throw In,217,Barcelona,0.719005,,d3adf078-0e2f-4a4d-97d7-e3ebce880b3c,10609,Jérémy Mathieu,6,Left Back,65.3,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,12.288612,0.6060593,1.0,Ground Pass,75.4,9.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35d3a566-9490-485b-8298-f2c08aa599d8,3365,2,00:37:25.678,82,25,30,Pass,162,217,Barcelona,4,From Throw In,217,Barcelona,0.8632,,9da1f9cd-2715-44c1-9b8a-2126b334d917,4320,Neymar da Silva Santos Junior,21,Left Wing,75.2,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,7.545197,2.5352097,1.0,Ground Pass,69.0,15.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760279a1-0160-40b0-b2b4-aebde1ae7b0b,3369,2,00:37:26.668,82,26,30,Pass,162,217,Barcelona,4,From Throw In,217,Barcelona,0.499072,,4ea8c5fe-5cfc-4a3b-94df-40d0bd40c8f5,5216,Andrés Iniesta Luján,15,Left Center Midfield,71.0,11.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,5.2478566,-2.6011732,1.0,Ground Pass,66.5,8.5,40.0,Right Foot,,,,f1a8cbd1-0417-4efa-868a-59aed71c2569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20ff44e8-abe3-4dbd-b06e-70306ed81d8f,3372,2,00:37:29.273,82,29,30,Pass,162,217,Barcelona,4,From Throw In,217,Barcelona,0.808816,,5aa9aca6-e121-4d87-9f37-85f9f0daa7e9,4320,Neymar da Silva Santos Junior,21,Left Wing,72.4,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,8.340863,2.483704,1.0,Ground Pass,65.8,29.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4400baee-8ef3-4505-9804-3c962fa86d80,3375,2,00:37:30.249,82,30,30,Pass,162,217,Barcelona,4,From Throw In,217,Barcelona,0.921075,,0a1c0f94-91e8-47cd-bd11-290de0596c5b,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,63.9,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,8.502353,-1.5943214,1.0,Ground Pass,63.7,19.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
